trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
123,123_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,2770.000000000000000000000000000000,758,42,4609,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
124,124_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,2371.000000000000000000000000000000,1915,42,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
125,125_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1048.000000000000000000000000000000,5000,0,1216,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
126,126_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,2322.000000000000000000000000000000,1,33,1459,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
127,127_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,2336.000000000000000000000000000000,851,42,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
128,128_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1040.000000000000000000000000000000,4931,0,1355,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
129,129_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,1958.000000000000000000000000000000,1,0,1702,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.617729827044269708125057150028,1
130,130_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,1416.000000000000000000000000000000,2724,0,1139,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
131,131_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,967.000000000000000000000000000000,5000,0,1266,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
132,132_0,COMPLETED,BoTorch,GenerationStep_1,0.470000000000000028865798640254,2143.000000000000000000000000000000,5000,42,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
133,133_0,FAILED,BoTorch,GenerationStep_1,,,1978,33,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
134,134_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1249.000000000000000000000000000000,1,0,3729,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
135,135_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,1605.000000000000000000000000000000,1,0,1723,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.594808836366407245321852315101,1
136,136_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,2318.000000000000000000000000000000,132,33,2611,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
137,137_0,COMPLETED,BoTorch,GenerationStep_1,0.350000000000000033306690738755,1892.000000000000000000000000000000,1,42,5000,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
138,138_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,1236.000000000000000000000000000000,1258,0,1771,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.546341413816314735996115814487,1
139,139_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,1657.000000000000000000000000000000,2308,0,4288,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
140,140_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,1390.000000000000000000000000000000,1,43,5000,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
141,141_0,COMPLETED,BoTorch,GenerationStep_1,0.470000000000000028865798640254,1654.000000000000000000000000000000,1,33,1667,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
142,142_0,COMPLETED,BoTorch,GenerationStep_1,0.470000000000000028865798640254,1832.000000000000000000000000000000,311,42,4235,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
143,143_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,1585.000000000000000000000000000000,1421,0,1244,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
144,144_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,2438.000000000000000000000000000000,4945,33,1842,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
145,145_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,2162.000000000000000000000000000000,4601,32,390,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,76
146,146_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,1486.000000000000000000000000000000,4136,21,3518,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
147,147_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,1402.000000000000000000000000000000,1,0,5000,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
148,148_0,COMPLETED,BoTorch,GenerationStep_1,0.470000000000000028865798640254,2080.000000000000000000000000000000,1319,42,4903,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
149,149_0,FAILED,BoTorch,GenerationStep_1,,,1,33,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.995370108601970837725048113498,3
150,150_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,1973.000000000000000000000000000000,183,52,4764,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,75
151,151_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1044.000000000000000000000000000000,2815,0,2223,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.135607515955409818619870065959,50
152,152_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1044.000000000000000000000000000000,5000,0,1880,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,37
153,153_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,1227.000000000000000000000000000000,3772,0,2101,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.750300303219845421409672781010,1
154,154_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1089.000000000000000000000000000000,3199,0,3846,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.374843686661010977445585012902,51
155,155_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,1022.000000000000000000000000000000,2068,0,1756,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.621029760064570668376404682931,36
156,156_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1042.000000000000000000000000000000,2488,0,2087,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,51
157,157_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,1613.000000000000000000000000000000,1,0,3068,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.389094037328110764484279116004,1
158,158_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,1296.000000000000000000000000000000,1,0,2053,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
159,159_0,COMPLETED,BoTorch,GenerationStep_1,0.020000000000000000416333634234,1583.000000000000000000000000000000,1,28,1257,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
160,160_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1096.000000000000000000000000000000,3825,0,1329,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,17
161,161_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,1282.000000000000000000000000000000,3277,0,5000,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
162,162_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,1784.000000000000000000000000000000,1,0,2377,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
163,163_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,1621.000000000000000000000000000000,1330,0,5000,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.832569416607328971480228574364,1
164,164_0,COMPLETED,BoTorch,GenerationStep_1,0.020000000000000000416333634234,1632.000000000000000000000000000000,3466,28,1920,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,28
165,165_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,2621.000000000000000000000000000000,1,52,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
166,166_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,1705.000000000000000000000000000000,1,0,5000,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.452436944826439479960811240744,1
167,167_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,1487.000000000000000000000000000000,3299,36,178,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
168,168_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,1210.000000000000000000000000000000,656,0,1059,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
169,169_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1051.000000000000000000000000000000,1,0,2226,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,6
170,170_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,1135.000000000000000000000000000000,3178,0,4872,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.530485515356484027549299753446,20
171,171_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,1037.000000000000000000000000000000,1459,0,4502,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.247768305770474900340261115161,27
172,172_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,1552.000000000000000000000000000000,27,52,4172,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,10
173,173_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1197.000000000000000000000000000000,4576,0,1815,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.352349488851057213167905501905,31
174,174_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,1320.000000000000000000000000000000,5000,0,1995,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
175,175_0,COMPLETED,BoTorch,GenerationStep_1,0.020000000000000000416333634234,1418.000000000000000000000000000000,76,28,3256,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
176,176_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1057.000000000000000000000000000000,1505,0,4991,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,55
177,177_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,1617.000000000000000000000000000000,2875,0,3065,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.712053747131320968755119338311,1
178,178_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,1234.000000000000000000000000000000,2001,0,1326,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.600911791816291729340093752398,1
179,179_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1143.000000000000000000000000000000,2122,0,3774,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,71
180,180_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1180.000000000000000000000000000000,849,0,4138,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.234992388699874404922596227152,58
181,181_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,1228.000000000000000000000000000000,504,0,4779,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,61
182,182_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,1105.000000000000000000000000000000,140,0,4505,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,50
183,183_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,1548.000000000000000000000000000000,3656,29,947,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,89
184,184_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1092.000000000000000000000000000000,1999,0,3078,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.683799286855135801665994677023,35
185,185_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,1654.000000000000000000000000000000,1538,29,3824,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
186,186_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,1550.000000000000000000000000000000,1033,29,4583,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
187,187_0,COMPLETED,BoTorch,GenerationStep_1,0.470000000000000028865798640254,1551.000000000000000000000000000000,3979,29,511,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
188,188_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1058.000000000000000000000000000000,4135,0,4118,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.444289126563721381568683455043,49
189,189_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,1112.000000000000000000000000000000,2371,0,2201,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
190,190_0,COMPLETED,BoTorch,GenerationStep_1,0.470000000000000028865798640254,2459.000000000000000000000000000000,3553,5,1,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
191,191_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,1112.000000000000000000000000000000,4144,0,4929,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.634456497416102105368906904914,58
192,192_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,1953.000000000000000000000000000000,1,30,2908,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
193,193_0,COMPLETED,BoTorch,GenerationStep_1,0.470000000000000028865798640254,1513.000000000000000000000000000000,1465,29,1538,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
194,194_0,COMPLETED,BoTorch,GenerationStep_1,0.239999999999999991118215802999,1491.000000000000000000000000000000,4193,30,1722,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,46
195,195_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,1442.000000000000000000000000000000,4715,29,143,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
196,196_0,COMPLETED,BoTorch,GenerationStep_1,0.470000000000000028865798640254,1572.000000000000000000000000000000,1002,29,1366,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,86
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,1551.000000000000000000000000000000,3288,29,2354,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,19
198,198_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,1766.000000000000000000000000000000,68,29,4967,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.470000000000000028865798640254,1978.000000000000000000000000000000,314,29,1446,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,34
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.470000000000000028865798640254,1739.000000000000000000000000000000,3488,29,1751,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,46
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.239999999999999991118215802999,2008.000000000000000000000000000000,3539,30,3270,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,24
