trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,86.000000000000000000000000000000,4465,26,1428,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.349671792352541588311254372456,46
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,76.000000000000000000000000000000,1414,26,3534,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,27
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,90.000000000000000000000000000000,3150,26,3401,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.647224146007013168002686143154,1
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,67.000000000000000000000000000000,893,0,4597,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.851093004891069759842991970800,77
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,67.000000000000000000000000000000,1090,0,2204,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.675478465075124656635807696148,20
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,91.000000000000000000000000000000,1519,26,194,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.741453166871173130481054158736,13
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,74.000000000000000000000000000000,1521,0,2079,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.496569802889642308851847474216,31
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,97.000000000000000000000000000000,4930,26,3855,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.650007917808789748015385612234,16
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,89.000000000000000000000000000000,1571,26,1631,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.186329311973319894368827931430,42
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,85.000000000000000000000000000000,1752,26,3783,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,87.000000000000000000000000000000,4749,26,461,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.723618533197430635617308780638,39
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,89.000000000000000000000000000000,2538,26,1564,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,16
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,70.000000000000000000000000000000,816,0,4747,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.511948213109078120730544014805,46
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,73.000000000000000000000000000000,979,0,2570,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.045774259574519304827333598951,51
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,106.000000000000000000000000000000,3904,0,3922,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.350633751108568203491699932783,1
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,67.000000000000000000000000000000,668,0,2869,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.966569158951662399381632440054,1
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,93.000000000000000000000000000000,3538,26,3614,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.644917995946955091568497664412,23
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,169.000000000000000000000000000000,3781,26,4015,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.225735858244576814701787270678,1
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,91.000000000000000000000000000000,2580,26,1649,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,8
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,75.000000000000000000000000000000,2835,0,898,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.614063852399922116553909745562,22
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,59.000000000000000000000000000000,1983,0,2883,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.827862624984343153933252779098,55
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,59.000000000000000000000000000000,4053,0,3096,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.080360245270772734382802582331,26
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,84.000000000000000000000000000000,4772,26,1663,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.335060647003918299358105059582,65
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,102.000000000000000000000000000000,1666,0,2215,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,73
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,104.000000000000000000000000000000,4873,0,1457,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.505406919697360845766809234192,1
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,63.000000000000000000000000000000,290,0,4128,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.269751545560163674686293688865,80
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,88.000000000000000000000000000000,4899,26,3555,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.355130108466506444475641046665,36
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,84.000000000000000000000000000000,4176,26,3798,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.399627730602796049641511899608,47
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,99.000000000000000000000000000000,1783,26,338,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.831090665519949367556762354070,33
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,60.000000000000000000000000000000,3633,0,4584,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.812698957245690190021036869439,44
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,88.000000000000000000000000000000,406,26,4718,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.597526283587979767375486517267,50
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,79.000000000000000000000000000000,648,26,912,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,36
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,66.000000000000000000000000000000,4955,0,2780,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.176485322607880662504342694774,81
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,70.000000000000000000000000000000,2327,0,1241,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.687854797130903139468216522801,1
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,58.000000000000000000000000000000,2607,0,2606,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.727357100361934683085962660698,52
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,105.000000000000000000000000000000,1352,26,366,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.523983124014557710701467385661,29
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,89.000000000000000000000000000000,4679,26,2567,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.645748169490744761134237705846,47
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,91.000000000000000000000000000000,440,26,755,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.289687282099013454494951247398,34
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,88.000000000000000000000000000000,2826,26,1357,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.294706832134015994650866332449,37
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,146.000000000000000000000000000000,1948,26,680,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.502110263179288307533454371878,1
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,66.000000000000000000000000000000,1727,0,4496,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.983675042962290469006347848335,51
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,61.000000000000000000000000000000,39,0,2214,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.601455728912246190276391644147,25
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,55.000000000000000000000000000000,2888,0,2610,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.744067914141880559775188430649,97
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,73.000000000000000000000000000000,130,0,613,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.623825981875421597955266861391,23
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,72.000000000000000000000000000000,1838,0,4668,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.614131422054476461269700848788,1
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,363.000000000000000000000000000000,3507,9,343,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,72.000000000000000000000000000000,1402,0,3415,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.503519073729750243906266859995,69
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,63.000000000000000000000000000000,4680,0,4515,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.189824187788277948252257942841,48
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,51.000000000000000000000000000000,3095,0,2260,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.745384389152798476629868673626,50
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,61.000000000000000000000000000000,3993,0,2389,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.100243074815186281045775729126,74
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,101.000000000000000000000000000000,4074,0,2509,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.519704670035759153101651008910,100
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,138.000000000000000000000000000000,5000,26,1656,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,231.000000000000000000000000000000,4615,9,996,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,91
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,89.000000000000000000000000000000,3493,26,1700,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.399975127519876405557397447410,48
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,91.000000000000000000000000000000,77,26,4154,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.635426041747246483915034787060,52
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,101.000000000000000000000000000000,4788,26,1804,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.623043488554722801886498473323,37
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,85.000000000000000000000000000000,2579,26,4100,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,97.000000000000000000000000000000,3060,26,368,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.102940084852167892948138216980,38
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,95.000000000000000000000000000000,2750,0,4964,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.479725829720103469355763081694,95
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,106.000000000000000000000000000000,3837,0,2769,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,161.000000000000000000000000000000,2310,9,1250,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.233559717954253898142269463278,22
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,82.000000000000000000000000000000,4630,26,4181,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.324930181432547593445292477554,1
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,87.000000000000000000000000000000,2111,26,4804,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.286461392501516753927859326723,100
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,86.000000000000000000000000000000,2801,26,415,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.586338946074864475477284031513,80
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,94.000000000000000000000000000000,4990,0,1868,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.159087011104437375808018373391,6
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,157.000000000000000000000000000000,4324,26,2547,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,90.000000000000000000000000000000,860,26,4483,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.800787656829552441095643189328,27
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,276.000000000000000000000000000000,3021,9,2336,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,64.000000000000000000000000000000,4617,0,4220,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.755879585078738758241456707765,61
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,67.000000000000000000000000000000,4904,0,5000,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,34
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,142.000000000000000000000000000000,4366,26,126,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.038464979580186103857997181876,1
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,93.000000000000000000000000000000,3672,0,2952,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.196811988409021781931684813571,100
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,78.000000000000000000000000000000,2838,0,1288,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.150427033316776648241841485287,50
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,190.000000000000000000000000000000,3912,9,3661,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.766419148738572753032372020243,98
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,68.000000000000000000000000000000,4645,0,4541,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.873225668987532177567345570424,27
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,102.000000000000000000000000000000,3500,0,1767,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,93.000000000000000000000000000000,266,26,520,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.512163473314210082598663120734,100
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,157.000000000000000000000000000000,2728,9,2979,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.496378783414224311609785900146,74
