trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,subset_bound,approximation_type
52,52_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1491.000000000000000000000000000000,4663,528,4071,0.499578468544408682561197565519,0.735274388061836314811614556675,8.234953479264863318576317396946,str\(\'ks-test\'\),5,str\(\'bounded\'\)
53,53_0,FAILED,SOBOL,,,1616,2631,1095,0.696619343951344505150302666152,0.360975034669041627832797303199,1.637446817114949215721253494848,str\(\'t-test\'\),43,str\(\'bounded\'\)
54,54_0,FAILED,SOBOL,,,185,2142,2780,0.151960091505199679229320963714,0.217217509401962161064147949219,4.500167350372300312244533415651,str\(\'ks-test\'\),31,str\(\'bounded\'\)
55,55_0,FAILED,SOBOL,,,3544,4689,1997,0.917894451932981580988268888177,0.841008770916610970402871316765,5.317001653282903639308187848656,str\(\'t-test\'\),19,str\(\'bounded\'\)
56,56_0,COMPLETED,SOBOL,0.550000000000000044408920985006,46.000000000000000000000000000000,3346,644,2981,0.658284744163975088504514587839,0.115811115812510245781652429287,7.306744535476901170056862611091,str\(\'ks-test\'\),3,str\(\'bounded\'\)
57,57_0,FAILED,SOBOL,,,455,3697,2207,0.395001391567289805717422268572,0.989194503536447888869531652745,2.505847363721579235118497308576,str\(\'t-test\'\),41,str\(\'bounded\'\)
58,58_0,FAILED,SOBOL,,,1495,1686,3881,0.943559040617197752887079786888,0.587180779792368379155220736720,1.053813868658617147744394060283,str\(\'ks-test\'\),27,str\(\'bounded\'\)
59,59_0,FAILED,SOBOL,,,4698,3983,914,0.236070341864600768966298005580,0.462289303908124560305026307105,8.823163681174628791836767049972,str\(\'t-test\'\),14,str\(\'bounded\'\)
60,60_0,FAILED,SOBOL,,,4103,2380,1364,0.103873973639681940750456590195,0.261046149620786316347675892757,5.751828159761616099387993017444,str\(\'ks-test\'\),33,str\(\'bounded\'\)
61,61_0,FAILED,SOBOL,,,2149,4462,3392,0.842702016402035902764566799306,0.635406455136835579544651864126,4.066561424948275771384942345321,str\(\'t-test\'\),21,str\(\'bounded\'\)
62,62_0,FAILED,SOBOL,,,1051,302,547,0.263139554560184452114413033996,0.786949376573786163469037546747,1.983793116865679717619741495582,str\(\'ks-test\'\),9,str\(\'bounded\'\)
63,63_0,FAILED,SOBOL,,,2692,2867,4758,0.557336811332032056043317425065,0.163097159218043102901773977464,7.887386598459445785636034997879,str\(\'t-test\'\),47,str\(\'bounded\'\)
64,64_0,FAILED,SOBOL,,,2707,783,447,0.398653143895789985329258797719,0.387952576590701925240978198417,5.528027957644313872265229292680,str\(\'t-test\'\),49,str\(\'bounded\'\)
65,65_0,FAILED,SOBOL,,,1066,3548,4975,0.669764064118266055913863965543,0.512874230179935719498018897866,4.636053142146208116969319235068,str\(\'ks-test\'\),11,str\(\'bounded\'\)
66,66_0,FAILED,SOBOL,,,2137,1850,1425,0.248027686778455963567679987136,0.907106783078983403001416263578,1.738852088074199775391548428161,str\(\'t-test\'\),25,str\(\'bounded\'\)
67,67_0,FAILED,SOBOL,,,4090,3809,3136,0.947688342021778207246995862079,0.033692265883088115541177387513,8.411497474851087119418480142485,str\(\'ks-test\'\),37,str\(\'bounded\'\)
68,68_0,FAILED,SOBOL,,,4764,2212,3976,0.831268500233069085325610103610,0.236946503773331651476752313101,6.473492880992592013456032873364,str\(\'t-test\'\),19,str\(\'bounded\'\)
69,69_0,FAILED,SOBOL,,,1560,4620,702,0.100206636127084497411843244663,0.860768461631611025985932883486,3.696385904309340109108461547294,str\(\'ks-test\'\),32,str\(\'bounded\'\)
70,70_0,FAILED,SOBOL,,,393,148,2925,0.553191448859870482657186130382,0.717006711039692157250158288662,0.168449143237434345587999473537,str\(\'t-test\'\),42,str\(\'bounded\'\)
71,71_0,COMPLETED,SOBOL,0.550000000000000044408920985006,722.000000000000000000000000000000,3283,3011,2458,0.251228489315137248905074329741,0.342677616788074401732444584923,9.976102585179731363496102858335,str\(\'ks-test\'\),5,str\(\'bounded\'\)
72,72_0,FAILED,SOBOL,,,3559,1461,2568,0.014765787662938237995158274884,0.615726945212110909899649868748,7.986426975000650685387881821953,str\(\'t-test\'\),14,str\(\'bounded\'\)
73,73_0,FAILED,SOBOL,,,199,4209,2093,0.804273250240832515700617477705,0.490744335781782892169644583191,2.162702006869949400424957275391,str\(\'ks-test\'\),27,str\(\'bounded\'\)
74,74_0,FAILED,SOBOL,,,1600,1180,4322,0.355186886161565795738681572402,0.088726271459832792287691916044,4.279952623727732330394246673677,str\(\'t-test\'\),41,str\(\'bounded\'\)
75,75_0,COMPLETED,SOBOL,0.550000000000000044408920985006,21.000000000000000000000000000000,4647,3161,1039,0.590907312748953694736542274768,0.962201740778982683721665125631,5.885349057117477578060515952529,str\(\'ks-test\'\),3,str\(\'bounded\'\)
76,76_0,FAILED,SOBOL,,,4051,389,1839,0.692951770355924923094903533638,0.758890396870672723217410293728,8.916937843471766100833519885782,str\(\'t-test\'\),47,str\(\'bounded\'\)
77,77_0,FAILED,SOBOL,,,2254,2780,3561,0.488145188458263878938936386476,0.135129313061013806018806349130,1.228834466000087610737523391435,str\(\'ks-test\'\),10,str\(\'bounded\'\)
78,78_0,FAILED,SOBOL,,,795,1978,2,0.905983146887272550173975105281,0.286668960940092809597246059639,2.724504627748392415753642126219,str\(\'t-test\'\),20,str\(\'bounded\'\)
79,79_0,FAILED,SOBOL,,,2904,4863,4541,0.147814968833699822425842285156,0.660937184860929893837067083950,7.444153576498852231679848046042,str\(\'ks-test\'\),33,str\(\'bounded\'\)
80,80_0,FAILED,SOBOL,,,3122,2183,1953,0.511993491610512108103137052240,0.001458533255383372357130711272,0.753089495704509337414833680668,str\(\'ks-test\'\),22,str\(\'bounded\'\)
81,81_0,FAILED,SOBOL,,,700,4736,2727,0.307403466440737238585256818624,0.874513771433383269027217465919,9.079031700368970447811989288311,str\(\'t-test\'\),35,str\(\'bounded\'\)
82,82_0,FAILED,SOBOL,,,2346,497,1208,0.852060536514967714616375360492,0.543638912351801950606500213325,6.982531110437587784645074862055,str\(\'ks-test\'\),45,str\(\'bounded\'\)
83,83_0,FAILED,SOBOL,,,3831,2595,4173,0.093675861218944195263347296532,0.419090810567140592546309108002,2.874917142520658774884623198886,str\(\'t-test\'\),8,str\(\'bounded\'\)
84,84_0,FAILED,SOBOL,,,4505,1073,3725,0.195598403425887218398671052455,0.374667682200670260073138706503,2.323565672424622086111867247382,str\(\'ks-test\'\),39,str\(\'bounded\'\)
85,85_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2.000000000000000000000000000000,1770,3347,1695,0.984896982897073058893511188217,0.748868780525401289693832040939,7.514353209160269386757136089727,str\(\'t-test\'\),2,str\(\'bounded\'\)
86,86_0,FAILED,SOBOL,,,26,1256,4387,0.409235100030899023870745168097,0.831222056049853552650574783911,6.036991614235565961621432506945,str\(\'ks-test\'\),15,str\(\'bounded\'\)
87,87_0,FAILED,SOBOL,,,3699,4336,175,0.645164469210431024137619715475,0.207513821331784142909526735821,3.814658804214559495449066162109,str\(\'t-test\'\),28,str\(\'bounded\'\)
88,88_0,FAILED,SOBOL,,,3192,256,4812,0.899904922300949650093571108300,0.994907536810264003790393871896,3.231024812781252197879666709923,str\(\'ks-test\'\),44,str\(\'bounded\'\)
89,89_0,COMPLETED,SOBOL,0.550000000000000044408920985006,3892.000000000000000000000000000000,614,2826,591,0.169113865640014404689850380237,0.121791372533887623519355258850,6.625202859122306442429817252560,str\(\'t-test\'\),6,str\(\'bounded\'\)
90,90_0,FAILED,SOBOL,,,1341,2417,3289,0.748674137674272044407075554773,0.460482203299179659872208958404,9.504095048377291021779456059448,str\(\'ks-test\'\),17,str\(\'bounded\'\)
