trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
734,734_0,FAILED,SOBOL,,,1961,952,0.517979264676570849701420229394,0.555854978013783695978133891913,str\(\'intersection\'\),0.061109418598935018318574208251,False
735,735_0,FAILED,SOBOL,,,2927,3794,0.362069430980831385991081106113,0.370089020380750310934558910958,str\(\'kl\'\),0.022927155541256072357469975032,True
736,736_0,FAILED,SOBOL,,,2841,1663,0.037759731248021129179637256357,0.076336477654054768482438930732,str\(\'intersection\'\),0.018618324641138314645694151750,False
737,737_0,FAILED,SOBOL,,,1893,3273,0.817467164445668470484918088914,0.763843732353299831316917334334,str\(\'kl\'\),0.070872961245477206215781507126,True
738,738_0,FAILED,SOBOL,,,203,1201,0.289472687041386955719701745693,0.417597255829721680786548176911,str\(\'kl\'\),0.098242399226874124740227500752,False
739,739_0,FAILED,SOBOL,,,4921,4062,0.570140146026387850675121171662,0.726628786021843553477594923606,str\(\'intersection\'\),0.037649654224514966793790904376,True
740,740_0,ABANDONED,SOBOL,,,4029,20,0.996207251749932742868054447172,0.574101984776556495404520319426,str\(\'intersection\'\),0.022312706550583247255836738532,False
741,741_0,FAILED,SOBOL,,,1247,4736,0.154170388113707312882638689189,0.266045868871733537375234845967,str\(\'kl\'\),0.062954340362921357154846191406,True
742,742_0,FAILED,SOBOL,,,1667,2043,0.748925724817439908420624306018,0.915395236423239055945089148736,str\(\'kl\'\),0.077684522820636633944069160407,False
743,743_0,FAILED,SOBOL,,,3219,3010,0.405837465764954663516306254678,0.228863154351711284295589621252,str\(\'intersection\'\),0.051181777985766535588041392657,True
744,744_0,FAILED,SOBOL,,,3549,882,0.651504988318309163908281789190,0.356951002037152631540806169141,str\(\'kl\'\),0.038417740566655998735168253688,False
745,745_0,FAILED,SOBOL,,,1332,4366,0.495587421515956527695578870407,0.545571903660893475773718819255,str\(\'intersection\'\),0.090662739994004371002489506282,True
746,746_0,FAILED,SOBOL,,,912,1356,0.898832214936614026790095977049,0.136496107123792176363252792726,str\(\'intersection\'\),0.073048657467588790082047012220,False
747,747_0,FAILED,SOBOL,,,4359,3594,0.243874673921614881777486516512,0.945387231601402144853807385516,str\(\'kl\'\),0.012443576985970140197368394297,True
748,748_0,FAILED,SOBOL,,,4581,2364,0.316676339609548440634512189717,0.855236296612769342218030033109,str\(\'kl\'\),0.047731600981205705991339272032,False
749,749_0,FAILED,SOBOL,,,529,2704,0.535014475973322967128353866428,0.047318980315700170935500068481,str\(\'intersection\'\),0.088385618552565575756219118375,True
750,750_0,FAILED,SOBOL,,,2218,324,0.065009053759276860806615161437,0.634748917074874019483843312628,str\(\'intersection\'\),0.058099321518093355320999648939,False
751,751_0,FAILED,SOBOL,,,2501,4417,0.782295794706791669526069199492,0.447102057855576273670550335737,str\(\'kl\'\),0.031606165580451490992874852282,True
752,752_0,FAILED,SOBOL,,,2702,547,0.466317289533093592979184904834,0.875381900949403601863707535813,str\(\'intersection\'\),0.084827817827463153355083136375,True
753,753_0,FAILED,SOBOL,,,2420,4560,0.684672561420127778752942049323,0.190875327698886404492739643501,str\(\'kl\'\),0.044258193280547863945884046188,False
