trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
814,814_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.201341544136389632990713494110,35,0.025
815,815_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2884,1,0.998999999999999999111821580300,1,0.005
816,816_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.272775773200055637879302139481,36,0.025
817,817_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.098959297580498609137045207262,50,0.005
818,818_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3590,1,0.001000000000000000020816681712,30,0.005
819,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
820,820_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.291852274433130554065485284809,36,0.025
821,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
822,822_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.237103118515217620165813627864,36,0.025
823,823_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.224508993387201066793679160583,35,0.005
824,824_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1940,1,0.998999999999999999111821580300,1,0.005
825,825_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.249113616337942905820668215711,36,0.025
826,182_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,42,0.1
827,827_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1564,1,0.001000000000000000020816681712,50,0.005
828,828_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4635,1,0.001000000000000000020816681712,30,0.1
829,829_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.260169247249334711913348883172,36,0.1
830,830_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.111558199424946907774014448478,50,0.1
831,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
832,832_0,FAILED,BoTorch,BOTORCH_MODULAR,,,344,1,0.237723902446245277664260697748,35,0.005
833,833_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.171840763867445095458563741886,36,0.025
834,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
835,835_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.256232764763239362348912209200,37,0.025
836,836_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3639,1,0.242063428984709505531469631023,35,0.005
837,837_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3709,1,0.001000000000000000020816681712,30,0.1
838,838_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.133887120065437154048382240035,50,0.005
839,839_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2061,1,0.998999999999999999111821580300,1,0.005
840,840_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.270495553384841824762219175682,36,0.025
841,841_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2623,1,0.998999999999999999111821580300,1,0.005
842,842_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.235089992537111019954565449552,36,0.025
843,843_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.107202436477844748052845602615,50,0.005
844,844_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4056,1,0.998999999999999999111821580300,1,0.005
845,845_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.243245774016222493507655144640,37,0.1
846,846_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.104458435938669921827504083467,50,0.025
847,847_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.107349344369329191550832547364,50,0.005
848,848_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.256249958468082295048873220367,36,0.1
849,849_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.082887666029173912018990222350,50,0.1
850,850_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.288933493970105703674278174731,36,0.025
851,851_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.096891758659009105669746020340,50,0.025
852,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
853,853_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.240744619390636210853884335847,37,0.1
854,227_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,30,0.05
855,855_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.087841103938880935042554654046,50,0.005
856,172_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,30,0.005
857,182_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,42,0.1
858,858_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4833,1,0.209293517477632029510914435377,36,0.005
859,109_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,31,0.1
860,860_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,43,0.05
861,861_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2240,1,0.001000000000000000020816681712,31,0.1
862,862_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4162,1,0.998999999999999999111821580300,1,0.005
863,863_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2400,1,0.001000000000000000020816681712,30,0.005
864,864_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.123458527760712755139138607774,50,0.1
865,471_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,43,0.1
866,866_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.219727829252888834377088755900,36,0.025
867,867_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.110045325283704073515700372354,50,0.005
868,205_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,29,0.1
869,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
870,870_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.259019323436444848240967075981,36,0.025
871,871_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.107099056584671170622158342667,50,0.005
872,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
873,873_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.252588210566743742724327148608,36,0.025
874,815_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2884,1,0.998999999999999999111821580300,1,0.005
875,875_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.268275274734905588847055923907,37,0.1
876,876_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.272759915011009212992831862721,36,0.025
877,877_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.113714812953868690814651642995,50,0.1
878,878_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1369,1,0.998999999999999999111821580300,1,0.005
879,310_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,31,0.005
880,880_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4693,1,0.227420191740661331580852788647,37,0.025
881,881_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.064330579390800529671068375137,50,0.005
882,185_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,31,0.05
883,883_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.311630727227198922602013908545,36,0.025
884,471_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,43,0.1
885,885_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.289555205097943191283604846831,36,0.025
886,886_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.207707693776311957956082210330,36,0.005
887,887_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.206290748569779108789745691865,35,0.025
888,94_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.025
889,889_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.121744174481291364542379085378,50,0.005
890,890_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.265826603755953683183577140881,35,0.025
891,94_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.025
892,892_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4579,1,0.998999999999999999111821580300,1,0.005
893,893_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4793,1,0.001000000000000000020816681712,31,0.025
894,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
895,895_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.102991935252165559000481209750,50,0.005
896,896_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.230534118837133789048365883900,36,0.025
897,897_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4955,1,0.998999999999999999111821580300,1,0.005
898,898_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,44,0.25
899,899_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.228344196219331690977938364995,35,0.005
900,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
901,901_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.245994057733501386708852010088,36,0.025
902,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
903,903_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.254727254094728350342080602786,36,0.025
904,904_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1826,1,0.998999999999999999111821580300,1,0.005
905,807_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,42,0.05
906,906_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.241848066663101185502782186632,36,0.005
907,109_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,31,0.1
908,908_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,50,0.1
909,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
910,910_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3560,1,0.998999999999999999111821580300,45,0.025
911,911_0,FAILED,BoTorch,BOTORCH_MODULAR,,,965,1,0.001000000000000000020816681712,50,0.005
912,912_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.085408031269958967213185019318,50,0.025
913,913_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.241288893058478726150184456856,35,0.005
914,914_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.217108727636263959537288315005,35,0.1
915,915_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.233656758154588584108779514281,37,0.025
916,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
917,917_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.236643976799564642599094099751,36,0.025
918,918_0,FAILED,BoTorch,BOTORCH_MODULAR,,,360,1,0.001000000000000000020816681712,31,0.005
919,919_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.277640872942551353297346850013,36,0.025
920,920_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.104190213382167690125967851600,50,0.005
921,921_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.263222644643583747470216849251,36,0.1
922,922_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.134721464626762182925645561227,50,0.025
923,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
924,924_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4679,1,0.232437790498153606932874026825,36,0.025
925,925_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.242943393578214122952019238255,37,0.1
926,926_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4385,1,0.998999999999999999111821580300,1,0.005
927,927_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.104380849335814707146141699923,50,0.025
928,928_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.115593027705185230624707060088,50,0.005
929,929_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2762,1,0.998999999999999999111821580300,1,0.005
930,930_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.229621927818293297685059428659,37,0.025
931,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
932,932_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.145406487198134648508585087257,50,0.005
933,304_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,29,0.05
934,934_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4803,1,0.998999999999999999111821580300,1,0.005
935,935_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.255549285538311354848417522589,36,0.1
936,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
937,937_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.281618711660987286471424795309,36,0.1
938,938_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.111820279211179027245570694049,50,0.025
939,939_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.268460812766353362768256829440,36,0.1
940,940_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.239004902489183740366129882204,37,0.025
941,941_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.081203841921689362548519852680,50,0.005
942,942_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.259239401945593417320168327933,36,0.025
943,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
944,944_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.101224968897292488811956445716,50,0.025
945,113_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,43,0.25
946,946_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3876,1,0.998999999999999999111821580300,1,0.005
947,182_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,42,0.1
948,948_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.208547226348935466067047173055,37,0.025
949,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
950,950_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4330,1,0.254947864641188681744665700535,36,0.025
951,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
952,121_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,0.998999999999999999111821580300,1,0.005
953,953_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.090782179405658747217700010879,50,0.005
954,954_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2948,1,0.001000000000000000020816681712,28,0.005
955,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
956,956_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.100963779502947423316605579657,50,0.1
957,957_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.271405388432950311905500484499,36,0.025
958,958_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.116887758970759370047431957573,50,0.025
959,233_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,43,0.025
960,960_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.275391402346673419554434758538,36,0.1
961,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
962,962_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.224262606345831227994125356417,37,0.1
963,963_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.374187269493135632458802319888,1,0.025
964,471_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,43,0.1
965,965_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.237992322762987429385361792811,36,0.005
966,233_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,43,0.025
967,967_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.249420059885838818480863210425,36,0.025
968,968_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.227464899315254404088548767504,36,0.005
969,969_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4983,1,0.998999999999999999111821580300,43,0.025
970,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
971,971_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.256863119511598458899470642791,36,0.025
972,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
973,973_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4710,1,0.110251674821925910174869045477,50,0.005
974,974_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4703,1,0.998999999999999999111821580300,1,0.005
975,908_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,50,0.1
976,976_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.225048138089541632789192249220,36,0.005
977,977_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.192242745436078776855026717385,35,0.025
978,978_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.156371850938965578636796749379,50,0.1
979,979_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2853,1,0.998999999999999999111821580300,1,0.005
980,191_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,29,0.005
981,981_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3394,1,0.237734968894165760167069834097,36,0.005
982,982_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3979,1,0.998999999999999999111821580300,1,0.005
983,233_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,43,0.025
984,984_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.258682593931902349293494580706,37,0.025
985,985_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.137899785197230312361327264625,50,0.025
986,986_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.275363550229036080363442806629,36,0.025
987,987_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.086115322777887526317641686546,50,0.05
988,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
989,989_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.113069207478522421039812684285,50,0.005
990,990_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,68.000000000000000000000000000000,1383,498,0.001000000000000000020816681712,30,0.005
991,229_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,30,0.1
992,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
993,993_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4373,1,0.338100483831513642929422758243,1,0.025
994,994_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.087138830042397766306727646679,50,0.005
995,94_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.025
996,996_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3993,1,0.998999999999999999111821580300,1,0.005
997,997_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.047736510577584476133772284356,50,0.025
998,998_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.082449990830084335380334437104,50,0.005
999,999_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1135,1,0.998999999999999999111821580300,1,0.005
1000,908_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,50,0.1
1001,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1002,1002_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.248630345679272474201937370708,38,0.025
1003,1003_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.057216568932883980769243947861,50,0.005
1004,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1005,1005_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.301840416781650355826371878720,35,0.025
1006,471_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,43,0.1
1007,1007_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.052567775819315605556614201532,50,0.025
1008,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1009,1009_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.233532844656721999543336210081,38,0.025
1010,1010_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.073863450862768326166118981746,50,0.005
1011,1011_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,41,0.1
1012,1012_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2386,1,0.998999999999999999111821580300,1,0.005
1013,1013_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3177,1,0.998999999999999999111821580300,26,0.005
1014,1014_0,FAILED,BoTorch,BOTORCH_MODULAR,,,663,1,0.998999999999999999111821580300,41,0.05
1015,1015_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.040471069988139270201532582405,50,0.005
1016,1016_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2627,1,0.998999999999999999111821580300,1,0.005
1017,1017_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.295796927711705071040171333152,35,0.025
1018,1018_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1283,1,0.998999999999999999111821580300,26,0.005
1019,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1020,1020_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.274869545821753546999133277495,36,0.025
1021,1021_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4123,1,0.229083742464956580109358696973,36,0.005
1022,1022_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1835,1,0.998999999999999999111821580300,50,0.025
1023,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1024,1024_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3753,1,0.262924793402642853479278528539,36,0.025
1025,1025_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4945,1,0.998999999999999999111821580300,1,0.005
1026,1026_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1715,1,0.998999999999999999111821580300,26,0.005
1027,1027_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.292103031506890487012384483023,36,0.025
1028,1028_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.073177357631664913251157145169,50,0.005
1029,1029_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.253221168421230324874215966702,36,0.025
1030,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1031,1031_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.299123043760651463607302957826,35,0.1
1032,1032_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1618,1,0.998999999999999999111821580300,1,0.005
1033,99_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,26,0.005
1034,1034_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.306892041745932597773816041808,35,0.025
1035,1035_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.052253676612213965924080838477,50,0.005
1036,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1037,1037_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.063090045057160870634049842920,50,0.1
1038,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1039,1039_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.265789539480174863417261121867,36,0.1
1040,1040_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.087753224265776683110651390507,50,0.005
1041,143_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,50,0.025
1042,1042_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.030901084854881157720773998676,50,0.025
1043,1043_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.269055070772353965846690471153,36,0.1
1044,1044_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.065763619476876838954026993633,50,0.005
1045,1045_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.320605348795091893432385177221,35,0.025
1046,898_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,44,0.25
1047,1047_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.373562064670355020723491179524,1,0.025
1048,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1049,1049_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.289227898605895539230203894476,37,0.025
1050,94_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.025
1051,1051_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.045277810412728124178638466901,50,0.005
1052,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,1,0.005
1053,1053_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.056608403427062171930916889551,50,0.005
1054,471_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.998999999999999999111821580300,43,0.1
1055,1055_0,FAILED,BoTorch,BOTORCH_MODULAR,,,90,1,0.998999999999999999111821580300,1,0.005
1056,1056_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.062307350218143771336531955285,50,0.025
1057,1057_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4400,1,0.998999999999999999111821580300,42,0.25
