trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
214,214_0,COMPLETED,GenerationStep_1,0.780000000000000026645352591004,55.000000000000000000000000000000,1069,3349,0.001000000000000000020816681712,8,0.998999999999999999111821580300
215,215_0,COMPLETED,GenerationStep_1,0.790000000000000035527136788005,57.000000000000000000000000000000,1028,2959,0.001000000000000000020816681712,11,0.767244880983229737836381900706
216,216_0,COMPLETED,GenerationStep_1,0.760000000000000008881784197001,59.000000000000000000000000000000,1070,2641,0.001000000000000000020816681712,6,0.998999999999999999111821580300
217,217_0,RUNNING,GenerationStep_1,,,1094,3860,4.335829097989637226362447108841,20,0.605420206632730439899603425147
218,218_0,RUNNING,GenerationStep_1,,,3848,1,0.001000000000000000020816681712,17,0.001000000000000000020816681712
219,219_0,RUNNING,GenerationStep_1,,,1209,2028,4.340653644533202459854237531545,18,0.732729671458858922150625403447
220,220_0,RUNNING,GenerationStep_1,,,2046,5000,7.682727717207542994515279133338,18,0.998999999999999999111821580300
221,221_0,RUNNING,GenerationStep_1,,,1023,5000,7.078020669439200496242392546264,20,0.001000000000000000020816681712
222,222_0,RUNNING,GenerationStep_1,,,3846,1115,10.000000000000000000000000000000,19,0.016357208381560156551515206047
223,223_0,RUNNING,GenerationStep_1,,,3738,5000,4.775171162812141822939793200931,18,0.178269277721273100567600522481
224,224_0,COMPLETED,GenerationStep_1,0.790000000000000035527136788005,56.000000000000000000000000000000,5000,4807,0.001000000000000000020816681712,7,0.998999999999999999111821580300
225,225_0,COMPLETED,GenerationStep_1,0.750000000000000000000000000000,52.000000000000000000000000000000,1058,3387,2.097100399482052957012001570547,5,0.001000000000000000020816681712
226,226_0,RUNNING,GenerationStep_1,,,4166,781,4.345692037282838704470577795291,15,0.001000000000000000020816681712
227,227_0,FAILED,GenerationStep_1,,,3508,1,0.001000000000000000020816681712,20,0.001000000000000000020816681712
228,228_0,FAILED,GenerationStep_1,,,5000,2227,3.856895572496146229468649835326,20,0.480955439026596653917522417032
229,229_0,COMPLETED,GenerationStep_1,0.869999999999999995559107901499,139.000000000000000000000000000000,4849,1738,0.001000000000000000020816681712,20,0.001000000000000000020816681712
230,230_0,FAILED,GenerationStep_1,,,1133,2806,3.995795567351067667516417714069,18,0.136687595081553231457505148683
231,231_0,FAILED,GenerationStep_1,,,1735,5000,3.975138010176302749698606930906,19,0.998999999999999999111821580300
232,232_0,FAILED,GenerationStep_1,,,4511,2595,8.374354685427999100966189871542,19,0.642061055963560223247554858972
233,233_0,COMPLETED,GenerationStep_1,0.770000000000000017763568394003,80.000000000000000000000000000000,4195,5000,0.001000000000000000020816681712,11,0.001000000000000000020816681712
234,234_0,FAILED,GenerationStep_1,,,4329,1273,10.000000000000000000000000000000,16,0.001000000000000000020816681712
235,235_0,FAILED,GenerationStep_1,,,1132,3442,2.881716046234951367210896933102,19,0.587571893938009792712762191513
236,236_0,FAILED,GenerationStep_1,,,3981,1,1.054427308527716267150253770524,19,0.001000000000000000020816681712
237,237_0,COMPLETED,GenerationStep_1,0.739999999999999991118215802999,41.000000000000000000000000000000,945,5000,1.488261732175174989478705356305,5,0.001000000000000000020816681712
238,238_0,FAILED,GenerationStep_1,,,882,789,8.399854649748757395855136564933,18,0.222119058169147537418197657644
239,239_0,FAILED,GenerationStep_1,,,1663,3932,8.494689046297935419715940952301,16,0.644722440379396188880889440043
240,240_0,COMPLETED,GenerationStep_1,0.770000000000000017763568394003,56.000000000000000000000000000000,5000,5000,5.926641392662861385076666920213,1,0.998999999999999999111821580300
241,241_0,COMPLETED,GenerationStep_1,0.810000000000000053290705182008,70.000000000000000000000000000000,1306,2719,0.001000000000000000020816681712,20,0.998999999999999999111821580300
242,242_0,COMPLETED,GenerationStep_1,0.790000000000000035527136788005,52.000000000000000000000000000000,3836,5000,3.533788528984667554055931759649,1,0.998999999999999999111821580300
243,243_0,RUNNING,GenerationStep_1,,,1395,2063,10.000000000000000000000000000000,20,0.001000000000000000020816681712
244,244_0,COMPLETED,GenerationStep_1,0.890000000000000013322676295502,146.000000000000000000000000000000,5000,1616,0.001000000000000000020816681712,7,0.001000000000000000020816681712
245,245_0,RUNNING,GenerationStep_1,,,5000,1970,8.298601022333345511583502229769,20,0.001000000000000000020816681712
246,246_0,RUNNING,GenerationStep_1,,,1287,2322,2.850826424092022470802021416603,20,0.998999999999999999111821580300
247,247_0,RUNNING,GenerationStep_1,,,1265,1293,5.633218907787600038261643931037,20,0.001000000000000000020816681712
248,248_0,RUNNING,GenerationStep_1,,,1278,2721,1.416353192469350208426703829900,20,0.998999999999999999111821580300
249,249_0,RUNNING,GenerationStep_1,,,4534,4372,1.880413476817115014938508466003,20,0.001000000000000000020816681712
250,250_0,COMPLETED,GenerationStep_1,0.770000000000000017763568394003,55.000000000000000000000000000000,5000,5000,0.001000000000000000020816681712,1,0.001000000000000000020816681712
251,251_0,COMPLETED,GenerationStep_1,0.770000000000000017763568394003,54.000000000000000000000000000000,3787,5000,4.047433068432152225568643189035,4,0.998999999999999999111821580300
252,252_0,FAILED,GenerationStep_1,,,1581,4443,10.000000000000000000000000000000,17,0.998999999999999999111821580300
253,253_0,FAILED,GenerationStep_1,,,1753,5000,2.855261161711557527098648279207,20,0.998999999999999999111821580300
254,254_0,FAILED,GenerationStep_1,,,1208,1098,2.663024458622399670559843798401,18,0.998999999999999999111821580300
255,255_0,FAILED,GenerationStep_1,,,1512,3240,8.115598629624750870448224304710,20,0.998999999999999999111821580300
256,256_0,FAILED,GenerationStep_1,,,4404,1866,7.196959064636768488298912416212,17,0.001000000000000000020816681712
257,257_0,FAILED,GenerationStep_1,,,3642,3465,1.948798438322112192011559272942,20,0.998999999999999999111821580300
258,258_0,FAILED,GenerationStep_1,,,1660,5000,10.000000000000000000000000000000,20,0.998999999999999999111821580300
259,259_0,FAILED,GenerationStep_1,,,1453,3021,4.204798858075038836545900267083,20,0.998999999999999999111821580300
260,260_0,COMPLETED,GenerationStep_1,0.820000000000000062172489379009,73.000000000000000000000000000000,3724,2708,3.292514623364798609372883220203,1,0.001000000000000000020816681712
261,261_0,COMPLETED,GenerationStep_1,0.750000000000000000000000000000,50.000000000000000000000000000000,1344,4879,2.067735895590248507147634882131,1,0.998999999999999999111821580300
262,262_0,FAILED,GenerationStep_1,,,1264,1156,6.894262201516469623641114594648,20,0.001000000000000000020816681712
263,263_0,FAILED,GenerationStep_1,,,1611,4087,7.680172503824604923750030138763,20,0.001000000000000000020816681712
264,264_0,FAILED,GenerationStep_1,,,1257,1666,10.000000000000000000000000000000,18,0.187684401681975476794406176850
265,265_0,FAILED,GenerationStep_1,,,1483,3307,9.455862931026674189638470124919,18,0.998999999999999999111821580300
266,266_0,FAILED,GenerationStep_1,,,3524,3089,6.540458841609786411197546840413,20,0.659540156733331217608906626992
267,267_0,FAILED,GenerationStep_1,,,1301,1331,2.526236222869808756286147399805,20,0.001000000000000000020816681712
268,268_0,COMPLETED,GenerationStep_1,0.700000000000000066613381477509,34.000000000000000000000000000000,2605,5000,10.000000000000000000000000000000,4,0.998999999999999999111821580300
269,269_0,FAILED,GenerationStep_1,,,5000,2479,4.810484228229565673018441884778,19,0.001000000000000000020816681712
270,270_0,COMPLETED,GenerationStep_1,0.780000000000000026645352591004,69.000000000000000000000000000000,3997,3666,5.271497731064385128263438673457,1,0.998999999999999999111821580300
271,271_0,COMPLETED,GenerationStep_1,0.800000000000000044408920985006,58.000000000000000000000000000000,3862,4485,3.454896670884687104319255013252,3,0.998999999999999999111821580300
272,272_0,RUNNING,GenerationStep_1,,,1690,5000,3.562963179938036795135758438846,20,0.998999999999999999111821580300
273,273_0,RUNNING,GenerationStep_1,,,1644,4087,10.000000000000000000000000000000,20,0.998999999999999999111821580300
274,274_0,RUNNING,GenerationStep_1,,,1179,2087,10.000000000000000000000000000000,16,0.998999999999999999111821580300
275,275_0,RUNNING,GenerationStep_1,,,1734,5000,10.000000000000000000000000000000,17,0.001000000000000000020816681712
276,276_0,RUNNING,GenerationStep_1,,,1765,5000,10.000000000000000000000000000000,20,0.001000000000000000020816681712
277,277_0,RUNNING,GenerationStep_1,,,5000,1574,2.210875837913082175845147503424,18,0.001000000000000000020816681712
278,278_0,RUNNING,GenerationStep_1,,,1099,1131,2.827409995328870717656855049427,20,0.001000000000000000020816681712
279,279_0,COMPLETED,GenerationStep_1,0.760000000000000008881784197001,68.000000000000000000000000000000,3760,3649,0.001000000000000000020816681712,15,0.998999999999999999111821580300
280,280_0,RUNNING,GenerationStep_1,,,4953,2686,6.211767859177449224716838216409,19,0.998999999999999999111821580300
281,281_0,RUNNING,GenerationStep_1,,,5000,2075,7.906219101617476319177058030618,16,0.001000000000000000020816681712
282,282_0,RUNNING,GenerationStep_1,,,3623,3348,3.996078698567824272203097279998,18,0.998999999999999999111821580300
283,283_0,COMPLETED,GenerationStep_1,0.910000000000000031086244689504,236.000000000000000000000000000000,4366,765,6.629621559895907623172206513118,1,0.998999999999999999111821580300
284,284_0,RUNNING,GenerationStep_1,,,1357,1983,6.136556303473604145892750239000,17,0.998999999999999999111821580300
285,285_0,RUNNING,GenerationStep_1,,,1472,3169,8.450123562925000442191958427429,20,0.998999999999999999111821580300
286,286_0,RUNNING,GenerationStep_1,,,1382,2831,10.000000000000000000000000000000,18,0.001000000000000000020816681712
287,287_0,FAILED,GenerationStep_1,,,1627,4594,8.381328523675154684724475373514,20,0.998999999999999999111821580300
288,288_0,FAILED,GenerationStep_1,,,1330,3499,6.015523698081246983804248884553,20,0.998999999999999999111821580300
289,289_0,COMPLETED,GenerationStep_1,0.920000000000000039968028886506,329.000000000000000000000000000000,3416,430,1.031481766950734568766279153351,1,0.998999999999999999111821580300
290,290_0,FAILED,GenerationStep_1,,,1824,2453,4.918858397063357479339629207971,20,0.001000000000000000020816681712
291,291_0,FAILED,GenerationStep_1,,,3585,3968,2.464006680933779058761956548551,20,0.998999999999999999111821580300
292,292_0,COMPLETED,GenerationStep_1,0.770000000000000017763568394003,54.000000000000000000000000000000,4001,5000,6.413421193263004305151753214886,3,0.998999999999999999111821580300
293,293_0,FAILED,GenerationStep_1,,,1478,2792,10.000000000000000000000000000000,16,0.998999999999999999111821580300
294,294_0,FAILED,GenerationStep_1,,,3465,1,0.001000000000000000020816681712,8,0.001000000000000000020816681712
295,295_0,FAILED,GenerationStep_1,,,1211,2347,3.196580940526949632385367294773,18,0.998999999999999999111821580300
296,296_0,FAILED,GenerationStep_1,,,1342,3061,5.881284802584894499943857226754,17,0.001000000000000000020816681712
297,297_0,FAILED,GenerationStep_1,,,1368,2183,9.003495129053122880691262253094,17,0.998999999999999999111821580300
298,298_0,FAILED,GenerationStep_1,,,5000,3171,1.400229740526695465518969285768,17,0.998999999999999999111821580300
299,299_0,FAILED,GenerationStep_1,,,1366,3024,7.764634350998892209361201821594,18,0.998999999999999999111821580300
300,300_0,COMPLETED,GenerationStep_1,0.890000000000000013322676295502,1274.000000000000000000000000000000,1548,1503,10.000000000000000000000000000000,6,0.998999999999999999111821580300
301,301_0,COMPLETED,GenerationStep_1,0.849999999999999977795539507497,128.000000000000000000000000000000,4295,2111,9.095245059008643551123896031640,1,0.998999999999999999111821580300
302,302_0,RUNNING,GenerationStep_1,,,1337,2751,4.666595848969499193970023043221,19,0.998999999999999999111821580300
303,303_0,RUNNING,GenerationStep_1,,,3638,1,0.001000000000000000020816681712,8,0.998999999999999999111821580300
304,304_0,RUNNING,GenerationStep_1,,,419,1,5.042276289672455114043714274885,15,0.064272295862478151518004665377
305,305_0,RUNNING,GenerationStep_1,,,1687,5000,1.542261277682076325845628161915,19,0.998999999999999999111821580300
306,306_0,RUNNING,GenerationStep_1,,,1446,1510,6.695757919487765441601823113160,20,0.001000000000000000020816681712
307,307_0,RUNNING,GenerationStep_1,,,1271,3095,5.841849928819295101334319042508,17,0.001000000000000000020816681712
308,308_0,RUNNING,GenerationStep_1,,,3664,1,1.915370329471364652107467918540,5,0.998999999999999999111821580300
309,309_0,RUNNING,GenerationStep_1,,,1627,5000,8.316606785960562575610310886987,20,0.001000000000000000020816681712
310,310_0,RUNNING,GenerationStep_1,,,1132,1951,1.689152274543306075926807352516,20,0.001000000000000000020816681712
311,311_0,RUNNING,GenerationStep_1,,,5000,4006,1.284227040289882104673324647592,15,0.998999999999999999111821580300
312,312_0,RUNNING,GenerationStep_1,,,5000,1416,1.703878974885911334880006506864,15,0.400340634415215057551051813789
313,313_0,RUNNING,GenerationStep_1,,,1180,3637,6.317088554004873124370078585343,20,0.001000000000000000020816681712
314,314_0,RUNNING,GenerationStep_1,,,1611,2784,3.021332121410961413232598715695,16,0.998999999999999999111821580300
315,315_0,FAILED,GenerationStep_1,,,1377,3639,1.764604032932970634206526483467,17,0.998999999999999999111821580300
316,316_0,FAILED,GenerationStep_1,,,4582,772,8.523901693511497512645291863009,17,0.001000000000000000020816681712
317,317_0,COMPLETED,GenerationStep_1,0.770000000000000017763568394003,4725.000000000000000000000000000000,1480,5000,1.158943995603974430608218426642,14,0.998999999999999999111821580300
318,318_0,COMPLETED,GenerationStep_1,0.920000000000000039968028886506,2757.000000000000000000000000000000,4202,572,10.000000000000000000000000000000,7,0.998999999999999999111821580300
319,319_0,COMPLETED,GenerationStep_1,0.770000000000000017763568394003,53.000000000000000000000000000000,1669,5000,1.511958992518407374205935411737,8,0.998999999999999999111821580300
320,320_0,FAILED,GenerationStep_1,,,5000,1532,4.121690990636777129907386552077,20,0.001000000000000000020816681712
321,321_0,FAILED,GenerationStep_1,,,210,575,5.725258835035790028200608503539,15,0.998999999999999999111821580300
322,322_0,FAILED,GenerationStep_1,,,1642,3639,7.312016084784984215616532310378,17,0.001000000000000000020816681712
323,323_0,FAILED,GenerationStep_1,,,1859,4316,7.927572131695249879612674703822,20,0.998999999999999999111821580300
324,324_0,FAILED,GenerationStep_1,,,1563,5000,6.071286862017254648549169360194,18,0.998999999999999999111821580300
325,325_0,FAILED,GenerationStep_1,,,1328,2629,1.233566152022441908542305100127,18,0.001000000000000000020816681712
326,326_0,FAILED,GenerationStep_1,,,1560,4283,9.355960915563068525102607964072,17,0.001000000000000000020816681712
327,327_0,FAILED,GenerationStep_1,,,1218,2258,8.054193602960692643932816281449,18,0.998999999999999999111821580300
328,328_0,COMPLETED,GenerationStep_1,0.780000000000000026645352591004,58.000000000000000000000000000000,1610,4445,10.000000000000000000000000000000,3,0.001000000000000000020816681712
329,329_0,FAILED,GenerationStep_1,,,1341,2147,1.833039461354249111124659066263,15,0.998999999999999999111821580300
330,330_0,COMPLETED,GenerationStep_1,0.770000000000000017763568394003,54.000000000000000000000000000000,4431,5000,8.275872359869856254022124630865,1,0.998999999999999999111821580300
331,331_0,COMPLETED,GenerationStep_1,0.839999999999999968913755310496,78.000000000000000000000000000000,5000,2849,7.799572644686679545600327401189,4,0.998999999999999999111821580300
332,332_0,COMPLETED,GenerationStep_1,0.770000000000000017763568394003,48.000000000000000000000000000000,1445,5000,2.891723887380441837535727245267,7,0.998999999999999999111821580300
