trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
227,227_0,COMPLETED,BOTORCH_MODULAR,0.650000000000000022204460492503,92.000000000000000000000000000000,3035,5000,7.286097562943686156700096034911,1,0.001000000000000000020816681712
228,228_0,RUNNING,BOTORCH_MODULAR,,,3407,2116,0.001000000000000000020816681712,14,0.324378278455701052340742762681
229,229_0,RUNNING,BOTORCH_MODULAR,,,1706,724,10.000000000000000000000000000000,20,0.001000000000000000020816681712
230,230_0,RUNNING,BOTORCH_MODULAR,,,927,1,0.001000000000000000020816681712,6,0.001000000000000000020816681712
231,231_0,RUNNING,BOTORCH_MODULAR,,,5000,3972,10.000000000000000000000000000000,7,0.998999999999999999111821580300
232,232_0,RUNNING,BOTORCH_MODULAR,,,4186,4223,3.237559484200744019943840612541,20,0.031953974454844928654306812632
233,233_0,RUNNING,BOTORCH_MODULAR,,,5000,1637,2.277214140125436880879306045244,20,0.610803219343828085463599109062
234,234_0,RUNNING,BOTORCH_MODULAR,,,1295,2863,1.335287546853624052189957183145,20,0.182138188370375819769009240190
235,235_0,RUNNING,BOTORCH_MODULAR,,,2359,3146,10.000000000000000000000000000000,20,0.258851761439143956966546511467
236,236_0,FAILED,BOTORCH_MODULAR,,,2831,5000,10.000000000000000000000000000000,20,0.998999999999999999111821580300
237,237_0,FAILED,BOTORCH_MODULAR,,,4230,2783,10.000000000000000000000000000000,20,0.001000000000000000020816681712
238,238_0,FAILED,BOTORCH_MODULAR,,,694,5000,9.009131727539219980371854035184,20,0.722275528353923501612143809325
239,239_0,FAILED,BOTORCH_MODULAR,,,2656,5000,3.060580023122305259875020055915,20,0.011941659799024340049555803489
240,240_0,FAILED,BOTORCH_MODULAR,,,1815,29,10.000000000000000000000000000000,1,0.001000000000000000020816681712
241,241_0,FAILED,BOTORCH_MODULAR,,,2601,3343,0.484254931617319528402987316440,20,0.397374100437245636463501341495
242,242_0,FAILED,BOTORCH_MODULAR,,,4124,2937,0.412270933268931827342385076918,20,0.592389576859262079189250016498
243,243_0,FAILED,BOTORCH_MODULAR,,,3529,2539,10.000000000000000000000000000000,20,0.001000000000000000020816681712
244,244_0,FAILED,BOTORCH_MODULAR,,,1900,1,0.868604268581800509352319750178,1,0.001000000000000000020816681712
245,245_0,FAILED,BOTORCH_MODULAR,,,1642,235,10.000000000000000000000000000000,20,0.001000000000000000020816681712
246,246_0,FAILED,BOTORCH_MODULAR,,,5000,442,0.001000000000000000020816681712,20,0.998999999999999999111821580300
247,247_0,FAILED,BOTORCH_MODULAR,,,1958,149,1.345438964553820504477243957808,20,0.001000000000000000020816681712
248,248_0,FAILED,BOTORCH_MODULAR,,,2732,5000,2.055314879085159418536932207644,20,0.290893382370720599006119755359
249,249_0,FAILED,BOTORCH_MODULAR,,,301,4524,2.249441920421353824366406115587,20,0.496418351811447777777175360825
250,250_0,FAILED,BOTORCH_MODULAR,,,3821,2981,2.254992008161473826532983366633,20,0.215899714894761840522363627315
251,251_0,COMPLETED,BOTORCH_MODULAR,0.579999999999999960031971113494,33.000000000000000000000000000000,1,2729,0.001000000000000000020816681712,1,0.505606750070035526611889054038
252,252_0,COMPLETED,BOTORCH_MODULAR,0.650000000000000022204460492503,111.000000000000000000000000000000,1600,5000,8.458242822685209105770809401292,1,0.432806953282240669533820209836
253,253_0,FAILED,BOTORCH_MODULAR,,,3586,5000,10.000000000000000000000000000000,20,0.632914476958631899705665091460
254,254_0,FAILED,BOTORCH_MODULAR,,,4240,2969,10.000000000000000000000000000000,20,0.233218538326917357306200528910
255,255_0,FAILED,BOTORCH_MODULAR,,,2602,1,2.778289592001908392404629921657,20,0.001000000000000000020816681712
256,256_0,FAILED,BOTORCH_MODULAR,,,1500,3308,0.001000000000000000020816681712,20,0.486219441300647758907871320844
257,257_0,FAILED,BOTORCH_MODULAR,,,1648,1,10.000000000000000000000000000000,11,0.001000000000000000020816681712
258,258_0,FAILED,BOTORCH_MODULAR,,,3743,2509,2.979195975078813951597567211138,20,0.001000000000000000020816681712
259,259_0,FAILED,BOTORCH_MODULAR,,,2465,1,10.000000000000000000000000000000,1,0.200446556735093511791845344305
260,260_0,FAILED,BOTORCH_MODULAR,,,5000,3337,4.054003367687288417187119193841,20,0.339179568799406361279125121655
261,261_0,FAILED,BOTORCH_MODULAR,,,1,2651,0.001000000000000000020816681712,20,0.434501370291784760890863026361
262,262_0,FAILED,BOTORCH_MODULAR,,,1447,232,0.001000000000000000020816681712,20,0.219713842594039782118997550242
263,263_0,FAILED,BOTORCH_MODULAR,,,5000,863,1.360165770432773868492404290009,20,0.600756711145912891680609391187
264,264_0,COMPLETED,BOTORCH_MODULAR,0.800000000000000044408920985006,3169.000000000000000000000000000000,4589,70,2.794967029422060988963494310156,1,0.358656704788584246301752500585
265,265_0,FAILED,BOTORCH_MODULAR,,,190,4575,6.421233387827499861089108890155,20,0.001000000000000000020816681712
266,266_0,FAILED,BOTORCH_MODULAR,,,5000,3070,5.420706468952915635384215420345,20,0.998999999999999999111821580300
267,267_0,FAILED,BOTORCH_MODULAR,,,5000,3416,8.847383773807193207971977244597,20,0.265633037205359578969421363581
268,268_0,FAILED,BOTORCH_MODULAR,,,1,2846,1.244678192839886898823920091672,20,0.022805207607747377679396905137
269,269_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,158.000000000000000000000000000000,2587,3191,10.000000000000000000000000000000,1,0.001000000000000000020816681712
270,270_0,RUNNING,BOTORCH_MODULAR,,,4381,2637,0.001000000000000000020816681712,20,0.998999999999999999111821580300
271,271_0,RUNNING,BOTORCH_MODULAR,,,4010,1991,0.001000000000000000020816681712,20,0.509407220098596957846837085526
272,272_0,RUNNING,BOTORCH_MODULAR,,,1484,317,10.000000000000000000000000000000,20,0.494010699580444079259677891969
273,273_0,RUNNING,BOTORCH_MODULAR,,,4328,1,0.001000000000000000020816681712,12,0.998999999999999999111821580300
274,274_0,RUNNING,BOTORCH_MODULAR,,,5000,4030,10.000000000000000000000000000000,20,0.001000000000000000020816681712
275,275_0,RUNNING,BOTORCH_MODULAR,,,4114,2787,0.282099383313476836931954494503,20,0.292361919027696259831827774178
276,276_0,RUNNING,BOTORCH_MODULAR,,,5000,3353,8.463478165845382150678233301733,20,0.050771082048270681219559463671
277,277_0,RUNNING,BOTORCH_MODULAR,,,4726,584,10.000000000000000000000000000000,1,0.550232634201860082434620835556
278,278_0,RUNNING,BOTORCH_MODULAR,,,1146,1645,4.773399270723595932963689847384,20,0.001000000000000000020816681712
279,279_0,COMPLETED,BOTORCH_MODULAR,0.650000000000000022204460492503,88.000000000000000000000000000000,1448,5000,2.471137859630633037966163101373,1,0.411333662479096306974213348440
280,280_0,RUNNING,BOTORCH_MODULAR,,,4591,2195,0.001000000000000000020816681712,20,0.998999999999999999111821580300
281,281_0,RUNNING,BOTORCH_MODULAR,,,5000,3756,4.196755566507699874989611998899,20,0.066243747493093321776491677610
282,282_0,RUNNING,BOTORCH_MODULAR,,,1711,1,10.000000000000000000000000000000,4,0.001000000000000000020816681712
283,283_0,RUNNING,BOTORCH_MODULAR,,,1323,1381,10.000000000000000000000000000000,20,0.602332615929442316549113911606
284,284_0,RUNNING,BOTORCH_MODULAR,,,4407,2186,0.001000000000000000020816681712,20,0.536663594091997486756895341387
285,285_0,RUNNING,BOTORCH_MODULAR,,,1100,5000,1.002301476299313875983898469713,20,0.001000000000000000020816681712
286,286_0,RUNNING,BOTORCH_MODULAR,,,4096,2337,10.000000000000000000000000000000,20,0.345872665374801824267336769481
287,287_0,RUNNING,BOTORCH_MODULAR,,,1632,1,5.009008903911241539219645346748,20,0.998999999999999999111821580300
288,288_0,RUNNING,BOTORCH_MODULAR,,,4668,511,10.000000000000000000000000000000,1,0.001000000000000000020816681712
289,289_0,RUNNING,BOTORCH_MODULAR,,,1402,548,0.001000000000000000020816681712,20,0.417270551719579885219246762063
290,290_0,FAILED,BOTORCH_MODULAR,,,1627,1,0.001000000000000000020816681712,20,0.998999999999999999111821580300
291,291_0,FAILED,BOTORCH_MODULAR,,,5000,3662,2.316797487864830085158018846414,20,0.998999999999999999111821580300
292,292_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,325.000000000000000000000000000000,4407,2102,0.001000000000000000020816681712,1,0.502306971943236257871490124671
293,293_0,FAILED,BOTORCH_MODULAR,,,1092,817,10.000000000000000000000000000000,20,0.649348148872145647381159960787
294,294_0,COMPLETED,BOTORCH_MODULAR,0.709999999999999964472863211995,295.000000000000000000000000000000,3706,1866,10.000000000000000000000000000000,1,0.968790470975966933053769025719
295,295_0,COMPLETED,BOTORCH_MODULAR,0.650000000000000022204460492503,142.000000000000000000000000000000,4277,3981,2.559279861815421774906553764595,1,0.998999999999999999111821580300
296,296_0,COMPLETED,BOTORCH_MODULAR,0.709999999999999964472863211995,157.000000000000000000000000000000,666,1281,10.000000000000000000000000000000,1,0.998999999999999999111821580300
297,297_0,FAILED,BOTORCH_MODULAR,,,1349,532,10.000000000000000000000000000000,20,0.679305565565268332228754388780
298,298_0,FAILED,BOTORCH_MODULAR,,,4887,3902,8.431225555475725386145313677844,20,0.359093102032851996252560411449
299,299_0,FAILED,BOTORCH_MODULAR,,,2200,5000,2.633515841645118538139058728120,20,0.348877973876970393085628074914
300,300_0,RUNNING,BOTORCH_MODULAR,,,1630,133,4.490460866202026224414112220984,20,0.001000000000000000020816681712
301,301_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,287.000000000000000000000000000000,3429,2291,0.426971613883654343979401346587,3,0.998999999999999999111821580300
302,302_0,RUNNING,BOTORCH_MODULAR,,,3485,1,4.520307308543192625904794113012,6,0.001000000000000000020816681712
303,303_0,RUNNING,BOTORCH_MODULAR,,,1617,220,0.001000000000000000020816681712,20,0.998999999999999999111821580300
304,304_0,RUNNING,BOTORCH_MODULAR,,,4134,2675,0.859318722569509363395923173812,20,0.640744103036091083858138972573
305,305_0,RUNNING,BOTORCH_MODULAR,,,1332,2086,0.466253215463049430766773184587,20,0.998999999999999999111821580300
306,306_0,RUNNING,BOTORCH_MODULAR,,,3812,3478,2.145896150952614878093527295277,20,0.589785092988160064564340245852
307,307_0,RUNNING,BOTORCH_MODULAR,,,4334,4359,7.224584411296949504333042568760,20,0.844676573196731284021154806396
308,308_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,112.000000000000000000000000000000,2668,2055,0.156095672579938782309483258359,1,0.998999999999999999111821580300
309,309_0,COMPLETED,BOTORCH_MODULAR,0.750000000000000000000000000000,851.000000000000000000000000000000,5000,590,10.000000000000000000000000000000,1,0.998999999999999999111821580300
310,310_0,RUNNING,BOTORCH_MODULAR,,,2897,1830,0.001000000000000000020816681712,20,0.998999999999999999111821580300
311,311_0,RUNNING,BOTORCH_MODULAR,,,2346,5000,4.148362361059876768365484167589,20,0.323378383898367760540537574343
312,312_0,RUNNING,BOTORCH_MODULAR,,,1506,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
313,313_0,RUNNING,BOTORCH_MODULAR,,,2830,2266,0.687130032258832401659276456485,20,0.582292821998937504268667453289
314,314_0,RUNNING,BOTORCH_MODULAR,,,2805,2257,8.566609049566144662435362988617,20,0.998999999999999999111821580300
315,315_0,RUNNING,BOTORCH_MODULAR,,,1769,1,4.516365240216632770398064167239,1,0.998999999999999999111821580300
316,316_0,FAILED,BOTORCH_MODULAR,,,1629,1,0.001000000000000000020816681712,13,0.998999999999999999111821580300
317,317_0,FAILED,BOTORCH_MODULAR,,,3302,3786,1.490541238221406716846217932471,20,0.001000000000000000020816681712
318,318_0,FAILED,BOTORCH_MODULAR,,,4171,5000,2.032590681903124085749823279912,20,0.001000000000000000020816681712
319,319_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,177.000000000000000000000000000000,3591,3197,8.741719365445304035233675676864,1,0.061435674613893154205612745500
320,320_0,FAILED,BOTORCH_MODULAR,,,1505,1,4.255772796118776568619068711996,20,0.998999999999999999111821580300
321,321_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,123.000000000000000000000000000000,2661,1899,8.631430765877254884799185674638,1,0.947635514045817584083408746665
322,322_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,206.000000000000000000000000000000,3842,3327,3.528945234191398494516533901333,1,0.001000000000000000020816681712
323,323_0,FAILED,BOTORCH_MODULAR,,,1142,1392,4.306105972846536289466712332796,20,0.001000000000000000020816681712
324,324_0,FAILED,BOTORCH_MODULAR,,,5000,4210,8.912749282099488468134040886071,20,0.001000000000000000020816681712
325,325_0,FAILED,BOTORCH_MODULAR,,,3649,1,0.001000000000000000020816681712,20,0.001000000000000000020816681712
326,326_0,FAILED,BOTORCH_MODULAR,,,4021,3072,8.833834587052212583557775360532,20,0.998999999999999999111821580300
327,327_0,FAILED,BOTORCH_MODULAR,,,451,2125,0.001000000000000000020816681712,20,0.937346723515140700655479122361
328,328_0,COMPLETED,BOTORCH_MODULAR,0.650000000000000022204460492503,130.000000000000000000000000000000,3968,5000,1.221068056848558125437875787611,1,0.001000000000000000020816681712
329,329_0,FAILED,BOTORCH_MODULAR,,,4197,3103,8.885708675109546206272170820739,20,0.001000000000000000020816681712
330,330_0,RUNNING,BOTORCH_MODULAR,,,1168,776,0.001000000000000000020816681712,20,0.998999999999999999111821580300
331,331_0,RUNNING,BOTORCH_MODULAR,,,4914,1431,4.382926489388575319594565371517,20,0.001000000000000000020816681712
332,332_0,RUNNING,BOTORCH_MODULAR,,,4550,3133,8.060763939357425300613613217138,20,0.998999999999999999111821580300
333,333_0,RUNNING,BOTORCH_MODULAR,,,3502,4403,8.616282777048786201135044393595,20,0.001000000000000000020816681712
334,334_0,RUNNING,BOTORCH_MODULAR,,,1431,551,4.415564201327395466023517656140,20,0.001000000000000000020816681712
335,335_0,RUNNING,BOTORCH_MODULAR,,,5000,3481,2.322657508047649699278736079577,20,0.729559101096383777473874943098
336,336_0,RUNNING,BOTORCH_MODULAR,,,3999,4005,8.348779390457272242542785534170,20,0.001000000000000000020816681712
337,337_0,RUNNING,BOTORCH_MODULAR,,,3904,1124,4.415984461551012429936236003414,1,0.001000000000000000020816681712
338,338_0,RUNNING,BOTORCH_MODULAR,,,5000,3380,1.508550502063658482754249234858,20,0.001000000000000000020816681712
339,339_0,COMPLETED,BOTORCH_MODULAR,0.650000000000000022204460492503,67.000000000000000000000000000000,975,5000,4.572824841583627453189819789259,1,0.904595786721692163290242660878
340,340_0,RUNNING,BOTORCH_MODULAR,,,4442,2776,8.982881758600253618851638748311,20,0.998999999999999999111821580300
341,341_0,RUNNING,BOTORCH_MODULAR,,,1480,85,1.001771232243237497172572147974,20,0.001000000000000000020816681712
342,342_0,COMPLETED,BOTORCH_MODULAR,0.660000000000000031086244689504,110.000000000000000000000000000000,3863,4408,7.648320530635744241010343102971,1,0.998999999999999999111821580300
343,343_0,RUNNING,BOTORCH_MODULAR,,,3620,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
344,344_0,RUNNING,BOTORCH_MODULAR,,,3703,34,0.001000000000000000020816681712,20,0.998999999999999999111821580300
345,345_0,RUNNING,BOTORCH_MODULAR,,,4224,4460,5.890955889254871458149409590987,20,0.001000000000000000020816681712
346,346_0,RUNNING,BOTORCH_MODULAR,,,3971,3976,9.416159549052419919235035195015,20,0.001000000000000000020816681712
347,347_0,RUNNING,BOTORCH_MODULAR,,,3958,473,4.521967444721302520349581754999,1,0.001000000000000000020816681712
348,348_0,RUNNING,BOTORCH_MODULAR,,,4282,5000,0.001000000000000000020816681712,20,0.998999999999999999111821580300
349,349_0,RUNNING,BOTORCH_MODULAR,,,4115,4081,7.829469409084644837548694340512,20,0.283162740359670317413787188343
350,350_0,RUNNING,BOTORCH_MODULAR,,,3682,4199,1.871035678222963127836919738911,20,0.400997060009744943354093038579
351,351_0,RUNNING,BOTORCH_MODULAR,,,1693,1,8.650514470307758330136493896134,20,0.001000000000000000020816681712
352,352_0,RUNNING,BOTORCH_MODULAR,,,602,4272,7.793413912765567275187095219735,20,0.303564778935691725880730018616
353,353_0,FAILED,BOTORCH_MODULAR,,,987,1827,9.130410089585520694299702881835,20,0.998999999999999999111821580300
354,354_0,FAILED,BOTORCH_MODULAR,,,303,1783,0.001000000000000000020816681712,20,0.754601814666745474013964667392
355,355_0,FAILED,BOTORCH_MODULAR,,,4798,4332,4.123578410012589401389959675726,20,0.001000000000000000020816681712
356,356_0,FAILED,BOTORCH_MODULAR,,,1505,357,7.225342844188747726263954973547,20,0.998999999999999999111821580300
357,357_0,FAILED,BOTORCH_MODULAR,,,1501,187,5.593402041027384363758301333291,20,0.998999999999999999111821580300
358,358_0,FAILED,BOTORCH_MODULAR,,,4330,3034,8.437489333021437332149616850074,20,0.447878023399062463738573569572
359,359_0,FAILED,BOTORCH_MODULAR,,,3667,1253,4.529777520144349978181708138436,20,0.001000000000000000020816681712
360,360_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,146.000000000000000000000000000000,3248,3086,0.001000000000000000020816681712,1,0.278940149303544882020133854894
361,361_0,RUNNING,BOTORCH_MODULAR,,,4757,3082,0.001000000000000000020816681712,20,0.296412252177615354042927720002
362,362_0,COMPLETED,BOTORCH_MODULAR,0.739999999999999991118215802999,938.000000000000000000000000000000,3964,864,10.000000000000000000000000000000,1,0.691829527436525926198385150201
363,363_0,RUNNING,BOTORCH_MODULAR,,,1071,908,10.000000000000000000000000000000,20,0.664163291340688854980101041292
364,364_0,RUNNING,BOTORCH_MODULAR,,,4055,1,10.000000000000000000000000000000,1,0.403875439939192171223680816183
365,365_0,RUNNING,BOTORCH_MODULAR,,,5000,1469,7.947145671567462876794252224499,20,0.998999999999999999111821580300
366,366_0,RUNNING,BOTORCH_MODULAR,,,1217,708,10.000000000000000000000000000000,20,0.998999999999999999111821580300
367,367_0,RUNNING,BOTORCH_MODULAR,,,1667,1,10.000000000000000000000000000000,20,0.569851575733502535570096370066
368,368_0,RUNNING,BOTORCH_MODULAR,,,1599,1,0.001000000000000000020816681712,20,0.998999999999999999111821580300
369,369_0,RUNNING,BOTORCH_MODULAR,,,3385,2868,0.001000000000000000020816681712,20,0.217346250767424004068928411471
