trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
158,158_0,COMPLETED,GenerationStep_1,0.230000000000000009992007221626,899.000000000000000000000000000000,1459,56,0.161067881141342406081662375072,0.001000000000000000020816681712,936,EDFSMode.RANDOM
159,159_0,RUNNING,GenerationStep_1,,,4018,100,0.451363958692482414303270843448,0.001000000000000000020816681712,470,EDFSMode.RANDOM
160,160_0,COMPLETED,GenerationStep_1,0.190000000000000002220446049250,760.000000000000000000000000000000,997,100,0.137548218042608472178045531109,0.998999999999999999111821580300,970,EDFSMode.RANDOM
161,161_0,COMPLETED,GenerationStep_1,0.479999999999999982236431605997,4825.000000000000000000000000000000,1598,63,0.157032601331232202213072923769,0.954024728878787864339017232851,100,EDFSMode.RANDOM
162,162_0,COMPLETED,GenerationStep_1,0.050000000000000002775557561563,1724.000000000000000000000000000000,848,1,0.001000000000000000020816681712,0.001000000000000000020816681712,366,EDFSMode.RANDOM
163,163_0,RUNNING,GenerationStep_1,,,1461,19,0.523665492634780127545468531025,0.536079406211071640697696238931,848,EDFSMode.RANDOM
164,164_0,RUNNING,GenerationStep_1,,,2014,48,0.549708476540368584650764205435,0.929962490110914918872708767594,829,EDFSMode.RANDOM
165,165_0,COMPLETED,GenerationStep_1,0.130000000000000004440892098501,3813.000000000000000000000000000000,4545,1,0.428484627299945075584730602714,0.001000000000000000020816681712,892,EDFSMode.RANDOM
166,166_0,COMPLETED,GenerationStep_1,0.410000000000000031086244689504,2347.000000000000000000000000000000,1736,78,0.124164858362369470712316399386,0.998999999999999999111821580300,233,EDFSMode.RANDOM
167,167_0,RUNNING,GenerationStep_1,,,2397,100,0.527008292605118944251785251254,0.615299011877030288530932011781,652,EDFSMode.RANDOM
168,168_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,1164.000000000000000000000000000000,1549,83,0.121875230535075429472158248245,0.998999999999999999111821580300,463,EDFSMode.RANDOM
169,169_0,RUNNING,GenerationStep_1,,,1599,13,0.488497929084423521128854872586,0.998999999999999999111821580300,812,EDFSMode.RANDOM
170,170_0,RUNNING,GenerationStep_1,,,4876,18,0.472824191087779455155981622738,0.905478054337610194224339466018,556,EDFSMode.RANDOM
171,171_0,COMPLETED,GenerationStep_1,0.250000000000000000000000000000,610.000000000000000000000000000000,3653,21,0.001000000000000000020816681712,0.437137579832804323842765370500,914,EDFSMode.RANDOM
172,172_0,COMPLETED,GenerationStep_1,0.369999999999999995559107901499,1102.000000000000000000000000000000,3348,30,0.052435918808969389504071045849,0.924916976933731316279363454669,291,EDFSMode.RANDOM
173,173_0,COMPLETED,GenerationStep_1,0.080000000000000001665334536938,1831.000000000000000000000000000000,3285,1,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
174,174_0,COMPLETED,GenerationStep_1,0.330000000000000015543122344752,1300.000000000000000000000000000000,3495,100,0.305542830495853567907005299276,0.001000000000000000020816681712,434,EDFSMode.RANDOM
175,175_0,RUNNING,GenerationStep_1,,,4560,23,0.515282229645308564869310430367,0.281381051480012744914205313762,489,EDFSMode.RANDOM
176,176_0,RUNNING,GenerationStep_1,,,3671,87,0.472609679117529213332460358288,0.576885884214389910162879004929,394,EDFSMode.RANDOM
177,177_0,RUNNING,GenerationStep_1,,,3520,100,0.545976630577145405354144713783,0.343762324394682794448385720898,992,EDFSMode.RANDOM
178,178_0,FAILED,GenerationStep_1,,,5000,37,0.405241354199849745931771849428,0.998999999999999999111821580300,397,EDFSMode.RANDOM
179,179_0,FAILED,GenerationStep_1,,,473,48,0.588326136280330591610265855707,0.001000000000000000020816681712,438,EDFSMode.RANDOM
180,180_0,COMPLETED,GenerationStep_1,0.419999999999999984456877655248,1922.000000000000000000000000000000,1393,5,0.001000000000000000020816681712,0.783427681455056257320279655687,162,EDFSMode.RANDOM
181,181_0,COMPLETED,GenerationStep_1,0.380000000000000004440892098501,1408.000000000000000000000000000000,1911,78,0.179217465955002902555648347516,0.660975762720276027728516510251,330,EDFSMode.RANDOM
182,182_0,COMPLETED,GenerationStep_1,0.270000000000000017763568394003,709.000000000000000000000000000000,4442,56,0.109096578778471661741455989159,0.998999999999999999111821580300,810,EDFSMode.RANDOM
183,183_0,COMPLETED,GenerationStep_1,0.300000000000000044408920985006,928.000000000000000000000000000000,1547,70,0.137008331920856429864130632268,0.001000000000000000020816681712,579,EDFSMode.RANDOM
184,184_0,COMPLETED,GenerationStep_1,0.479999999999999982236431605997,3293.000000000000000000000000000000,1406,7,0.002567975657279667443810833305,0.955227360706578987326054175355,100,EDFSMode.RANDOM
185,185_0,COMPLETED,GenerationStep_1,0.419999999999999984456877655248,1395.000000000000000000000000000000,1481,20,0.001000000000000000020816681712,0.736221822162835937142233433406,216,EDFSMode.RANDOM
186,186_0,COMPLETED,GenerationStep_1,0.350000000000000033306690738755,1219.000000000000000000000000000000,3966,63,0.187460104334810528925459038874,0.998999999999999999111821580300,438,EDFSMode.RANDOM
187,187_0,COMPLETED,GenerationStep_1,0.070000000000000006661338147751,1070.000000000000000000000000000000,2086,84,0.083147069768861298078022059599,0.001000000000000000020816681712,396,EDFSMode.RANDOM
188,188_0,COMPLETED,GenerationStep_1,0.479999999999999982236431605997,4948.000000000000000000000000000000,3897,13,0.001000000000000000020816681712,0.891864669107475305231957918295,110,EDFSMode.RANDOM
189,189_0,COMPLETED,GenerationStep_1,0.209999999999999992228438827624,907.000000000000000000000000000000,3367,100,0.144893126830324431297825071852,0.569397279419788904242238913866,1000,EDFSMode.RANDOM
190,190_0,COMPLETED,GenerationStep_1,0.390000000000000013322676295502,1121.000000000000000000000000000000,873,66,0.001000000000000000020816681712,0.001000000000000000020816681712,195,EDFSMode.RANDOM
191,191_0,COMPLETED,GenerationStep_1,0.260000000000000008881784197001,831.000000000000000000000000000000,4257,70,0.107049489304266026712397774645,0.596252456313258849540659412014,911,EDFSMode.RANDOM
192,192_0,COMPLETED,GenerationStep_1,0.289999999999999980015985556747,867.000000000000000000000000000000,1771,60,0.142004806335215366663859981600,0.998999999999999999111821580300,660,EDFSMode.RANDOM
193,193_0,COMPLETED,GenerationStep_1,0.250000000000000000000000000000,795.000000000000000000000000000000,5000,78,0.136904163827027358646404309184,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
194,194_0,COMPLETED,GenerationStep_1,0.270000000000000017763568394003,553.000000000000000000000000000000,4850,26,0.076399230577701801592205299585,0.998999999999999999111821580300,854,EDFSMode.RANDOM
195,195_0,COMPLETED,GenerationStep_1,0.280000000000000026645352591004,1052.000000000000000000000000000000,4120,15,0.149290133190792428941051639413,0.998999999999999999111821580300,756,EDFSMode.RANDOM
196,196_0,COMPLETED,GenerationStep_1,0.289999999999999980015985556747,784.000000000000000000000000000000,4315,60,0.001000000000000000020816681712,0.998999999999999999111821580300,745,EDFSMode.RANDOM
197,197_0,COMPLETED,GenerationStep_1,0.260000000000000008881784197001,1048.000000000000000000000000000000,1268,100,0.257477845975412733547926791289,0.001000000000000000020816681712,690,EDFSMode.RANDOM
198,198_0,COMPLETED,GenerationStep_1,0.300000000000000044408920985006,1104.000000000000000000000000000000,4346,93,0.237030343715096181167467648265,0.998999999999999999111821580300,686,EDFSMode.RANDOM
199,199_0,COMPLETED,GenerationStep_1,0.280000000000000026645352591004,780.000000000000000000000000000000,4653,82,0.089920733212158376890243971502,0.018404514055119919335723466247,791,EDFSMode.RANDOM
200,200_0,RUNNING,GenerationStep_1,,,3723,100,0.446429683665595933295122677009,0.502219280204453055738156308507,612,EDFSMode.RANDOM
201,201_0,COMPLETED,GenerationStep_1,0.100000000000000005551115123126,818.000000000000000000000000000000,197,77,0.144848888330533887014439642371,0.001000000000000000020816681712,578,EDFSMode.RANDOM
202,202_0,COMPLETED,GenerationStep_1,0.260000000000000008881784197001,731.000000000000000000000000000000,1555,61,0.057482281815443000971832532286,0.998999999999999999111821580300,774,EDFSMode.RANDOM
203,203_0,COMPLETED,GenerationStep_1,0.050000000000000002775557561563,1331.000000000000000000000000000000,2049,95,0.095211702158346345203909777410,0.007967433856510879042200912181,335,EDFSMode.RANDOM
204,204_0,COMPLETED,GenerationStep_1,0.390000000000000013322676295502,1670.000000000000000000000000000000,2000,84,0.350807932251476051188632254707,0.561001293592212735283908386918,331,EDFSMode.RANDOM
205,205_0,COMPLETED,GenerationStep_1,0.280000000000000026645352591004,1073.000000000000000000000000000000,5000,100,0.235541478240232082796978829720,0.001000000000000000020816681712,731,EDFSMode.RANDOM
206,206_0,COMPLETED,GenerationStep_1,0.250000000000000000000000000000,959.000000000000000000000000000000,4647,100,0.001000000000000000020816681712,0.703114420581771315532648713997,1000,EDFSMode.RANDOM
207,207_0,COMPLETED,GenerationStep_1,0.089999999999999996669330926125,911.000000000000000000000000000000,2310,63,0.112209854525883695464116840412,0.294588569625779617133787269267,1000,EDFSMode.RANDOM
208,208_0,COMPLETED,GenerationStep_1,0.260000000000000008881784197001,897.000000000000000000000000000000,1753,100,0.110004773142548029074561100060,0.406776753928460688136681255855,869,EDFSMode.RANDOM
209,209_0,RUNNING,GenerationStep_1,,,5000,100,0.482360974759462657335262747438,0.998999999999999999111821580300,737,EDFSMode.RANDOM
210,210_0,COMPLETED,GenerationStep_1,0.419999999999999984456877655248,1318.000000000000000000000000000000,777,52,0.001000000000000000020816681712,0.263416315241779941391797592587,142,EDFSMode.RANDOM
211,211_0,COMPLETED,GenerationStep_1,0.390000000000000013322676295502,1090.000000000000000000000000000000,846,42,0.001000000000000000020816681712,0.313653745617253787436595757754,191,EDFSMode.RANDOM
212,212_0,COMPLETED,GenerationStep_1,0.300000000000000044408920985006,982.000000000000000000000000000000,1386,63,0.335271548415477738114276462511,0.304678114677304656687795159087,529,EDFSMode.RANDOM
213,213_0,COMPLETED,GenerationStep_1,0.390000000000000013322676295502,1055.000000000000000000000000000000,965,40,0.031814247225935461671486592650,0.362977226477353198674791201483,234,EDFSMode.RANDOM
214,214_0,COMPLETED,GenerationStep_1,0.419999999999999984456877655248,2257.000000000000000000000000000000,4000,100,0.113327256043030913379432433885,0.100286112219924727906317230008,219,EDFSMode.RANDOM
215,215_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,1280.000000000000000000000000000000,1801,100,0.245648444869223048225848060611,0.998999999999999999111821580300,507,EDFSMode.RANDOM
216,216_0,COMPLETED,GenerationStep_1,0.450000000000000011102230246252,1960.000000000000000000000000000000,682,62,0.001000000000000000020816681712,0.208886702109555927320272417091,100,EDFSMode.RANDOM
217,217_0,FAILED,GenerationStep_1,,,1369,64,0.527365287109105018714672041824,0.299165619664141846367755306346,491,EDFSMode.RANDOM
218,218_0,COMPLETED,GenerationStep_1,0.390000000000000013322676295502,1286.000000000000000000000000000000,783,46,0.001000000000000000020816681712,0.282128048288533772591790693696,165,EDFSMode.RANDOM
219,219_0,COMPLETED,GenerationStep_1,0.280000000000000026645352591004,844.000000000000000000000000000000,1963,100,0.162343936737556981952934620494,0.998999999999999999111821580300,774,EDFSMode.RANDOM
220,220_0,COMPLETED,GenerationStep_1,0.300000000000000044408920985006,979.000000000000000000000000000000,1367,65,0.228788220956318372190096965824,0.330023589698687447313574239161,541,EDFSMode.RANDOM
221,221_0,COMPLETED,GenerationStep_1,0.340000000000000024424906541753,1579.000000000000000000000000000000,4506,100,0.259461585076786571679718917949,0.701093221155425605495281615731,417,EDFSMode.RANDOM
222,222_0,FAILED,GenerationStep_1,,,1840,100,0.485269782689305317902039860201,0.998999999999999999111821580300,474,EDFSMode.RANDOM
223,223_0,COMPLETED,GenerationStep_1,0.280000000000000026645352591004,683.000000000000000000000000000000,1521,59,0.168852669203635313843747667306,0.347385621022292367943151703003,689,EDFSMode.RANDOM
224,224_0,COMPLETED,GenerationStep_1,0.340000000000000024424906541753,1277.000000000000000000000000000000,4006,81,0.230485129451864390048854147608,0.298462195835488441897354050525,462,EDFSMode.RANDOM
225,225_0,COMPLETED,GenerationStep_1,0.190000000000000002220446049250,1028.000000000000000000000000000000,1068,100,0.249222968787770809973025620820,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
226,226_0,FAILED,GenerationStep_1,,,1656,100,0.401595145749596926787461370623,0.998999999999999999111821580300,704,EDFSMode.RANDOM
227,227_0,FAILED,GenerationStep_1,,,1403,58,0.443988737981713788016691069060,0.240183883618988236463565044687,565,EDFSMode.RANDOM
228,228_0,FAILED,GenerationStep_1,,,1168,90,0.599249574224200998173728294205,0.345823603458823791712006823218,436,EDFSMode.RANDOM
229,229_0,COMPLETED,GenerationStep_1,0.390000000000000013322676295502,1731.000000000000000000000000000000,3852,81,0.123589801819952271877411931200,0.098461114204319508114160441892,284,EDFSMode.RANDOM
230,230_0,COMPLETED,GenerationStep_1,0.380000000000000004440892098501,893.000000000000000000000000000000,1167,39,0.068597212346733632548634318482,0.427768575703367293083800859677,272,EDFSMode.RANDOM
231,231_0,COMPLETED,GenerationStep_1,0.250000000000000000000000000000,607.000000000000000000000000000000,5000,39,0.001000000000000000020816681712,0.686272720418029780198310163541,1000,EDFSMode.RANDOM
232,232_0,COMPLETED,GenerationStep_1,0.470000000000000028865798640254,3784.000000000000000000000000000000,1650,22,0.086051166194055173086496779433,0.998999999999999999111821580300,113,EDFSMode.RANDOM
233,233_0,COMPLETED,GenerationStep_1,0.309999999999999997779553950750,969.000000000000000000000000000000,1301,66,0.394293229997982497270214707896,0.290859497112844478383664181820,476,EDFSMode.RANDOM
234,234_0,COMPLETED,GenerationStep_1,0.410000000000000031086244689504,2076.000000000000000000000000000000,4255,79,0.342159709542690815275989280053,0.209605059053606823660231839312,270,EDFSMode.RANDOM
235,235_0,COMPLETED,GenerationStep_1,0.270000000000000017763568394003,1011.000000000000000000000000000000,5000,100,0.211161645201769693214188805541,0.296207220222867884107387226322,867,EDFSMode.RANDOM
236,236_0,COMPLETED,GenerationStep_1,0.330000000000000015543122344752,1097.000000000000000000000000000000,4063,100,0.192351478296248851185268335939,0.637622268776358191999520386162,503,EDFSMode.RANDOM
237,237_0,COMPLETED,GenerationStep_1,0.250000000000000000000000000000,713.000000000000000000000000000000,1546,60,0.084860983193416339442904927637,0.500009375601253580612137739081,796,EDFSMode.RANDOM
238,238_0,COMPLETED,GenerationStep_1,0.280000000000000026645352591004,760.000000000000000000000000000000,1692,30,0.288928331233314961146163568628,0.175611507794917631741782315657,694,EDFSMode.RANDOM
239,239_0,COMPLETED,GenerationStep_1,0.410000000000000031086244689504,1375.000000000000000000000000000000,582,61,0.001000000000000000020816681712,0.179231815558851231839909701193,119,EDFSMode.RANDOM
240,240_0,COMPLETED,GenerationStep_1,0.419999999999999984456877655248,1776.000000000000000000000000000000,1489,45,0.185991941403701011026328160369,0.752752438275648194654365852330,199,EDFSMode.RANDOM
241,241_0,COMPLETED,GenerationStep_1,0.410000000000000031086244689504,1310.000000000000000000000000000000,1505,49,0.142141469044299251223151259182,0.706782842660541255064288179710,245,EDFSMode.RANDOM
242,242_0,COMPLETED,GenerationStep_1,0.429999999999999993338661852249,2403.000000000000000000000000000000,1516,46,0.263084587248210211019028292867,0.815725138766868584916380768846,171,EDFSMode.RANDOM
243,243_0,FAILED,GenerationStep_1,,,1695,78,0.412908841744074495139216196549,0.766049997778708857687490763055,228,EDFSMode.RANDOM
244,244_0,COMPLETED,GenerationStep_1,0.380000000000000004440892098501,1181.000000000000000000000000000000,1550,59,0.141699319754811675631245293516,0.717939302713741844819139714673,289,EDFSMode.RANDOM
245,245_0,COMPLETED,GenerationStep_1,0.429999999999999993338661852249,1737.000000000000000000000000000000,1411,38,0.180912292662703616530350814173,0.781896038454919617421978728089,167,EDFSMode.RANDOM
246,246_0,COMPLETED,GenerationStep_1,0.410000000000000031086244689504,1510.000000000000000000000000000000,1497,46,0.166011745222516632347620202381,0.717909636646954951721966153855,224,EDFSMode.RANDOM
247,247_0,COMPLETED,GenerationStep_1,0.460000000000000019984014443253,3310.000000000000000000000000000000,3741,28,0.150922887136044098221887566069,0.930084771763613038508822228323,129,EDFSMode.RANDOM
