trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,subset_bound,approximation_type
143,143_0,FAILED,SOBOL,,,3006,325,3536,0.179111825371161104136774611106,0.673625036947429145506305303570,8.358180398743598971122992224991,str\(\'t-test\'\),13,str\(\'bounded\'\)
144,144_0,FAILED,SOBOL,,,2923,3527,853,0.516718425327912012079423220712,0.422512835720553980856095677154,2.464731144020333886146545410156,str\(\'t-test\'\),46,str\(\'bounded\'\)
145,145_0,FAILED,SOBOL,,,536,483,4959,0.337733082361519332259547354624,0.956743543110787908467784745881,5.823883835136890674277765356237,str\(\'ks-test\'\),15,str\(\'bounded\'\)
146,146_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,2410,4607,1394,0.753373998280614576295022288832,0.562109854824840993181567228021,8.733020186915062765820039203390,str\(\'t-test\'\),1,str\(\'bounded\'\)
147,147_0,FAILED,SOBOL,,,4797,1405,2834,0.074459435185417532920837402344,0.090057369614019985859521000293,4.591702706717886606213596678572,str\(\'ks-test\'\),33,str\(\'bounded\'\)
148,148_0,FAILED,SOBOL,,,3890,4307,4118,0.236037026302889002549179053858,0.163653759790584441002891935568,1.108346431995741898646201661904,str\(\'t-test\'\),12,str\(\'bounded\'\)
149,149_0,FAILED,SOBOL,,,1444,2193,90,0.930347546607255937445302151900,0.689313571412116243841694540606,7.124093825888820674663293175399,str\(\'ks-test\'\),30,str\(\'bounded\'\)
150,150_0,RUNNING,SOBOL,,,818,2563,3714,0.472680412176996467277234614812,0.789580845866352354356365594867,9.873953867195174538551327714231,str\(\'t-test\'\),43,str\(\'bounded\'\)
151,151_0,RUNNING,SOBOL,,,3264,920,2039,0.666969985811039833834001910873,0.326500426201149829275038882770,3.389731015276163716976043360773,str\(\'ks-test\'\),24,str\(\'bounded\'\)
152,152_0,RUNNING,SOBOL,,,3630,4929,3257,0.965848343899473493756602238136,0.879571983456611583562789746793,4.279758406515234092637456342345,str\(\'t-test\'\),8,str\(\'bounded\'\)
153,153_0,RUNNING,SOBOL,,,1076,1571,2207,0.146559635605663068913528945814,0.470453661339357509518777078483,7.794917842906900595778552087722,str\(\'ks-test\'\),28,str\(\'bounded\'\)
154,154_0,RUNNING,SOBOL,,,1703,3184,3952,0.701877116598188854901252398122,0.011422944130375981691694065034,5.510718991128728205808329221327,str\(\'t-test\'\),39,str\(\'bounded\'\)
155,155_0,RUNNING,SOBOL,,,4257,298,548,0.382578426266089066665188056504,0.607615108773112311268960183952,1.527849343817681004864539318078,str\(\'ks-test\'\),21,str\(\'bounded\'\)
156,156_0,RUNNING,SOBOL,,,4595,2904,1872,0.310874330995604408744981128621,0.644180153485387596568045864842,3.077805823901668347275517589878,str\(\'t-test\'\),50,str\(\'bounded\'\)
157,157_0,RUNNING,SOBOL,,,1983,1106,2687,0.614350553546100908164362408570,0.241931443681940444578870597070,8.935870557516812695553198864218,str\(\'ks-test\'\),18,str\(\'bounded\'\)
158,158_0,RUNNING,SOBOL,,,113,3984,1001,0.046976084887981418847235914882,0.277954923694953337509616630996,6.810948016210460309594054706395,str\(\'t-test\'\),5,str\(\'bounded\'\)
159,159_0,RUNNING,SOBOL,,,2725,2028,4483,0.850412463711574639901868977176,0.867372176837176045438582150382,0.171483740621246411039990675818,str\(\'ks-test\'\),36,str\(\'bounded\'\)
160,160_0,RUNNING,SOBOL,,,2751,3006,3096,0.686388679055497052949874614569,0.154856304446235298888367992731,1.400033595703542133037444727961,str\(\'t-test\'\),28,str\(\'bounded\'\)
161,161_0,RUNNING,SOBOL,,,41,1052,1411,0.491809232894331205265814332961,0.742706945441663268780985163176,5.384807197483256757664094038773,str\(\'ks-test\'\),7,str\(\'bounded\'\)
162,162_0,RUNNING,SOBOL,,,1918,3881,4738,0.918961766570806526388537349703,0.767139822192490106189666221326,7.629264454589225863401225069538,str\(\'t-test\'\),22,str\(\'bounded\'\)
163,163_0,RUNNING,SOBOL,,,4628,2082,719,0.224453814106062049527068325006,0.366248335802927593718436583003,4.113567065573297654168527515139,str\(\'ks-test\'\),38,str\(\'bounded\'\)
164,164_0,RUNNING,SOBOL,,,4344,4709,2013,0.093774326344951988709830459356,0.386241210354492048306696005966,0.024748390172608200621162666266,str\(\'t-test\'\),17,str\(\'bounded\'\)
165,165_0,RUNNING,SOBOL,,,1575,1820,3463,0.772490505512803737886429189530,0.983032991904765340862581979309,6.664896039175801867315840354422,str\(\'ks-test\'\),50,str\(\'bounded\'\)
166,166_0,RUNNING,SOBOL,,,950,3404,234,0.326451104409992698407450006926,0.504397763822227673813358705956,8.751297566864639776440526475199,str\(\'t-test\'\),35,str\(\'bounded\'\)
167,167_0,RUNNING,SOBOL,,,3719,49,4331,0.505147526616230635454485309310,0.094904441801831121439114724581,2.891474299570545802851029293379,str\(\'ks-test\'\),6,str\(\'bounded\'\)
168,168_0,RUNNING,SOBOL,,,3140,4087,379,0.862455438839271670836694738682,0.664552032053470576045128836995,4.426579374198801986040052725002,str\(\'t-test\'\),16,str\(\'bounded\'\)
169,169_0,RUNNING,SOBOL,,,908,2442,3851,0.058760595798492430696935429069,0.199866936998441824258065935283,8.565993644910864901476088562049,str\(\'ks-test\'\),45,str\(\'bounded\'\)
170,170_0,FAILED,SOBOL,,,1529,2782,2492,0.594761969897896092263067657768,0.288581678869202717940822822129,5.696598887804896094166906550527,str\(\'t-test\'\),34,str\(\'bounded\'\)
171,171_0,FAILED,SOBOL,,,3761,671,3318,0.291056906877085574958385905120,0.815560635790228860564354818052,2.337983404329046610570230768644,str\(\'ks-test\'\),1,str\(\'bounded\'\)
172,172_0,FAILED,SOBOL,,,4731,3629,4573,0.394664171421900411562688759659,0.934967477377504074809166922932,3.204467499367892990846939937910,str\(\'t-test\'\),29,str\(\'bounded\'\)
173,173_0,FAILED,SOBOL,,,2441,430,1179,0.713734973050653920267905050423,0.463537444045767188516293799694,9.688007722856477599293612001929,str\(\'ks-test\'\),13,str\(\'bounded\'\)
174,174_0,FAILED,SOBOL,,,563,4505,2635,0.126928281929343939049559253363,0.049276402479037639814407611993,6.976668695167639100418455200270,str\(\'t-test\'\),23,str\(\'bounded\'\)
175,175_0,FAILED,SOBOL,,,2853,1458,1576,0.945957574239000731353144146851,0.583154959809035089435269583191,0.962679089969955437133819486917,str\(\'ks-test\'\),44,str\(\'bounded\'\)
176,176_0,FAILED,SOBOL,,,3095,4663,4024,0.358150681992992769853145773595,0.335328194951638569598628691892,9.472081512664445313021133188158,str\(\'ks-test\'\),24,str\(\'bounded\'\)
177,177_0,FAILED,SOBOL,,,326,1300,475,0.537836880501359693163010433636,0.800009278457611827661821735092,3.457173268246464648001392561127,str\(\'t-test\'\),42,str\(\'bounded\'\)
178,178_0,FAILED,SOBOL,,,2199,3475,3183,0.122500530011951921927071396112,0.711299429263919646970748544845,0.739439283106476108464732988068,str\(\'ks-test\'\),30,str\(\'bounded\'\)
179,179_0,FAILED,SOBOL,,,4967,584,2280,0.800226932877674657085265153000,0.184314490338787440038004206144,7.222060122391209979753057268681,str\(\'t-test\'\),11,str\(\'bounded\'\)
180,180_0,FAILED,SOBOL,,,4004,2623,1084,0.888362433461472367213218603865,0.064911578508093953354673999456,8.171853046320379121425503399223,str\(\'ks-test\'\),33,str\(\'bounded\'\)
181,181_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1091.000000000000000000000000000000,1294,830,4399,0.194813919726759182671216308336,0.536339972272515286277894119848,4.813539504678920444291634339606,str\(\'t-test\'\),3,str\(\'bounded\'\)
182,182_0,FAILED,SOBOL,,,665,4240,1788,0.652663793414831161499023437500,0.950603497356176330157495613093,1.941392498956061807291462173453,str\(\'ks-test\'\),14,str\(\'bounded\'\)
183,183_0,FAILED,SOBOL,,,3375,2289,2769,0.457124908523634077006647657981,0.416721344875171761934495862079,6.081107966518961127633247087942,str\(\'t-test\'\),46,str\(\'bounded\'\)
184,184_0,FAILED,SOBOL,,,3479,3251,1311,0.159556553566828379642217328183,0.845020632270723548451485385158,6.285178322188556876426446251571,str\(\'ks-test\'\),37,str\(\'bounded\'\)
185,185_0,FAILED,SOBOL,,,1189,202,2917,0.977596422769129280716526864126,0.257172575173899520262210671717,0.426274439098313473461843159384,str\(\'t-test\'\),5,str\(\'bounded\'\)
186,186_0,FAILED,SOBOL,,,1815,4869,936,0.422461681034415947877391772636,0.232737928731367005319441432221,2.519070924238302033870695595397,str\(\'ks-test\'\),18,str\(\'bounded\'\)
187,187_0,FAILED,SOBOL,,,4105,1661,4877,0.742521905770525347811883420945,0.633630162406712771350214552513,9.160137212461791023088153451681,str\(\'t-test\'\),48,str\(\'bounded\'\)
188,188_0,FAILED,SOBOL,,,4387,4036,3641,0.564939509140327533742720333976,0.613633596040308426644571682118,5.144245275144466056360670336289,str\(\'ks-test\'\),21,str\(\'bounded\'\)
189,189_0,FAILED,SOBOL,,,2156,1927,2113,0.260274646759033223553103653103,0.016848688775673508616348428291,1.628246689277700998133013854385,str\(\'t-test\'\),40,str\(\'bounded\'\)
190,190_0,FAILED,SOBOL,,,282,2848,4192,0.827953680846840178730872139568,0.495477834472432709933542582803,3.875456195000559045382715339656,str\(\'ks-test\'\),27,str\(\'bounded\'\)
191,191_0,FAILED,SOBOL,,,2513,1210,17,0.025218637166544797395539845297,0.904976179294288196608420093980,7.859927854945883751724977628328,str\(\'t-test\'\),9,str\(\'bounded\'\)
192,192_0,FAILED,SOBOL,,,2552,3374,4274,0.970849067896604522864834052598,0.740045541962608743880025485851,6.105015941481106267474388005212,str\(\'t-test\'\),11,str\(\'bounded\'\)
193,193_0,FAILED,SOBOL,,,243,11,246,0.168372075753286470911618266655,0.143865510489791625925448670387,2.119929185864515730486346001271,str\(\'ks-test\'\),31,str\(\'bounded\'\)
194,194_0,FAILED,SOBOL,,,2117,4764,3560,0.735624714521691203117370605469,0.368948337893933053788231291037,4.877726579947397667069708404597,str\(\'t-test\'\),42,str\(\'bounded\'\)
195,195_0,FAILED,SOBOL,,,4426,1873,1885,0.431189112726598988700743575464,0.778076893365010624492583701795,8.393110144641250158770162670407,str\(\'ks-test\'\),24,str\(\'bounded\'\)
196,196_0,FAILED,SOBOL,,,4066,3834,698,0.253499772436916848139532021378,0.968630100356414946993766079686,7.463250596666709313353749166708,str\(\'t-test\'\),46,str\(\'bounded\'\)
197,197_0,FAILED,SOBOL,,,1854,2041,4805,0.573788305992260605492560898711,0.379194999724626558013085286802,0.822789719328284263610839843750,str\(\'ks-test\'\),14,str\(\'bounded\'\)
198,198_0,COMPLETED,SOBOL,0.910000000000000031086244689504,112.000000000000000000000000000000,1228,3029,1549,0.018348995110020041576781579806,0.109253610566258430036867821400,3.733760518609546164015000613290,str\(\'t-test\'\),2,str\(\'bounded\'\)
199,199_0,FAILED,SOBOL,,,3440,1078,2990,0.836647867616265972223743574432,0.511482573064044099275804455829,9.593270036079921680993720656261,str\(\'ks-test\'\),33,str\(\'bounded\'\)
200,200_0,FAILED,SOBOL,,,3415,4462,1716,0.546563836310058781542409178655,0.191319276798516513249381887363,8.080136016422882150322948291432,str\(\'t-test\'\),49,str\(\'bounded\'\)
201,201_0,FAILED,SOBOL,,,626,1413,2531,0.351253966627642522091434784670,0.663361056489869982399909531523,3.941035495534539467854528993485,str\(\'ks-test\'\),18,str\(\'bounded\'\)
202,202_0,FAILED,SOBOL,,,1254,3658,1155,0.809042930947616700798619149282,0.824069697378203236404203835264,1.808175601451657676932427420979,str\(\'t-test\'\),5,str\(\'bounded\'\)
203,203_0,FAILED,SOBOL,,,4042,450,4637,0.115752699255943294898152373662,0.289826377216726549512770816364,5.167104313262738557455122645479,str\(\'ks-test\'\),37,str\(\'bounded\'\)
204,204_0,FAILED,SOBOL,,,4927,2746,3411,0.203507630612701190253588379164,0.458934367172420032421342739326,9.280238655875436393216659780592,str\(\'t-test\'\),9,str\(\'bounded\'\)
205,205_0,FAILED,SOBOL,,,2237,638,2362,0.881493267288431470163345693436,0.922035013744607612196091395163,2.797012256708927502302231005160,str\(\'ks-test\'\),27,str\(\'bounded\'\)
206,206_0,FAILED,SOBOL,,,367,4137,3796,0.465974181259050990178138818010,0.587811759466305372434646869806,0.510978957427665636537028603925,str\(\'t-test\'\),40,str\(\'bounded\'\)
207,207_0,FAILED,SOBOL,,,3057,2499,393,0.645888443209230889152649979223,0.062170267499983312975420091107,6.525281716462225212183057010407,str\(\'ks-test\'\),20,str\(\'bounded\'\)
208,208_0,FAILED,SOBOL,,,2814,4295,2709,0.050063628084957602359938988457,0.808555414343252731868005867000,3.044706651592627100200161294197,str\(\'ks-test\'\),39,str\(\'bounded\'\)
209,209_0,FAILED,SOBOL,,,601,2341,1816,0.869322180980816483497619628906,0.336520501501858249060461503177,9.059311203464865513979020761326,str\(\'t-test\'\),22,str\(\'bounded\'\)
210,210_0,RUNNING,SOBOL,,,2480,2592,4498,0.282210920711979285080417412246,0.175806016169488432687728618475,6.775407979785465606425987061812,str\(\'ks-test\'\),7,str\(\'bounded\'\)
211,211_0,RUNNING,SOBOL,,,4692,793,938,0.601539773877710071126045932033,0.710054366568103390022770327050,0.292482926466502257678570231292,str\(\'t-test\'\),28,str\(\'bounded\'\)
212,212_0,RUNNING,SOBOL,,,3800,3498,2261,0.705010322302579872655314829899,0.540942446855828151797140890267,4.322927074532024960262788226828,str\(\'ks-test\'\),6,str\(\'bounded\'\)
213,213_0,RUNNING,SOBOL,,,1491,609,3233,0.401564262585714482067800190634,0.077844391617923974768800121637,7.680936998126098202988032426219,str\(\'t-test\'\),35,str\(\'bounded\'\)
214,214_0,RUNNING,SOBOL,,,869,4615,610,0.937139241365715913723022367776,0.412066114146262429951406147666,5.556329119248315961954176600557,str\(\'ks-test\'\),50,str\(\'bounded\'\)
215,215_0,RUNNING,SOBOL,,,3178,1260,3935,0.133672707144171010185118575464,0.937708345962688372132731728925,1.416309363152831846122126080445,str\(\'t-test\'\),16,str\(\'bounded\'\)
216,216_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,3681,2876,150,0.498587512757629136572745665035,0.259833391234278676673596919500,1.229326546262018426958206873678,str\(\'ks-test\'\),1,str\(\'bounded\'\)
217,217_0,RUNNING,SOBOL,,,990,1232,4101,0.677542217006906866139104295144,0.856011790575459619034859315434,7.088534717884846791946529265260,str\(\'t-test\'\),35,str\(\'bounded\'\)
218,218_0,RUNNING,SOBOL,,,1613,3993,2097,0.231320080364122993010767004307,0.630931684629991607060617297975,9.997375441564246401071613945533,str\(\'ks-test\'\),44,str\(\'bounded\'\)
219,219_0,RUNNING,SOBOL,,,4304,1882,3694,0.910265274740755581106554927828,0.221799526572227484466637292826,3.356612771388143290351990799536,str\(\'t-test\'\),16,str\(\'bounded\'\)
220,220_0,RUNNING,SOBOL,,,4666,4918,4978,0.779235406611114789221517185069,0.031250011395663024327262746738,2.353210234934464128997433363111,str\(\'ks-test\'\),44,str\(\'bounded\'\)
221,221_0,RUNNING,SOBOL,,,1878,1719,794,0.084955517588183288024694661544,0.620681093042716347518705788389,5.869513034835458498150728701148,str\(\'t-test\'\),23,str\(\'bounded\'\)
222,222_0,RUNNING,SOBOL,,,3,3216,2855,0.512047141896560753515643682476,0.890627612819895109197432248038,8.619058413713238664399796107318,str\(\'ks-test\'\),12,str\(\'bounded\'\)
223,223_0,RUNNING,SOBOL,,,2791,169,1337,0.317726929545402547727661612953,0.488392675753682836692348701035,4.634890446313657541566044528736,str\(\'t-test\'\),29,str\(\'bounded\'\)
224,224_0,RUNNING,SOBOL,,,2685,4816,1239,0.153337908033281566932970463313,0.516793481076136207441606984503,3.171960439987480562251676019514,str\(\'ks-test\'\),34,str\(\'bounded\'\)
225,225_0,COMPLETED,SOBOL,0.910000000000000031086244689504,11.000000000000000000000000000000,151,1772,4555,0.957001874415203901413917719765,0.115889110513031481919377085887,9.810819304691626996373088331893,str\(\'t-test\'\),2,str\(\'bounded\'\)
226,226_0,RUNNING,SOBOL,,,2023,3318,1633,0.389444670217111710286417292082,0.405459146760404121057064230627,6.941720175684430671481095487252,str\(\'ks-test\'\),15,str\(\'bounded\'\)
227,227_0,RUNNING,SOBOL,,,4557,115,2615,0.693180602461099582001224916894,0.993296974221244410863107532350,1.083049807689152599365911555651,str\(\'t-test\'\),45,str\(\'bounded\'\)
228,228_0,RUNNING,SOBOL,,,4297,3096,3870,0.621095462080091254009062140540,0.756937007633969205500079624471,4.469156525273808355791516078170,str\(\'ks-test\'\),24,str\(\'bounded\'\)
229,229_0,RUNNING,SOBOL,,,1665,982,320,0.302055529674515155225122953198,0.347456506583839641599809056061,8.452641268256121165336480771657,str\(\'t-test\'\),43,str\(\'bounded\'\)
230,230_0,RUNNING,SOBOL,,,1036,3774,3339,0.857312101298943196603374872211,0.133932770032435644047552614211,5.741616902995855475921871402534,str\(\'ks-test\'\),29,str\(\'bounded\'\)
231,231_0,RUNNING,SOBOL,,,3668,2131,2435,0.038251932330429554152129156819,0.730737428320571758000312456716,2.227072487777098874772718772874,str\(\'t-test\'\),11,str\(\'bounded\'\)
232,232_0,RUNNING,SOBOL,,,3225,3718,3486,0.329036092340946217937869278103,0.036271331295371057878984544232,0.145138179470784972613373042805,str\(\'ks-test\'\),21,str\(\'bounded\'\)
233,233_0,RUNNING,SOBOL,,,857,360,1958,0.523585145162418497122303051583,0.563266979457810568199249701138,6.629966591271572617927176906960,str\(\'t-test\'\),39,str\(\'bounded\'\)
234,234_0,RUNNING,SOBOL,,,1483,4395,4347,0.065613441584631795877591287081,0.917089376049116222766599548777,8.874128220278770129425538470969,str\(\'ks-test\'\),27,str\(\'bounded\'\)
235,235_0,RUNNING,SOBOL,,,3851,1509,172,0.760151794824749260648388826667,0.452420901596546187750647050052,2.858986311769112997893671490601,str\(\'t-test\'\),8,str\(\'bounded\'\)
236,236_0,RUNNING,SOBOL,,,4836,4193,1466,0.921622918166220217450756990729,0.299881152044981724724692639938,1.289103607572615217691236466635,str\(\'ks-test\'\),36,str\(\'bounded\'\)
237,237_0,RUNNING,SOBOL,,,2370,2395,3072,0.242937139773741372916759928557,0.833743081336840941020227546687,5.429806141095236959870362625225,str\(\'t-test\'\),6,str\(\'bounded\'\)
238,238_0,RUNNING,SOBOL,,,497,2695,781,0.658151660373434421735794330743,0.684623036077246061026357892842,7.515893006355502059534501313465,str\(\'ks-test\'\),17,str\(\'bounded\'\)
239,239_0,RUNNING,SOBOL,,,2963,739,4721,0.479424844827502971700283751488,0.213176318939775233385347519288,4.156125145069323956192874902626,str\(\'t-test\'\),49,str\(\'bounded\'\)
240,240_0,RUNNING,SOBOL,,,3044,2537,2170,0.824561587091535375115824990644,0.963851968070492115536751498439,5.020823402781971367403457406908,str\(\'t-test\'\),19,str\(\'bounded\'\)
241,241_0,RUNNING,SOBOL,,,412,897,3620,0.006491674026474356790084030422,0.436853260125964870663750616586,1.661364039185456942249174971948,str\(\'ks-test\'\),48,str\(\'bounded\'\)
242,242_0,RUNNING,SOBOL,,,2289,4347,77,0.593420195037499098589250934310,0.083033109109848735052139545587,3.754475186754018256607423609239,str\(\'t-test\'\),37,str\(\'bounded\'\)
243,243_0,COMPLETED,SOBOL,0.910000000000000031086244689504,6290.000000000000000000000000000000,4921,2241,4173,0.273390006728470302821421000772,0.547700360393151619575746735791,7.895486664956436584361654240638,str\(\'ks-test\'\),4,str\(\'bounded\'\)
244,244_0,RUNNING,SOBOL,,,3933,4555,2938,0.419145721200853582644185735262,0.700243801759555917207933362079,6.399140989370645016265370941255,str\(\'t-test\'\),26,str\(\'bounded\'\)
