trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,563,3053,0.653680010510113707056234488846,0.569294659604012154296981407242
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1184,1089,0.998999999999999999111821580300,0.347966179999601776806628095073
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4413,234,0.579129567762211139303474283224,0.637498726496208867331461078720
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4489,33,0.738150050526388823435297581455,0.713267526761513170896478186478
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4965,4809,0.782651706486846898691567275819,0.339671326708847087783027518526
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,517,4764,0.671702907096117129981394100469,0.561983023742402054701017277694
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,269,219,0.783644150371555880951746075880,0.699150449957237407616617019812
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,2189,78,0.456823832028811938066326092667,0.585616566344658640019815720734
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,44,4438,0.443843047730785755788929236587,0.565186901393339380383906700445
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4804,4724,0.426684124648130491674891118237,0.825929733052363390655159491871
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,646,4872,0.620821993408731231944841510995,0.779521334794557430036832101905
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,5000,0.188444648850545848350890310030,0.448828391265627457684672663163
