trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
543,543_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,101.000000000000000000000000000000,4191,585,8.420526766255077788514427084010,1,0.951904243115586079504453209665
544,544_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,254.000000000000000000000000000000,1479,820,1.691524341569410783137072940008,6,0.998999999999999999111821580300
545,545_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,78.000000000000000000000000000000,1510,725,7.833526354270859748396560462425,1,0.794794631083124647474846824480
546,546_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,81.000000000000000000000000000000,3926,910,2.203568480811458840662453440018,1,0.001000000000000000020816681712
547,547_0,COMPLETED,GenerationStep_1,0.570000000000000062172489379009,108.000000000000000000000000000000,1496,1038,3.170414667273021347426720240037,4,0.441881493884352161138906467386
548,548_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,81.000000000000000000000000000000,4484,1639,1.132138087246954194498016477155,20,0.354541756198855528836588746344
549,549_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,70.000000000000000000000000000000,1857,905,2.703126034002803379507895442657,1,0.354630133328034002904161070546
550,550_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,105.000000000000000000000000000000,921,314,1.895376841873325224341328976152,1,0.376449308977377716800560847332
551,551_0,COMPLETED,GenerationStep_1,0.489999999999999991118215802999,33.000000000000000000000000000000,504,923,1.999281207864082920977466528711,3,0.998999999999999999111821580300
552,552_0,COMPLETED,GenerationStep_1,0.460000000000000019984014443253,27.000000000000000000000000000000,347,905,1.816746828995966289710395358270,5,0.630267289653471896038183786004
553,553_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,56.000000000000000000000000000000,1380,1048,2.432761660628622646385110783740,1,0.172045125266576282019315158323
554,554_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,4766.000000000000000000000000000000,4083,1494,1.305174947389376560735740895325,20,0.569339346659433309660869326763
555,555_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,41.000000000000000000000000000000,991,1106,2.275295333515997331375046996982,2,0.539789038494669415335636131204
556,556_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,2816.000000000000000000000000000000,881,1,8.461441456106609138032581540756,1,0.001000000000000000020816681712
557,557_0,COMPLETED,GenerationStep_1,0.460000000000000019984014443253,22.000000000000000000000000000000,3965,3777,6.381148017801672622795194911305,1,0.200828905582309980015764949712
558,558_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,66.000000000000000000000000000000,3311,574,6.790545424484333736359076283406,1,0.998999999999999999111821580300
559,559_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,6414.000000000000000000000000000000,669,1,2.734406623100158917338831088273,20,0.998999999999999999111821580300
560,560_0,COMPLETED,GenerationStep_1,0.619999999999999995559107901499,474.000000000000000000000000000000,859,76,3.061495824545300337149456026964,1,0.667228271507368186910014173918
561,561_0,FAILED,GenerationStep_1,,,4459,3058,8.679463849886172255310157197528,20,0.980224661836645139167956131132
562,562_0,COMPLETED,GenerationStep_1,0.570000000000000062172489379009,1455.000000000000000000000000000000,5000,1364,2.414844311088597095249497215264,20,0.998999999999999999111821580300
563,563_0,COMPLETED,GenerationStep_1,0.500000000000000000000000000000,1405.000000000000000000000000000000,4276,3388,1.452083942202618827010951463308,6,0.636860111259150762919034605147
564,564_0,COMPLETED,GenerationStep_1,0.500000000000000000000000000000,29.000000000000000000000000000000,4509,2711,3.007804045091464928418645286001,1,0.028792085528882273293138638337
565,565_0,COMPLETED,GenerationStep_1,0.470000000000000028865798640254,26.000000000000000000000000000000,4240,3240,2.078011188719271373770425270777,1,0.497567280129176336966878579915
566,566_0,COMPLETED,GenerationStep_1,0.579999999999999960031971113494,59.000000000000000000000000000000,1871,1004,7.644874523368201835182844661176,1,0.599341307359822939027083066321
567,567_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,382.000000000000000000000000000000,4697,980,0.001000000000000000020816681712,20,0.998999999999999999111821580300
568,568_0,COMPLETED,GenerationStep_1,0.500000000000000000000000000000,31.000000000000000000000000000000,4147,2804,1.815587281964275323531410322175,1,0.001000000000000000020816681712
569,569_0,COMPLETED,GenerationStep_1,0.470000000000000028865798640254,44.000000000000000000000000000000,3861,2951,1.414675323505726778350322092592,3,0.201099846094300593879466987346
570,570_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,58.000000000000000000000000000000,924,535,2.284775347739912199074296950130,1,0.646771940400469036447361759201
571,571_0,COMPLETED,GenerationStep_1,0.390000000000000013322676295502,120.000000000000000000000000000000,1545,4859,0.001000000000000000020816681712,19,0.998999999999999999111821580300
572,572_0,COMPLETED,GenerationStep_1,0.570000000000000062172489379009,52.000000000000000000000000000000,4729,1408,0.001000000000000000020816681712,8,0.001000000000000000020816681712
573,573_0,RUNNING,GenerationStep_1,,,1663,3284,0.255676596256231403181402583868,20,0.998999999999999999111821580300
574,574_0,RUNNING,GenerationStep_1,,,5000,3797,10.000000000000000000000000000000,17,0.998999999999999999111821580300
575,575_0,RUNNING,GenerationStep_1,,,4239,4840,1.056133977598271878051150451938,20,0.998999999999999999111821580300
576,576_0,COMPLETED,GenerationStep_1,0.470000000000000028865798640254,24.000000000000000000000000000000,1593,3341,1.019067477215663819478663754126,2,0.998999999999999999111821580300
577,577_0,RUNNING,GenerationStep_1,,,1637,3193,7.183767997351471201739059324609,18,0.401915821097615422186066780341
578,578_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,58.000000000000000000000000000000,889,482,6.174142243468513591153623565333,1,0.661611381900688910739916082093
579,579_0,RUNNING,GenerationStep_1,,,1598,4220,0.001000000000000000020816681712,20,0.998999999999999999111821580300
580,580_0,RUNNING,GenerationStep_1,,,3645,4592,0.038370701850272158350829698747,20,0.954172347818721178214218525682
581,581_0,COMPLETED,GenerationStep_1,0.380000000000000004440892098501,125.000000000000000000000000000000,1201,5000,0.001000000000000000020816681712,18,0.998999999999999999111821580300
582,582_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,58.000000000000000000000000000000,1912,1552,10.000000000000000000000000000000,5,0.947833687021181092724475547584
583,583_0,RUNNING,GenerationStep_1,,,3165,3310,0.001000000000000000020816681712,20,0.998999999999999999111821580300
584,584_0,FAILED,GenerationStep_1,,,1553,5000,10.000000000000000000000000000000,13,0.998999999999999999111821580300
585,585_0,FAILED,GenerationStep_1,,,3575,3751,10.000000000000000000000000000000,20,0.998999999999999999111821580300
586,586_0,FAILED,GenerationStep_1,,,3238,4928,0.001000000000000000020816681712,19,0.998999999999999999111821580300
587,587_0,FAILED,GenerationStep_1,,,3272,5000,7.765836851527158302133102552034,12,0.998999999999999999111821580300
588,588_0,FAILED,GenerationStep_1,,,566,2727,4.258636633443102503804311709246,20,0.001000000000000000020816681712
589,589_0,FAILED,GenerationStep_1,,,4597,3523,5.275689921468100784807120362530,19,0.438067007479261139035742189662
590,590_0,FAILED,GenerationStep_1,,,369,4985,3.007428304070845381801291296142,13,0.998999999999999999111821580300
591,591_0,FAILED,GenerationStep_1,,,1639,3369,9.081370502164563873748193145730,19,0.998999999999999999111821580300
592,592_0,FAILED,GenerationStep_1,,,2451,2873,6.822118599787326154171296366258,20,0.001000000000000000020816681712
593,593_0,FAILED,GenerationStep_1,,,3250,5000,5.157142433957346838724333792925,13,0.998999999999999999111821580300
594,594_0,FAILED,GenerationStep_1,,,142,4606,0.001000000000000000020816681712,17,0.998999999999999999111821580300
595,595_0,FAILED,GenerationStep_1,,,3256,5000,2.422198618779653145338670583442,11,0.257172370964165064588513587296
596,596_0,FAILED,GenerationStep_1,,,1733,5000,2.225548577439761199769918675884,16,0.998999999999999999111821580300
597,597_0,COMPLETED,GenerationStep_1,0.410000000000000031086244689504,27.000000000000000000000000000000,4609,4221,2.430672454768184831408461832325,1,0.998999999999999999111821580300
598,598_0,COMPLETED,GenerationStep_1,0.359999999999999986677323704498,21.000000000000000000000000000000,604,3869,0.001000000000000000020816681712,9,0.998999999999999999111821580300
599,599_0,FAILED,GenerationStep_1,,,3664,4115,7.819239132143658288498500041896,19,0.998999999999999999111821580300
600,600_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,81.000000000000000000000000000000,1241,464,0.001000000000000000020816681712,1,0.474210684693213480045415053610
601,601_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,90.000000000000000000000000000000,3463,447,1.951333188405870000536879160791,1,0.483933198333934999624261763529
602,602_0,RUNNING,GenerationStep_1,,,1833,5000,9.312420240691761108564605819993,16,0.998999999999999999111821580300
603,603_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,112.000000000000000000000000000000,1456,411,2.774996558448511674299652440823,1,0.530354689048517569105456459511
604,604_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,91.000000000000000000000000000000,3024,384,3.193892232140048914601493379450,1,0.547133449622142387092083026801
605,605_0,RUNNING,GenerationStep_1,,,2976,5000,3.114049078976799389550933483406,14,0.998999999999999999111821580300
606,606_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,104.000000000000000000000000000000,1578,477,3.025031876576603551143307413440,1,0.998999999999999999111821580300
607,607_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,108.000000000000000000000000000000,3878,505,0.001000000000000000020816681712,1,0.486155514054218751418545707565
608,608_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,103.000000000000000000000000000000,3472,370,5.276109158319984615559405938257,1,0.496108323073771950717514300777
609,609_0,RUNNING,GenerationStep_1,,,3171,3578,10.000000000000000000000000000000,16,0.001000000000000000020816681712
610,610_0,RUNNING,GenerationStep_1,,,1845,5000,5.786004144389727876784945692634,14,0.998999999999999999111821580300
611,611_0,RUNNING,GenerationStep_1,,,3677,4908,4.972065841653344975270556460600,14,0.998999999999999999111821580300
612,612_0,RUNNING,GenerationStep_1,,,5000,4350,10.000000000000000000000000000000,19,0.998999999999999999111821580300
613,613_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,123.000000000000000000000000000000,3873,443,2.535581097542896511498611289426,1,0.435467310010474395465251973292
614,614_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,64.000000000000000000000000000000,3347,635,10.000000000000000000000000000000,1,0.001000000000000000020816681712
615,615_0,RUNNING,GenerationStep_1,,,154,5000,9.008210489277887589310012117494,16,0.998999999999999999111821580300
616,616_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,110.000000000000000000000000000000,4369,519,1.405584183976521073233811875980,1,0.001000000000000000020816681712
617,617_0,FAILED,GenerationStep_1,,,3022,4984,3.590632015410719191095267888159,11,0.998999999999999999111821580300
618,618_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,158.000000000000000000000000000000,1607,268,4.249688470428719000437922659330,1,0.998999999999999999111821580300
619,619_0,RUNNING,SOBOL,,,2537,1662,0.906085138514638011031365749659,9,0.099688880473375318658213473100
620,620_0,RUNNING,SOBOL,,,1324,4204,7.670794838584960473326646024361,20,0.882682438770309052422646800551
621,621_0,RUNNING,SOBOL,,,1198,881,3.374741657490841983957352567813,3,0.648692254820838587470177571959
622,622_0,RUNNING,SOBOL,,,4990,3423,5.198500266921707080314263293985,13,0.364973280364647489903973109904
623,623_0,RUNNING,SOBOL,,,4316,332,8.939324068465269945704676501919,12,0.470204635787755231834950109260
624,624_0,COMPLETED,SOBOL,0.419999999999999984456877655248,17.000000000000000000000000000000,602,2869,2.175148540227673787939011162962,2,0.512219979617744680666646672762
625,625_0,RUNNING,SOBOL,,,1881,2050,6.468321987394244132474341313355,16,0.777519132826477332720571666869
626,626_0,FAILED,SOBOL,,,3172,4587,4.644944474300370274022498051636,6,0.236230155993253004842458153689
627,627_0,FAILED,SOBOL,,,3692,1009,7.488615144848824733969649969367,2,0.965245265683159270331259449449
628,628_0,FAILED,SOBOL,,,2478,3468,4.248983145216480572514683444751,11,0.048488666599616411789774872432
629,629_0,COMPLETED,SOBOL,0.309999999999999997779553950750,270.000000000000000000000000000000,7,1478,9.960910368372685397275745344814,8,0.282234841292724025763050121896
630,630_0,FAILED,SOBOL,,,3798,3937,1.780325993004254980789369255945,18,0.700205112060531931206242006738
631,631_0,RUNNING,SOBOL,,,4413,2310,2.980377349651418761311560956528,19,0.587176314666867260605442879751
632,632_0,RUNNING,SOBOL,,,700,4774,6.219628327445128057604506466305,9,0.426504316806793237759620751604
633,633_0,RUNNING,SOBOL,,,1824,280,0.510580838216468713142148772022,15,0.161448459029197688430201651499
634,634_0,FAILED,SOBOL,,,3115,2743,8.690630948629230800861478201114,5,0.820907736971974388850981085852
635,635_0,FAILED,SOBOL,,,2928,24,3.962328689970076034398971387418,16,0.332609160309657481136014212098
636,636_0,FAILED,SOBOL,,,1719,2561,7.113695745872334441628481727093,6,0.681140119215473571756547244149
637,637_0,FAILED,SOBOL,,,809,2368,1.413209030282683631440932003898,13,0.915114599009975826504614815349
638,638_0,COMPLETED,SOBOL,0.429999999999999993338661852249,5184.000000000000000000000000000000,4596,4905,9.661608997817150878972825012170,3,0.067310007100924856837664833620
639,639_0,RUNNING,SOBOL,,,3923,1346,5.884148693053983691925168386661,4,0.203782250702381123597106693524
640,640_0,RUNNING,SOBOL,,,214,3887,2.732400019326247431195042736363,14,0.809883271470665966340618524555
641,641_0,RUNNING,SOBOL,,,2275,1188,8.430922287782653512522301753052,10,0.544598870649933841647793997254
642,642_0,RUNNING,SOBOL,,,3562,3730,0.181988651279360064139112296289,20,0.437772434651851671816302769003
643,643_0,FAILED,SOBOL,,,3296,2023,8.045254843452944726323039503768,15,0.730132247665897016197789071157
644,644_0,COMPLETED,SOBOL,0.330000000000000015543122344752,966.000000000000000000000000000000,2088,4486,1.193198969244956941793134319596,4,0.252223961347714076275394745608
645,645_0,FAILED,SOBOL,,,400,616,5.497340976896696318476642773021,18,0.018492539042606951499303491460
646,646_0,FAILED,SOBOL,,,4186,3079,3.742319280792959279580145448563,9,0.995188105443492565527208171261
647,647_0,FAILED,SOBOL,,,4802,672,2.422670052365400117366789345397,7,0.850918598327785713486548502260
648,648_0,FAILED,SOBOL,,,1093,3130,9.275259521043858867983544769231,17,0.131521364320069555908787606313
649,649_0,FAILED,SOBOL,,,1434,1767,4.973081960525364664249536872376,1,0.396561517942696784011502586509
650,650_0,FAILED,SOBOL,,,2720,4225,6.728485348952935041211276256945,11,0.617172423634678168902212291869
651,651_0,RUNNING,SOBOL,,,2805,805,9.689988606189377406963103567250,20,0.234559951819479473034135708076
652,652_0,RUNNING,SOBOL,,,1518,3341,1.695467449325136932714030990610,10,0.751698377214372159826893948775
653,653_0,FAILED,SOBOL,,,1000,1585,7.240942531421781680478488851804,14,0.517997530423104812768997362582
