trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
214,214_0,RUNNING,GenerationStep_1,,,1385,0.998999999999999999111821580300,0.076913018859175119601445658191,1692,92,4889
215,215_0,RUNNING,GenerationStep_1,,,4537,0.001000000000000000020816681712,0.063720791239374491299329861249,4222,1070,2499
216,216_0,RUNNING,GenerationStep_1,,,3011,0.001000000000000000020816681712,0.998999999999999999111821580300,2904,1,5000
217,217_0,RUNNING,GenerationStep_1,,,932,0.998999999999999999111821580300,0.071324576972386144468885049719,3561,588,3933
218,218_0,RUNNING,GenerationStep_1,,,3323,0.001000000000000000020816681712,0.104008607029463337467767303224,631,56,2083
219,219_0,RUNNING,GenerationStep_1,,,4746,0.001000000000000000020816681712,0.863192021965440869912811194808,2920,1553,2774
220,220_0,RUNNING,GenerationStep_1,,,4160,0.998999999999999999111821580300,0.732969991833571254957746532455,4085,4277,2634
221,221_0,RUNNING,GenerationStep_1,,,3885,0.998999999999999999111821580300,0.405010585231891928614800235664,3458,242,3423
222,222_0,RUNNING,GenerationStep_1,,,3280,0.998999999999999999111821580300,0.509157043363708483596496989776,3503,4262,4862
223,223_0,RUNNING,GenerationStep_1,,,4469,0.998999999999999999111821580300,0.404460330530795886261330451816,1954,440,3595
224,224_0,RUNNING,GenerationStep_1,,,4600,0.998999999999999999111821580300,0.723327216275903239761646545958,4708,1264,332
225,225_0,RUNNING,GenerationStep_1,,,3560,0.998999999999999999111821580300,0.880162768000022022185646619619,2123,4893,673
226,226_0,RUNNING,GenerationStep_1,,,3628,0.001000000000000000020816681712,0.546676879000356885640599102771,150,3941,4774
227,227_0,RUNNING,GenerationStep_1,,,3433,0.001000000000000000020816681712,0.417929592059208654397650661849,1438,285,4313
228,228_0,RUNNING,GenerationStep_1,,,3922,0.001000000000000000020816681712,0.144120421737139736695354486073,1368,819,743
229,229_0,RUNNING,GenerationStep_1,,,1518,0.001000000000000000020816681712,0.067401096673120608482321358679,4790,719,4587
230,230_0,FAILED,GenerationStep_1,,,1092,0.001000000000000000020816681712,0.408494933031366136422235513237,1409,256,3063
231,231_0,FAILED,GenerationStep_1,,,1190,0.998999999999999999111821580300,0.001000000000000000020816681712,2843,107,3538
232,232_0,FAILED,GenerationStep_1,,,4764,0.998999999999999999111821580300,0.052258006364491314810205579988,4007,765,1367
233,233_0,FAILED,GenerationStep_1,,,4497,0.998999999999999999111821580300,0.876377891000649555941492963029,1278,3563,1393
234,234_0,FAILED,GenerationStep_1,,,1512,0.998999999999999999111821580300,0.591042775057551428297131224099,4768,4087,3880
235,235_0,FAILED,GenerationStep_1,,,4088,0.001000000000000000020816681712,0.992440247206954673231393826427,264,98,4919
236,236_0,FAILED,GenerationStep_1,,,4293,0.001000000000000000020816681712,0.759146383810394564939372230583,728,2507,1
237,237_0,FAILED,GenerationStep_1,,,3113,0.001000000000000000020816681712,0.568617969728269390117247894523,1129,4469,3878
238,238_0,FAILED,GenerationStep_1,,,4531,0.001000000000000000020816681712,0.998999999999999999111821580300,2313,387,4162
239,239_0,FAILED,GenerationStep_1,,,3768,0.998999999999999999111821580300,0.694386263954866800318654895818,3160,1553,3240
240,240_0,RUNNING,GenerationStep_1,,,3480,0.998999999999999999111821580300,0.565781431301847881343292101519,5000,2853,744
241,241_0,RUNNING,GenerationStep_1,,,1119,0.998999999999999999111821580300,0.888260963177509799137965273985,847,1,1
242,242_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,65.000000000000000000000000000000,1,0.001000000000000000020816681712,0.998999999999999999111821580300,1,1720,2648
243,243_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,61.000000000000000000000000000000,3815,0.454505886523155433476262032855,0.034477550817915710024141873191,1,3812,1
244,244_0,RUNNING,GenerationStep_1,,,4171,0.001000000000000000020816681712,0.152454296342444783896041826665,233,1728,1564
245,245_0,RUNNING,GenerationStep_1,,,1260,0.998999999999999999111821580300,0.190201340869767421271063767563,550,1821,1
246,246_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,65.000000000000000000000000000000,3140,0.001000000000000000020816681712,0.494714312135893619082338545923,1,4985,5000
247,247_0,RUNNING,GenerationStep_1,,,3131,0.001000000000000000020816681712,0.589997156958605661891681393172,4311,4951,1572
248,248_0,RUNNING,GenerationStep_1,,,4503,0.998999999999999999111821580300,0.564975151810706122113003857521,4191,5000,3921
249,249_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,60.000000000000000000000000000000,999,0.001000000000000000020816681712,0.998999999999999999111821580300,1,1530,3229
250,250_0,RUNNING,GenerationStep_1,,,4339,0.797989455233046762749893332511,0.878791504692584601876603755954,1413,369,5000
251,251_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,64.000000000000000000000000000000,1,0.050423990998064688318081039142,0.472186339712772518151240319639,1,3996,2490
252,252_0,RUNNING,GenerationStep_1,,,3664,0.998999999999999999111821580300,0.277917399130362730019783157331,1952,540,1
253,253_0,RUNNING,GenerationStep_1,,,1287,0.998999999999999999111821580300,0.998999999999999999111821580300,5000,3871,468
254,254_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,567.000000000000000000000000000000,4381,0.098404675914529060598567866691,0.998999999999999999111821580300,3,3186,2264
255,255_0,RUNNING,GenerationStep_1,,,4240,0.001000000000000000020816681712,0.270396962068204516072000842541,1117,231,56
256,256_0,RUNNING,GenerationStep_1,,,1182,0.001000000000000000020816681712,0.583817866605078616970558869070,1817,1,1
257,257_0,RUNNING,GenerationStep_1,,,4242,0.998999999999999999111821580300,0.607555254545696921120168099151,2429,4208,5000
258,258_0,RUNNING,GenerationStep_1,,,3265,0.970184475378345068108387749817,0.395556851129970243885480840618,4255,95,1
259,259_0,RUNNING,GenerationStep_1,,,4357,0.433640897034414996014106691291,0.023416189467035896515367809911,339,1,4123
260,260_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,61.000000000000000000000000000000,4327,0.881368110711080676722417592828,0.391394892607292488317938250475,1,1,1
261,261_0,RUNNING,GenerationStep_1,,,1432,0.001000000000000000020816681712,0.489620035652642060508554777698,5000,2292,1
262,262_0,RUNNING,GenerationStep_1,,,1178,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,1,2535
263,263_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,61.000000000000000000000000000000,4518,0.998999999999999999111821580300,0.532353925126994642624822517973,1,1,3046
264,264_0,RUNNING,GenerationStep_1,,,1256,0.998999999999999999111821580300,0.810187249959550936928565079143,1558,4248,1152
265,265_0,RUNNING,GenerationStep_1,,,4430,0.998999999999999999111821580300,0.201224902458511240022076549394,2768,2106,5000
266,266_0,RUNNING,GenerationStep_1,,,3247,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,5000,1
267,267_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,71.000000000000000000000000000000,3868,0.001000000000000000020816681712,0.998999999999999999111821580300,1,5000,4206
268,268_0,FAILED,GenerationStep_1,,,4051,0.998999999999999999111821580300,0.580795991407876188716841170390,616,4784,5000
269,269_0,FAILED,GenerationStep_1,,,3408,0.840805275875802560214822278795,0.133798971105790059921147872046,4122,489,915
270,270_0,RUNNING,GenerationStep_1,,,1219,0.001000000000000000020816681712,0.001000000000000000020816681712,1203,1,1
271,271_0,RUNNING,GenerationStep_1,,,4550,0.998999999999999999111821580300,0.001000000000000000020816681712,3783,5000,1
272,272_0,RUNNING,GenerationStep_1,,,4517,0.001000000000000000020816681712,0.001000000000000000020816681712,4358,3942,5000
273,273_0,RUNNING,GenerationStep_1,,,4822,0.971044795376562630551120491873,0.998999999999999999111821580300,1958,2606,1
274,274_0,RUNNING,GenerationStep_1,,,3383,0.041813890005746902345240556542,0.001000000000000000020816681712,3985,75,1
275,275_0,RUNNING,GenerationStep_1,,,4104,0.001000000000000000020816681712,0.998999999999999999111821580300,2747,5000,5000
276,276_0,RUNNING,GenerationStep_1,,,3752,0.998999999999999999111821580300,0.998999999999999999111821580300,3301,2805,5000
277,277_0,RUNNING,GenerationStep_1,,,3559,0.784407091333030659363600989309,0.848321541731352102289065442164,289,5000,5000
278,278_0,FAILED,GenerationStep_1,,,1310,0.998999999999999999111821580300,0.001000000000000000020816681712,1395,1,1
279,279_0,FAILED,GenerationStep_1,,,3427,0.001000000000000000020816681712,0.998999999999999999111821580300,3720,5000,5000
280,280_0,FAILED,GenerationStep_1,,,4695,0.228430287609519888647469088028,0.001000000000000000020816681712,1386,3330,1
281,281_0,FAILED,GenerationStep_1,,,3967,0.001000000000000000020816681712,0.998999999999999999111821580300,4790,5000,1
282,282_0,FAILED,GenerationStep_1,,,4544,0.001000000000000000020816681712,0.001000000000000000020816681712,3226,1,5000
283,283_0,FAILED,GenerationStep_1,,,3349,0.998999999999999999111821580300,0.001000000000000000020816681712,3157,5000,4399
284,284_0,FAILED,GenerationStep_1,,,3556,0.001000000000000000020816681712,0.998999999999999999111821580300,411,1,3915
285,285_0,FAILED,GenerationStep_1,,,3704,0.998999999999999999111821580300,0.995084641446601581016295767768,1609,4747,5000
286,286_0,FAILED,GenerationStep_1,,,5000,0.863417947627275084165887619747,0.300605816438092421361005790459,333,3709,2208
287,287_0,FAILED,GenerationStep_1,,,1255,0.998999999999999999111821580300,0.998999999999999999111821580300,1070,1,1
288,288_0,FAILED,GenerationStep_1,,,4842,0.001000000000000000020816681712,0.001000000000000000020816681712,3492,1,3856
289,289_0,FAILED,GenerationStep_1,,,4912,0.998999999999999999111821580300,0.998999999999999999111821580300,4480,4218,5000
290,290_0,FAILED,GenerationStep_1,,,4586,0.001000000000000000020816681712,0.001000000000000000020816681712,959,4460,1
291,291_0,FAILED,GenerationStep_1,,,3210,0.998999999999999999111821580300,0.001000000000000000020816681712,2429,5000,3264
292,292_0,FAILED,GenerationStep_1,,,4792,0.001000000000000000020816681712,0.998999999999999999111821580300,3411,5000,5000
293,293_0,FAILED,GenerationStep_1,,,1224,0.001000000000000000020816681712,0.998999999999999999111821580300,1388,4609,1
294,294_0,FAILED,GenerationStep_1,,,4404,0.001000000000000000020816681712,0.001000000000000000020816681712,3088,5000,1
295,295_0,FAILED,GenerationStep_1,,,3929,0.998999999999999999111821580300,0.001000000000000000020816681712,2196,1,5000
296,296_0,FAILED,GenerationStep_1,,,4798,0.998999999999999999111821580300,0.533602736564230739624292709777,3295,4831,306
297,297_0,FAILED,GenerationStep_1,,,4233,0.001000000000000000020816681712,0.001000000000000000020816681712,3829,2613,5000
298,298_0,FAILED,GenerationStep_1,,,3075,0.001000000000000000020816681712,0.001000000000000000020816681712,2506,2181,1
299,299_0,FAILED,GenerationStep_1,,,4084,0.001000000000000000020816681712,0.998999999999999999111821580300,4998,5000,5000
300,300_0,RUNNING,GenerationStep_1,,,4858,0.001000000000000000020816681712,0.001000000000000000020816681712,4705,4784,5000
301,301_0,RUNNING,GenerationStep_1,,,3659,0.001000000000000000020816681712,0.998999999999999999111821580300,4121,549,1
302,302_0,RUNNING,GenerationStep_1,,,1134,0.998999999999999999111821580300,0.001000000000000000020816681712,4123,1,4251
303,303_0,RUNNING,GenerationStep_1,,,2953,0.001000000000000000020816681712,0.112450948646337145486739927946,3880,3443,1
304,304_0,RUNNING,GenerationStep_1,,,974,0.998999999999999999111821580300,0.776081329129540642419726736989,4966,1,1
305,305_0,RUNNING,GenerationStep_1,,,3115,0.998999999999999999111821580300,0.998999999999999999111821580300,3626,5000,1
306,306_0,RUNNING,GenerationStep_1,,,3874,0.998999999999999999111821580300,0.998999999999999999111821580300,1880,1,4495
307,307_0,RUNNING,GenerationStep_1,,,2991,0.998999999999999999111821580300,0.001000000000000000020816681712,5000,1,5000
308,308_0,RUNNING,GenerationStep_1,,,1351,0.998999999999999999111821580300,0.998999999999999999111821580300,4105,2030,1
309,309_0,RUNNING,GenerationStep_1,,,5000,0.998999999999999999111821580300,0.998999999999999999111821580300,346,5000,5000
310,310_0,RUNNING,GenerationStep_1,,,3387,0.998999999999999999111821580300,0.001000000000000000020816681712,1486,5000,5000
311,311_0,RUNNING,GenerationStep_1,,,1187,0.998999999999999999111821580300,0.998999999999999999111821580300,1430,990,5000
312,312_0,RUNNING,GenerationStep_1,,,4302,0.001000000000000000020816681712,0.998999999999999999111821580300,4925,1,1
313,313_0,RUNNING,GenerationStep_1,,,4954,0.998999999999999999111821580300,0.998999999999999999111821580300,3902,4165,1507
314,314_0,RUNNING,GenerationStep_1,,,1246,0.998999999999999999111821580300,0.001000000000000000020816681712,1100,1,1254
315,315_0,RUNNING,GenerationStep_1,,,3992,0.010308578431260611088515766198,0.001000000000000000020816681712,4690,1299,3400
316,316_0,RUNNING,GenerationStep_1,,,4007,0.001000000000000000020816681712,0.675388134952408680788948913687,4456,1500,355
317,317_0,RUNNING,GenerationStep_1,,,4018,0.001000000000000000020816681712,0.998999999999999999111821580300,2690,5000,1
318,318_0,RUNNING,GenerationStep_1,,,1067,0.001000000000000000020816681712,0.998999999999999999111821580300,2831,5000,1801
319,319_0,RUNNING,GenerationStep_1,,,3064,0.842219910757342593576879608008,0.001000000000000000020816681712,3528,1,5000
320,320_0,RUNNING,GenerationStep_1,,,3490,0.001000000000000000020816681712,0.998999999999999999111821580300,2361,3503,5000
321,321_0,RUNNING,GenerationStep_1,,,3336,0.998999999999999999111821580300,0.001000000000000000020816681712,3280,5000,5000
322,322_0,RUNNING,GenerationStep_1,,,3848,0.998999999999999999111821580300,0.001000000000000000020816681712,4559,5000,1272
323,323_0,RUNNING,GenerationStep_1,,,4764,0.998999999999999999111821580300,0.998999999999999999111821580300,4530,1149,565
324,324_0,RUNNING,GenerationStep_1,,,2952,0.749919491375284019696323412063,0.001000000000000000020816681712,5000,1,1
325,325_0,RUNNING,GenerationStep_1,,,1476,0.998999999999999999111821580300,0.998999999999999999111821580300,2372,5000,1
326,326_0,RUNNING,GenerationStep_1,,,3607,0.001000000000000000020816681712,0.998999999999999999111821580300,3806,1,1
327,327_0,RUNNING,GenerationStep_1,,,4673,0.001000000000000000020816681712,0.001000000000000000020816681712,3677,5000,5000
328,328_0,RUNNING,GenerationStep_1,,,5000,0.001000000000000000020816681712,0.001000000000000000020816681712,3081,1,1
329,329_0,FAILED,GenerationStep_1,,,924,0.998999999999999999111821580300,0.998999999999999999111821580300,2835,5000,5000
330,330_0,RUNNING,GenerationStep_1,,,3245,0.998999999999999999111821580300,0.998999999999999999111821580300,4377,904,5000
331,331_0,RUNNING,GenerationStep_1,,,4169,0.998999999999999999111821580300,0.001000000000000000020816681712,958,2485,5000
332,332_0,RUNNING,GenerationStep_1,,,1497,0.001000000000000000020816681712,0.001000000000000000020816681712,4768,1,1
333,333_0,RUNNING,GenerationStep_1,,,5000,0.998999999999999999111821580300,0.998999999999999999111821580300,4524,1,5000
334,334_0,RUNNING,GenerationStep_1,,,1177,0.427226967176140615123358657002,0.998999999999999999111821580300,1993,1,1
335,335_0,RUNNING,GenerationStep_1,,,3103,0.779954191882997638352037483855,0.998999999999999999111821580300,1630,5000,168
336,336_0,RUNNING,GenerationStep_1,,,3490,0.001000000000000000020816681712,0.001000000000000000020816681712,1760,2699,688
337,337_0,RUNNING,GenerationStep_1,,,3271,0.998999999999999999111821580300,0.998999999999999999111821580300,2146,1,3711
338,338_0,FAILED,GenerationStep_1,,,3635,0.001000000000000000020816681712,0.998999999999999999111821580300,3301,680,2381
339,339_0,FAILED,GenerationStep_1,,,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,1200,56,3486
340,340_0,FAILED,GenerationStep_1,,,5000,0.771485847912049327312900004472,0.001000000000000000020816681712,360,1,1
341,341_0,FAILED,GenerationStep_1,,,4215,0.998999999999999999111821580300,0.998999999999999999111821580300,4194,1,1513
342,342_0,FAILED,GenerationStep_1,,,3127,0.001000000000000000020816681712,0.487736920750359292942022193529,4333,1,5000
343,343_0,FAILED,GenerationStep_1,,,3139,0.998999999999999999111821580300,0.001000000000000000020816681712,4119,327,1
