trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4568,0.001000000000000000020816681712,1,0.001000000000000000020816681712
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3849,4198,1.508615575700110733592396172753,1,0.001000000000000000020816681712
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4878,5.790792412497577146268668002449,20,0.001000000000000000020816681712
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3173,0.001000000000000000020816681712,20,0.998999999999999999111821580300
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2889,2194,3.670071899907456192124755034456,20,0.720241344284178186541112154373
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,912,10.000000000000000000000000000000,4,0.001000000000000000020816681712
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4263,3909,4.850942363011880864576141902944,1,0.998999999999999999111821580300
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,403,586,4.554875790290686232708594616270,20,0.701327655118864634609110453312
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1487,0.001000000000000000020816681712,10,0.001000000000000000020816681712
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2548,1664,0.001000000000000000020816681712,1,0.001000000000000000020816681712
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2684,564,2.742014514489505394578827690566,20,0.001000000000000000020816681712
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3145,10.000000000000000000000000000000,8,0.479663423753279805072935459975
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,4356,158,4.772882479812892597692552953959,1,0.818956818424421362223597498087
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2050,2140,2.295074573179487043006474777940,8,0.001000000000000000020816681712
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,843,4858,0.659177326882125713680693479546,20,0.001000000000000000020816681712
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,764,2758,8.621926754648628232757801015396,20,0.445195830239297263286601946675
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1521,10.000000000000000000000000000000,1,0.998999999999999999111821580300
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4116,4890,4.533114740612028903399277623976,1,0.535369640711923056031196210824
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3333,6.374626183557238867649630265078,1,0.124345638369079650176196594202
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2754,2617,5.672517911031540016608687437838,20,0.998999999999999999111821580300
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1249,4855,7.139761250562431271760033268947,1,0.001000000000000000020816681712
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1917,3566,7.516808627021126731904132611817,1,0.001000000000000000020816681712
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4646,3137,10.000000000000000000000000000000,1,0.001000000000000000020816681712
