trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
1559,1559_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1169.000000000000000000000000000000,507,31,0.501809750499203843787654477637,0.934016414010897300101987639209,203,EDFSMode.RANDOM
1560,1560_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1432.000000000000000000000000000000,99,57,0.293672708263620740876120862595,0.593776891086250535600754574261,978,EDFSMode.RANDOM
1561,1561_0,COMPLETED,SOBOL,0.930000000000000048849813083507,2646.000000000000000000000000000000,3074,19,0.587218777973204875131330027216,0.013613778777420520310625917659,298,EDFSMode.RANDOM
1562,1562_0,COMPLETED,SOBOL,0.930000000000000048849813083507,839.000000000000000000000000000000,4069,87,0.160677137412130827121004017499,0.940805862264707637443450494175,494,EDFSMode.RANDOM
1563,1563_0,RUNNING,SOBOL,,,1408,39,0.958949150593951360477262824134,0.414734046151861546203321040593,713,EDFSMode.RANDOM
1564,1564_0,RUNNING,SOBOL,,,1931,91,0.646641536258161120365173246682,0.340840298507362582380864068909,653,EDFSMode.RANDOM
1565,1565_0,COMPLETED,SOBOL,0.930000000000000048849813083507,2497.000000000000000000000000000000,4893,35,0.472009175734594443873959335178,0.796740726657211739691888396919,425,EDFSMode.RANDOM
1566,1566_0,RUNNING,SOBOL,,,3586,67,0.774764893030747803237545667798,0.243448822336271408772745417082,139,EDFSMode.RANDOM
1567,1567_0,COMPLETED,SOBOL,0.900000000000000022204460492503,245.000000000000000000000000000000,935,9,0.107102139476686716856868031300,0.644283344915136724218029939948,814,EDFSMode.RANDOM
1568,1568_0,FAILED,SOBOL,,,909,78,0.638975288486108183860778808594,0.136571016946807510805683705257,157,EDFSMode.RANDOM
1569,1569_0,FAILED,SOBOL,,,3572,48,0.495770754698663940196468047361,0.725939154637977535067250300926,837,EDFSMode.RANDOM
1570,1570_0,RUNNING,SOBOL,,,4919,54,0.750485558412969155916982799681,0.296703142654150708867888397435,572,EDFSMode.RANDOM
1571,1571_0,COMPLETED,SOBOL,0.920000000000000039968028886506,572.000000000000000000000000000000,1945,22,0.114250620441511269165246744706,0.815412576541304612298688425653,353,EDFSMode.RANDOM
1572,1572_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1260.000000000000000000000000000000,1434,70,0.301798659481108177971009354223,0.928415674367919607767873912962,510,EDFSMode.RANDOM
1573,1573_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1573.000000000000000000000000000000,4083,6,0.563909288318827695007939837524,0.464284852517768742430348538619,737,EDFSMode.RANDOM
1574,1574_0,COMPLETED,SOBOL,0.880000000000000004440892098501,377.000000000000000000000000000000,3048,100,0.183468860259279609170590674694,0.519377352725714391823430560180,898,EDFSMode.RANDOM
1575,1575_0,FAILED,SOBOL,,,85,26,0.950305443722754716873168945312,0.124930625304579739909272007026,223,EDFSMode.RANDOM
1576,1576_0,COMPLETED,SOBOL,0.839999999999999968913755310496,2364.000000000000000000000000000000,484,63,0.222838183172047149538386179302,0.408639339452609440250796524197,803,EDFSMode.RANDOM
1577,1577_0,FAILED,SOBOL,,,2518,13,0.896359571756795037167364625930,0.950799839260056622869399234332,121,EDFSMode.RANDOM
1578,1578_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2232.000000000000000000000000000000,4022,83,0.355774863442406052982391884143,0.007030934594571590715017528339,387,EDFSMode.RANDOM
1579,1579_0,COMPLETED,SOBOL,0.910000000000000031086244689504,4293.000000000000000000000000000000,1675,43,0.524570546496659462221145986405,0.604257339973002682853575606714,608,EDFSMode.RANDOM
1580,1580_0,RUNNING,SOBOL,,,2489,91,0.836864817505702407451906310598,0.654763659959659016784883078799,673,EDFSMode.RANDOM
1581,1581_0,COMPLETED,SOBOL,0.930000000000000048849813083507,502.000000000000000000000000000000,4517,35,0.044452331636101009848527354507,0.236865874053910380192533580157,447,EDFSMode.RANDOM
1582,1582_0,RUNNING,SOBOL,,,3325,65,0.708803920440375767597629419470,0.806734807752072846653845772380,288,EDFSMode.RANDOM
1583,1583_0,COMPLETED,SOBOL,0.869999999999999995559107901499,3128.000000000000000000000000000000,985,11,0.409422065543010804677948044628,0.334745725650340331114307446114,961,EDFSMode.RANDOM
1584,1584_0,RUNNING,SOBOL,,,1235,68,0.918055768068879896048883892945,0.551290173511952197316077217693,368,EDFSMode.RANDOM
1585,1585_0,COMPLETED,SOBOL,0.910000000000000031086244689504,728.000000000000000000000000000000,3270,8,0.213236327661201346961306057892,0.087166489914059633314913355662,599,EDFSMode.RANDOM
1586,1586_0,FAILED,SOBOL,,,4578,88,0.534507306868210463335344684310,0.890643776128068553887828784354,868,EDFSMode.RANDOM
1587,1587_0,COMPLETED,SOBOL,0.890000000000000013322676295502,429.000000000000000000000000000000,2232,38,0.334657458558678622129178847899,0.496205138726159955542271973172,197,EDFSMode.RANDOM
1588,1588_0,COMPLETED,SOBOL,0.930000000000000048849813083507,691.000000000000000000000000000000,1737,86,0.023204596022143961220329799744,0.258455509644001713009942022836,244,EDFSMode.RANDOM
1589,1589_0,FAILED,SOBOL,,,3764,40,0.846937619209289560551212616701,0.847816509082913394301783682749,920,EDFSMode.RANDOM
1590,1590_0,COMPLETED,SOBOL,0.890000000000000013322676295502,2004.000000000000000000000000000000,2769,60,0.399927817326039103384971440391,0.168982414910569783694782586281,770,EDFSMode.RANDOM
1591,1591_0,RUNNING,SOBOL,,,428,16,0.730386798856779928534876944468,0.687683758778497522534678410011,547,EDFSMode.RANDOM
1592,1592_0,COMPLETED,SOBOL,0.780000000000000026645352591004,6665.000000000000000000000000000000,177,97,0.439532169053331034369591634459,0.778709151975810476287165329268,647,EDFSMode.RANDOM
1593,1593_0,COMPLETED,SOBOL,0.910000000000000031086244689504,5953.000000000000000000000000000000,2839,29,0.676181152135133745062489651900,0.360818504322320210420116382011,418,EDFSMode.RANDOM
1594,1594_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1626.000000000000000000000000000000,4305,73,0.077440571021288637232338203376,0.680828675782307990438368960895,148,EDFSMode.RANDOM
1595,1595_0,COMPLETED,SOBOL,0.849999999999999977795539507497,6476.000000000000000000000000000000,1329,3,0.807363852290436612157975559967,0.208847683699801556223007992230,818,EDFSMode.RANDOM
1596,1596_0,RUNNING,SOBOL,,,2165,51,0.620664742913097144949574612838,0.033594825021922590513323569894,999,EDFSMode.RANDOM
1597,1597_0,COMPLETED,SOBOL,0.920000000000000039968028886506,821.000000000000000000000000000000,4816,25,0.265117159945890301653292908668,0.575748186577111464856670863810,320,EDFSMode.RANDOM
1598,1598_0,RUNNING,SOBOL,,,3663,81,0.987626413548365222894176440604,0.380137651478871685384319789591,469,EDFSMode.RANDOM
1599,1599_0,COMPLETED,SOBOL,0.880000000000000004440892098501,239.000000000000000000000000000000,701,45,0.127109457835555078597522538075,0.977355966838076684055636178527,694,EDFSMode.RANDOM
1600,1600_0,COMPLETED,SOBOL,0.920000000000000039968028886506,985.000000000000000000000000000000,722,56,0.363431221760809441967410293728,0.705613540867343513873777283152,227,EDFSMode.RANDOM
1601,1601_0,COMPLETED,SOBOL,0.900000000000000022204460492503,2915.000000000000000000000000000000,3686,20,0.506753837855532740519493017928,0.186363514496013515930883386318,907,EDFSMode.RANDOM
1602,1602_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1316.000000000000000000000000000000,4722,76,0.246868021002039306210917857243,0.865029759358614702691170350590,727,EDFSMode.RANDOM
1603,1603_0,RUNNING,SOBOL,,,2069,50,0.883464693624526287152320946916,0.276095638558268574591636479454,508,EDFSMode.RANDOM
1604,1604_0,RUNNING,SOBOL,,,1313,98,0.696770326351746960291677623900,0.482889838913455604618718552956,327,EDFSMode.RANDOM
1605,1605_0,COMPLETED,SOBOL,0.920000000000000039968028886506,3336.000000000000000000000000000000,4286,28,0.434534127477556486596199647465,0.876902571750804771255616287817,555,EDFSMode.RANDOM
1606,1606_0,RUNNING,SOBOL,,,2938,72,0.818209548257291308104299787374,0.073135610055178407185039191063,856,EDFSMode.RANDOM
1607,1607_0,COMPLETED,SOBOL,0.900000000000000022204460492503,454.000000000000000000000000000000,279,4,0.051003742413595322402475318313,0.537807046696543666897127877746,181,EDFSMode.RANDOM
1608,1608_0,RUNNING,SOBOL,,,368,85,0.779564579492434850394033674092,0.994737467950210008105216274998,958,EDFSMode.RANDOM
1609,1609_0,COMPLETED,SOBOL,0.910000000000000031086244689504,375.000000000000000000000000000000,2707,41,0.106168768379837269444365688287,0.398066913070157180065677948733,276,EDFSMode.RANDOM
1610,1610_0,RUNNING,SOBOL,,,3898,61,0.641574968390166811005315139482,0.593387884221971084741653612582,458,EDFSMode.RANDOM
1611,1611_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2086.000000000000000000000000000000,1872,15,0.473148515151813608969888491629,0.050808625537902114832622402218,678,EDFSMode.RANDOM
1612,1612_0,COMPLETED,SOBOL,0.810000000000000053290705182008,212.000000000000000000000000000000,2287,63,0.161700420744717132670587034227,0.195105929082259543783095523395,631,EDFSMode.RANDOM
1613,1613_0,RUNNING,SOBOL,,,4636,13,0.953994831742718818468063091132,0.667513807239010881211527248524,405,EDFSMode.RANDOM
1614,1614_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1970.000000000000000000000000000000,3132,93,0.292870740493759496025916178041,0.347335898004472232170058987322,104,EDFSMode.RANDOM
1615,1615_0,COMPLETED,SOBOL,0.900000000000000022204460492503,5344.000000000000000000000000000000,1095,33,0.591890868175774853554571564018,0.764677870590239727732750907307,778,EDFSMode.RANDOM
1616,1616_0,COMPLETED,SOBOL,0.910000000000000031086244689504,459.000000000000000000000000000000,1042,90,0.080634155372157692576173815269,0.107485073249787094207263749013,523,EDFSMode.RANDOM
1617,1617_0,RUNNING,SOBOL,,,3380,36,0.785091861128807022573994345294,0.501504944339394520547159572743,754,EDFSMode.RANDOM
1618,1618_0,COMPLETED,SOBOL,0.910000000000000031086244689504,6252.000000000000000000000000000000,4377,66,0.467042676310986282217641019088,0.446579735765233631905601896506,938,EDFSMode.RANDOM
1619,1619_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2305.000000000000000000000000000000,2350,10,0.666774442313239013024883661274,0.911259262425825000697443556419,267,EDFSMode.RANDOM
1620,1620_0,RUNNING,SOBOL,,,1612,58,0.979079199489206075668334960938,0.829218768756836643873953107686,201,EDFSMode.RANDOM
1621,1621_0,COMPLETED,SOBOL,0.900000000000000022204460492503,346.000000000000000000000000000000,3962,18,0.155715398682281375153380054144,0.309961604133248302961334275096,878,EDFSMode.RANDOM
1622,1622_0,RUNNING,SOBOL,,,2653,88,0.597540989095345143056192682707,0.739486733922734895685380251962,587,EDFSMode.RANDOM
1623,1623_0,COMPLETED,SOBOL,0.900000000000000022204460492503,465.000000000000000000000000000000,617,38,0.267207577601075163542532209249,0.150544523103162658506093407595,365,EDFSMode.RANDOM
1624,1624_0,COMPLETED,SOBOL,0.729999999999999982236431605997,7174.000000000000000000000000000000,67,75,0.559161501970142138517871899239,0.316873837761580956495777172677,718,EDFSMode.RANDOM
1625,1625_0,COMPLETED,SOBOL,0.839999999999999968913755310496,1167.000000000000000000000000000000,3032,1,0.322143289072439054088192733616,0.789288854170590692405085064820,488,EDFSMode.RANDOM
1626,1626_0,RUNNING,SOBOL,,,4184,95,0.924113159740343692583053325507,0.219708911871537571069978866944,303,EDFSMode.RANDOM
1627,1627_0,COMPLETED,SOBOL,0.900000000000000022204460492503,234.000000000000000000000000000000,1532,31,0.194064300999045369344742084650,0.637058974476531147956848144531,973,EDFSMode.RANDOM
1628,1628_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2967.000000000000000000000000000000,1968,79,0.381622800180688503957071588957,0.617515370182692979739158545271,815,EDFSMode.RANDOM
1629,1629_0,RUNNING,SOBOL,,,4940,47,0.737532110363245063666681744508,0.020837677050381898935516034044,137,EDFSMode.RANDOM
1630,1630_0,COMPLETED,SOBOL,0.920000000000000039968028886506,417.000000000000000000000000000000,3476,53,0.009846140455454586992711796256,0.964773746943101251360985770589,427,EDFSMode.RANDOM
1631,1631_0,FAILED,SOBOL,,,815,23,0.870481171039864443095268597972,0.422186398239806304211185761233,652,EDFSMode.RANDOM
1632,1632_0,COMPLETED,SOBOL,0.859999999999999986677323704498,233.000000000000000000000000000000,850,71,0.032602393252775072052251914556,0.786480993831530250659511693812,915,EDFSMode.RANDOM
1633,1633_0,COMPLETED,SOBOL,0.910000000000000031086244689504,4471.000000000000000000000000000000,3514,5,0.832697484459728021199964587140,0.321862852422520495654367778116,235,EDFSMode.RANDOM
1634,1634_0,COMPLETED,SOBOL,0.930000000000000048849813083507,5317.000000000000000000000000000000,4978,98,0.421995417460799215891853464200,0.626226110633462673682458898838,500,EDFSMode.RANDOM
1635,1635_0,RUNNING,SOBOL,,,2003,28,0.713222479069605452828284342104,0.232266673028469095019232781851,720,EDFSMode.RANDOM
1636,1636_0,RUNNING,SOBOL,,,1492,76,0.899920627385377924767340118706,0.025822884643450380592888393494,562,EDFSMode.RANDOM
1637,1637_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1159.000000000000000000000000000000,4141,50,0.234325500199571240544926808980,0.614703702775761473553473024367,334,EDFSMode.RANDOM
1638,1638_0,COMPLETED,SOBOL,0.930000000000000048849813083507,1724.000000000000000000000000000000,2990,56,0.521245569972321409757398669171,0.434740352328866708209176294986,174,EDFSMode.RANDOM
1639,1639_0,COMPLETED,SOBOL,0.650000000000000022204460492503,420.000000000000000000000000000000,27,20,0.345026046942919495386092876288,0.953937076032161712646484375000,849,EDFSMode.RANDOM
1640,1640_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2600.000000000000000000000000000000,581,94,0.575449898719787578116324766597,0.512341674735769636583881947445,269,EDFSMode.RANDOM
1641,1641_0,COMPLETED,SOBOL,0.829999999999999960031971113494,618.000000000000000000000000000000,2616,32,0.305428247908130279242300275655,0.094931178646162156509191731857,951,EDFSMode.RANDOM
1642,1642_0,RUNNING,SOBOL,,,3925,64,0.939488098142668648371511608275,0.914070870347321040583210560726,685,EDFSMode.RANDOM
1643,1643_0,COMPLETED,SOBOL,0.920000000000000039968028886506,402.000000000000000000000000000000,1577,12,0.180090586643666034083466342963,0.441594468686729690887204924366,464,EDFSMode.RANDOM
1644,1644_0,COMPLETED,SOBOL,0.890000000000000013322676295502,3031.000000000000000000000000000000,2391,60,0.491534892572090043039167994721,0.297403902461752300823150108045,398,EDFSMode.RANDOM
1645,1645_0,COMPLETED,SOBOL,0.910000000000000031086244689504,6803.000000000000000000000000000000,4419,16,0.627072053011506813646747104940,0.840051692085340584448260869976,624,EDFSMode.RANDOM
1646,1646_0,COMPLETED,SOBOL,0.910000000000000031086244689504,355.000000000000000000000000000000,3423,84,0.118722472444176677108806927663,0.145555448956787597536433054302,785,EDFSMode.RANDOM
1647,1647_0,COMPLETED,SOBOL,0.930000000000000048849813083507,6337.000000000000000000000000000000,1083,43,0.763127443129196780802203647909,0.742294534776359760108732643857,112,EDFSMode.RANDOM
1648,1648_0,COMPLETED,SOBOL,0.900000000000000022204460492503,1978.000000000000000000000000000000,1137,86,0.252472423646599053448369431862,0.400878342535346765540538171990,761,EDFSMode.RANDOM
1649,1649_0,RUNNING,SOBOL,,,3173,39,0.616190031891688749787761025800,0.989752022415399501653610059293,529,EDFSMode.RANDOM
1650,1650_0,COMPLETED,SOBOL,0.930000000000000048849813083507,856.000000000000000000000000000000,4676,57,0.139015552328899505418746684882,0.061645534390583636707994230619,260,EDFSMode.RANDOM
1651,1651_0,RUNNING,SOBOL,,,2329,19,0.991865127258002798882330353081,0.580834168074652601454488376476,931,EDFSMode.RANDOM
1652,1652_0,RUNNING,SOBOL,,,1835,67,0.679556574167683669074335739424,0.662524554636329421342111345439,885,EDFSMode.RANDOM
1653,1653_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1403.000000000000000000000000000000,3862,8,0.450346655614674074019632143973,0.197913551479578009306692365499,209,EDFSMode.RANDOM
1654,1654_0,RUNNING,SOBOL,,,2671,91,0.803737122882157595249452697317,0.752120347375050180005473521305,357,EDFSMode.RANDOM
1655,1655_0,COMPLETED,SOBOL,0.849999999999999977795539507497,168.000000000000000000000000000000,330,35,0.065902812203392391321443710694,0.358168999789282682666424761919,580,EDFSMode.RANDOM
1656,1656_0,RUNNING,SOBOL,,,236,53,0.857683584125712550338960227236,0.175530353225767626890174710752,481,EDFSMode.RANDOM
1657,1657_0,COMPLETED,SOBOL,0.890000000000000013322676295502,185.000000000000000000000000000000,2898,23,0.026526713527739047282505424619,0.718171004597097595301136152557,711,EDFSMode.RANDOM
1658,1658_0,RUNNING,SOBOL,,,4246,80,0.718902340847998866379953142314,0.273288075646385575367958153947,980,EDFSMode.RANDOM
1659,1659_0,COMPLETED,SOBOL,0.930000000000000048849813083507,1008.000000000000000000000000000000,1270,46,0.396369613280519839104698576193,0.870019071446731739882807232789,310,EDFSMode.RANDOM
1660,1660_0,COMPLETED,SOBOL,0.880000000000000004440892098501,967.000000000000000000000000000000,2107,95,0.208814917448908093922099737938,0.889456228412687788242863007326,130,EDFSMode.RANDOM
1661,1661_0,RUNNING,SOBOL,,,4757,31,0.905479557132348400472210414591,0.472052870575338623382322111866,808,EDFSMode.RANDOM
1662,1662_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1110.000000000000000000000000000000,3721,74,0.338827650623396037232737398881,0.542792551716789639648652610049,658,EDFSMode.RANDOM
1663,1663_0,COMPLETED,SOBOL,0.859999999999999986677323704498,1203.000000000000000000000000000000,760,1,0.546360096834599962001277617674,0.070324240075424315765673100032,434,EDFSMode.RANDOM
1664,1664_0,RUNNING,SOBOL,,,663,100,0.965055811077356384686254386907,0.371426810646429683693270362710,844,EDFSMode.RANDOM
1665,1665_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1027.000000000000000000000000000000,3627,27,0.164835030863061560157944995808,0.765926833299919951336676149367,164,EDFSMode.RANDOM
1666,1666_0,COMPLETED,SOBOL,0.930000000000000048849813083507,3018.000000000000000000000000000000,4780,70,0.580593891529366357140418131166,0.211887715693563211116767774911,346,EDFSMode.RANDOM
