trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
7866,7866_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3484.000000000000000000000000000000,1165,2634,711,224,3
7867,7867_0,COMPLETED,SOBOL,0.880000000000000004440892098501,6943.000000000000000000000000000000,4052,1037,131,89,8
7868,7868_0,COMPLETED,SOBOL,0.890000000000000013322676295502,6370.000000000000000000000000000000,4691,3695,277,108,10
7869,7869_0,COMPLETED,SOBOL,0.890000000000000013322676295502,356.000000000000000000000000000000,94,293,822,204,4
7870,7870_0,COMPLETED,SOBOL,0.869999999999999995559107901499,10365.000000000000000000000000000000,1553,4466,33,44,3
7871,7871_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3906.000000000000000000000000000000,3661,1709,612,143,8
7872,7872_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3956.000000000000000000000000000000,3687,3557,770,244,5
7873,7873_0,COMPLETED,SOBOL,0.880000000000000004440892098501,5106.000000000000000000000000000000,1410,114,316,68,10
7874,7874_0,COMPLETED,SOBOL,0.900000000000000022204460492503,2428.000000000000000000000000000000,67,4681,541,181,7
7875,7875_0,RUNNING,SOBOL,,,4835,1803,122,6,2
7876,7876_0,COMPLETED,SOBOL,0.869999999999999995559107901499,12414.000000000000000000000000000000,3924,4148,474,49,1
7877,7877_0,COMPLETED,SOBOL,0.890000000000000013322676295502,4041.000000000000000000000000000000,1176,2026,929,139,6
7878,7878_0,COMPLETED,SOBOL,0.930000000000000048849813083507,1984.000000000000000000000000000000,2334,2772,218,111,9
7879,7879_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1485.000000000000000000000000000000,2570,1215,638,201,4
7880,7880_0,COMPLETED,SOBOL,0.910000000000000031086244689504,4221.000000000000000000000000000000,2991,4937,158,147,9
7881,7881_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1478.000000000000000000000000000000,2145,1551,738,41,5
7882,7882_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2789.000000000000000000000000000000,753,3227,402,208,3
7883,7883_0,COMPLETED,SOBOL,0.890000000000000013322676295502,5139.000000000000000000000000000000,4111,448,946,104,8
7884,7884_0,COMPLETED,SOBOL,0.880000000000000004440892098501,6468.000000000000000000000000000000,4634,3102,587,93,6
7885,7885_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1288.000000000000000000000000000000,505,881,7,220,2
7886,7886_0,COMPLETED,SOBOL,0.859999999999999986677323704498,11463.000000000000000000000000000000,1614,3892,858,29,3
7887,7887_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3271.000000000000000000000000000000,3251,2278,313,159,9
7888,7888_0,COMPLETED,SOBOL,0.890000000000000013322676295502,5754.000000000000000000000000000000,3290,3928,693,125,2
7889,7889_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4010.000000000000000000000000000000,1809,2399,149,191,7
7890,7890_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2831.000000000000000000000000000000,466,2825,1000,63,10
7891,7891_0,COMPLETED,SOBOL,0.890000000000000013322676295502,5006.000000000000000000000000000000,4439,689,421,129,5
7892,7892_0,COMPLETED,SOBOL,0.890000000000000013322676295502,5419.000000000000000000000000000000,4306,3348,51,179,4
7893,7893_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3314.000000000000000000000000000000,792,484,595,12,9
7894,7894_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4667.000000000000000000000000000000,1949,4745,260,242,6
7895,7895_0,COMPLETED,SOBOL,0.880000000000000004440892098501,6316.000000000000000000000000000000,2952,1274,839,74,1
7896,7896_0,COMPLETED,SOBOL,0.890000000000000013322676295502,5542.000000000000000000000000000000,2766,2573,366,19,8
7897,7897_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1148.000000000000000000000000000000,2373,945,786,172,3
7898,7898_0,COMPLETED,SOBOL,0.900000000000000022204460492503,5128.000000000000000000000000000000,981,4262,76,83,4
7899,7899_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3416.000000000000000000000000000000,3885,2069,531,233,10
7900,7900_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4866.000000000000000000000000000000,4875,4411,877,214,8
7901,7901_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1617.000000000000000000000000000000,262,1604,457,102,3
7902,7902_0,COMPLETED,SOBOL,0.890000000000000013322676295502,5338.000000000000000000000000000000,1371,3600,684,153,1
7903,7903_0,COMPLETED,SOBOL,0.880000000000000004440892098501,7198.000000000000000000000000000000,3492,227,229,39,7
7904,7904_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4575.000000000000000000000000000000,3442,2782,647,169,10
7905,7905_0,COMPLETED,SOBOL,0.859999999999999986677323704498,12104.000000000000000000000000000000,1344,1207,196,19,5
7906,7906_0,COMPLETED,SOBOL,0.930000000000000048849813083507,2451.000000000000000000000000000000,304,4218,922,233,2
7907,7907_0,COMPLETED,SOBOL,0.880000000000000004440892098501,7156.000000000000000000000000000000,4910,1958,499,80,7
7908,7908_0,COMPLETED,SOBOL,0.890000000000000013322676295502,7008.000000000000000000000000000000,3832,4611,97,99,6
7909,7909_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3669.000000000000000000000000000000,954,1872,548,213,1
7910,7910_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4185.000000000000000000000000000000,2414,3547,338,38,4
7911,7911_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1434.000000000000000000000000000000,2803,123,761,149,9
7912,7912_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3407.000000000000000000000000000000,2926,3844,289,189,5
7913,7913_0,COMPLETED,SOBOL,0.890000000000000013322676295502,5117.000000000000000000000000000000,1898,2326,864,123,9
7914,7914_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3418.000000000000000000000000000000,829,3072,30,127,8
7915,7915_0,COMPLETED,SOBOL,0.869999999999999995559107901499,8964.000000000000000000000000000000,4346,911,578,60,3
7916,7916_0,RUNNING,SOBOL,,,4411,3257,955,10,1
7917,7917_0,COMPLETED,SOBOL,0.920000000000000039968028886506,889.000000000000000000000000000000,415,418,379,178,6
7918,7918_0,COMPLETED,SOBOL,0.890000000000000013322676295502,7365.000000000000000000000000000000,1845,4985,731,73,9
7919,7919_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2955.000000000000000000000000000000,3333,1503,183,239,3
7920,7920_0,COMPLETED,SOBOL,0.890000000000000013322676295502,7101.000000000000000000000000000000,3216,4715,817,44,7
7921,7921_0,COMPLETED,SOBOL,0.890000000000000013322676295502,4901.000000000000000000000000000000,1572,1304,269,148,2
7922,7922_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3054.000000000000000000000000000000,532,3300,619,105,5
7923,7923_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3418.000000000000000000000000000000,4685,532,43,212,10
7924,7924_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4235.000000000000000000000000000000,4073,2873,427,223,9
7925,7925_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2813.000000000000000000000000000000,712,641,976,93,4
7926,7926_0,COMPLETED,SOBOL,0.939999999999999946709294817992,2293.000000000000000000000000000000,2171,3958,140,159,1
7927,7927_0,COMPLETED,SOBOL,0.880000000000000004440892098501,8709.000000000000000000000000000000,3043,2369,716,32,6
7928,7928_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3965.000000000000000000000000000000,2530,3668,237,71,3
7929,7929_0,COMPLETED,SOBOL,0.900000000000000022204460492503,450.000000000000000000000000000000,2297,158,660,245,7
7930,7930_0,FAILED,SOBOL,,,1228,4419,449,8,10
7931,7931_0,COMPLETED,SOBOL,0.890000000000000013322676295502,4969.000000000000000000000000000000,3950,1594,899,184,5
7932,7932_0,COMPLETED,SOBOL,0.890000000000000013322676295502,6847.000000000000000000000000000000,4793,4253,508,141,3
7933,7933_0,COMPLETED,SOBOL,0.880000000000000004440892098501,1157.000000000000000000000000000000,30,2079,85,51,8
7934,7934_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3625.000000000000000000000000000000,1461,2504,811,202,7
7935,7935_0,COMPLETED,SOBOL,0.880000000000000004440892098501,6984.000000000000000000000000000000,3715,1015,360,114,1
7936,7936_0,COMPLETED,SOBOL,0.880000000000000004440892098501,7730.000000000000000000000000000000,3624,4112,16,28,9
7937,7937_0,COMPLETED,SOBOL,0.890000000000000013322676295502,4250.000000000000000000000000000000,1513,1902,592,163,4
7938,7938_0,COMPLETED,SOBOL,0.930000000000000048849813083507,1801.000000000000000000000000000000,120,2716,302,89,1
7939,7939_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3445.000000000000000000000000000000,4742,1110,850,227,6
7940,7940_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4609.000000000000000000000000000000,4016,3457,745,207,7
7941,7941_0,COMPLETED,SOBOL,0.880000000000000004440892098501,4376.000000000000000000000000000000,1122,63,169,109,2
7942,7942_0,COMPLETED,SOBOL,0.930000000000000048849813083507,2596.000000000000000000000000000000,2232,4561,941,144,5
7943,7943_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3140.000000000000000000000000000000,2634,1771,393,48,10
7944,7944_0,COMPLETED,SOBOL,0.890000000000000013322676295502,5443.000000000000000000000000000000,3055,2973,936,117,3
7945,7945_0,COMPLETED,SOBOL,0.859999999999999986677323704498,562.000000000000000000000000000000,2043,859,485,199,8
7946,7946_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4719.000000000000000000000000000000,699,3782,633,55,6
7947,7947_0,COMPLETED,SOBOL,0.890000000000000013322676295502,6250.000000000000000000000000000000,4203,2236,209,137,2
7948,7948_0,COMPLETED,SOBOL,0.900000000000000022204460492503,6304.000000000000000000000000000000,4541,4891,324,188,2
7949,7949_0,FAILED,SOBOL,,,559,1437,775,4,8
7950,7950_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3522.000000000000000000000000000000,1717,3200,111,250,10
7951,7951_0,COMPLETED,SOBOL,0.880000000000000004440892098501,5390.000000000000000000000000000000,3188,314,535,67,5
7952,7952_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4251.000000000000000000000000000000,3383,3390,462,154,6
7953,7953_0,COMPLETED,SOBOL,0.859999999999999986677323704498,12001.000000000000000000000000000000,1756,594,885,34,1
7954,7954_0,COMPLETED,SOBOL,0.920000000000000039968028886506,4197.000000000000000000000000000000,363,4767,223,217,4
7955,7955_0,COMPLETED,SOBOL,0.880000000000000004440892098501,6192.000000000000000000000000000000,4502,1403,673,95,9
7956,7956_0,COMPLETED,SOBOL,0.890000000000000013322676295502,6798.000000000000000000000000000000,4242,4062,797,83,10
7957,7957_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2526.000000000000000000000000000000,894,2426,374,229,5
7958,7958_0,COMPLETED,SOBOL,0.829999999999999960031971113494,1673.000000000000000000000000000000,2003,2939,522,22,2
7959,7959_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1874.000000000000000000000000000000,2860,735,71,165,7
7960,7960_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3231.000000000000000000000000000000,2673,4516,606,236,1
7961,7961_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2577.000000000000000000000000000000,2427,1660,57,77,6
7962,7962_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3760.000000000000000000000000000000,1083,3724,831,174,8
7963,7963_0,RUNNING,SOBOL,,,3821,264,255,14,4
7964,7964_0,COMPLETED,SOBOL,0.869999999999999995559107901499,12262.000000000000000000000000000000,4938,2605,154,57,4
7965,7965_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1001.000000000000000000000000000000,159,1065,702,131,10
7966,7966_0,COMPLETED,SOBOL,0.900000000000000022204460492503,6376.000000000000000000000000000000,1318,4313,414,119,8
7967,7967_0,COMPLETED,SOBOL,0.890000000000000013322676295502,4356.000000000000000000000000000000,3585,2169,989,193,3
7968,7968_0,COMPLETED,SOBOL,0.869999999999999995559107901499,12968.000000000000000000000000000000,3583,4301,594,47,5
7969,7969_0,COMPLETED,SOBOL,0.900000000000000022204460492503,5041.000000000000000000000000000000,1320,2187,14,144,10
7970,7970_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1839.000000000000000000000000000000,172,2611,850,109,7
7971,7971_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4005.000000000000000000000000000000,4925,1065,306,207,2
7972,7972_0,COMPLETED,SOBOL,0.900000000000000022204460492503,6712.000000000000000000000000000000,3818,3718,166,227,1
7973,7973_0,COMPLETED,SOBOL,0.890000000000000013322676295502,3770.000000000000000000000000000000,1086,264,745,90,6
7974,7974_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2759.000000000000000000000000000000,2439,4528,394,164,9
7975,7975_0,COMPLETED,SOBOL,0.890000000000000013322676295502,7766.000000000000000000000000000000,2661,1642,939,28,4
7976,7976_0,COMPLETED,SOBOL,0.900000000000000022204460492503,5740.000000000000000000000000000000,2862,2940,482,68,9
7977,7977_0,COMPLETED,SOBOL,0.630000000000000004440892098501,428.000000000000000000000000000000,2001,730,936,249,5
7978,7978_0,RUNNING,SOBOL,,,882,4045,211,4,2
7979,7979_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4759.000000000000000000000000000000,4254,2439,631,188,8
7980,7980_0,COMPLETED,SOBOL,0.890000000000000013322676295502,6227.000000000000000000000000000000,4504,4785,777,138,6
7981,7981_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3662.000000000000000000000000000000,361,1390,323,54,2
7982,7982_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4661.000000000000000000000000000000,1743,3389,534,198,3
7983,7983_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3406.000000000000000000000000000000,3396,599,114,118,8
7984,7984_0,COMPLETED,SOBOL,0.900000000000000022204460492503,7096.000000000000000000000000000000,3200,3187,885,165,2
7985,7985_0,COMPLETED,SOBOL,0.869999999999999995559107901499,8986.000000000000000000000000000000,1704,331,466,22,7
7986,7986_0,COMPLETED,SOBOL,0.920000000000000039968028886506,3908.000000000000000000000000000000,556,4896,676,228,10
7987,7987_0,COMPLETED,SOBOL,0.880000000000000004440892098501,10326.000000000000000000000000000000,4544,1436,221,84,5
7988,7988_0,COMPLETED,SOBOL,0.880000000000000004440892098501,8427.000000000000000000000000000000,4215,3777,375,96,4
7989,7989_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2074.000000000000000000000000000000,687,2237,794,217,9
7990,7990_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1654.000000000000000000000000000000,2040,2986,68,34,6
7991,7991_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3181.000000000000000000000000000000,3058,841,523,154,1
7992,7992_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3031.000000000000000000000000000000,2622,4561,59,192,8
7993,7993_0,COMPLETED,SOBOL,0.930000000000000048849813083507,1495.000000000000000000000000000000,2244,1765,603,120,3
7994,7994_0,COMPLETED,SOBOL,0.900000000000000022204460492503,5651.000000000000000000000000000000,1125,3439,251,132,4
7995,7995_0,COMPLETED,SOBOL,0.869999999999999995559107901499,8449.000000000000000000000000000000,4014,75,831,56,10
7996,7996_0,COMPLETED,SOBOL,0.869999999999999995559107901499,14208.000000000000000000000000000000,4730,2734,702,13,8
7997,7997_0,COMPLETED,SOBOL,0.900000000000000022204460492503,1277.000000000000000000000000000000,132,1098,157,175,3
7998,7998_0,COMPLETED,SOBOL,0.869999999999999995559107901499,12686.000000000000000000000000000000,1515,4112,992,77,1
7999,7999_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4394.000000000000000000000000000000,3622,1908,413,235,7
8000,8000_0,COMPLETED,SOBOL,0.890000000000000013322676295502,5571.000000000000000000000000000000,3727,2516,193,150,4
8001,8001_0,COMPLETED,SOBOL,0.880000000000000004440892098501,7565.000000000000000000000000000000,1449,998,648,38,9
8002,8002_0,COMPLETED,SOBOL,0.829999999999999960031971113494,2161.000000000000000000000000000000,28,4244,499,213,6
8003,8003_0,COMPLETED,SOBOL,0.880000000000000004440892098501,8298.000000000000000000000000000000,4795,2083,919,100,1
8004,8004_0,COMPLETED,SOBOL,0.869999999999999995559107901499,11092.000000000000000000000000000000,3962,4429,551,80,2
8005,8005_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2610.000000000000000000000000000000,1216,1590,97,232,7
8006,8006_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2889.000000000000000000000000000000,2295,3657,760,18,10
8007,8007_0,COMPLETED,SOBOL,0.920000000000000039968028886506,947.000000000000000000000000000000,2532,175,340,170,5
8008,8008_0,COMPLETED,SOBOL,0.920000000000000039968028886506,3006.000000000000000000000000000000,3031,3953,868,239,9
8009,8009_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2156.000000000000000000000000000000,2183,2378,288,73,3
8010,8010_0,COMPLETED,SOBOL,0.910000000000000031086244689504,4799.000000000000000000000000000000,714,2889,576,178,2
8011,8011_0,COMPLETED,SOBOL,0.869999999999999995559107901499,14010.000000000000000000000000000000,4070,629,32,10,6
8012,8012_0,COMPLETED,SOBOL,0.880000000000000004440892098501,8161.000000000000000000000000000000,4672,3283,377,60,8
8013,8013_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1830.000000000000000000000000000000,545,544,956,127,3
8014,8014_0,COMPLETED,SOBOL,0.890000000000000013322676295502,5766.000000000000000000000000000000,1574,4720,183,124,5
8015,8015_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2968.000000000000000000000000000000,3213,1295,728,189,9
8016,8016_0,COMPLETED,SOBOL,0.869999999999999995559107901499,12492.000000000000000000000000000000,3330,4997,269,32,1
8017,8017_0,COMPLETED,SOBOL,0.890000000000000013322676295502,4479.000000000000000000000000000000,1848,1487,813,160,6
8018,8018_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2456.000000000000000000000000000000,427,3248,41,94,9
8019,8019_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4352.000000000000000000000000000000,4399,423,621,222,4
8020,8020_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4743.000000000000000000000000000000,4344,3081,975,211,5
8021,8021_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2184.000000000000000000000000000000,831,906,430,106,10
8022,8022_0,COMPLETED,SOBOL,0.890000000000000013322676295502,7043.000000000000000000000000000000,1910,3832,719,148,7
8023,8023_0,COMPLETED,SOBOL,0.880000000000000004440892098501,7985.000000000000000000000000000000,2914,2343,140,44,2
8024,8024_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3772.000000000000000000000000000000,2806,3543,658,114,7
8025,8025_0,COMPLETED,SOBOL,0.920000000000000039968028886506,831.000000000000000000000000000000,2412,132,239,202,1
