trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,subset_bound,approximation_type
1521,1521_0,COMPLETED,SOBOL,0.190000000000000002220446049250,6102.000000000000000000000000000000,1431,1929,2607,0.602942089110612866598160053400,0.393935091899707934270935538734,6.441391604841687268390160170384,str\(\'t-test\'\),12,str\(\'bounded\'\)
1522,1522_0,FAILED,SOBOL,,,2948,3278,1308,0.013509248925372956823265369053,0.601446400333195962950583179918,0.807940297391265715987174189650,str\(\'ks-test\'\),29,str\(\'bounded\'\)
1523,1523_0,FAILED,SOBOL,,,3884,1154,4293,0.902256646461784828083807497023,0.768131575455889059611536140437,3.079423974742181879804547861568,str\(\'t-test\'\),41,str\(\'bounded\'\)
1524,1524_0,FAILED,SOBOL,,,498,4969,553,0.494114452457055430834031994891,0.227258478961884974323126584750,9.945661942556499823808735527564,str\(\'ks-test\'\),24,str\(\'bounded\'\)
1525,1525_0,FAILED,SOBOL,,,159,1572,3751,0.120699313813820485741246102407,0.931588600542396338966000257642,7.932581128191203312383095180849,str\(\'t-test\'\),8,str\(\'bounded\'\)
1526,1526_0,FAILED,SOBOL,,,4210,2913,147,0.530803553115576476351122892083,0.065262538859620689013496530606,4.819019613013603375861748645548,str\(\'ks-test\'\),28,str\(\'bounded\'\)
1527,1527_0,FAILED,SOBOL,,,2651,192,3100,0.390792610185220823382223898079,0.307898775637149790807001181747,1.295219699054956485895218065707,str\(\'t-test\'\),41,str\(\'bounded\'\)
1528,1528_0,FAILED,SOBOL,,,1721,3998,1743,0.978262453306466328584178882011,0.688945697678253088369615397824,5.680626878087409181716793682426,str\(\'ks-test\'\),21,str\(\'bounded\'\)
1529,1529_0,FAILED,SOBOL,,,1902,658,798,0.781404195398092249469357284397,0.546097885034978358653745544871,9.152715183434077417246044205967,str\(\'t-test\'\),50,str\(\'bounded\'\)
1530,1530_0,FAILED,SOBOL,,,3731,4468,4675,0.318685326350852837773430792367,0.457567783167585728776316500443,3.517142311818898026132274026168,str\(\'ks-test\'\),17,str\(\'bounded\'\)
1531,1531_0,FAILED,SOBOL,,,4664,2346,2313,0.708199124582111871895051535830,0.172034217584878218465505028689,0.020159552224911749668256888413,str\(\'t-test\'\),5,str\(\'bounded\'\)
1532,1532_0,RUNNING,SOBOL,,,966,3701,3475,0.173345814740285264488051097942,0.831640020238235577743068915879,6.883637057978660322987707331777,str\(\'ks-test\'\),38,str\(\'bounded\'\)
1533,1533_0,RUNNING,SOBOL,,,1193,2337,284,0.923820678219199220571056230256,0.335736043827608243717008917884,3.343803486913442757355596768321,str\(\'ks-test\'\),5,str\(\'bounded\'\)
1534,1534_0,RUNNING,SOBOL,,,4429,3492,3927,0.460614965496584760629161792167,0.667930698830634383966753375717,8.979371739630586546354606980458,str\(\'t-test\'\),35,str\(\'bounded\'\)
1535,1535_0,RUNNING,SOBOL,,,3487,900,1567,0.570169811598956632892054585682,0.959304009100422239164629445440,7.486619073163718773855634935899,str\(\'ks-test\'\),48,str\(\'bounded\'\)
1536,1536_0,RUNNING,SOBOL,,,2132,4600,2963,0.034825880756601694521190637488,0.044369392208755013828902491468,0.623146484301425607199576006678,str\(\'t-test\'\),18,str\(\'bounded\'\)
1537,1537_0,RUNNING,SOBOL,,,1649,127,4499,0.227785686293616895792268906007,0.190978201253339641141337779118,4.562712267705239632675784378080,str\(\'ks-test\'\),38,str\(\'bounded\'\)
1538,1538_0,RUNNING,SOBOL,,,2731,3811,661,0.638378672804683411357018485432,0.805873767226934378804514835792,7.676278699774296221391978178872,str\(\'t-test\'\),21,str\(\'bounded\'\)
1539,1539_0,RUNNING,SOBOL,,,4297,1872,3612,0.279320971401408324474857636233,0.565163728335872250774229996750,6.210343038675375737511785700917,str\(\'ks-test\'\),9,str\(\'bounded\'\)
1540,1540_0,RUNNING,SOBOL,,,86,3021,2489,0.867275724921375501530462770461,0.431679677959531549191751764738,1.824931240744888771843079666723,str\(\'t-test\'\),26,str\(\'bounded\'\)
1541,1541_0,RUNNING,SOBOL,,,411,1030,3187,0.745598833605647048905495921645,0.729110850207507654729965906881,1.064242874804884220196754540666,str\(\'ks-test\'\),44,str\(\'bounded\'\)
1542,1542_0,FAILED,SOBOL,,,3959,4724,1966,0.155678197978064425388566860420,0.266271709045395266191036398595,6.697698801153340042446870938875,str\(\'t-test\'\),23,str\(\'bounded\'\)
1543,1543_0,COMPLETED,SOBOL,0.190000000000000002220446049250,5491.000000000000000000000000000000,3020,2130,4953,0.763984216503798996278362665180,0.105426278609782458905996804788,9.415950549863278951079337275587,str\(\'ks-test\'\),11,str\(\'bounded\'\)
1544,1544_0,FAILED,SOBOL,,,1353,3290,1135,0.355358063867315665529389434596,0.889962946729734527551158862479,2.549707665157504354880302344100,str\(\'t-test\'\),31,str\(\'bounded\'\)
1545,1545_0,FAILED,SOBOL,,,2431,1357,1484,0.407969360569491956702847801353,0.872841185983270428927482953441,2.282259984781034312106839934131,str\(\'ks-test\'\),2,str\(\'bounded\'\)
1546,1546_0,FAILED,SOBOL,,,3201,2501,2744,0.941346472408622458871718663431,0.131320356527343390373729903331,5.397938445225358705670259951148,str\(\'t-test\'\),35,str\(\'bounded\'\)
1547,1547_0,FAILED,SOBOL,,,4764,564,416,0.083543309183791283900610835644,0.498766554623842228721741776098,8.138125024081206859705162059981,str\(\'ks-test\'\),47,str\(\'bounded\'\)
1548,1548_0,FAILED,SOBOL,,,866,4253,4117,0.548714889142662309851061763766,0.505386418266221881800959181419,3.755483224000781827811579205445,str\(\'t-test\'\),14,str\(\'bounded\'\)
1549,1549_0,FAILED,SOBOL,,,872,553,3336,0.495061526581645039435386479454,0.779212789133191141566214810155,6.714545347064734492903426144039,str\(\'ks-test\'\),10,str\(\'bounded\'\)
1550,1550_0,FAILED,SOBOL,,,4751,4241,2135,0.905089633820578498557551938575,0.224453830836340795240602119520,1.081418461327440905250796276960,str\(\'t-test\'\),27,str\(\'bounded\'\)
1551,1551_0,FAILED,SOBOL,,,3185,1367,4776,0.016399935297667981443092699578,0.404782646786421562712376953641,2.571765892516821860880327221821,str\(\'ks-test\'\),40,str\(\'bounded\'\)
1552,1552_0,FAILED,SOBOL,,,2435,2512,1016,0.603824088027700822678411896050,0.598890639269724522897320184711,9.437679848358966339105791121256,str\(\'t-test\'\),22,str\(\'bounded\'\)
1553,1553_0,FAILED,SOBOL,,,1366,2141,1291,0.656439191797748233803133643960,0.636343300554901403209839827468,5.419996430465021219902155280579,str\(\'ks-test\'\),48,str\(\'bounded\'\)
1554,1554_0,FAILED,SOBOL,,,3013,3301,2610,0.193765998270362616029416358288,0.360508790614083418635260613883,2.303988929409533703562829032307,str\(\'t-test\'\),19,str\(\'bounded\'\)
1555,1555_0,COMPLETED,SOBOL,0.190000000000000002220446049250,6296.000000000000000000000000000000,3955,1019,561,0.832950937958434223240544724831,0.012530742324888707178720537172,3.772330123779363830749389308039,str\(\'ks-test\'\),6,str\(\'bounded\'\)
1556,1556_0,FAILED,SOBOL,,,427,4713,4281,0.298173775050789124918537709164,0.984312779223546430173996668600,8.155300852723419424705753044691,str\(\'t-test\'\),36,str\(\'bounded\'\)
1557,1557_0,FAILED,SOBOL,,,89,1863,145,0.176236159071326253799938399425,0.158993851089850063429409487981,8.957490240994840036137247807346,str\(\'ks-test\'\),47,str\(\'bounded\'\)
1558,1558_0,FAILED,SOBOL,,,4280,3012,3768,0.709081703482195679910660146561,0.836388592910021544390986036888,3.321593059414066573253876413219,str\(\'t-test\'\),14,str\(\'bounded\'\)
1559,1559_0,FAILED,SOBOL,,,2717,136,1756,0.319632266633212591688817383329,0.533311164436861884219354124070,0.605817952655255842486781148182,str\(\'ks-test\'\),1,str\(\'bounded\'\)
1560,1560_0,FAILED,SOBOL,,,1655,3819,3094,0.784238030424341592272696743748,0.462077938213944439116431794901,7.469619582128712131918746308656,str\(\'t-test\'\),34,str\(\'bounded\'\)
1561,1561_0,FAILED,SOBOL,,,2149,909,4683,0.977194028893485611142466495949,0.304612533425912268558732876045,7.658950521995314453249648067867,str\(\'ks-test\'\),10,str\(\'bounded\'\)
1562,1562_0,FAILED,SOBOL,,,3484,4608,786,0.387837320771068361224820364441,0.699549124337732752820784298819,4.545713018789887982507025299128,str\(\'t-test\'\),30,str\(\'bounded\'\)
1563,1563_0,FAILED,SOBOL,,,4423,2329,3458,0.527791516454890419218770603038,0.928539824189618223648778894130,1.803049499989487269857590945321,str\(\'ks-test\'\),43,str\(\'bounded\'\)
1564,1564_0,FAILED,SOBOL,,,1207,3484,2316,0.119695012841373682466183936413,0.075613271389156577750867427312,6.188132257308812000928810448386,str\(\'t-test\'\),23,str\(\'bounded\'\)
1565,1565_0,FAILED,SOBOL,,,972,2355,3944,0.870110987598076479621056478209,0.577716790143400382717686625256,4.836190375767649207716658565914,str\(\'t-test\'\),42,str\(\'bounded\'\)
1566,1566_0,FAILED,SOBOL,,,4650,3709,282,0.280266484033316387591838747539,0.426443800600245614962346962784,7.949432497871109504217201902065,str\(\'ks-test\'\),25,str\(\'bounded\'\)
1567,1567_0,FAILED,SOBOL,,,3715,650,2957,0.639258872287347901242071657180,0.203277617163956175749817134601,5.702360888604075306318463844946,str\(\'t-test\'\),12,str\(\'bounded\'\)
1568,1568_0,FAILED,SOBOL,,,1905,4460,1580,0.230678410042077314257014108989,0.800876307493075700882911860390,1.317273214393295255320026626578,str\(\'ks-test\'\),29,str\(\'bounded\'\)
1569,1569_0,FAILED,SOBOL,,,1735,182,650,0.033823959201574327337880276900,0.962102946624159849342561301455,3.538876080215908714876604790334,str\(\'t-test\'\),3,str\(\'bounded\'\)
1570,1570_0,FAILED,SOBOL,,,2645,3990,4507,0.567155395520851035584541932622,0.033278660861775277712837350919,9.174768344905228190100388019346,str\(\'ks-test\'\),33,str\(\'bounded\'\)
1571,1571_0,FAILED,SOBOL,,,4207,1580,2492,0.457658248431980607673352778875,0.338297515492886280430440137934,6.900808174599894151413081999635,str\(\'t-test\'\),46,str\(\'bounded\'\)
1572,1572_0,FAILED,SOBOL,,,175,2921,3595,0.922753681456670138416598092590,0.657092661613598472136743566807,0.037011164024472242850549719151,str\(\'ks-test\'\),16,str\(\'bounded\'\)
1573,1573_0,FAILED,SOBOL,,,502,1165,1960,0.549595460409298519621756895503,0.488172645634040225370853249842,2.086710676502436356827274721581,str\(\'t-test\'\),4,str\(\'bounded\'\)
1574,1574_0,FAILED,SOBOL,,,3868,4980,3200,0.086435423206537964624374126288,0.508678371079266056220546943223,5.202713558659889159230260702316,str\(\'ks-test\'\),36,str\(\'bounded\'\)
1575,1575_0,COMPLETED,SOBOL,0.190000000000000002220446049250,5326.000000000000000000000000000000,2935,1918,1152,0.944181839184835558498321006482,0.862480935784056823578680450737,8.724107492357491722145823587198,str\(\'t-test\'\),49,str\(\'bounded\'\)
1576,1576_0,FAILED,SOBOL,,,1438,3267,4951,0.408914055276662136151344384416,0.134363422278314825764056195112,4.341141680304892780384307116037,str\(\'ks-test\'\),16,str\(\'bounded\'\)
1577,1577_0,FAILED,SOBOL,,,2205,1451,2747,0.352400499135255840243985403504,0.100671995336189867842335843307,0.790936336454935440265501256363,str\(\'t-test\'\),40,str\(\'bounded\'\)
1578,1578_0,FAILED,SOBOL,,,3427,2797,1468,0.762917353583499768809872421116,0.902993795555084965975822797191,6.424068139083684236823046376230,str\(\'ks-test\'\),20,str\(\'bounded\'\)
1579,1579_0,FAILED,SOBOL,,,4987,390,4105,0.154675696440041060553127749699,0.724606405762955541050018837268,9.923455984958447828603311791085,str\(\'t-test\'\),7,str\(\'bounded\'\)
1580,1580_0,FAILED,SOBOL,,,643,4192,423,0.742584759568795549355968432792,0.279067947313189512748010656651,3.057537410218268636441507624113,str\(\'ks-test\'\),28,str\(\'bounded\'\)
1581,1581_0,FAILED,SOBOL,,,735,1264,1836,0.911479273956269042678002278990,0.969086349928751533688853214699,4.154336374370381612664004933322,str\(\'t-test\'\),38,str\(\'bounded\'\)
1582,1582_0,FAILED,SOBOL,,,4887,2615,3018,0.441007787073031065627759517156,0.026782446991652251316873289966,8.520214219278656742062594275922,str\(\'ks-test\'\),5,str\(\'bounded\'\)
1583,1583_0,FAILED,SOBOL,,,3322,489,65,0.580958173830062096776316593605,0.345522158263251166765428479266,5.015944011935964397252973867580,str\(\'t-test\'\),17,str\(\'bounded\'\)
1584,1584_0,FAILED,SOBOL,,,2298,4306,3844,0.053976452695205810738965368500,0.650355200842022918017448773753,1.882853162634186450219431208097,str\(\'ks-test\'\),50,str\(\'bounded\'\)
1585,1585_0,FAILED,SOBOL,,,1503,966,3539,0.246966725928708913384568290894,0.613873416220769296813841719995,2.931796934853307945445521909278,str\(\'t-test\'\),20,str\(\'bounded\'\)
1586,1586_0,FAILED,SOBOL,,,2877,4766,2240,0.649197472989559209999299582705,0.390774594463408009303861945227,9.814803774731233332317970052827,str\(\'ks-test\'\),40,str\(\'bounded\'\)
1587,1587_0,FAILED,SOBOL,,,3819,2048,4602,0.259744230931624797698020756798,0.239684115530923003145602478980,6.298291904508136695994835463353,str\(\'t-test\'\),28,str\(\'bounded\'\)
1588,1588_0,FAILED,SOBOL,,,563,3393,862,0.854964788354933280523084704328,0.764957236502319615212286407768,0.682248367017135093348656482704,str\(\'ks-test\'\),8,str\(\'bounded\'\)
1589,1589_0,FAILED,SOBOL,,,265,72,4695,0.732996466737240504052408596181,0.091814176216721540835230541688,1.445454255880787908239426542423,str\(\'t-test\'\),25,str\(\'bounded\'\)
1590,1590_0,FAILED,SOBOL,,,4105,3883,1091,0.135844320559874165432745485305,0.911364187298342565135556014866,5.808571340735070975824783090502,str\(\'ks-test\'\),42,str\(\'bounded\'\)
1591,1591_0,COMPLETED,SOBOL,0.190000000000000002220446049250,5962.000000000000000000000000000000,2542,1760,3417,0.775033065456896985701007452008,0.715510142993181941228897358087,8.077649298569188118790407315828,str\(\'t-test\'\),29,str\(\'bounded\'\)
1592,1592_0,RUNNING,SOBOL,,,1831,3116,2060,0.374734858917072422013205823532,0.287676790142431859642613289907,4.942436587109231282965993159451,str\(\'ks-test\'\),12,str\(\'bounded\'\)
1593,1593_0,RUNNING,SOBOL,,,1973,2236,480,0.427376623315736670072340075421,0.446120685730129473700600328812,0.221374711862765277681219799888,str\(\'t-test\'\),32,str\(\'bounded\'\)
1594,1594_0,RUNNING,SOBOL,,,3659,3576,4357,0.952425759315490672030080077093,0.550243148984387531186257547233,7.107142013801262869776564912172,str\(\'ks-test\'\),2,str\(\'bounded\'\)
1595,1595_0,RUNNING,SOBOL,,,4599,856,1372,0.063739869719371206047142663920,0.820183921910822344436553521518,9.359096133532933237120232661255,str\(\'t-test\'\),15,str\(\'bounded\'\)
1596,1596_0,RUNNING,SOBOL,,,1031,4661,2534,0.536142989970743610861347860919,0.176173246717080483891848530220,3.745174160206690583407862504828,str\(\'ks-test\'\),44,str\(\'bounded\'\)
1597,1597_0,RUNNING,SOBOL,,,1108,712,1228,0.288619743971154085748764828168,0.672079156404361111043499477091,7.285331873616204489962910884060,str\(\'ks-test\'\),14,str\(\'bounded\'\)
1598,1598_0,RUNNING,SOBOL,,,4514,4397,4871,0.814153820112347603732416700950,0.324285507388412941320865456873,0.399559654786251494673621209586,str\(\'t-test\'\),47,str\(\'bounded\'\)
1599,1599_0,RUNNING,SOBOL,,,3578,2457,1884,0.205908357759937654662962813745,0.048504989774897692977884133825,3.137341110112145781130266186665,str\(\'ks-test\'\),34,str\(\'bounded\'\)
1600,1600_0,RUNNING,SOBOL,,,2042,3607,3280,0.678800195477902934548808389081,0.947851111833006187978867274069,8.751267702336422260600556910504,str\(\'t-test\'\),2,str\(\'bounded\'\)
1601,1601_0,RUNNING,SOBOL,,,1598,1674,4181,0.622260008450597479345844931231,0.785646160358563050429836494004,6.060027055147104491084064648021,str\(\'ks-test\'\),32,str\(\'bounded\'\)
1602,1602_0,RUNNING,SOBOL,,,2782,2828,343,0.024617211529985069673465147844,0.217533277612179526405711271764,1.696914589190855693345838517416,str\(\'t-test\'\),11,str\(\'bounded\'\)
1603,1603_0,RUNNING,SOBOL,,,4343,237,2671,0.882359818581491706090957904962,0.411461124030873204304725732072,4.417572057417594066919264150783,str\(\'ks-test\'\),24,str\(\'bounded\'\)
1604,1604_0,RUNNING,SOBOL,,,39,3935,1548,0.481574798109009882818298819984,0.591724972590804143557363659056,7.552779851986096026905670441920,str\(\'t-test\'\),44,str\(\'bounded\'\)
1605,1605_0,RUNNING,SOBOL,,,326,2020,2881,0.108447252957150339081060508306,0.263106798533350227931038034512,9.563343292424455910349934129044,str\(\'ks-test\'\),26,str\(\'bounded\'\)
1606,1606_0,RUNNING,SOBOL,,,4044,3165,1661,0.511167698994278940638480435155,0.741542048664763586707238118834,2.680341369437984955226284000673,str\(\'t-test\'\),9,str\(\'bounded\'\)
1607,1607_0,RUNNING,SOBOL,,,3111,1227,4020,0.401674360832199428550381981040,0.886792782910168164711706140224,1.207117664603516438148744782666,str\(\'ks-test\'\),21,str\(\'bounded\'\)
1608,1608_0,RUNNING,SOBOL,,,1262,4917,201,0.997380780421197377094699731970,0.117847494667395955025845921682,6.823156583196483992992398270871,str\(\'t-test\'\),38,str\(\'bounded\'\)
1609,1609_0,RUNNING,SOBOL,,,2380,444,2416,0.800492084559053185266463970038,0.150568223401904094371772657723,8.342029127358458140406582970172,str\(\'ks-test\'\),18,str\(\'bounded\'\)
1610,1610_0,RUNNING,SOBOL,,,3251,4138,3676,0.329536609301343541567064221454,0.845301640538498766375141713070,3.976146663552150073428492760286,str\(\'t-test\'\),48,str\(\'bounded\'\)
1611,1611_0,RUNNING,SOBOL,,,4811,1545,725,0.688532802764326379296733193769,0.524635731380432845938344144088,2.490681444833986457609853459871,str\(\'ks-test\'\),36,str\(\'bounded\'\)
1612,1612_0,RUNNING,SOBOL,,,819,2703,4426,0.161063315929844963481087916080,0.471240798646584135855874819754,5.623777211027220168659823684720,str\(\'t-test\'\),6,str\(\'bounded\'\)
1613,1613_0,RUNNING,SOBOL,,,829,2095,855,0.502571737550199015842622429773,0.021100183488801122627664952347,7.797274542505853389684489229694,str\(\'t-test\'\),2,str\(\'bounded\'\)
1614,1614_0,RUNNING,SOBOL,,,4801,3403,4615,0.102275449415668850949856505395,0.983061359021812686265207048564,4.680990540804342181502306630136,str\(\'ks-test\'\),35,str\(\'bounded\'\)
1615,1615_0,RUNNING,SOBOL,,,3243,996,2294,0.990716824129223794237475431146,0.644905599748715752106420495693,1.784569307579658925533294677734,str\(\'t-test\'\),47,str\(\'bounded\'\)
1616,1616_0,RUNNING,SOBOL,,,2390,4837,3495,0.393562759546563056822776616173,0.359247373141348358416280461824,6.167816611668095916343190765474,str\(\'ks-test\'\),15,str\(\'bounded\'\)
1617,1617_0,RUNNING,SOBOL,,,1311,520,3811,0.337052077295258656342014091933,0.376247991798445591271615739970,9.014676575435325744933834357653,str\(\'t-test\'\),44,str\(\'bounded\'\)
1618,1618_0,RUNNING,SOBOL,,,3061,4374,90,0.809457086209207754556871350360,0.619134567454457274138235334249,3.381845261923037693208016207791,str\(\'ks-test\'\),23,str\(\'bounded\'\)
1619,1619_0,RUNNING,SOBOL,,,3995,1312,3079,0.170510952660813924763871796131,0.750687179649248692570040475402,0.507358821595087716715966053016,str\(\'t-test\'\),11,str\(\'bounded\'\)
1620,1620_0,RUNNING,SOBOL,,,374,2623,1761,0.695558199997991288832110967633,0.244702045690268266131539576236,7.372977130713873172851435811026,str\(\'ks-test\'\),31,str\(\'bounded\'\)
1621,1621_0,RUNNING,SOBOL,,,49,788,2625,0.823084885321557546689064110979,0.914205946899950494533015898924,5.360506532377564248292856063927,str\(\'t-test\'\),39,str\(\'bounded\'\)
1622,1622_0,FAILED,SOBOL,,,4333,4634,1288,0.296101275524124518678803497096,0.082646021580323580923987947244,2.246344094840809546553828113247,str\(\'ks-test\'\),22,str\(\'bounded\'\)
