trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
514,514_0,COMPLETED,BoTorch,GenerationStep_1,0.239999999999999991118215802999,495.000000000000000000000000000000,4237,1079,10.000000000000000000000000000000,3,0.998999999999999999111821580300
515,515_0,COMPLETED,BoTorch,GenerationStep_1,0.300000000000000044408920985006,543.000000000000000000000000000000,4930,646,10.000000000000000000000000000000,1,0.001000000000000000020816681712
516,516_0,COMPLETED,BoTorch,GenerationStep_1,0.350000000000000033306690738755,798.000000000000000000000000000000,4158,422,5.214470293053592442333865619730,1,0.998999999999999999111821580300
517,517_0,COMPLETED,BoTorch,GenerationStep_1,0.130000000000000004440892098501,422.000000000000000000000000000000,4107,2764,0.001000000000000000020816681712,8,0.001000000000000000020816681712
518,518_0,COMPLETED,BoTorch,GenerationStep_1,0.410000000000000031086244689504,1366.000000000000000000000000000000,4615,250,0.001000000000000000020816681712,6,0.998999999999999999111821580300
519,519_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,454.000000000000000000000000000000,4367,1252,10.000000000000000000000000000000,1,0.001000000000000000020816681712
520,520_0,COMPLETED,BoTorch,GenerationStep_1,0.300000000000000044408920985006,561.000000000000000000000000000000,5000,690,0.001000000000000000020816681712,13,0.001000000000000000020816681712
521,521_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,383.000000000000000000000000000000,4175,1905,4.942004683813609133835598186124,1,0.001000000000000000020816681712
522,522_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,417.000000000000000000000000000000,4391,1483,5.432295469200230542128338129260,1,0.001000000000000000020816681712
523,523_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,952.000000000000000000000000000000,4427,364,7.220575151550555403900943929330,4,0.001000000000000000020816681712
524,524_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,396.000000000000000000000000000000,4239,1649,10.000000000000000000000000000000,1,0.001000000000000000020816681712
525,525_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,2090.000000000000000000000000000000,4662,190,0.001000000000000000020816681712,6,0.998999999999999999111821580300
526,526_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,6054.000000000000000000000000000000,1676,82,0.001000000000000000020816681712,1,0.998999999999999999111821580300
527,527_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,395.000000000000000000000000000000,4025,2653,0.001000000000000000020816681712,9,0.001000000000000000020816681712
528,528_0,RUNNING,BoTorch,GenerationStep_1,,,1730,39,10.000000000000000000000000000000,1,0.001000000000000000020816681712
529,529_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,481.000000000000000000000000000000,4538,1181,6.489216669150794203346777067054,1,0.998999999999999999111821580300
530,530_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,911.000000000000000000000000000000,4232,363,4.516663067346301296822730364511,1,0.998999999999999999111821580300
531,531_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,605.000000000000000000000000000000,1337,424,0.001000000000000000020816681712,20,0.998999999999999999111821580300
532,532_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,604.000000000000000000000000000000,1339,405,6.871224371920274798242189717712,1,0.001000000000000000020816681712
533,533_0,FAILED,BoTorch,GenerationStep_1,,,1729,40,0.001000000000000000020816681712,1,0.998999999999999999111821580300
534,534_0,COMPLETED,BoTorch,GenerationStep_1,0.410000000000000031086244689504,1612.000000000000000000000000000000,4632,234,0.001000000000000000020816681712,7,0.998999999999999999111821580300
535,535_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,935.000000000000000000000000000000,4725,401,0.001000000000000000020816681712,20,0.998999999999999999111821580300
536,536_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,491.000000000000000000000000000000,5000,895,6.097471222655910239041077147704,1,0.998999999999999999111821580300
537,537_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,708.000000000000000000000000000000,4007,498,0.001000000000000000020816681712,20,0.001000000000000000020816681712
538,538_0,COMPLETED,BoTorch,GenerationStep_1,0.300000000000000044408920985006,565.000000000000000000000000000000,4144,667,0.001000000000000000020816681712,13,0.998999999999999999111821580300
539,539_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,540.000000000000000000000000000000,4157,716,6.215541462202772926559646293754,1,0.998999999999999999111821580300
540,540_0,COMPLETED,BoTorch,GenerationStep_1,0.380000000000000004440892098501,1017.000000000000000000000000000000,4600,332,0.001000000000000000020816681712,4,0.001000000000000000020816681712
541,541_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,403.000000000000000000000000000000,5000,2266,10.000000000000000000000000000000,3,0.001000000000000000020816681712
542,542_0,COMPLETED,BoTorch,GenerationStep_1,0.239999999999999991118215802999,517.000000000000000000000000000000,4898,1074,5.159902905310495668800285784528,4,0.001000000000000000020816681712
543,543_0,COMPLETED,BoTorch,GenerationStep_1,0.300000000000000044408920985006,4275.000000000000000000000000000000,4093,644,10.000000000000000000000000000000,20,0.998999999999999999111821580300
544,544_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,2823.000000000000000000000000000000,4693,171,0.001000000000000000020816681712,9,0.001000000000000000020816681712
545,545_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,2469.000000000000000000000000000000,3579,143,0.001000000000000000020816681712,8,0.001000000000000000020816681712
546,546_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,443.000000000000000000000000000000,4730,1412,10.000000000000000000000000000000,1,0.001000000000000000020816681712
547,547_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,391.000000000000000000000000000000,4094,2201,10.000000000000000000000000000000,1,0.998999999999999999111821580300
548,548_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,427.000000000000000000000000000000,4740,1440,0.001000000000000000020816681712,6,0.001000000000000000020816681712
549,549_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,685.000000000000000000000000000000,608,147,0.001000000000000000020816681712,6,0.998999999999999999111821580300
550,550_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,2879.000000000000000000000000000000,4671,154,0.001000000000000000020816681712,8,0.001000000000000000020816681712
551,551_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,516.000000000000000000000000000000,4404,1410,0.001000000000000000020816681712,11,0.998999999999999999111821580300
552,552_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,1199.000000000000000000000000000000,4671,305,0.001000000000000000020816681712,1,0.001000000000000000020816681712
553,553_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,400.000000000000000000000000000000,4187,1768,0.001000000000000000020816681712,3,0.998999999999999999111821580300
554,554_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,1995.000000000000000000000000000000,4687,210,0.001000000000000000020816681712,8,0.001000000000000000020816681712
555,555_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,1240.000000000000000000000000000000,4652,284,10.000000000000000000000000000000,1,0.001000000000000000020816681712
556,556_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,2962.000000000000000000000000000000,1622,124,0.001000000000000000020816681712,9,0.001000000000000000020816681712
557,557_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,1405.000000000000000000000000000000,4627,277,0.001000000000000000020816681712,5,0.998999999999999999111821580300
558,558_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,502.000000000000000000000000000000,1461,1269,10.000000000000000000000000000000,4,0.998999999999999999111821580300
559,559_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,405.000000000000000000000000000000,4187,1859,10.000000000000000000000000000000,1,0.001000000000000000020816681712
560,560_0,COMPLETED,BoTorch,GenerationStep_1,0.380000000000000004440892098501,714.000000000000000000000000000000,585,169,0.001000000000000000020816681712,10,0.001000000000000000020816681712
561,561_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,415.000000000000000000000000000000,4774,1270,2.308968873076584049641724050161,3,0.998999999999999999111821580300
562,562_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,476.000000000000000000000000000000,4849,1452,0.001000000000000000020816681712,7,0.998999999999999999111821580300
563,563_0,COMPLETED,BoTorch,GenerationStep_1,0.280000000000000026645352591004,587.000000000000000000000000000000,5000,808,4.917820610083301069437311525689,4,0.001000000000000000020816681712
564,564_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,4211.000000000000000000000000000000,1646,101,10.000000000000000000000000000000,1,0.001000000000000000020816681712
565,565_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,1221.000000000000000000000000000000,572,79,0.001000000000000000020816681712,1,0.001000000000000000020816681712
566,566_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,4841.000000000000000000000000000000,1673,91,10.000000000000000000000000000000,11,0.998999999999999999111821580300
567,567_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,569.000000000000000000000000000000,4147,1678,5.176690136381792761710585182300,4,0.001000000000000000020816681712
568,568_0,COMPLETED,Sobol,SOBOL,0.040000000000000000832667268469,1087.000000000000000000000000000000,159,3549,9.151604385018348608582527958788,8,0.980200996279716463277509319596
569,569_0,RUNNING,Sobol,SOBOL,,,3615,1715,2.683960080489516286661455524154,14,0.043774059182032941384132840312
570,570_0,COMPLETED,Sobol,SOBOL,0.110000000000000000555111512313,436.000000000000000000000000000000,4404,4191,5.338760564874858616235542285722,5,0.293761531172320233817885082317
571,571_0,RUNNING,Sobol,SOBOL,,,1570,1034,1.499666113110259102469967729121,16,0.729238790366798617093024859059
572,572_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1557.000000000000000000000000000000,2149,4973,3.793660632578656155544649664080,20,0.578042630910873378446979131695
573,573_0,RUNNING,Sobol,SOBOL,,,4314,566,8.122398952059446841644785308745,1,0.397932780848816058938410833434
574,574_0,COMPLETED,Sobol,SOBOL,0.070000000000000006661338147751,455.000000000000000000000000000000,2592,3081,0.155477815527468921086295949863,13,0.142097660044208179419555904133
575,575_0,COMPLETED,Sobol,SOBOL,0.100000000000000005551115123126,961.000000000000000000000000000000,1046,2497,6.758721139723435911150772881228,9,0.834852517239749403188397991471
576,576_0,COMPLETED,Sobol,SOBOL,0.080000000000000001665334536938,601.000000000000000000000000000000,897,3946,0.858587845993228349072978744516,2,0.100698850221931937576336224538
577,577_0,FAILED,Sobol,SOBOL,,,3063,790,7.305482477462851065297400054988,19,0.906528922969475403625949638808
578,578_0,FAILED,Sobol,SOBOL,,,3842,3304,4.653046943369322008265953627415,10,0.662389464141800998753240037331
579,579_0,COMPLETED,Sobol,SOBOL,0.059999999999999997779553950750,3467.000000000000000000000000000000,2298,1471,8.512891310312785009273284231313,12,0.345812821760773658752441406250
580,580_0,COMPLETED,Sobol,SOBOL,0.119999999999999995559107901499,3434.000000000000000000000000000000,1411,2524,6.198146838416346504629927949281,15,0.463873452175408595987704529762
581,581_0,FAILED,Sobol,SOBOL,,,4866,1941,1.890158359616063599162316677393,6,0.528978743506595461276731384714
582,582_0,COMPLETED,Sobol,SOBOL,0.089999999999999996669330926125,1180.000000000000000000000000000000,3153,4416,9.854714694852940937153107370250,18,0.775067413648590441965779973543
583,583_0,FAILED,Sobol,SOBOL,,,318,9,3.230721529976464889699627747177,4,0.216810254450887446298068539363
584,584_0,COMPLETED,Sobol,SOBOL,0.050000000000000002775557561563,2888.000000000000000000000000000000,480,4600,7.124512990885414787101126421476,12,0.689219826083630304758287365985
585,585_0,FAILED,Sobol,SOBOL,,,3314,179,0.961441709536127842028463419410,8,0.255811886733397830795411209692
586,586_0,FAILED,Sobol,SOBOL,,,4724,2664,8.303277541331015143555305257905,20,0.003875530598685145589749057038
587,587_0,COMPLETED,Sobol,SOBOL,0.130000000000000004440892098501,388.000000000000000000000000000000,1269,2075,4.784547324267216517057477176422,1,0.942130650315433748609450503864
588,588_0,COMPLETED,Sobol,SOBOL,0.059999999999999997779553950750,669.000000000000000000000000000000,2448,3131,2.392751065851189018474087788491,4,0.872800488650798844680878119107
589,589_0,RUNNING,Sobol,SOBOL,,,3994,1292,5.773669904212468395598989445716,16,0.182118282483890642220458744305
590,590_0,COMPLETED,Sobol,SOBOL,0.070000000000000006661338147751,641.000000000000000000000000000000,2892,3817,3.743649579300545315874160223757,7,0.436003864804282770251120382454
591,591_0,RUNNING,Sobol,SOBOL,,,726,645,9.419899884616024010597357118968,13,0.617940453104674825013375993876
592,592_0,COMPLETED,Sobol,SOBOL,0.110000000000000000555111512313,2813.000000000000000000000000000000,1197,2908,2.884458975689485615845342181274,17,0.321509411342442041892297766026
593,593_0,COMPLETED,Sobol,SOBOL,0.080000000000000001665334536938,661.000000000000000000000000000000,2743,2320,9.029221503969282025536813307554,3,0.639911721223965335170191792713
594,594_0,COMPLETED,Sobol,SOBOL,0.100000000000000005551115123126,494.000000000000000000000000000000,4143,4844,1.689750473469495695155728753889,15,0.882102340521290884112204366829
595,595_0,RUNNING,Sobol,SOBOL,,,1977,423,5.226789443602785745213168411283,6,0.078344086006283758516488546775
596,596_0,COMPLETED,Sobol,SOBOL,0.110000000000000000555111512313,483.000000000000000000000000000000,1731,4373,7.600277060696855713217701122630,9,0.239286339212208987170527052513
597,597_0,FAILED,Sobol,SOBOL,,,4565,1202,4.237666900906712719176994141890,11,0.799372497094795075867068590014
598,598_0,COMPLETED,Sobol,SOBOL,0.100000000000000005551115123126,557.000000000000000000000000000000,3472,3687,6.265322275526822082269973179791,2,0.551334214111790066326079795545
599,599_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,3276.000000000000000000000000000000,19,1849,0.570763291640207226507186533127,19,0.488299313362687836814757247339
600,600_0,COMPLETED,Sobol,SOBOL,0.040000000000000000832667268469,919.000000000000000000000000000000,126,4100,4.444644480396994445925429317867,13,0.826872959678992658361096346198
601,601_0,RUNNING,Sobol,SOBOL,,,3580,1007,8.718914221315644752507978409994,7,0.133756191235035654107932145962
602,602_0,RUNNING,Sobol,SOBOL,,,4673,3492,0.749622845108620872167648485629,16,0.390565571937710021011014305259
603,603_0,FAILED,Sobol,SOBOL,,,1838,1576,7.416794251040556673615355975926,5,0.571038285015150859358357138262
604,604_0,COMPLETED,Sobol,SOBOL,0.130000000000000004440892098501,467.000000000000000000000000000000,1948,3025,9.789097269785591137747360335197,1,0.737587627934292000553284651687
605,605_0,FAILED,Sobol,SOBOL,,,4114,2358,3.298719549990259292115979405935,20,0.301741319239139549335249057549
606,606_0,COMPLETED,Sobol,SOBOL,0.059999999999999997779553950750,520.000000000000000000000000000000,2713,4883,5.956194227340631641709478572011,8,0.050779602222144601397779695162
607,607_0,FAILED,Sobol,SOBOL,,,1168,540,2.129763155021704879032995449961,12,0.987574653783813150020876037161
608,608_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,441.000000000000000000000000000000,1613,2916,0.001000000000000000020816681712,6,0.998999999999999999111821580300
609,609_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1748,36,0.001000000000000000020816681712,1,0.001000000000000000020816681712
610,610_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4075,537,4.848004804458607708284034742974,1,0.998999999999999999111821580300
611,611_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4659,187,0.001000000000000000020816681712,8,0.001000000000000000020816681712
612,612_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4703,1602,5.125036977793142156656358565670,1,0.998999999999999999111821580300
613,613_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,2185,3.509234283124743836168590860325,4,0.998999999999999999111821580300
614,614_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4131,880,10.000000000000000000000000000000,1,0.998999999999999999111821580300
615,615_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4150,804,4.117614053147691244305406144122,1,0.001000000000000000020816681712
616,616_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4286,1181,0.143808737778814976771002420719,1,0.001000000000000000020816681712
617,617_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4059,533,10.000000000000000000000000000000,1,0.001000000000000000020816681712
618,618_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1686,98,0.001000000000000000020816681712,1,0.998999999999999999111821580300
619,619_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1351,445,10.000000000000000000000000000000,1,0.998999999999999999111821580300
620,620_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4717,1307,4.411715746158805906418365339050,1,0.001000000000000000020816681712
621,621_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4121,978,4.590135049968782965379432425834,3,0.998999999999999999111821580300
622,622_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1364,420,5.408806472384468655434375250479,4,0.998999999999999999111821580300
623,623_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.119999999999999995559107901499,459.000000000000000000000000000000,1858,3307,5.118226421640039269789212994510,1,0.998999999999999999111821580300
624,624_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4644,237,0.001000000000000000020816681712,10,0.001000000000000000020816681712
625,625_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4763,1786,10.000000000000000000000000000000,1,0.998999999999999999111821580300
626,626_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4778,491,4.535125897282214602057592855999,1,0.001000000000000000020816681712
627,627_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4753,1588,0.001000000000000000020816681712,20,0.001000000000000000020816681712
628,628_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4683,1921,0.001000000000000000020816681712,2,0.998999999999999999111821580300
629,629_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1328,549,0.001000000000000000020816681712,15,0.001000000000000000020816681712
630,630_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1316,441,10.000000000000000000000000000000,1,0.998999999999999999111821580300
631,631_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4707,1329,6.286884843007647383217317837989,1,0.998999999999999999111821580300
632,632_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4637,237,0.001000000000000000020816681712,11,0.001000000000000000020816681712
633,633_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4110,421,0.001000000000000000020816681712,20,0.001000000000000000020816681712
634,634_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,803,0.001000000000000000020816681712,7,0.998999999999999999111821580300
635,635_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4337,1668,10.000000000000000000000000000000,1,0.998999999999999999111821580300
636,636_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4500,1758,4.164500436004883177076862921240,1,0.998999999999999999111821580300
637,637_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1330,496,5.237787459365660147625476383837,1,0.001000000000000000020816681712
638,638_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1764,15,0.001000000000000000020816681712,1,0.001000000000000000020816681712
639,639_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,2571,0.001000000000000000020816681712,4,0.001000000000000000020816681712
640,640_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1337,769,4.514231341852815049264791014139,1,0.001000000000000000020816681712
641,641_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4130,759,0.001000000000000000020816681712,7,0.001000000000000000020816681712
642,642_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1373,944,10.000000000000000000000000000000,3,0.998999999999999999111821580300
643,643_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4710,1797,10.000000000000000000000000000000,1,0.998999999999999999111821580300
644,644_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4251,1241,4.045129184943521138961841643322,1,0.001000000000000000020816681712
645,645_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4247,324,0.001000000000000000020816681712,14,0.001000000000000000020816681712
646,646_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4484,1147,10.000000000000000000000000000000,1,0.001000000000000000020816681712
647,647_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.110000000000000000555111512313,391.000000000000000000000000000000,5000,4339,0.001000000000000000020816681712,20,0.998999999999999999111821580300
648,648_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1406,319,0.001000000000000000020816681712,6,0.001000000000000000020816681712
649,649_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1340,628,4.053744358763787580812731903279,3,0.001000000000000000020816681712
650,650_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4900,2144,0.001000000000000000020816681712,4,0.001000000000000000020816681712
651,651_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1205,3.602766640907028694584823824698,4,0.001000000000000000020816681712
652,652_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4143,1119,5.206823016528652203760429983959,1,0.001000000000000000020816681712
653,653_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4021,2807,4.849460967914098752373774914304,1,0.001000000000000000020816681712
654,654_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1355,853,1.889668939049114371186988137197,1,0.001000000000000000020816681712
655,655_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1605,147,0.001000000000000000020816681712,6,0.998999999999999999111821580300
656,656_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4748,1509,0.001000000000000000020816681712,1,0.001000000000000000020816681712
657,657_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4628,1797,5.682993181470897603446701396024,1,0.998999999999999999111821580300
658,658_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1325,578,0.001000000000000000020816681712,14,0.001000000000000000020816681712
659,659_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1337,450,0.001000000000000000020816681712,16,0.001000000000000000020816681712
660,660_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1317,495,5.289576229977761556710902368650,1,0.001000000000000000020816681712
661,661_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1331,364,0.001000000000000000020816681712,14,0.001000000000000000020816681712
662,662_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4098,626,4.629548332710557545510710042436,1,0.001000000000000000020816681712
663,663_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1376,1011,0.001000000000000000020816681712,2,0.001000000000000000020816681712
664,664_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1363,421,10.000000000000000000000000000000,1,0.998999999999999999111821580300
665,665_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1644,112,0.001000000000000000020816681712,1,0.998999999999999999111821580300
666,666_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1400,326,0.001000000000000000020816681712,7,0.001000000000000000020816681712
667,667_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4960,2209,5.862687448548898672129325859714,5,0.001000000000000000020816681712
668,668_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.380000000000000004440892098501,1564.000000000000000000000000000000,4470,318,0.001000000000000000020816681712,14,0.001000000000000000020816681712
669,669_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.179999999999999993338661852249,573.000000000000000000000000000000,3962,1798,0.001000000000000000020816681712,1,0.001000000000000000020816681712
670,670_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.149999999999999994448884876874,694.000000000000000000000000000000,5000,2351,2.796944463018191218139918419183,5,0.998999999999999999111821580300
671,671_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,545.000000000000000000000000000000,4032,2045,0.001000000000000000020816681712,1,0.998999999999999999111821580300
672,672_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.260000000000000008881784197001,621.000000000000000000000000000000,1346,742,0.001000000000000000020816681712,8,0.998999999999999999111821580300
673,673_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.170000000000000012212453270877,446.000000000000000000000000000000,4004,2086,5.557968578495509959225273632910,1,0.001000000000000000020816681712
674,674_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.110000000000000000555111512313,568.000000000000000000000000000000,4845,3764,0.001000000000000000020816681712,20,0.001000000000000000020816681712
675,675_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.359999999999999986677323704498,1154.000000000000000000000000000000,1403,344,4.581439833832588348627723462414,4,0.998999999999999999111821580300
676,676_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.309999999999999997779553950750,552.000000000000000000000000000000,732,310,0.001000000000000000020816681712,8,0.001000000000000000020816681712
677,677_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.380000000000000004440892098501,1251.000000000000000000000000000000,1429,270,0.001000000000000000020816681712,8,0.001000000000000000020816681712
678,678_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.200000000000000011102230246252,437.000000000000000000000000000000,1437,1153,4.045774258873697348803943896201,3,0.001000000000000000020816681712
679,679_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.410000000000000031086244689504,1920.000000000000000000000000000000,1500,213,0.001000000000000000020816681712,8,0.001000000000000000020816681712
680,680_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.270000000000000017763568394003,637.000000000000000000000000000000,5000,738,6.370483209982089611855826660758,1,0.001000000000000000020816681712
681,681_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.160000000000000003330669073875,382.000000000000000000000000000000,4001,2177,0.001000000000000000020816681712,4,0.998999999999999999111821580300
682,682_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.369999999999999995559107901499,796.000000000000000000000000000000,1376,302,0.001000000000000000020816681712,8,0.001000000000000000020816681712
683,683_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.220000000000000001110223024625,525.000000000000000000000000000000,1362,974,10.000000000000000000000000000000,2,0.998999999999999999111821580300
684,684_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.300000000000000044408920985006,879.000000000000000000000000000000,4099,618,10.000000000000000000000000000000,1,0.998999999999999999111821580300
685,685_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.280000000000000026645352591004,785.000000000000000000000000000000,1322,590,5.640700039569185975096843321808,1,0.001000000000000000020816681712
686,686_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.140000000000000013322676295502,644.000000000000000000000000000000,3952,2640,0.001000000000000000020816681712,1,0.998999999999999999111821580300
687,687_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.110000000000000000555111512313,435.000000000000000000000000000000,5000,4341,0.001000000000000000020816681712,1,0.001000000000000000020816681712
688,688_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.289999999999999980015985556747,910.000000000000000000000000000000,4049,685,0.001000000000000000020816681712,10,0.998999999999999999111821580300
689,689_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.190000000000000002220446049250,583.000000000000000000000000000000,4722,1574,7.904423041435655328257325891173,1,0.001000000000000000020816681712
690,690_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.230000000000000009992007221626,485.000000000000000000000000000000,4863,1219,0.001000000000000000020816681712,3,0.001000000000000000020816681712
691,691_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.320000000000000006661338147751,647.000000000000000000000000000000,1310,449,10.000000000000000000000000000000,1,0.001000000000000000020816681712
692,692_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.340000000000000024424906541753,767.000000000000000000000000000000,4075,440,0.001000000000000000020816681712,1,0.001000000000000000020816681712
