trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
739,739_0,FAILED,SOBOL,,,255,0.668211677355691757718147982814,0.964180237516760851868014015054,3289,2736,947
740,740_0,FAILED,SOBOL,,,834,0.400178606063127495495734819997,0.669610563810914771742943685240,2504,3103,2397
741,741_0,FAILED,SOBOL,,,3594,0.543308159388601774608673622424,0.396561634125187967292447410728,507,966,4012
742,742_0,FAILED,SOBOL,,,3863,0.071481369355693463729650716232,0.781859982099384120957097366045,4257,421,3549
743,743_0,FAILED,SOBOL,,,1737,0.996734938682988236280380078824,0.027228536637499928946271054997,1255,2556,47
744,744_0,FAILED,SOBOL,,,1386,0.348338054712861777684196340488,0.867491519492119556034026572888,289,633,741
745,745_0,FAILED,SOBOL,,,4292,0.704299818966537705122732404561,0.066094528185203671455383300781,2951,1888,2856
746,746_0,FAILED,SOBOL,,,3321,0.178020072443410753981751781794,0.739892003547400256557864395290,1701,2873,4588
747,747_0,FAILED,SOBOL,,,1029,0.749857805823907264120009585895,0.451265028016641756014593056534,4040,1618,1820
748,748_0,FAILED,SOBOL,,,372,0.052981879450380804652542821032,0.187867146437987686535819875644,4505,1268,468
749,749_0,FAILED,SOBOL,,,2781,0.874898287147283570952538411802,0.878539881408214595737149466004,2486,3403,3129
750,750_0,FAILED,SOBOL,,,4925,0.473277174713090054147812679730,0.297801897203549770232200444298,3736,2201,4237
751,751_0,FAILED,SOBOL,,,1901,0.579343003908172282656607876561,0.511034146755933726957721319195,755,65,2170
752,752_0,FAILED,SOBOL,,,2165,0.441541940258815879261078407580,0.097601952940225597532553081237,4083,2718,3369
753,753_0,FAILED,SOBOL,,,4758,0.611077375823631863127616270503,0.836014785503968571589439306990,1423,1348,543
754,754_0,FAILED,SOBOL,,,2537,0.022222206138074400427750987319,0.480670921564102182621525116701,2673,801,1943
755,755_0,FAILED,SOBOL,,,558,0.905659001454711010126175096957,0.710455887680873310330298409099,333,2172,4155
756,756_0,FAILED,SOBOL,,,1156,0.146406574932858357662723847170,0.910991464572027287438515941176,1121,2463,3096
757,757_0,FAILED,SOBOL,,,3252,0.781470262339338694879131708149,0.155385348390787852990158057764,3135,225,814
758,758_0,FAILED,SOBOL,,,4145,0.317700118344277138149323036487,0.541445111798122491464368977176,1886,992,1592
759,759_0,FAILED,SOBOL,,,1434,0.734938617873936883562180355511,0.267421630363911366767837307634,4871,3230,4506
760,760_0,FAILED,SOBOL,,,1708,0.103094807380810379870972326444,0.611735132308676821111248500529,3588,1648,3775
761,761_0,FAILED,SOBOL,,,3951,0.965122541652992382843478935683,0.322133605029433944810790535485,908,3019,2325
762,762_0,FAILED,SOBOL,,,3604,0.430816482946276668730689607401,0.996631582738831678369706423837,4658,1816,278
763,763_0,FAILED,SOBOL,,,727,0.512669419966638062469144188071,0.194259920712560402167312645361,2337,446,3633
764,764_0,FAILED,SOBOL,,,50,0.306982277026399963393288317093,0.425967289730906473188554173248,1875,143,4751
765,765_0,FAILED,SOBOL,,,3123,0.636477364925667643547058105469,0.640174210002645849293401170144,3870,2381,1347
766,766_0,FAILED,SOBOL,,,4641,0.227317244995385414618738195713,0.058735723450779916965380778038,121,3367,1177
767,767_0,FAILED,SOBOL,,,2203,0.840910958271473663039330403990,0.750383010169491160290533571242,3125,1129,2734
768,768_0,FAILED,SOBOL,,,2195,0.230108334159478539193699475618,0.578181483859196321262174933509,1263,402,2310
769,769_0,FAILED,SOBOL,,,4633,0.842026959879323855240329521621,0.355687260914593961214080763966,4248,2532,3789
770,770_0,FAILED,SOBOL,,,3115,0.307823204968124652936012353166,0.966850857520475948092553153401,498,3080,3619
771,771_0,FAILED,SOBOL,,,42,0.639541627939790524592922338343,0.224040653366595510220804499113,2513,950,292
772,772_0,FAILED,SOBOL,,,734,0.431924770036712313281412889410,0.397283000059425850380989686528,3300,1526,1332
773,773_0,FAILED,SOBOL,,,3610,0.515452824356034344788213275024,0.668858507109805988655182318325,961,2787,4766
774,774_0,FAILED,SOBOL,,,3957,0.106151348441839224467919677863,0.026034858204424381200592364394,4711,2022,2720
775,775_0,FAILED,SOBOL,,,1715,0.965955777384340796842820964230,0.783083882851526191792856934626,2050,761,1192
776,776_0,FAILED,SOBOL,,,1441,0.320513120455667377406427931419,0.064885859422385699923907509401,743,2232,538
777,777_0,FAILED,SOBOL,,,4152,0.736015574729070087833804336697,0.868730886457487971874513732473,3748,102,3373
778,778_0,FAILED,SOBOL,,,3258,0.147271304484456772021516712812,0.451971403621137135520058336624,2497,1305,4150
779,779_0,FAILED,SOBOL,,,1163,0.784497399006038875768354046158,0.739155413059517707452528156864,4493,3436,1948
780,780_0,RUNNING,SOBOL,,,550,0.023306706489995124287339933744,0.881195511082187299400914071157,4031,2868,810
781,781_0,RUNNING,SOBOL,,,2530,0.908479517320170959493452755851,0.185181309316307302070825357987,1710,1608,3100
782,782_0,RUNNING,SOBOL,,,4751,0.444576612986624264411972262678,0.507876235077157622832544348057,2960,624,4502
783,783_0,RUNNING,SOBOL,,,2157,0.611949611693620720842545779306,0.300990514520555751953878598215,281,1885,1597
784,784_0,RUNNING,SOBOL,,,1913,0.476310970030724978308001027472,0.838685403648763871942151126859,4880,1035,2870
785,785_0,RUNNING,SOBOL,,,4936,0.580214392110705357019639905047,0.094900651464238761079172945756,1877,3280,726
786,786_0,RUNNING,SOBOL,,,2793,0.054067405926063655252633566306,0.707312964472919691871766190161,3127,2516,1835
787,787_0,RUNNING,SOBOL,,,384,0.877719858879223435721428359102,0.483844074526801726232605460609,1129,270,4573
788,788_0,RUNNING,SOBOL,,,1016,0.178883746128529308450083590287,0.154191671816632153158010964944,345,784,3143
789,789_0,RUNNING,SOBOL,,,3308,0.752883916366845373779881356313,0.912215363465249562402448191278,2662,2147,453
790,790_0,RUNNING,SOBOL,,,4279,0.351151904491707689270896253220,0.268142998157069101239358133171,1412,2695,2186
791,791_0,RUNNING,SOBOL,,,1373,0.705377653231844314873910661845,0.540693053238093801482477829268,4095,1331,4222
792,792_0,RUNNING,SOBOL,,,1724,0.074538966283202168217059124800,0.322839982492849231210385596569,3113,3363,4994
793,793_0,RUNNING,SOBOL,,,3850,0.997569200538098832531375137478,0.610998539961874476134084943624,132,1117,1414
794,794_0,RUNNING,SOBOL,,,3582,0.401286045486107467716863084206,0.193051253808662282018815403717,3883,134,951
795,795_0,RUNNING,SOBOL,,,821,0.546090686367824651448188433278,0.997870947845280187316063802427,1864,2379,2645
796,796_0,RUNNING,SOBOL,,,266,0.276088907409459349828750873712,0.637016296464949838274094418011,2328,1847,4017
797,797_0,RUNNING,SOBOL,,,2832,0.671276788037270311093607233488,0.429155908906832361804362108160,4667,484,2392
798,798_0,RUNNING,SOBOL,,,4428,0.199347694208845488406112167468,0.753038637984544068082470857917,917,1687,52
799,799_0,RUNNING,SOBOL,,,2498,0.872786558834835912712435401772,0.056049888188019397761152617932,3579,3050,3544
800,800_0,RUNNING,SOBOL,,,2359,0.288991410830989503555343844710,0.455246633591130378526656841132,4213,680,2502
801,801_0,RUNNING,SOBOL,,,4484,0.642790767969563581196723589528,0.727869171675294635015518451837,1532,2050,1091
802,802_0,RUNNING,SOBOL,,,2966,0.241470393449068065905294133699,0.091761192353442308511368707968,2782,2816,1545
803,803_0,RUNNING,SOBOL,,,206,0.815044172085821583273457235919,0.849864683713764001993240526645,463,1447,4862
804,804_0,RUNNING,SOBOL,,,882,0.116291430031880735351812461431,0.520193364635109900540044236550,1250,920,3479
805,805_0,RUNNING,SOBOL,,,3447,0.940248448414728099642445613426,0.296682507714256638031713464443,3246,3160,114
806,806_0,RUNNING,SOBOL,,,3793,0.413782142553478504698460938016,0.901099978193640738233227693854,1996,2613,2444
807,807_0,RUNNING,SOBOL,,,1863,0.517990130063146314576272288832,0.157265823354944600520610720196,5000,374,3962
808,808_0,RUNNING,SOBOL,,,1278,0.137184345247223976604900030907,0.940217236220836638516118455300,3458,1968,4636
809,809_0,RUNNING,SOBOL,,,4302,0.810196818271651908460739832663,0.243148627227172259290810529819,799,598,1770
810,810_0,FAILED,SOBOL,,,3408,0.338678410030901433369621145175,0.574660720318555862107245957304,4549,1583,671
811,811_0,FAILED,SOBOL,,,999,0.733439899057149902183994072402,0.366727909242734295691690249441,2207,2953,2923
812,812_0,FAILED,SOBOL,,,401,0.463507214291021207852594443466,0.005884798036888241705433255646,1745,3460,4363
813,813_0,FAILED,SOBOL,,,2692,0.608616420602425933772394728294,0.810753835242241649439165485092,3761,1221,2043
814,814_0,FAILED,SOBOL,,,4914,0.012012994106858968651474484091,0.385207641618326324106647007284,11,19,320
815,815_0,FAILED,SOBOL,,,2008,0.935347793791443060662516018056,0.673408225547522332199434913491,2996,2258,3273
816,816_0,FAILED,SOBOL,,,2057,0.043748154204338786377181946818,0.213103352617472402430465194811,2164,1414,1969
817,817_0,FAILED,SOBOL,,,4767,0.903613496232777868577557001117,0.970232295947149436798895294487,4826,2669,4123
818,818_0,FAILED,SOBOL,,,2624,0.494266813246533265324700323617,0.334885728340595933971712838684,1077,2123,3355
819,819_0,FAILED,SOBOL,,,528,0.577855780651792882984807420144,0.606533599423244584869507889380,3414,868,549
820,820_0,FAILED,SOBOL,,,1185,0.370291833184659469058175318423,0.779764405941590688087217131397,2629,294,1696
821,821_0,FAILED,SOBOL,,,3164,0.701827516898512859810921327153,0.036904918104410169843454525562,611,2431,4395
822,822_0,FAILED,SOBOL,,,4136,0.167822207259014255509299573532,0.640560976868495335345699004392,4361,3198,3005
823,823_0,FAILED,SOBOL,,,1541,0.779558093721047007385038796201,0.418024667978286745828597759100,1379,1061,899
824,824_0,FAILED,SOBOL,,,1581,0.382168659914284947198837016913,0.695021685054525772962108476349,165,2969,186
825,825_0,RUNNING,SOBOL,,,4017,0.549602571707218934271566013194,0.488063422009348879537782295301,2847,1715,3718
826,826_0,RUNNING,SOBOL,,,3749,0.085653508534654976269706594394,0.818875016471371064419315644045,1596,512,3877
827,827_0,RUNNING,SOBOL,,,677,0.970887232450768355995762703969,0.122781074479222304662862086388,3914,1767,2214
828,828_0,RUNNING,SOBOL,,,99,0.209735173866152757593539490699,0.264840088870376355600910756039,4380,2350,1163
829,829_0,RUNNING,SOBOL,,,2976,0.846778529129922352680637231970,0.552066005798056758102632102236,2382,213,2740
830,830_0,RUNNING,SOBOL,,,4572,0.258231752390041924272168216703,0.127220310803502795193864471912,3631,1198,4777
831,831_0,RUNNING,SOBOL,,,2330,0.673551467405632098284229414276,0.931114799978211560294028004137,629,3334,1314
832,832_0,RUNNING,SOBOL,,,2276,0.417324979837983833785841625286,0.178146029135212297100920864068,2874,2063,841
833,833_0,RUNNING,SOBOL,,,4568,0.530058888409286721454805046960,0.887986904695630019368479679542,215,692,3062
834,834_0,RUNNING,SOBOL,,,3039,0.120791276438161732098564016269,0.307965125134214756652539790593,3965,1458,4454
835,835_0,RUNNING,SOBOL,,,132,0.951324982261285145845874922088,0.501145042583346356224183182348,1624,2828,1636
836,836_0,RUNNING,SOBOL,,,652,0.244769585825502872244996410700,0.862000054594129316853923228336,2411,3121,489
837,837_0,RUNNING,SOBOL,,,3676,0.827356575340032596166395251203,0.071860116841271526322287854782,4428,882,3415
838,838_0,RUNNING,SOBOL,,,4032,0.293247597457841013834922705428,0.745947405245155126252143418242,678,335,4181
839,839_0,RUNNING,SOBOL,,,1624,0.654110961595550155500689015753,0.444935532303527003783472082432,3662,2574,1911
840,840_0,RUNNING,SOBOL,,,1507,0.008729275379329919787307900947,0.660300148826092447862379231083,4797,556,1374
841,841_0,RUNNING,SOBOL,,,4071,0.923050849314778987242391394830,0.406085230039432643067698336381,2116,1925,4718
842,842_0,RUNNING,SOBOL,,,3169,0.459236029898747788458024388092,0.791702895831316699748470000486,3366,2909,2682
843,843_0,RUNNING,SOBOL,,,1239,0.597281244082376372439568967820,0.017172412233427167965738036060,1047,1539,1222
844,844_0,RUNNING,SOBOL,,,484,0.335151031523942932732751387448,0.346824216371402149761138389295,584,1238,2271
845,845_0,RUNNING,SOBOL,,,2609,0.721386614359915245842103104223,0.586801087975502011495620990900,2579,3477,3820
846,846_0,RUNNING,SOBOL,,,4841,0.132669515946879978951500334006,0.232842522716149691319742487394,1328,2273,3658
847,847_0,RUNNING,SOBOL,,,2081,0.799105286659672842120016866829,0.958292852431535724377908991301,4334,33,246
848,848_0,RUNNING,SOBOL,,,1974,0.164284857505932441190665826980,0.436130502790212648545065121652,826,2627,4060
849,849_0,RUNNING,SOBOL,,,4851,0.767490986095741400951908417483,0.630285090958699556473732172890,3508,1372,2346
850,850_0,RUNNING,SOBOL,,,2698,0.365790811941027638187762249800,0.049014591276645660955502137313,2258,824,17
851,851_0,RUNNING,SOBOL,,,455,0.690745971404016056993668826181,0.759830018585547772858035386889,4577,2079,3577
852,852_0,RUNNING,SOBOL,,,955,0.490973108401522029264896218592,0.617790519135072879741699125589,3792,2447,4958
853,853_0,RUNNING,SOBOL,,,3392,0.565545028118416670537271784269,0.315804094444960381515841163491,1793,311,1449
854,854_0,RUNNING,SOBOL,,,4375,0.039490792740136386462790341056,0.991140102969482517103472218878,3043,1076,994
855,855_0,RUNNING,SOBOL,,,1302,0.892288290958851537659768382582,0.200025494497269390459237570212,42,3212,2600
856,856_0,RUNNING,SOBOL,,,1810,0.261510459469631306728132358330,0.920834393175318788316019436024,1502,1728,3176
857,857_0,RUNNING,SOBOL,,,3789,0.685847237044945323702904715901,0.145329238858073944706816860162,4165,2982,417
858,858_0,RUNNING,SOBOL,,,3510,0.214008008979260921922360694225,0.532134711684659089669935383426,416,1778,2141
859,859_0,RUNNING,SOBOL,,,917,0.858119193181395512048936780047,0.276945241149514909118067862437,2752,524,4264
860,860_0,RUNNING,SOBOL,,,182,0.089175875393673775803904391068,0.103702533826231957370112013450,3218,174,2825
861,861_0,RUNNING,SOBOL,,,2892,0.982939342310652164336204350548,0.830127415290102366185465143644,1199,2311,769
862,862_0,RUNNING,SOBOL,,,4498,0.386685139935463662030912246337,0.474981042996048929971664165350,4950,3294,1867
863,863_0,RUNNING,SOBOL,,,2403,0.560699590850621487625460304116,0.715932585319504100063170426438,1968,1157,4539
864,864_0,RUNNING,SOBOL,,,2425,0.101654855526983736724311313537,0.803962452782318037769471175125,82,2545,4319
865,865_0,RUNNING,SOBOL,,,4404,0.954878745347261470577393538406,0.012920089371502400943381161369,3085,415,2089
866,866_0,RUNNING,SOBOL,,,2875,0.428382416071370231147596996379,0.680139429194852707105667377618,1836,961,355
867,867_0,RUNNING,SOBOL,,,281,0.503380727389827420381607225863,0.378233042158186427705857113324,3831,3091,3242
868,868_0,RUNNING,SOBOL,,,815,0.303570356961339715695658014738,0.236174388397485029988942528689,4619,2748,4672
869,869_0,RUNNING,SOBOL,,,3528,0.628220950994640592313089655363,0.946948086673393807366494456801,2298,1487,1737
870,870_0,FAILED,SOBOL,,,3884,0.226809639973565929649268468893,0.373763799149543052280364463513,3548,721,628
871,871_0,FAILED,SOBOL,,,1788,0.829711203133687402733187354897,0.567868746722117068159718655807,869,1982,2967
872,872_0,FAILED,SOBOL,,,1359,0.448844443887472133170035704097,0.287880266580730681535982284913,1925,59,3446
873,873_0,FAILED,SOBOL,,,4236,0.623285286404192451215067194426,0.528751711765304222012673562858,4909,2189,151
874,874_0,FAILED,SOBOL,,,3332,0.026589941898360849870108779669,0.166128258172422660354783374714,1159,3392,2489
875,875_0,FAILED,SOBOL,,,1090,0.920779800416901661463953132625,0.892480954060331010957440867060,3174,1262,3920
876,876_0,FAILED,SOBOL,,,320,0.151782795164734113368965040536,0.719249548969790319929984434566,2712,1624,2548
877,877_0,FAILED,SOBOL,,,2758,0.795589413937181189062641806231,0.464109659545123565127511255923,372,2885,1048
878,878_0,FAILED,SOBOL,,,4989,0.324040000772103653492450803242,0.858422670213505600855796728865,4122,1899,1512
879,879_0,FAILED,SOBOL,,,1917,0.748072212917730183789899456315,0.082959304414689544193706183250,1463,638,4895
880,880_0,FAILED,SOBOL,,,2142,0.355654360821470616471629000443,0.558797192715108415050906387478,3697,3239,1133
881,881_0,FAILED,SOBOL,,,4706,0.716456811873242283006391062372,0.257865476397797444008119782666,715,992,2779
882,882_0,FAILED,SOBOL,,,2553,0.182423497606068851784044682063,0.924323400788009119644073052768,4466,227,4824
883,883_0,FAILED,SOBOL,,,623,0.764949574034661017307712427282,0.134255589125677948780790416095,2447,2472,1275
884,884_0,FAILED,SOBOL,,,1100,0.058326217347756031950112287632,0.495099298903718565423304198703,1662,2163,234
885,885_0,FAILED,SOBOL,,,3225,0.889042662428692009868314016785,0.688229694727808261056622995966,4001,801,3677
886,886_0,FAILED,SOBOL,,,4207,0.479607061728835104563728464200,0.115806822637096046291205198031,251,1347,3848
887,887_0,FAILED,SOBOL,,,1446,0.592523709557950528648007093580,0.825605850193649515311733466660,2912,2710,2251
888,888_0,FAILED,SOBOL,,,1641,0.195073424009606255502546900971,0.045767369652166961513373166781,4296,1129,1655
889,889_0,FAILED,SOBOL,,,3932,0.861448281636461588028907954140,0.771145394820719976003431384015,1293,3375,4444
890,890_0,FAILED,SOBOL,,,3655,0.272807798605412266113035002491,0.409222443575039507290824758456,2543,2390,3042
891,891_0,FAILED,SOBOL,,,747,0.658982468355447048580231239612,0.649119337011128672010329410114,546,144,869
892,892_0,FAILED,SOBOL,,,37,0.396768115507438789979488547033,0.978790295459330050853452576121,1011,445,2007
893,893_0,FAILED,SOBOL,,,3061,0.534996068948879854865197103209,0.204301481408998369948548656794,3328,1808,4091
894,894_0,FAILED,SOBOL,,,4668,0.071014212571084506242513612051,0.597913989730179284975974951521,2078,3010,3316
895,895_0,FAILED,SOBOL,,,2259,0.985518525764346176032404400758,0.343748771024867894041676663619,4761,1647,595
896,896_0,FAILED,SOBOL,,,2232,0.342494567090645407603233252303,0.984029992898926120226121838641,2473,2833,4872
897,897_0,FAILED,SOBOL,,,4677,0.729613367365673171072160130279,0.199307332411408411054765110748,4519,1470,1536
898,898_0,FAILED,SOBOL,,,3070,0.141003352031111722775236216876,0.624351470818743092827673990541,769,704,1064
899,899_0,FAILED,SOBOL,,,10,0.806373136304318949285629969381,0.317069533690810201331800044500,3722,2067,2533
900,900_0,FAILED,SOBOL,,,779,0.015928041985258458573815332215,0.053687241014093160795805914631,2948,2596,3973
901,901_0,FAILED,SOBOL,,,3644,0.931437413660809343518565128761,0.762983767213299857168351536529,294,351,2435
902,902_0,FAILED,SOBOL,,,3922,0.467425119329243909938043088914,0.431030528273433466424080506840,4043,897,86
903,903_0,FAILED,SOBOL,,,1673,0.604708897631615394097082116787,0.627556800754740851111534993834,1697,3142,3510
904,904_0,FAILED,SOBOL,,,1477,0.237471591936424364366331474230,0.469882005374878619630152343234,472,1552,2894
905,905_0,FAILED,SOBOL,,,4195,0.819053537840023659910571041110,0.713205232011154266480446040077,2539,2915,701
906,906_0,FAILED,SOBOL,,,3214,0.284989748440682866270634576722,0.108376120459288363684358103001,1289,1931,1781
907,907_0,FAILED,SOBOL,,,1131,0.646797272846102666576939554943,0.833282100813463322275254085980,4222,566,4627
908,908_0,FAILED,SOBOL,,,596,0.409927916673943404379798494119,0.538696600263938285557685503591,4697,50,3245
909,909_0,FAILED,SOBOL,,,2562,0.521839506020769450245211373840,0.278211617290973656224650767399,2065,2295,351
910,910_0,FAILED,SOBOL,,,4715,0.112434350710362201963832262663,0.913725220000371374240444310999,3315,3497,2054
911,911_0,FAILED,SOBOL,,,2114,0.944094970930367760608703520120,0.144612013667821892592968424651,947,1252,4355
912,912_0,FAILED,SOBOL,,,1948,0.081671836968511338228360330049,0.744712418824434285724578330701,3905,2106,581
913,913_0,FAILED,SOBOL,,,4979,0.974856622133403960539510535455,0.438405033444985769985891010947,1841,844,3330
914,914_0,FAILED,SOBOL,,,2747,0.378191745324060302202440198016,0.862687756419181828171360848501,3091,1390,4117
915,915_0,FAILED,SOBOL,,,351,0.553576718365773601249202329200,0.078939766651019455112603395719,155,2651,1982
916,916_0,FAILED,SOBOL,,,1062,0.254348971642553822736232405077,0.310662962513044482726343176182,932,3215,932
917,917_0,FAILED,SOBOL,,,3342,0.677437008649110827818162761105,0.506214564274996559056774003693,3563,1085,2979
918,918_0,FAILED,SOBOL,,,4245,0.205857157530263068512255131282,0.175022740768268708633215169357,2313,319,4389
919,919_0,FAILED,SOBOL,,,1331,0.850668834784999439158070799749,0.883344715218991050065255876689,4683,2448,1709
920,920_0,FAILED,SOBOL,,,1760,0.498065836641937487172526743961,0.229718297453597175561412768729,3151,543,2207
921,921_0,FAILED,SOBOL,,,3893,0.574069221314042810178079889738,0.953649726059287772272909933235,1106,1805,3891
922,922_0,FAILED,SOBOL,,,3536,0.047542416905984284658526206613,0.349521116854622948544317750930,4855,3008,3750
923,923_0,FAILED,SOBOL,,,788,0.899822176201269030570983886719,0.591869672771543231526436557033,1900,1746,161
924,924_0,FAILED,SOBOL,,,313,0.171765806287527078577426209449,0.792389660760760339286434827955,1428,1167,1309
925,925_0,FAILED,SOBOL,,,2866,0.775611544586718104632439008128,0.024251125147566200690452120625,4078,3297,4791
926,926_0,FAILED,SOBOL,,,4393,0.374230678955093043480673031809,0.659064225509762735555341350846,328,2312,2773
927,927_0,FAILED,SOBOL,,,2457,0.697876214506104597390390154033,0.399553794285282481979493240942,2678,182,1138
928,928_0,FAILED,SOBOL,,,2395,0.143327612509950991226403971268,0.112595150066539639865936806018,4562,3117,298
929,929_0,FAILED,SOBOL,,,4528,0.788443855194374876305118959863,0.820989250607788600966330250230,2195,981,3604
930,930_0,FAILED,SOBOL,,,2922,0.316574189174920306300009542610,0.497761813087388871323923922318,3445,433,3756
931,931_0,FAILED,SOBOL,,,173,0.739966791611164853570414834394,0.693393571473658099080239480827,812,2570,2335
932,932_0,FAILED,SOBOL,,,928,0.440777682537212944779980716703,0.925097613025456677604552169214,37,1984,1198
933,933_0,FAILED,SOBOL,,,3481,0.615736263977363695865108184080,0.141307775253429995787612938329,2970,729,2706
934,934_0,FAILED,SOBOL,,,3759,0.019512529298663140037151109141,0.557595655698329251137579376518,1720,1495,4733
935,935_0,FAILED,SOBOL,,,1822,0.912270922861993294183946545672,0.251238748693838720438264999757,3787,2750,1358
936,936_0,FAILED,SOBOL,,,1313,0.311705892769619796744962059165,0.596713389609008992842120733258,2797,1282,1914
937,937_0,FAILED,SOBOL,,,4344,0.635655993750318892843154117145,0.337122980216518042251294673406,449,3418,4176
938,938_0,FAILED,SOBOL,,,3364,0.233986264985054731591063159613,0.979565444592386480593404485262,4199,2214,3380
939,939_0,FAILED,SOBOL,,,966,0.838136568713933272078975278419,0.211354604432359344245995202982,1547,78,523
940,940_0,FAILED,SOBOL,,,448,0.110133112953975792480676432206,0.411885894654318684970917274768,2022,648,1564
941,941_0,FAILED,SOBOL,,,2726,0.961986480647698094514908007113,0.654284150652587381813418687670,4974,1902,4527
942,942_0,FAILED,SOBOL,,,4879,0.435901770137250399450579152472,0.042556633977219461562047087000,1224,2886,3107
943,943_0,FAILED,SOBOL,,,1966,0.511478763207793285516800096957,0.766529732130467933437500960281,3271,1631,797
944,944_0,FAILED,SOBOL,,,2093,0.405140178419649610308539422476,0.368630375228822249056293003378,1581,2478,4602
945,945_0,FAILED,SOBOL,,,4811,0.542241217464208613563414473902,0.565236685363575852569795188174,3930,240,1804
946,946_0,FAILED,SOBOL,,,2580,0.078395960094407204921118648144,0.240760527722537531758462137077,180,1004,715
947,947_0,FAILED,SOBOL,,,496,0.993722592512145674881196555361,0.950129298983141801215879240772,2831,3242,2878
948,948_0,FAILED,SOBOL,,,1231,0.203346588667482147672060932564,0.686735704073682451387128367060,3609,2733,4250
949,949_0,FAILED,SOBOL,,,3197,0.868777286026626849313458933466,0.379404126349836612330790330816,653,1362,2155
950,950_0,FAILED,SOBOL,,,4101,0.280090655310079428286229585865,0.796940726915374431094107876561,4402,814,442
951,951_0,FAILED,SOBOL,,,1499,0.667270368671044722397311943496,0.012176337394863366581088115481,2359,2185,3152
952,952_0,FAILED,SOBOL,,,1616,0.050152265101671221481094420369,0.851400007450953122400960637606,1060,157,2634
953,953_0,FAILED,SOBOL,,,4062,0.881630146063864250649544374028,0.082214615542441610296364729038,3431,2395,960
954,954_0,FAILED,SOBOL,,,3706,0.472392979482188835049782937858,0.725844886953011192431972631312,2181,3379,1442
955,955_0,FAILED,SOBOL,,,645,0.584121829571202400011031841132,0.465279806841164822461820449462,4810,1141,4963
956,956_0,FAILED,SOBOL,,,145,0.347335840377956617253119020461,0.170713460601866234833678959149,4337,1663,3533
957,957_0,FAILED,SOBOL,,,3009,0.709204277869313948201579478336,0.895661229474470022005050395819,1403,3034,61
958,958_0,FAILED,SOBOL,,,4538,0.175064824854955086719243695370,0.282745905764400951021286800824,2653,1830,2420
959,959_0,FAILED,SOBOL,,,2288,0.756707683844491829638911895017,0.526118713511154023620974840014,587,459,3987
960,960_0,FAILED,SOBOL,,,2322,0.030589784406125544724552867137,0.271297579580917935793138440204,3380,937,3211
961,961_0,FAILED,SOBOL,,,4602,0.916767668589949624724511068052,0.545366773713380048604904004605,1033,3073,383
962,962_0,FAILED,SOBOL,,,3005,0.452849050806835295990282475032,0.151464452350512146505678856556,4782,2527,2097
963,963_0,FAILED,SOBOL,,,91,0.619277918988838771419125350803,0.907116221744567186036078965117,2130,391,4309
964,964_0,FAILED,SOBOL,,,689,0.327895089190453292715687894088,0.706595873124897466688310032623,1355,744,2936
965,965_0,FAILED,SOBOL,,,3719,0.744219892431050578096574099618,0.476734797252342079598719237765,4308,1999,657
966,966_0,FAILED,SOBOL,,,3988,0.155642640559002759514939384644,0.839951675690710497512725396518,558,2766,1745
967,967_0,FAILED,SOBOL,,,1592,0.791741850426420534780902471539,0.101462673885747797775103151707,2605,1510,4661
968,968_0,FAILED,SOBOL,,,1553,0.424565396472811718009410242303,0.754303943388164088723613076581,3978,3429,3929
969,969_0,FAILED,SOBOL,,,4105,0.507210203610360621517827439675,0.062610943971201774016499541631,1612,1293,2478
970,970_0,FAILED,SOBOL,,,3134,0.097833082670345905551556597857,0.636298238478601008161206209479,2861,91,120
971,971_0,FAILED,SOBOL,,,1197,0.958703468309715423067984829686,0.422045664994046110241043834321,228,2227,3473
972,972_0,FAILED,SOBOL,,,520,0.222893551100045439472552288862,0.190323067704215642681475628706,703,1862,4904
973,973_0,FAILED,SOBOL,,,2652,0.833624349337071191001768966089,0.992770839486271094997960062756,3636,608,1502
974,974_0,FAILED,SOBOL,,,4796,0.299649507394060488074671866343,0.325993597278371460834733852607,2386,1592,1018
975,975_0,FAILED,SOBOL,,,2049,0.632129336504265615381825682562,0.615671293798834118327079067967,4453,2847,2576
976,976_0,FAILED,SOBOL,,,2020,0.269011719739064569800746085093,0.031103547099977733175757421691,399,251,1261
977,977_0,FAILED,SOBOL,,,4884,0.662768165154382637993535354326,0.785780649492517135890068402659,2769,2489,4830
978,978_0,FAILED,SOBOL,,,2663,0.191280202303081764414471876989,0.392639739844948043590022734861,1518,3255,2805
979,979_0,FAILED,SOBOL,,,413,0.865236835595220354910850346641,0.665734385946765594432861234964,4149,1018,1100
980,980_0,FAILED,SOBOL,,,991,0.067073379615321754299017698031,0.960319287924095932318380164361,4926,1322,2237
981,981_0,FAILED,SOBOL,,,3436,0.989464033903554085469522760832,0.222804834149777891694199638550,1991,2692,3854
982,982_0,FAILED,SOBOL,,,4330,0.392830132275819754461565480597,0.585260300872847416542299470166,3241,2147,3702
983,983_0,FAILED,SOBOL,,,1270,0.538944426812231536239039542124,0.356373892001807690554926466575,1176,775,202
984,984_0,FAILED,SOBOL,,,1855,0.186402403099462377067396801067,0.514956018729135434064403398224,2243,2352,895
