trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
846,846_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3177,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,5000,25
847,847_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4432,0.074144416023687889638615899912,0.998999999999999999111821580300,1043,1,975
848,848_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4437,0.998999999999999999111821580300,0.998999999999999999111821580300,975,5000,5000
849,849_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4886,0.001000000000000000020816681712,0.001000000000000000020816681712,2881,1,2856
850,850_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1048,0.998999999999999999111821580300,0.001000000000000000020816681712,2368,1,5000
851,851_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3503,0.998999999999999999111821580300,0.998999999999999999111821580300,4706,1703,1
852,852_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,0.001000000000000000020816681712,0.001000000000000000020816681712,2780,5000,1
853,853_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1574,0.001000000000000000020816681712,0.998999999999999999111821580300,3956,1,1
854,854_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4473,0.878560593309657078542329600168,0.998999999999999999111821580300,1023,1,2526
855,855_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1228.000000000000000000000000000000,1571,0.001000000000000000020816681712,0.998999999999999999111821580300,4640,3029,5000
856,856_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4420,0.001000000000000000020816681712,0.998999999999999999111821580300,906,1,5000
857,857_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4901,0.396117569574400751886145144454,0.998999999999999999111821580300,2968,1,1
858,858_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,0.998999999999999999111821580300,0.842792764238383118602371268935,2726,1,1
859,859_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1964,0.998999999999999999111821580300,0.001000000000000000020816681712,905,1,1
860,860_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4458,0.001000000000000000020816681712,0.998999999999999999111821580300,1817,1,3556
861,861_0,FAILED,BoTorch,BOTORCH_MODULAR,,,837,0.998999999999999999111821580300,0.998999999999999999111821580300,4883,5000,1
862,862_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3639,0.998999999999999999111821580300,0.998999999999999999111821580300,3377,5000,3348
863,863_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4451,0.001000000000000000020816681712,0.998999999999999999111821580300,1028,1728,2242
864,864_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4908,0.998999999999999999111821580300,0.001000000000000000020816681712,2985,5000,5000
865,865_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4456,0.001000000000000000020816681712,0.998999999999999999111821580300,568,3052,1
866,866_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4400,0.001000000000000000020816681712,0.001000000000000000020816681712,1045,1,1057
867,867_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4426,0.001000000000000000020816681712,0.998999999999999999111821580300,943,1059,4169
868,868_0,FAILED,BoTorch,BOTORCH_MODULAR,,,834,0.998999999999999999111821580300,0.998999999999999999111821580300,4785,5000,1
869,869_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1021.000000000000000000000000000000,3926,0.001000000000000000020816681712,0.998999999999999999111821580300,3503,3452,5000
870,870_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4404,0.998999999999999999111821580300,0.001000000000000000020816681712,1053,1,972
871,871_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,83.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,2225,1,4771
872,872_0,FAILED,BoTorch,BOTORCH_MODULAR,,,884,0.998999999999999999111821580300,0.998999999999999999111821580300,4601,5000,3127
873,873_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4933,0.998999999999999999111821580300,0.001000000000000000020816681712,2695,3620,1563
874,874_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4932,0.001000000000000000020816681712,0.998999999999999999111821580300,2991,5000,2777
875,875_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,1776.000000000000000000000000000000,4458,0.001000000000000000020816681712,0.998999999999999999111821580300,936,4464,5000
876,876_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4479,0.001000000000000000020816681712,0.998999999999999999111821580300,746,5000,5000
877,877_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3953,0.001000000000000000020816681712,0.959859687557406249247549112624,3084,1,5000
878,878_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4961,0.001000000000000000020816681712,0.998999999999999999111821580300,2719,1,1021
879,879_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3900,0.001000000000000000020816681712,0.998999999999999999111821580300,4730,2021,1435
880,880_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4403,0.001000000000000000020816681712,0.001000000000000000020816681712,1066,1,274
881,881_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,0.001000000000000000020816681712,0.830381411995035456641289783875,2923,4827,4336
882,882_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,1374.000000000000000000000000000000,4615,0.001000000000000000020816681712,0.998999999999999999111821580300,1084,5000,166
883,883_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3844,0.001000000000000000020816681712,0.998999999999999999111821580300,4871,2410,1
884,884_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4845,0.001000000000000000020816681712,0.001000000000000000020816681712,2905,1,2155
885,885_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3861,0.998999999999999999111821580300,0.998999999999999999111821580300,3209,155,5000
886,886_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3874,0.998999999999999999111821580300,0.044931290230346448977272189040,3545,1208,1267
887,887_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3887,0.998999999999999999111821580300,0.743106917568212677061012527702,4953,4111,1781
888,888_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4043,0.256385796635303475632383651828,0.001000000000000000020816681712,1066,5000,2479
889,889_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3903,0.001000000000000000020816681712,0.998999999999999999111821580300,4628,3050,2878
890,890_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,396.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,1513,4753,656
891,891_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,90.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3738,1,5000
892,892_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3811,0.001000000000000000020816681712,0.901199132962754001496819000749,4906,3117,3408
893,893_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3860,0.001000000000000000020816681712,0.998999999999999999111821580300,4712,1811,1
894,894_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,0.998999999999999999111821580300,0.819249049309837995558325474121,2997,1,1069
895,895_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1948,0.998999999999999999111821580300,0.869143743765862231143159988278,1904,1,1
896,896_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,1291.000000000000000000000000000000,3309,0.001000000000000000020816681712,0.998999999999999999111821580300,3425,5000,4930
897,897_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4495,0.998999999999999999111821580300,0.736726302090931817190266883699,1686,2020,1
898,898_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3861,0.001000000000000000020816681712,0.998999999999999999111821580300,4990,3316,472
