trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,4.000000000000000000000000000000,5000,2556,0.001000000000000000020816681712,1,0.001000000000000000020816681712
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,4.000000000000000000000000000000,5000,1913,10.000000000000000000000000000000,1,0.369676258317329919922400449650
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3.000000000000000000000000000000,5000,4853,10.000000000000000000000000000000,1,0.998999999999999999111821580300
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,3.000000000000000000000000000000,5000,3712,10.000000000000000000000000000000,1,0.998999999999999999111821580300
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,3.000000000000000000000000000000,2205,452,0.001000000000000000020816681712,1,0.001000000000000000020816681712
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,2.000000000000000000000000000000,1,1407,0.001000000000000000020816681712,1,0.001000000000000000020816681712
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,8.000000000000000000000000000000,1,45,0.001000000000000000020816681712,20,0.473259753428767471206128902850
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,6.000000000000000000000000000000,5000,1259,0.001000000000000000020816681712,1,0.618848468925940031759580506332
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3.000000000000000000000000000000,5000,3011,0.001000000000000000020816681712,1,0.001000000000000000020816681712
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,27.000000000000000000000000000000,5000,4870,10.000000000000000000000000000000,20,0.001000000000000000020816681712
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,4.000000000000000000000000000000,5000,2391,0.001000000000000000020816681712,1,0.998999999999999999111821580300
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,16.000000000000000000000000000000,1,3528,10.000000000000000000000000000000,20,0.001000000000000000020816681712
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,11.000000000000000000000000000000,5000,4802,10.000000000000000000000000000000,20,0.998999999999999999111821580300
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,4011,0.001000000000000000020816681712,1,0.998999999999999999111821580300
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,6.000000000000000000000000000000,3701,993,0.001000000000000000020816681712,20,0.001000000000000000020816681712
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,10.000000000000000000000000000000,105,35,10.000000000000000000000000000000,1,0.459702317922291325835715269932
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,5.000000000000000000000000000000,4196,1307,0.001000000000000000020816681712,1,0.001000000000000000020816681712
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,3.000000000000000000000000000000,5000,4798,0.001000000000000000020816681712,1,0.001000000000000000020816681712
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,7.000000000000000000000000000000,2120,419,10.000000000000000000000000000000,20,0.001000000000000000020816681712
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,3.000000000000000000000000000000,5000,3913,0.001000000000000000020816681712,1,0.001000000000000000020816681712
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,12.000000000000000000000000000000,4552,504,0.001000000000000000020816681712,1,0.671565545696383714435739875626
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,3.000000000000000000000000000000,5000,3691,10.000000000000000000000000000000,20,0.001000000000000000020816681712
500,500_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,6.000000000000000000000000000000,4154,4135,10.000000000000000000000000000000,20,0.998999999999999999111821580300
501,501_0,COMPLETED,Sobol,SOBOL,0.670000000000000039968028886506,5.000000000000000000000000000000,2179,1989,6.339154988110066391016061970731,15,0.352086401164531714869099232601
502,502_0,COMPLETED,Sobol,SOBOL,0.670000000000000039968028886506,3.000000000000000000000000000000,4346,3767,1.599037038854323355963060748763,2,0.508519689962267928962091900758
503,503_0,COMPLETED,Sobol,SOBOL,0.719999999999999973354647408996,25.000000000000000000000000000000,3144,692,7.999197697264142981055101699894,18,0.869680724795907744706369157939
504,504_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,4.000000000000000000000000000000,351,2627,2.751298817995004419856286403956,6,0.028082407308742403373447160675
505,505_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,23.000000000000000000000000000000,929,164,0.879464920552447515511573783442,8,0.184992928236722947721304421975
506,506_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,4.000000000000000000000000000000,3097,3385,6.126140797570348794920391810592,16,0.964215541193261693742044826649
507,507_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,6.000000000000000000000000000000,4395,1543,4.726855416050181446507849614136,5,0.671276746211573516198711786274
508,508_0,COMPLETED,Sobol,SOBOL,0.619999999999999995559107901499,5.000000000000000000000000000000,1602,4609,9.465750577237457719093072228134,12,0.452470112781971689486226750887
509,509_0,COMPLETED,Sobol,SOBOL,0.689999999999999946709294817992,17.000000000000000000000000000000,1446,1107,4.252041721758433645561581215588,18,0.585175745114684064951404707244
510,510_0,COMPLETED,Sobol,SOBOL,0.650000000000000022204460492503,5.000000000000000000000000000000,4903,3081,9.003164298015645883310753561091,9,0.304969444179907456238254326308
511,511_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,4.000000000000000000000000000000,2607,2462,0.092191714056767529172908837154,11,0.067339671744033699485321164957
512,512_0,COMPLETED,Sobol,SOBOL,0.670000000000000039968028886506,4.000000000000000000000000000000,1025,4280,5.351056862986647288948915957008,4,0.785161170955747333977114976733
513,513_0,COMPLETED,Sobol,SOBOL,0.699999999999999955591079014994,3.000000000000000000000000000000,197,1665,8.473990234022959810999964247458,1,0.877752062806859578714124836551
514,514_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,3.000000000000000000000000000000,3654,4691,3.213906850736588438621765817516,14,0.222303412824869150998807754149
515,515_0,COMPLETED,Sobol,SOBOL,0.719999999999999973354647408996,38.000000000000000000000000000000,3858,383,7.126444798426703641780477482826,8,0.391709993641823517318556469036
516,516_0,COMPLETED,Sobol,SOBOL,0.660000000000000031086244689504,23.000000000000000000000000000000,2276,3566,2.374103987812996141570920372033,20,0.734294397113844699021001360961
517,517_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,7.000000000000000000000000000000,2361,615,9.123467762344516174266573216300,4,0.060721655867993828969986225275
518,518_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,6.000000000000000000000000000000,3942,3641,3.873127646467648510508752224268,13,0.840875119226053402421428017988
519,519_0,COMPLETED,Sobol,SOBOL,0.719999999999999973354647408996,10.000000000000000000000000000000,3587,1755,5.275914785933681017127128143329,9,0.545027724390849455105012566491
520,520_0,COMPLETED,Sobol,SOBOL,0.699999999999999955591079014994,2.000000000000000000000000000000,130,4937,0.533355534884147330920711738145,16,0.327209002766758183522455283310
521,521_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,586.000000000000000000000000000000,5000,732,10.000000000000000000000000000000,20,0.245634936326524389027525785423
522,522_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,48.000000000000000000000000000000,3204,99,10.000000000000000000000000000000,1,0.511834643775753383998505796626
523,523_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,90.000000000000000000000000000000,4703,91,10.000000000000000000000000000000,1,0.703182209900971022520366204844
524,524_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,1140.000000000000000000000000000000,2400,1,0.001000000000000000020816681712,1,0.872394831309996621193647570180
525,525_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,9.000000000000000000000000000000,19,20,10.000000000000000000000000000000,1,0.743013895005972369034452640335
526,526_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,2.000000000000000000000000000000,1,36,0.001000000000000000020816681712,1,0.654063620888167496225662489451
527,527_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,47.000000000000000000000000000000,2164,411,0.001000000000000000020816681712,20,0.998999999999999999111821580300
528,528_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,3.000000000000000000000000000000,1,51,0.001000000000000000020816681712,1,0.998999999999999999111821580300
529,529_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,69.000000000000000000000000000000,4856,101,0.001000000000000000020816681712,1,0.212369043718389410857483312611
530,530_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,10.000000000000000000000000000000,5000,657,0.001000000000000000020816681712,1,0.574242193265003142421676329832
531,531_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,6.000000000000000000000000000000,17,25,10.000000000000000000000000000000,1,0.679590873412631801819827614963
532,532_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,15.000000000000000000000000000000,5000,389,0.001000000000000000020816681712,1,0.998999999999999999111821580300
533,533_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,28.000000000000000000000000000000,2769,109,10.000000000000000000000000000000,1,0.998999999999999999111821580300
534,534_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,1268.000000000000000000000000000000,353,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
535,535_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,49.000000000000000000000000000000,5000,306,10.000000000000000000000000000000,20,0.922439141435058673756941516331
536,536_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,6.000000000000000000000000000000,1,13,10.000000000000000000000000000000,1,0.998999999999999999111821580300
537,537_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,21.000000000000000000000000000000,1758,267,10.000000000000000000000000000000,1,0.001000000000000000020816681712
538,538_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,212.000000000000000000000000000000,4860,42,10.000000000000000000000000000000,20,0.998999999999999999111821580300
539,539_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.760000000000000008881784197001,2538.000000000000000000000000000000,888,1,10.000000000000000000000000000000,1,0.998999999999999999111821580300
540,540_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,60.000000000000000000000000000000,4876,103,10.000000000000000000000000000000,1,0.573173764211009517666184365225
541,541_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,24.000000000000000000000000000000,5000,268,10.000000000000000000000000000000,1,0.417222937999819243337640273239
542,542_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,54.000000000000000000000000000000,4431,126,0.001000000000000000020816681712,1,0.998999999999999999111821580300
543,543_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,95.000000000000000000000000000000,4147,85,10.000000000000000000000000000000,1,0.001000000000000000020816681712
544,544_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,8.000000000000000000000000000000,1359,789,10.000000000000000000000000000000,1,0.001000000000000000020816681712
545,545_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,12.000000000000000000000000000000,5000,665,10.000000000000000000000000000000,1,0.001000000000000000020816681712
546,546_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,854.000000000000000000000000000000,2293,1,10.000000000000000000000000000000,1,0.998999999999999999111821580300
547,547_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,82.000000000000000000000000000000,1,305,10.000000000000000000000000000000,20,0.998999999999999999111821580300
548,548_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,2.000000000000000000000000000000,1,49,0.001000000000000000020816681712,1,0.465272569699275162502516423046
549,549_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,1265.000000000000000000000000000000,5000,963,10.000000000000000000000000000000,20,0.998999999999999999111821580300
550,550_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,6.000000000000000000000000000000,5000,1436,0.001000000000000000020816681712,20,0.001000000000000000020816681712
551,551_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.760000000000000008881784197001,5041.000000000000000000000000000000,1463,1,10.000000000000000000000000000000,20,0.792324413309725361642676944030
552,552_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,22.000000000000000000000000000000,4041,348,0.001000000000000000020816681712,1,0.998999999999999999111821580300
553,553_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,5.000000000000000000000000000000,5000,4908,10.000000000000000000000000000000,20,0.998999999999999999111821580300
554,554_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,15.000000000000000000000000000000,3624,398,10.000000000000000000000000000000,1,0.001000000000000000020816681712
555,555_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,9.000000000000000000000000000000,5000,842,0.001000000000000000020816681712,1,0.001000000000000000020816681712
556,556_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.810000000000000053290705182008,39.000000000000000000000000000000,1,1,0.001000000000000000020816681712,1,0.833089458393135862124267987383
557,557_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,13.000000000000000000000000000000,3115,272,0.001000000000000000020816681712,1,0.001000000000000000020816681712
558,558_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,196.000000000000000000000000000000,1,251,10.000000000000000000000000000000,20,0.001000000000000000020816681712
559,559_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,13.000000000000000000000000000000,1,7,10.000000000000000000000000000000,1,0.655204694743940607715160240332
560,560_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,2.000000000000000000000000000000,1,2366,10.000000000000000000000000000000,20,0.001000000000000000020816681712
561,561_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,16.000000000000000000000000000000,2428,124,0.001000000000000000020816681712,1,0.001000000000000000020816681712
562,562_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,90.000000000000000000000000000000,4686,95,10.000000000000000000000000000000,1,0.001000000000000000020816681712
563,563_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,6.000000000000000000000000000000,1261,1349,0.001000000000000000020816681712,20,0.477971208118471047043840371771
564,564_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,22.000000000000000000000000000000,827,148,10.000000000000000000000000000000,1,0.001000000000000000020816681712
565,565_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,2.000000000000000000000000000000,2168,2974,10.000000000000000000000000000000,20,0.001000000000000000020816681712
566,566_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,28.000000000000000000000000000000,2914,112,10.000000000000000000000000000000,19,0.001000000000000000020816681712
567,567_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,15.000000000000000000000000000000,753,210,10.000000000000000000000000000000,1,0.001000000000000000020816681712
568,568_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,48.000000000000000000000000000000,4660,132,10.000000000000000000000000000000,11,0.998999999999999999111821580300
569,569_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,11.000000000000000000000000000000,768,247,0.001000000000000000020816681712,1,0.998999999999999999111821580300
570,570_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,4.000000000000000000000000000000,4159,2330,0.001000000000000000020816681712,1,0.001000000000000000020816681712
571,571_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,12.000000000000000000000000000000,3891,572,0.001000000000000000020816681712,1,0.609563190669008103661496988934
572,572_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,4.000000000000000000000000000000,633,1462,10.000000000000000000000000000000,1,0.176956774151419360396886304443
573,573_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,2.000000000000000000000000000000,2027,601,0.001000000000000000020816681712,20,0.998999999999999999111821580300
574,574_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,38.000000000000000000000000000000,1962,181,0.001000000000000000020816681712,1,0.001000000000000000020816681712
575,575_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,22.000000000000000000000000000000,5000,398,10.000000000000000000000000000000,1,0.483924614518907558746718677867
576,576_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,5.000000000000000000000000000000,2428,470,0.001000000000000000020816681712,1,0.998999999999999999111821580300
577,577_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,24.000000000000000000000000000000,3006,141,0.001000000000000000020816681712,1,0.001000000000000000020816681712
578,578_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,17.000000000000000000000000000000,620,131,0.001000000000000000020816681712,1,0.001000000000000000020816681712
579,579_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,542.000000000000000000000000000000,1,1,10.000000000000000000000000000000,1,0.434691910990370689038542195703
580,580_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,3.000000000000000000000000000000,5000,4693,0.001000000000000000020816681712,20,0.998999999999999999111821580300
581,581_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,13.000000000000000000000000000000,2786,206,0.001000000000000000020816681712,1,0.824599475908465162632410283550
582,582_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,6.000000000000000000000000000000,1114,761,0.001000000000000000020816681712,20,0.001000000000000000020816681712
583,583_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,28.000000000000000000000000000000,3262,145,0.001000000000000000020816681712,20,0.340978332306642428761733754072
584,584_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,249.000000000000000000000000000000,2411,340,10.000000000000000000000000000000,20,0.306529417826031269633801912278
585,585_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,7.000000000000000000000000000000,5000,1601,10.000000000000000000000000000000,1,0.001000000000000000020816681712
586,586_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,3.000000000000000000000000000000,1699,3383,0.001000000000000000020816681712,1,0.998999999999999999111821580300
587,587_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,27.000000000000000000000000000000,2798,88,0.001000000000000000020816681712,1,0.001000000000000000020816681712
588,588_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,2.000000000000000000000000000000,938,4019,0.001000000000000000020816681712,1,0.998999999999999999111821580300
589,589_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,6.000000000000000000000000000000,4397,2124,0.001000000000000000020816681712,20,0.489555788275771841533412498393
590,590_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,29.000000000000000000000000000000,1658,299,0.001000000000000000020816681712,1,0.814747126481145889087542855123
591,591_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,1874.000000000000000000000000000000,508,1,0.001000000000000000020816681712,9,0.889151595706708208766144707624
592,592_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,27.000000000000000000000000000000,1325,167,0.001000000000000000020816681712,1,0.001000000000000000020816681712
593,593_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,9.000000000000000000000000000000,676,331,0.001000000000000000020816681712,1,0.998999999999999999111821580300
594,594_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,1743.000000000000000000000000000000,2645,1,0.001000000000000000020816681712,1,0.841603229339481395676614283730
595,595_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,24.000000000000000000000000000000,2784,100,0.001000000000000000020816681712,1,0.317238452579041707579676767637
596,596_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,54.000000000000000000000000000000,4629,117,0.001000000000000000020816681712,1,0.801362576583848018607625363074
597,597_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,54.000000000000000000000000000000,4359,292,10.000000000000000000000000000000,20,0.998999999999999999111821580300
598,598_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,4.000000000000000000000000000000,2407,749,0.001000000000000000020816681712,1,0.267898607587085668679804939529
599,599_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,27.000000000000000000000000000000,4247,314,0.001000000000000000020816681712,1,0.998999999999999999111821580300
600,600_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,19.000000000000000000000000000000,4552,328,0.001000000000000000020816681712,1,0.301035903296336115886333573144
601,601_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,18.000000000000000000000000000000,4465,381,0.001000000000000000020816681712,1,0.998999999999999999111821580300
602,602_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,81.000000000000000000000000000000,5000,110,0.001000000000000000020816681712,1,0.998999999999999999111821580300
603,603_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,128.000000000000000000000000000000,5000,82,10.000000000000000000000000000000,1,0.001000000000000000020816681712
604,604_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,27.000000000000000000000000000000,3855,256,0.001000000000000000020816681712,20,0.001000000000000000020816681712
605,605_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,45.000000000000000000000000000000,3143,96,0.001000000000000000020816681712,20,0.001000000000000000020816681712
606,606_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,65.000000000000000000000000000000,4498,104,0.001000000000000000020816681712,1,0.001000000000000000020816681712
607,607_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,20.000000000000000000000000000000,2476,119,10.000000000000000000000000000000,1,0.306376112390076227320889756811
608,608_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,5.000000000000000000000000000000,5000,4055,0.001000000000000000020816681712,1,0.001000000000000000020816681712
609,609_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,7.000000000000000000000000000000,3481,1045,10.000000000000000000000000000000,1,0.998999999999999999111821580300
610,610_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,15.000000000000000000000000000000,4079,562,10.000000000000000000000000000000,20,0.555283005892674208503478894272
611,611_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,21.000000000000000000000000000000,1376,238,10.000000000000000000000000000000,1,0.778259612273463408094187343522
612,612_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,20.000000000000000000000000000000,5000,1192,10.000000000000000000000000000000,20,0.001000000000000000020816681712
613,613_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,22.000000000000000000000000000000,2977,153,0.001000000000000000020816681712,20,0.998999999999999999111821580300
614,614_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,10.000000000000000000000000000000,2657,198,10.000000000000000000000000000000,1,0.998999999999999999111821580300
615,615_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,3.000000000000000000000000000000,810,2375,0.001000000000000000020816681712,20,0.998999999999999999111821580300
616,616_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,32.000000000000000000000000000000,1173,160,10.000000000000000000000000000000,20,0.001000000000000000020816681712
617,617_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,6.000000000000000000000000000000,5000,1740,10.000000000000000000000000000000,1,0.998999999999999999111821580300
618,618_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,53.000000000000000000000000000000,4554,144,0.001000000000000000020816681712,20,0.998999999999999999111821580300
619,619_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,7.000000000000000000000000000000,4485,1127,0.001000000000000000020816681712,20,0.998999999999999999111821580300
620,620_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,62.000000000000000000000000000000,4181,112,10.000000000000000000000000000000,5,0.001000000000000000020816681712
621,621_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,3.000000000000000000000000000000,3753,5000,0.001000000000000000020816681712,20,0.001000000000000000020816681712
622,622_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,13.000000000000000000000000000000,3905,1238,10.000000000000000000000000000000,20,0.001000000000000000020816681712
623,623_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,5.000000000000000000000000000000,1768,1791,10.000000000000000000000000000000,20,0.998999999999999999111821580300
624,624_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,7.000000000000000000000000000000,157,159,0.001000000000000000020816681712,20,0.001000000000000000020816681712
625,625_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,11.000000000000000000000000000000,4040,562,10.000000000000000000000000000000,1,0.998999999999999999111821580300
626,626_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,24.000000000000000000000000000000,1252,206,10.000000000000000000000000000000,1,0.001000000000000000020816681712
627,627_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,21.000000000000000000000000000000,3646,251,10.000000000000000000000000000000,1,0.998999999999999999111821580300
628,628_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,11.000000000000000000000000000000,3131,578,10.000000000000000000000000000000,20,0.898966143345196089242676862341
629,629_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,10.000000000000000000000000000000,3461,824,0.001000000000000000020816681712,1,0.001000000000000000020816681712
630,630_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,29.000000000000000000000000000000,2850,119,10.000000000000000000000000000000,1,0.001000000000000000020816681712
631,631_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,27.000000000000000000000000000000,4209,302,10.000000000000000000000000000000,1,0.001000000000000000020816681712
632,632_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,3.000000000000000000000000000000,2735,1835,10.000000000000000000000000000000,20,0.998999999999999999111821580300
