trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
928,928_0,FAILED,SOBOL,,,3045,0.081312735477462413924421014144,0.500782012265175602294675627491,4128,2945,1384
929,929_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11951.000000000000000000000000000000,1946,0.671587224865332288459285337012,0.418530561864376093872408546304,7,1069,2844
930,930_0,COMPLETED,SOBOL,0.839999999999999968913755310496,6685.000000000000000000000000000000,839,0.429778305947780603357699646949,0.955977609572932096604347407265,2749,171,3832
931,931_0,FAILED,SOBOL,,,4115,0.832935349985957196317087891657,0.125256113806739455274197325707,1866,2037,379
932,932_0,FAILED,SOBOL,,,4829,0.314391047667711975854842876288,0.352294924570247525164035096168,1926,2278,2351
933,933_0,FAILED,SOBOL,,,303,0.909241632636636487596604183636,0.691843696111813177829219512205,3470,874,3421
934,934_0,FAILED,SOBOL,,,1369,0.160940205244347461777110197545,0.183633977886289351255655333262,1201,1717,4895
935,935_0,FAILED,SOBOL,,,3718,0.568658116592094309282856556820,0.772651902511715893417942879751,4655,3131,895
936,936_0,FAILED,SOBOL,,,3270,0.457351377941668024718069318624,0.229179972851648927623102736106,3265,1225,92
937,937_0,FAILED,SOBOL,,,1859,0.802450622074306063602477934182,0.818434381825849377456449929014,2268,2637,4141
938,938_0,FAILED,SOBOL,,,438,0.049398669214919213588110835644,0.306090306863188721386848101247,4860,1785,2623
939,939_0,FAILED,SOBOL,,,4651,0.706380586968734847097550755279,0.645874670471996092935285105341,859,383,1582
940,940_0,FAILED,SOBOL,,,3976,0.195754521092399963455576994420,0.876811903864145314457800850505,448,552,1133
941,941_0,FAILED,SOBOL,,,1013,0.536780202602967659863963945099,0.045854816030710933427716469168,3864,2423,4635
942,942_0,FAILED,SOBOL,,,2398,0.283885395754128688761142029762,0.579639345476403833323786329856,1427,3329,3613
943,943_0,FAILED,SOBOL,,,2558,0.936778522614389652645172645862,0.497151410726830389474883986622,3013,1450,2182
944,944_0,FAILED,SOBOL,,,2802,0.251269110431894648893802468592,0.843822164330631507844771022064,1034,2158,4448
945,945_0,COMPLETED,SOBOL,0.849999999999999977795539507497,4444.000000000000000000000000000000,2328,0.970382375841960298501476245292,0.200195684187114225638381981298,4529,64,1035
946,946_0,FAILED,SOBOL,,,1216,0.224548629242926844895578142314,0.675253447955474261910069344594,2090,971,1901
947,947_0,FAILED,SOBOL,,,3868,0.507029221031814802955750565161,0.281156981931999339074934596283,3598,3056,3556
948,948_0,FAILED,SOBOL,,,4445,0.019652918644249440377480553366,0.009255694529041649104561528816,2601,3229,4317
949,949_0,FAILED,SOBOL,,,543,0.735164697848260439982936986780,0.910179555298760489812082141725,1683,1605,201
950,950_0,FAILED,SOBOL,,,1615,0.490950000168755673612963619235,0.464361024547368272941127997910,4274,753,1875
951,951_0,COMPLETED,SOBOL,0.619999999999999995559107901499,13635.000000000000000000000000000000,3338,0.769844334023073284534177673777,0.616753859944641602552906078927,195,2385,2671
952,952_0,COMPLETED,SOBOL,0.839999999999999968913755310496,10811.000000000000000000000000000000,3511,0.132146693807095289008302074762,0.385076082142069953118124203684,1262,262,3161
953,953_0,FAILED,SOBOL,,,1475,0.598409694876521847106687346241,0.537705461373552684456456063344,2884,1892,2317
954,954_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9435.000000000000000000000000000000,58,0.347006974218413255517390325622,0.087752573885023596456100847263,615,2735,687
955,955_0,FAILED,SOBOL,,,4897,0.875637420637533026024357241113,0.988911967236548616888569540606,3990,1114,4774
956,956_0,FAILED,SOBOL,,,4358,0.396180284151807449166682317809,0.720909102462232165287048246682,4715,1351,3114
957,957_0,COMPLETED,SOBOL,0.589999999999999968913755310496,14265.000000000000000000000000000000,770,0.865542238468304248044660198502,0.326577103856950989868579426911,673,3442,1411
958,958_0,RUNNING,SOBOL,,,2150,0.111058123558759686000385613625,0.797972349362447874732140462584,3413,2544,579
959,959_0,COMPLETED,SOBOL,0.830000000000000071054273576010,11508.000000000000000000000000000000,2936,0.642802751496434177091998662945,0.154109325384721163043622027544,2452,446,3962
960,960_0,RUNNING,SOBOL,,,2923,0.171289786173030728066990491243,0.752707615477964275818578698818,2834,1053,2747
961,961_0,RUNNING,SOBOL,,,2147,0.574865592805668734754931392672,0.172468819105997678287067742531,1292,2921,1794
962,962_0,RUNNING,SOBOL,,,714,0.323766019221395251470596576837,0.703071701254695646809977915836,4043,2075,282
963,963_0,COMPLETED,SOBOL,0.830000000000000071054273576010,14016.000000000000000000000000000000,4313,0.914474499475210866883401195082,0.372301998481154416964500342146,582,201,4242
964,964_0,RUNNING,SOBOL,,,4869,0.435007380589842784779364137648,0.106217899631708856400535978537,642,836,3480
965,965_0,RUNNING,SOBOL,,,20,0.842306499600410485406598581903,0.943754076629877092230458401900,4765,2248,1980
966,966_0,RUNNING,SOBOL,,,1415,0.087516419494524599897999905807,0.430695114998146888485308636518,2485,3148,955
967,967_0,RUNNING,SOBOL,,,3441,0.681932983854785512711771389149,0.519761187145486469596278311656,3361,1741,4524
968,968_0,FAILED,SOBOL,,,3302,0.290351752582937494562287383815,0.478162688434124016900739206903,4482,2654,4043
969,969_0,FAILED,SOBOL,,,1588,0.946899679470807331682635776815,0.567480532687157368521013722784,1063,1250,502
970,970_0,COMPLETED,SOBOL,0.839999999999999968913755310496,11920.000000000000000000000000000000,472,0.201246268546208750827020139695,0.058068861046805975156814838556,3643,345,1485
971,971_0,FAILED,SOBOL,,,4384,0.545926750084385292716149251646,0.895855798898264721330519932962,2065,1755,3034
972,972_0,FAILED,SOBOL,,,3866,0.058541394757106901547416555331,0.625873277420178064645028825908,1655,2460,4694
973,973_0,FAILED,SOBOL,,,1205,0.711868542226031464359436995437,0.294852813793346268944617349916,2649,583,762
974,974_0,COMPLETED,SOBOL,0.700000000000000066613381477509,11668.000000000000000000000000000000,2280,0.467468712858855717229289439274,0.829605280950665435746316234145,221,1433,2241
975,975_0,FAILED,SOBOL,,,2745,0.808913186706602616027339536231,0.249114712473005067705500437114,4228,3305,3242
976,976_0,COMPLETED,SOBOL,0.849999999999999977795539507497,4891.000000000000000000000000000000,2521,0.496178940968588000348660216332,0.596731550326570880926624340646,2317,88,821
977,977_0,FAILED,SOBOL,,,2370,0.779215379538014563109982191236,0.453117783697322029645704333234,3235,2175,4975
978,978_0,FAILED,SOBOL,,,943,0.025856468819081785542879359241,0.921359949786216048117637456016,807,3026,3341
979,979_0,FAILED,SOBOL,,,3916,0.745510352738201653721716866130,0.029215217269957065304719634469,4893,934,2428
980,980_0,FAILED,SOBOL,,,4648,0.234898076329380284255066158039,0.262193042758852246087997173163,3895,1636,455
981,981_0,FAILED,SOBOL,,,424,0.513236593145877106891816765710,0.663104130528867297122985746682,397,3267,3750
982,982_0,FAILED,SOBOL,,,1814,0.260643948143348125334739506798,0.212403981423005455697605725618,2981,2361,2925
983,983_0,FAILED,SOBOL,,,3216,0.975615138581022667274567083950,0.862845142798498221381464645674,1479,736,1309
984,984_0,COMPLETED,SOBOL,0.540000000000000035527136788005,12342.000000000000000000000000000000,3706,0.120200745001435280179258313638,0.135080666057765474974416974874,55,1868,2103
985,985_0,FAILED,SOBOL,,,1367,0.648290572911500939667917009501,0.785773540053516628134389065963,4100,245,3688
986,986_0,FAILED,SOBOL,,,247,0.406297514969483020141893803157,0.338720680939033624845535541681,1822,1145,4558
987,987_0,FAILED,SOBOL,,,4783,0.872004669258370945783553906949,0.739882589047774708035376534099,2775,2773,1215
988,988_0,FAILED,SOBOL,,,4090,0.353473226947709939782527044372,0.968961991908028674735930962925,3498,3410,1664
989,989_0,FAILED,SOBOL,,,804,0.885758443651720850375852478464,0.076566439053043722218205857644,1878,1314,2548
990,990_0,FAILED,SOBOL,,,1885,0.137638337161391982599312200364,0.548958190150558911213352075720,4629,469,4216
991,991_0,FAILED,SOBOL,,,2973,0.607556108515709625272904759186,0.405092710901051755723045744162,1246,2560,12
992,992_0,FAILED,SOBOL,,,3084,0.342961977617815161334391405035,0.038265656735748054817491947688,1561,1657,1107
993,993_0,FAILED,SOBOL,,,1984,0.933426820399239631775856196327,0.884580843016505191656051465543,3063,3067,4687
994,994_0,FAILED,SOBOL,,,879,0.183540193520486366596244920402,0.489441882653161908223182763322,314,2215,3640
995,995_0,FAILED,SOBOL,,,4156,0.586872362680733172801694763621,0.587287142539396844753696314001,3814,814,2131
996,996_0,FAILED,SOBOL,,,4712,0.076255803320556883595493502526,0.826020239679142842526005097170,4965,121,119
997,997_0,FAILED,SOBOL,,,185,0.670916034895926660652776263305,0.221408624539151777099732498755,881,1991,4090
998,998_0,FAILED,SOBOL,,,1253,0.414852057820186026493303188545,0.653583692919462944104225243791,3161,2899,2596
999,999_0,FAILED,SOBOL,,,3601,0.822394844045862605241836718051,0.298441111892461752308491895747,2246,1020,1634
1000,1000_0,FAILED,SOBOL,,,3154,0.212021481707692138751752963799,0.699726445773616423373653105955,1164,3389,2399
1001,1001_0,FAILED,SOBOL,,,1743,0.557432905405759848704860814905,0.344348272679373623716969632369,4545,1513,3390
1002,1002_0,COMPLETED,SOBOL,0.839999999999999968913755310496,12477.000000000000000000000000000000,320,0.310017868990078548918631895503,0.780657935738563568683900939504,1963,615,4849
1003,1003_0,FAILED,SOBOL,,,4534,0.967296738037839554102959027659,0.175809836249798540075417463413,3580,2483,927
1004,1004_0,FAILED,SOBOL,,,4016,0.448761964542791269572319379222,0.410644510760903358459472656250,2702,1835,1337
1005,1005_0,COMPLETED,SOBOL,0.839999999999999968913755310496,12443.000000000000000000000000000000,1053,0.789475466487929211645280247467,0.508726254995912285927772700234,1747,429,2876
1006,1006_0,FAILED,SOBOL,,,2436,0.046776386704295874752190798063,0.117249574953690177681053796732,4175,1273,3879
1007,1007_0,COMPLETED,SOBOL,0.630000000000000004440892098501,2948.000000000000000000000000000000,2597,0.699372562270611508594697625085,0.963800353301689005647290287015,128,2687,348
1008,1008_0,FAILED,SOBOL,,,2684,0.013134460939094424331008426066,0.318929797548800686435299667210,3289,707,3082
1009,1009_0,FAILED,SOBOL,,,2210,0.732057372955605356601438415964,0.728620073057711148400983347528,2411,2336,1456
1010,1010_0,FAILED,SOBOL,,,1100,0.478459649022668576101580129034,0.146339925220236172220822368217,4838,3180,611
1011,1011_0,FAILED,SOBOL,,,3751,0.760765115689486237648964106484,0.805560095878318005446772076539,713,1559,3915
1012,1012_0,FAILED,SOBOL,,,4483,0.281302279755473116917841025497,0.545355117356404628381483234989,500,908,3194
1013,1013_0,FAILED,SOBOL,,,582,0.997004412353038826921647341806,0.377368472473695870661458684481,3959,2997,2271
1014,1014_0,FAILED,SOBOL,,,1655,0.244711530828848472518544099330,0.996682824794203003904158322257,1377,2099,656
1015,1015_0,COMPLETED,SOBOL,0.839999999999999968913755310496,8695.000000000000000000000000000000,3378,0.523780989805236463219273446157,0.080165273509919643402099609375,2916,1,4820
1016,1016_0,FAILED,SOBOL,,,3551,0.385153780344873686303230897465,0.918004157947376331350142208976,4301,2590,4368
1017,1017_0,COMPLETED,SOBOL,0.690000000000000057731597280508,3764.000000000000000000000000000000,1515,0.851104601848870490066190086509,0.001251074081286788087369332700,296,494,174
1018,1018_0,FAILED,SOBOL,,,96,0.109898084139451387986063934932,0.624700021080672796003341318283,2574,1401,1825
1019,1019_0,FAILED,SOBOL,,,4935,0.638231579264625925596021716046,0.456476832363754525534460526615,1581,3487,2698
1020,1020_0,FAILED,SOBOL,,,4242,0.150849555121734729690174958705,0.192373431213200080103220557248,2148,2799,4396
1021,1021_0,FAILED,SOBOL,,,653,0.620523689003661282903578921832,0.851830145705491315055724044214,3729,1174,1062
1022,1022_0,COMPLETED,SOBOL,0.859999999999999986677323704498,4464.000000000000000000000000000000,2032,0.371677918188273892496908956673,0.273212278189137569572864094880,978,323,1952
1023,1023_0,FAILED,SOBOL,,,2818,0.903719497419893769141197026329,0.683138086279854173099579384143,4399,1956,3529
1024,1024_0,FAILED,SOBOL,,,2822,0.383094972692430035809962873827,0.050887355441227556662742159688,3131,507,1639
1025,1025_0,FAILED,SOBOL,,,2035,0.853195498175919109229425885133,0.904991891814395765791800840816,2255,2578,2590
1026,1026_0,FAILED,SOBOL,,,652,0.107818609016016128676618279769,0.469032826617360121268518469151,4994,3475,4085
1027,1027_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12630.000000000000000000000000000000,4241,0.640286579849198456138026358531,0.574667258139699654861942690331,872,1413,126
1028,1028_0,FAILED,SOBOL,,,4934,0.152936912065371882762931932120,0.838741210281848892371669990098,343,1162,2138
1029,1029_0,FAILED,SOBOL,,,95,0.618461341967806221830983304244,0.241934054534882314602128872139,3803,2811,3636
1030,1030_0,FAILED,SOBOL,,,1519,0.373728844020515704738016893316,0.633060136714950205671925687057,1532,1967,4680
1031,1031_0,FAILED,SOBOL,,,3554,0.901635947544127680508552202809,0.285722074566408967832842336065,3073,310,1111
1032,1032_0,FAILED,SOBOL,,,3377,0.014974094504490494811355105753,0.712454971026629246821926244593,4145,2352,347
1033,1033_0,COMPLETED,SOBOL,0.810000000000000053290705182008,14179.000000000000000000000000000000,1653,0.730249835500493604811822478950,0.364866148024797443127908991301,137,691,3886
1034,1034_0,FAILED,SOBOL,,,586,0.480278607681393632233834978251,0.760142053155228536454046661675,2733,1543,2877
1035,1035_0,FAILED,SOBOL,,,4487,0.758921675056219102728505276900,0.163083125302568077152898240456,1737,3195,1330
1036,1036_0,FAILED,SOBOL,,,3755,0.279491202916950010060048725791,0.423258654816076163029947565519,1992,2982,919
1037,1037_0,FAILED,SOBOL,,,1104,0.998840506535023431311515196285,0.529144858444109522643827858701,3570,923,4849
1038,1038_0,COMPLETED,SOBOL,0.849999999999999977795539507497,1797.000000000000000000000000000000,2210,0.242864015443250536030461717019,0.096832845296710726157307647100,1136,16,3398
1039,1039_0,FAILED,SOBOL,,,2682,0.525595873711630745539480358275,0.951188142523169521957981942251,4555,2083,2398
1040,1040_0,FAILED,SOBOL,,,2594,0.214078118141740547653029125286,0.331533494474366308146784376731,1407,1526,4820
1041,1041_0,FAILED,SOBOL,,,2433,0.555339837860316043460784385388,0.749012941619381256153076265036,2907,3377,663
1042,1042_0,COMPLETED,SOBOL,0.560000000000000053290705182008,14096.000000000000000000000000000000,1054,0.312099515331909049820069412817,0.125945063896477221776493138350,471,2471,2271
1043,1043_0,FAILED,SOBOL,,,4018,0.965243908671662209641795016068,0.792954584646969995453957835707,3968,627,3185
1044,1044_0,FAILED,SOBOL,,,4535,0.446672971749678238140290886804,0.558088438622653448817345633870,4809,418,3908
1045,1045_0,COMPLETED,SOBOL,0.560000000000000053290705182008,9800.000000000000000000000000000000,320,0.791536177674308394358604346053,0.397906312618404645053971080415,724,1846,611
1046,1046_0,FAILED,SOBOL,,,1740,0.044727096721529961687036092144,0.976143110858276430441549109673,3317,2698,1464
1047,1047_0,FAILED,SOBOL,,,3151,0.701457747995853475586613967607,0.067430018967017529840646261619,2401,1261,3081
1048,1048_0,RUNNING,SOBOL,,,3603,0.341120172834023849262052863196,0.930745152834802857988449886761,1007,3084,3533
1049,1049_0,RUNNING,SOBOL,,,1254,0.935232186635956197484631502448,0.021781240604817869721543388550,4390,1642,1945
1050,1050_0,FAILED,SOBOL,,,181,0.181723406080156552055981933336,0.604167861795052885121037888894,2117,798,1058
1051,1051_0,FAILED,SOBOL,,,4707,0.588717974532395604825296686613,0.443734023170545721637125780035,3737,2232,4403
1052,1052_0,FAILED,SOBOL,,,4151,0.078065244309604167605165514487,0.204969454517588023367835603494,2546,1977,2704
1053,1053_0,COMPLETED,SOBOL,0.839999999999999968913755310496,7654.000000000000000000000000000000,875,0.669078304864466177903636889823,0.872230687888339129010262240627,1592,137,1820
1054,1054_0,FAILED,SOBOL,,,1986,0.416701209055259813585081474230,0.252809862215071901037077850560,4330,1035,168
1055,1055_0,FAILED,SOBOL,,,3084,0.820581595988944201280901324935,0.670540129698812936709373389021,285,2883,4372
1056,1056_0,COMPLETED,SOBOL,0.839999999999999968913755310496,8882.000000000000000000000000000000,2969,0.118362988945096725412753357887,0.771283588781952911261896588258,2476,231,4530
1057,1057_0,FAILED,SOBOL,,,1881,0.650099987875670248804738093895,0.183240333016961826073654151514,3390,1883,951
1058,1058_0,FAILED,SOBOL,,,805,0.404484292937442646564960568867,0.692302120620384764393406840099,652,2788,1975
1059,1059_0,FAILED,SOBOL,,,4091,0.873853846518322874281636813976,0.353727898968383691613581731872,4734,1130,3483
1060,1060_0,FAILED,SOBOL,,,4784,0.355278626644983885896067477006,0.124679967621341342143281849530,4053,1330,4245
1061,1061_0,COMPLETED,SOBOL,0.640000000000000013322676295502,6700.000000000000000000000000000000,248,0.883916672328487029730581525655,0.954426794527098554254962436971,553,3394,276
1062,1062_0,FAILED,SOBOL,,,1363,0.139483915552496923195846534327,0.420024211406707759230982901499,2824,2544,1791
1063,1063_0,FAILED,SOBOL,,,3702,0.605739287614822430327876645606,0.501301111917942798790193137393,1322,484,2752
