start_time,end_time,run_time,program_string,n_samples,n_permutations,update_interval,n_consecutive_deviations,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727650548,1727651268,720,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 182 n_permutations 36 update_interval 225 n_consecutive_deviations 2,182,36,225,2,0.292668837433671,0,None,i7186,712,4.977668578152226e-05
1727650553,1727651290,737,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 241 n_permutations 13 update_interval 124 n_consecutive_deviations 4,241,13,124,4,0.27249999999999996,0,None,i7181,730,2.7063022249582373e-05
1727650548,1727651297,749,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 229 n_permutations 13 update_interval 183 n_consecutive_deviations 4,229,13,183,4,0.2841015436565364,0,None,i7186,742,4.053641760070211e-05
1727650548,1727651348,800,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 298 n_permutations 24 update_interval 148 n_consecutive_deviations 4,298,24,148,4,0.2668234442836469,0,None,i7186,793,3.323263626086239e-05
1727650586,1727651361,775,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 287 n_permutations 29 update_interval 152 n_consecutive_deviations 2,287,29,152,2,0.2706608779546551,0,None,i7174,711,3.102542442927139e-05
1727650548,1727651421,873,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 427 n_permutations 22 update_interval 236 n_consecutive_deviations 3,427,22,236,3,0.29598408104196816,0,None,i7186,865,5.188130808474876e-05
1727650548,1727651428,880,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 478 n_permutations 30 update_interval 238 n_consecutive_deviations 3,478,30,238,3,0.2976965750120598,0,None,i7181,874,5.3164492696523765e-05
1727650548,1727651446,898,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 555 n_permutations 18 update_interval 224 n_consecutive_deviations 1,555,18,224,1,0.28706102267245537,0,None,i7181,892,4.737272102268627e-05
1727650549,1727651448,899,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 456 n_permutations 27 update_interval 158 n_consecutive_deviations 3,456,27,158,3,0.28004703328509406,0,None,i7186,892,3.4129122889690426e-05
1727650548,1727651459,911,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 471 n_permutations 11 update_interval 166 n_consecutive_deviations 2,471,11,166,2,0.2856765557163531,0,None,i7186,904,3.4034919932353363e-05
1727650548,1727651492,944,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 476 n_permutations 39 update_interval 93 n_consecutive_deviations 5,476,39,93,5,0.26838157260009643,0,None,i7186,936,2.2802028988051827e-05
1727650568,1727651503,935,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 580 n_permutations 50 update_interval 165 n_consecutive_deviations 5,580,50,165,5,0.2723902556681138,0,None,i7181,928,3.897250742616501e-05
1727650553,1727651563,1010,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 684 n_permutations 29 update_interval 250 n_consecutive_deviations 1,684,29,250,1,0.2893355041003377,0,None,i7181,1003,5.151653471007701e-05
1727650586,1727651567,981,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 542 n_permutations 31 update_interval 74 n_consecutive_deviations 1,542,31,74,1,0.2704630969609262,0,None,i7174,918,1.4260942342306923e-05
1727650548,1727651587,1039,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 752 n_permutations 35 update_interval 127 n_consecutive_deviations 5,752,35,127,5,0.2700072358900145,0,None,i7181,1033,3.002176385900815e-05
1727650568,1727651605,1037,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 726 n_permutations 37 update_interval 236 n_consecutive_deviations 3,726,37,236,3,0.2856608779546551,0,None,i7181,1031,5.19378870055117e-05
1727650528,1727651748,1220,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 901 n_permutations 17 update_interval 111 n_consecutive_deviations 2,901,17,111,2,0.2664242643511818,0,None,i7186,1213,2.2829926916790306e-05
1727650568,1727651749,1181,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 846 n_permutations 48 update_interval 55 n_consecutive_deviations 5,846,48,55,5,0.2629425952725518,0,None,i7181,1174,1.7617829573885522e-05
1727650528,1727651808,1280,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 920 n_permutations 31 update_interval 60 n_consecutive_deviations 1,920,31,60,1,0.2612071876507477,0,None,i7186,1273,1.3140531561573954e-05
1727650523,1727651820,1297,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 998 n_permutations 19 update_interval 92 n_consecutive_deviations 3,998,19,92,3,0.2657826821032321,0,None,i7186,1289,2.12808506201394e-05
1727651914,1727652622,708,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 138 n_permutations 36 update_interval 127 n_consecutive_deviations 4,138,36,127,4,0.2773830197780994,0,None,i7186,699,2.8835531219864495e-05
1727651973,1727653024,1051,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 859 n_permutations 42 update_interval 79 n_consecutive_deviations 2,859,42,79,2,0.2615967197298601,0,None,i7174,1044,1.7312609759330494e-05
1727651961,1727653034,1073,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 634 n_permutations 50 update_interval 50 n_consecutive_deviations 4,634,50,50,4,0.2587650747708635,0,None,i7181,1066,1.4649037693517759e-05
1727651962,1727653130,1168,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 32 update_interval 50 n_consecutive_deviations 3,1000,32,50,3,0.2595887602508442,0,None,i7174,1162,1.4731397984341463e-05
1727651941,1727653143,1202,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 798 n_permutations 14 update_interval 50 n_consecutive_deviations 1,798,14,50,1,0.25906054027978775,0,None,i7181,1195,1.1411730961403219e-05
1727651961,1727653144,1183,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 825 n_permutations 33 update_interval 72 n_consecutive_deviations 3,825,33,72,3,0.2606874095513748,0,None,i7181,1176,1.749447015299893e-05
1727651961,1727653159,1198,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 793 n_permutations 36 update_interval 50 n_consecutive_deviations 2,793,36,50,2,0.2586167390255668,0,None,i7181,1192,1.2780720585799978e-05
1727651941,1727653162,1221,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 770 n_permutations 29 update_interval 50 n_consecutive_deviations 5,770,29,50,5,0.25784732272069466,0,None,i7186,1213,1.6804897862486553e-05
1727651943,1727653188,1245,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 50 update_interval 92 n_consecutive_deviations 5,1000,50,92,5,0.26763506994693675,0,None,i7181,1238,2.395053046208944e-05
1727651914,1727653203,1289,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 846 n_permutations 29 update_interval 50 n_consecutive_deviations 3,846,29,50,3,0.2614061746261457,0,None,i7186,1280,1.4226281945089306e-05
1727651961,1727653204,1243,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 898 n_permutations 25 update_interval 50 n_consecutive_deviations 4,898,25,50,4,0.2609937288953208,0,None,i7181,1237,1.5748952180384638e-05
1727651941,1727653219,1278,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 909 n_permutations 50 update_interval 91 n_consecutive_deviations 1,909,50,91,1,0.2658080077182827,0,None,i7186,1271,1.7951341759577725e-05
1727651921,1727653232,1311,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 874 n_permutations 50 update_interval 50 n_consecutive_deviations 2,874,50,50,2,0.25857332368548,0,None,i7186,1303,1.3092391815316538e-05
1727651961,1727653235,1274,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 26 update_interval 82 n_consecutive_deviations 1,1000,26,82,1,0.2638157260009648,0,None,i7181,1267,1.669780531920195e-05
1727651914,1727653250,1336,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 952 n_permutations 40 update_interval 66 n_consecutive_deviations 3,952,40,66,3,0.2635407621804149,0,None,i7186,1327,1.68162230421097e-05
1727651941,1727653270,1329,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 50 update_interval 50 n_consecutive_deviations 1,1000,50,50,1,0.2583055957549445,0,None,i7181,1322,1.1857242623663936e-05
1727651941,1727653290,1349,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 50 update_interval 90 n_consecutive_deviations 3,1000,50,90,3,0.2668523878437048,0,None,i7186,1342,2.084092664404429e-05
1727651941,1727653299,1358,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 34 update_interval 50 n_consecutive_deviations 5,1000,34,50,5,0.2615328027013989,0,None,i7186,1351,1.7372260872180146e-05
1727651921,1727653313,1392,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 989 n_permutations 18 update_interval 54 n_consecutive_deviations 1,989,18,54,1,0.25925108538350217,0,None,i7186,1385,1.2418500731605221e-05
1727651921,1727653316,1395,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 36 update_interval 89 n_consecutive_deviations 1,1000,36,89,1,0.26556319343945967,0,None,i7186,1388,1.7778038824359768e-05
1727652646,1727653863,1217,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 825 n_permutations 38 update_interval 76 n_consecutive_deviations 5,825,38,76,5,0.26308128316449586,0,None,i7186,1209,2.062405973449312e-05
1727653061,1727654021,960,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 696 n_permutations 50 update_interval 73 n_consecutive_deviations 3,696,50,73,3,0.26227568740955143,0,None,i7174,953,1.710018228876767e-05
1727653048,1727654211,1163,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 833 n_permutations 30 update_interval 79 n_consecutive_deviations 2,833,30,79,2,0.2618379160636758,0,None,i7181,1154,1.7341330490467626e-05
1727653192,1727654249,1057,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 624 n_permutations 35 update_interval 50 n_consecutive_deviations 5,624,35,50,5,0.2626025084418717,0,None,i7181,1050,1.565725108274794e-05
1727653172,1727654250,1078,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 658 n_permutations 22 update_interval 50 n_consecutive_deviations 4,658,22,50,4,0.2603256150506512,0,None,i7181,1071,1.4843890921233045e-05
1727653152,1727654279,1127,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 743 n_permutations 40 update_interval 50 n_consecutive_deviations 3,743,40,50,3,0.26028099372889535,0,None,i7181,1120,1.3752104474874991e-05
1727653272,1727654316,1044,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 705 n_permutations 10 update_interval 69 n_consecutive_deviations 5,705,10,69,5,0.2619078630004824,0,None,i7181,1037,1.9087145706842315e-05
1727653292,1727654370,1078,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 691 n_permutations 35 update_interval 50 n_consecutive_deviations 4,691,35,50,4,0.2577882296189098,0,None,i7181,1071,1.4881879571812627e-05
1727653365,1727654380,1015,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 776 n_permutations 10 update_interval 66 n_consecutive_deviations 5,776,10,66,5,0.26063555233960445,0,None,i7174,1009,1.913586069063967e-05
1727653212,1727654426,1214,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 934 n_permutations 10 update_interval 50 n_consecutive_deviations 5,934,10,50,5,0.26365774240231543,0,None,i7181,1207,1.709043155726224e-05
1727653365,1727654429,1064,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 681 n_permutations 41 update_interval 66 n_consecutive_deviations 5,681,41,66,5,0.2643150024119634,0,None,i7181,1055,1.8301737649638027e-05
1727653304,1727654433,1129,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 663 n_permutations 24 update_interval 58 n_consecutive_deviations 5,663,24,58,5,0.26089001447178006,0,None,i7186,1121,1.727059078810829e-05
1727653244,1727654435,1191,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 686 n_permutations 40 update_interval 50 n_consecutive_deviations 5,686,40,50,5,0.2603557645923782,0,None,i7186,1184,1.602095400849159e-05
1727653272,1727654443,1171,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 659 n_permutations 10 update_interval 50 n_consecutive_deviations 5,659,10,50,5,0.2615557163531115,0,None,i7186,1163,1.6006636246420887e-05
1727653212,1727654465,1253,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 748 n_permutations 10 update_interval 50 n_consecutive_deviations 4,748,10,50,4,0.2581693198263386,0,None,i7186,1246,1.51242237668494e-05
1727653232,1727654477,1245,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 724 n_permutations 50 update_interval 50 n_consecutive_deviations 1,724,50,50,1,0.25771466473709603,0,None,i7186,1237,1.1154816977204612e-05
1727653172,1727654480,1308,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 875 n_permutations 10 update_interval 50 n_consecutive_deviations 3,875,10,50,3,0.2590629522431259,0,None,i7186,1298,1.4467550561244529e-05
1727653332,1727654630,1298,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 795 n_permutations 50 update_interval 50 n_consecutive_deviations 1,795,50,50,1,0.25830800771828266,0,None,i7186,1290,1.1415695010240797e-05
1727653332,1727654527,1195,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 725 n_permutations 10 update_interval 50 n_consecutive_deviations 5,725,10,50,5,0.25911722141823446,0,None,i7186,1188,1.6402717813122662e-05
1727653304,1727654720,1416,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 10 update_interval 50 n_consecutive_deviations 1,1000,10,50,1,0.2582404727448143,0,None,i7186,1408,1.1862518344252231e-05
1727654052,1727654957,905,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 574 n_permutations 10 update_interval 50 n_consecutive_deviations 5,574,10,50,5,0.25762662807525327,0,None,i7174,899,1.557993994036085e-05
1727653879,1727654988,1109,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 648 n_permutations 25 update_interval 50 n_consecutive_deviations 5,648,25,50,5,0.2591919922817173,0,None,i7186,1102,1.607237195297024e-05
1727654242,1727655347,1105,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 686 n_permutations 29 update_interval 50 n_consecutive_deviations 2,686,29,50,2,0.259539315002412,0,None,i7181,1099,1.2389221016712996e-05
1727654292,1727655394,1102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 724 n_permutations 50 update_interval 50 n_consecutive_deviations 3,724,50,50,3,0.25940665701881327,0,None,i7181,1095,1.3841066280529075e-05
1727654302,1727655404,1102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 735 n_permutations 23 update_interval 50 n_consecutive_deviations 3,735,23,50,3,0.25840086830680176,0,None,i7181,1095,1.3878285113058407e-05
1727654333,1727655477,1144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 803 n_permutations 10 update_interval 50 n_consecutive_deviations 5,803,10,50,5,0.26054148576941627,0,None,i7181,1138,1.6722874338955817e-05
1727654292,1727655535,1243,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 10 update_interval 50 n_consecutive_deviations 5,1000,10,50,5,0.2615388326097443,0,None,i7181,1236,1.7382133450679087e-05
1727654418,1727655564,1146,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 35 update_interval 50 n_consecutive_deviations 1,1000,35,50,1,0.2582477086348287,0,None,i7174,1140,1.1860324124801024e-05
1727654398,1727655661,1263,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 908 n_permutations 10 update_interval 50 n_consecutive_deviations 1,908,10,50,1,0.25938856729377713,0,None,i7181,1256,1.1633980458847598e-05
1727654498,1727655672,1174,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 631 n_permutations 50 update_interval 50 n_consecutive_deviations 2,631,50,50,2,0.26039435600578875,0,None,i7186,1167,1.2106078108414485e-05
1727654498,1727655704,1206,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 747 n_permutations 22 update_interval 50 n_consecutive_deviations 4,747,22,50,4,0.2581367583212735,0,None,i7186,1199,1.5117966501182534e-05
1727654498,1727655796,1298,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 821 n_permutations 10 update_interval 68 n_consecutive_deviations 1,821,10,68,1,0.2602580800771829,0,None,i7186,1291,1.4117748705005963e-05
1727654514,1727655814,1300,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 806 n_permutations 50 update_interval 50 n_consecutive_deviations 1,806,50,50,1,0.2572624216111915,0,None,i7186,1292,1.1492291384844436e-05
1727654454,1727655826,1372,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 896 n_permutations 50 update_interval 50 n_consecutive_deviations 1,896,50,50,1,0.25940786300048235,0,None,i7186,1364,1.1634486858830444e-05
1727654719,1727655915,1196,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 623 n_permutations 50 update_interval 50 n_consecutive_deviations 1,623,50,50,1,0.2610347322720694,0,None,i7186,1189,1.0832971553473642e-05
1727654986,1727655917,931,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 428 n_permutations 10 update_interval 50 n_consecutive_deviations 5,428,10,50,5,0.25783285094066566,0,None,i7181,924,1.50290722007868e-05
1727654737,1727655973,1236,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 761 n_permutations 10 update_interval 59 n_consecutive_deviations 2,761,10,59,2,0.2592281717317897,0,None,i7186,1229,1.3991080627306134e-05
1727655026,1727655977,951,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 354 n_permutations 50 update_interval 50 n_consecutive_deviations 5,354,50,50,5,0.25704534491075737,0,None,i7186,944,1.4405449593085399e-05
1727654778,1727655983,1205,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 10 update_interval 172 n_consecutive_deviations 1,1000,10,172,1,0.2800518572117704,0,None,i7181,1198,3.170162508717033e-05
1727654777,1727655997,1220,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 50 update_interval 169 n_consecutive_deviations 1,1000,50,169,1,0.27976965750120597,0,None,i7181,1213,3.100667658519419e-05
1727654756,1727656052,1296,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 674 n_permutations 50 update_interval 50 n_consecutive_deviations 1,674,50,50,1,0.25961287988422577,0,None,i7186,1289,1.1043038494042934e-05
