start_time,end_time,run_time,program_string,recent_samples_size,max_window_size,min_window_size,min_p_value,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1744908566,1744908579,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1632 min_window_size 29 min_p_value 0.292859098822996,1,1632,29,0.292859098822996,0.69,5.0,0,,i7185,4511537,5.0,483.35546875,482.96875,-1.0,0.0006233838197266
1744908535,1744908600,65,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4706 max_window_size 3903 min_window_size 3506 min_p_value 0.9635939261947758,4706,3903,3506,0.9635939261947758,0.74,56.0,0,,i7185,4511510,56.0,500.4375,489.52099609375,-1.0,0.9975526413003324
1744908596,1744908609,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2060 max_window_size 3111 min_window_size 4632 min_p_value 0.6122407501175068,2060,3111,4632,0.6122407501175068,0.72,2.0,0,,i7185,4511563,2.0,483.546875,483.1145833333333,-1.0,0.0475618766161802
1744908627,1744908640,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3001 max_window_size 216 min_window_size 1859 min_p_value 0.12903395902421325,3001,216,1859,0.1290339590242132,0.71,2.0,0,,i7185,4511589,2.0,483.65234375,483.2239583333333,-1.0,0.0
1744908683,1744908703,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1573 max_window_size 780 min_window_size 2841 min_p_value 0.6426026879781858,1573,780,2841,0.6426026879781858,0.73,3.0,0,,i7184,4511657,3.0,483.4765625,483.0625,-1.0,0.0180088659032138
1744908679,1744908704,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3134 max_window_size 3509 min_window_size 693 min_p_value 0.09867178300721571,3134,3509,693,0.0986717830072157,0.69,8.0,0,,i7186,4511630,8.0,475.10546875,442.1263020833333,-1.0,0.9825914296268932
1744908700,1744908713,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 996 max_window_size 2230 min_window_size 3707 min_p_value 0.5492993143953383,996,2230,3707,0.5492993143953383,0.72,2.0,0,,i7185,4511771,2.0,483.67578125,483.2916666666667,-1.0,0.0229959364610269
1744908687,1744908713,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1133 max_window_size 4593 min_window_size 2445 min_p_value 0.4500344853372313,1133,4593,2445,0.4500344853372313,0.69,10.0,0,,i7184,4511688,10.0,481.48046875,481.3463541666667,-1.0,0.3923854820834873
1744908709,1744908722,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3928 max_window_size 2488 min_window_size 4047 min_p_value 0.8064183015242219,3928,2488,4047,0.8064183015242219,0.56,2.0,0,,i7184,4511722,2.0,482.84375,482.41796875,-1.0,0.0574436645733284
1744908740,1744908760,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1789 max_window_size 3730 min_window_size 1594 min_p_value 0.35654917893288657,1789,3730,1594,0.3565491789328865,0.7,10.0,0,,i7185,4511802,10.0,484.37890625,484.0810546875,-1.0,0.6608792020687108
1744908820,1744908833,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3348 max_window_size 834 min_window_size 4446 min_p_value 0.9002858525412157,3348,834,4446,0.9002858525412157,0.69,2.0,0,,i7184,4511882,2.0,484.1875,483.7643229166667,-1.0,0.0192556335426671
1744908499,1744908886,387,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 355 max_window_size 3155 min_window_size 3128 min_p_value 0.2302919573857449,355,3155,3128,0.2302919573857449,0.73,372.0,0,,i7186,4511472,372.0,481.15625,384.0248046875,-1.0,0.93516808274843
1744910102,1744910115,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2864 max_window_size 2852 min_window_size 3121 min_p_value 0.8701674592859112,2864,2852,3121,0.8701674592859112,0.71,2.0,0,,i7180,4513496,2.0,482.95703125,482.8645833333333,-1.0,0.0
1744910120,1744910133,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1924 max_window_size 123 min_window_size 895 min_p_value 0.3866673340318724,1924,123,895,0.3866673340318724,0.71,2.0,0,,i7180,4513503,2.0,484.5,484.0690104166667,-1.0,0.0
1744910140,1744910153,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4921 max_window_size 1852 min_window_size 2258 min_p_value 0.03566745913214982,4921,1852,2258,0.0356674591321498,0.72,2.0,0,,i7179,4513525,2.0,484.44921875,484.0455729166667,-1.0,0.0427595123753232
1744910161,1744910174,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4567 max_window_size 3364 min_window_size 4117 min_p_value 0.4718189842945896,4567,3364,4117,0.4718189842945896,0.73,2.0,0,,i7180,4513541,2.0,484.203125,483.7981770833333,-1.0,0.0776690062800147
1744910182,1744910202,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 492 max_window_size 1104 min_window_size 1891 min_p_value 0.7690124188778922,492,1104,1891,0.7690124188778922,0.71,3.0,0,,i7179,4513557,3.0,483.3359375,482.9427083333333,-1.0,0.0113594384927964
1744910183,1744910209,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2195 max_window_size 4780 min_window_size 2746 min_p_value 0.0738848696676083,2195,4780,2746,0.0738848696676083,0.67,11.0,0,,i7179,4513580,11.0,482.5703125,480.4990234375,-1.0,0.7625369412633912
1744910126,1744910210,84,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 216 max_window_size 3957 min_window_size 3782 min_p_value 0.7062309776869602,216,3957,3782,0.7062309776869602,0.74,71.0,0,,i7180,4513516,71.0,482.67578125,481.307421875,-1.0,0.8852973771702992
1744910321,1744910334,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4593 max_window_size 3443 min_window_size 3859 min_p_value 0.7838455772824291,4593,3443,3859,0.7838455772824291,0.73,2.0,0,,i7180,4513749,2.0,483.69140625,483.24609375,-1.0,0.0794929811599556
1744911083,1744911199,116,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3039 max_window_size 3613 min_window_size 3435 min_p_value 0.37805910274878296,3039,3613,3435,0.3780591027487829,0.74,88.0,0,,i7185,4514501,88.0,423.73828125,384.20632102272725,-1.0,0.9866318803103066
1744910757,1744911264,507,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3981 max_window_size 3712 min_window_size 3658 min_p_value 0.60168599271271,3981,3712,3658,0.60168599271271,0.74,493.0,0,,i7186,4514165,493.0,554.07421875,517.1022385817307,-1.0,0.9995844107868488
1744911501,1744911630,129,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4377 max_window_size 3566 min_window_size 3358 min_p_value 0.598160670221646,4377,3566,3358,0.598160670221646,0.74,109.0,0,,i7185,4515027,109.0,482.61328125,422.82481971153845,-1.0,0.9995844107868488
1744911992,1744912012,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 992 max_window_size 1 min_window_size 3151 min_p_value 0.999,992,1,3151,0.999,,,1,,i7178,4515604,,,,,
1744912286,1744912299,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 3674 min_p_value 0.999,1,1,3674,0.999,,,1,,i7177,4515984,,,,,
1744912660,1744912673,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 2463 min_p_value 0.999,5000,1,2463,0.999,,,1,,i7177,4516275,,,,,
1744913020,1744913034,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 468 max_window_size 1 min_window_size 3067 min_p_value 0.999,468,1,3067,0.999,,,1,,i7186,4516433,,,,,
1744913337,1744913350,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 2309 min_p_value 0.999,5000,1,2309,0.999,,,1,,i7186,4516594,,,,,
1744913821,1744913834,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1012 max_window_size 1 min_window_size 2772 min_p_value 0.999,1012,1,2772,0.999,,,1,,i7180,4516946,,,,,
1744914281,1744914293,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1788 max_window_size 1 min_window_size 3421 min_p_value 0.999,1788,1,3421,0.999,,,1,,i7179,4517381,,,,,
1744914662,1744914675,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 2534 min_p_value 0.999,1,1,2534,0.999,,,1,,i7179,4517779,,,,,
1744914922,1744914936,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 2170 min_p_value 0.999,5000,1,2170,0.999,,,1,,i7185,4518068,,,,,
1744915382,1744915395,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 2759 min_p_value 0.999,1,1,2759,0.999,,,1,,i7185,4518515,,,,,
1744915804,1744915818,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 3668 min_p_value 0.999,1,1,3668,0.999,,,1,,i7185,4518912,,,,,
1744916124,1744916144,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 2834 min_p_value 0.999,1,1,2834,0.999,,,1,,i7185,4519200,,,,,
1744916482,1744916496,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 2762 min_p_value 0.999,5000,1,2762,0.999,,,1,,i7180,4519507,,,,,
1744916902,1744916915,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 3373 min_p_value 0.999,1,1,3373,0.999,,,1,,i7179,4519921,,,,,
1744917343,1744917356,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 2231 min_p_value 0.999,1,1,2231,0.999,,,1,,i7179,4520324,,,,,
1744917683,1744917696,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 3643 min_p_value 0.999,1,1,3643,0.999,,,1,,i7178,4520633,,,,,
1744918043,1744918056,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 2721 min_p_value 0.999,1,1,2721,0.999,,,1,,i7186,4520923,,,,,
1744918439,1744918452,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 3657 min_p_value 0.999,5000,1,3657,0.999,,,1,,i7180,4521227,,,,,
1744918769,1744918782,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 3209 min_p_value 0.999,1,1,3209,0.999,,,1,,i7180,4521479,,,,,
1744919224,1744919237,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 2281 min_p_value 0.999,1,1,2281,0.999,,,1,,i7180,4521860,,,,,
1744919604,1744919617,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 3150 min_p_value 0.0001,1,1,3150,0.0001,,,1,,i7180,4522123,,,,,
1744920065,1744920084,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 2401 min_p_value 0.999,1,1,2401,0.999,,,1,,i7185,4522449,,,,,
