start_time,end_time,run_time,program_string,recent_samples_size,max_window_size,min_window_size,min_p_value,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747228589,1747228608,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3328 max_window_size 772 min_window_size 1863 min_p_value 0.5179859336689114,3328,772,1863,0.5179859336689114,0.52,4.0,0,,i7186,5031865,4.0,791.8671875,791.4609375,-1.0,0.0
1747228653,1747228672,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 769 max_window_size 3238 min_window_size 4647 min_p_value 0.057810370324924594,769,3238,4647,0.0578103703249245,0.52,4.0,0,,i7186,5031873,4.0,790.26171875,789.1158854166666,-1.0,0.0
1747228745,1747228764,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2397 max_window_size 1622 min_window_size 149 min_p_value 0.9255434288176708,2397,1622,149,0.9255434288176708,0.52,5.0,0,,i7186,5031880,5.0,791.20703125,790.8125,-1.0,0.0
1747228804,1747228830,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4836 max_window_size 4097 min_window_size 3537 min_p_value 0.40345581857552754,4836,4097,3537,0.4034558185755275,0.52,11.0,0,,i7186,5031888,11.0,799.71484375,793.462890625,-1.0,0.0
1747228890,1747228909,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4697 max_window_size 812 min_window_size 4822 min_p_value 0.1298168951309286,4697,812,4822,0.1298168951309286,0.52,4.0,0,,i7186,5031908,4.0,790.61328125,790.20703125,-1.0,0.0
1747228955,1747228974,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2447 max_window_size 3344 min_window_size 1336 min_p_value 0.6685184092412703,2447,3344,1336,0.6685184092412703,0.52,6.0,0,,i7186,5031919,6.0,790.13671875,789.0130208333334,-1.0,0.0
1747229045,1747229064,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 639 max_window_size 1835 min_window_size 3401 min_p_value 0.2836521690454334,639,1835,3401,0.2836521690454334,0.52,4.0,0,,i7186,5031936,4.0,791.59375,791.1888020833334,-1.0,0.0
1747229128,1747229153,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3390 max_window_size 4362 min_window_size 559 min_p_value 0.7603806682400406,3390,4362,559,0.7603806682400406,0.52,6.0,0,,i7185,5031952,6.0,770.95703125,768.58984375,-1.0,0.0
1747229197,1747229222,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2597 max_window_size 2354 min_window_size 1906 min_p_value 0.9921160171851515,2597,2354,1906,0.9921160171851516,0.52,11.0,0,,i7186,5032009,11.0,791.8984375,791.2529296875,-1.0,0.0
1747229291,1747229317,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 192 max_window_size 4898 min_window_size 4122 min_p_value 0.45393943681307136,192,4898,4122,0.4539394368130713,0.52,10.0,0,,i7184,5032022,10.0,791.56640625,790.5169270833334,-1.0,0.0
1747229349,1747229368,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1644 max_window_size 235 min_window_size 1123 min_p_value 0.5918775252762251,1644,235,1123,0.5918775252762251,0.52,4.0,0,,i7184,5032032,4.0,791.2734375,790.8684895833334,-1.0,0.0
1747229492,1747229517,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3814 max_window_size 1494 min_window_size 916 min_p_value 0.38234512617364524,3814,1494,916,0.3823451261736452,0.52,8.0,0,,i7184,5032052,8.0,791.515625,791.1263020833334,-1.0,0.0
1747229441,1747229567,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4241 max_window_size 2788 min_window_size 2735 min_p_value 0.11659042998841032,4241,2788,2735,0.1165904299884103,0.58,105.0,0,,i7184,5032044,105.0,804.078125,782.2665264423077,-1.0,0.9416456759026028
1747229556,1747229581,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1524 max_window_size 4039 min_window_size 3055 min_p_value 0.9190965865772217,1524,4039,3055,0.9190965865772216,0.52,8.0,0,,i7183,5032062,8.0,789.2890625,788.7955729166666,-1.0,0.0
1747229680,1747229705,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 390 max_window_size 1095 min_window_size 2308 min_p_value 0.0328291967834346,390,1095,2308,0.0328291967834346,0.52,5.0,0,,i7184,5032081,5.0,790.87890625,790.4947916666666,-1.0,0.0
1747229751,1747229770,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3102 max_window_size 3647 min_window_size 3842 min_p_value 0.5076056774816475,3102,3647,3842,0.5076056774816475,0.52,5.0,0,,i7183,5032098,5.0,790.53125,789.3606770833334,-1.0,0.0
1747229881,1747229937,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3588 max_window_size 578 min_window_size 3628 min_p_value 0.7451940156533383,3588,578,3628,0.7451940156533383,0.52,4.0,0,,i7182,5032120,4.0,791.30859375,790.9010416666666,-1.0,0.0
1747229921,1747229953,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1145 max_window_size 3109 min_window_size 219 min_p_value 0.2050673815744929,1145,3109,219,0.2050673815744929,0.52,6.0,0,,i7183,5032143,6.0,791.44921875,790.3255208333334,-1.0,0.0
1747230002,1747230033,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2020 max_window_size 2069 min_window_size 4400 min_p_value 0.8405047855887562,2020,2069,4400,0.8405047855887562,0.52,5.0,0,,i7182,5032157,5.0,791.95703125,791.4635416666666,-1.0,0.0
1747230106,1747230137,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4578 max_window_size 4597 min_window_size 1636 min_p_value 0.36326567180454733,4578,4597,1636,0.3632656718045473,0.52,6.0,0,,i7181,5032187,6.0,791.71875,790.8841145833334,-1.0,0.0
1747230170,1747230195,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4530 max_window_size 1936 min_window_size 2894 min_p_value 0.6050787114279345,4530,1936,2894,0.6050787114279345,0.52,4.0,0,,i7180,5032207,4.0,791.29296875,790.890625,-1.0,0.0
1747230252,1747230271,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2087 max_window_size 4407 min_window_size 755 min_p_value 0.06826620114054531,2087,4407,755,0.0682662011405453,0.52,6.0,0,,i7176,5032228,6.0,792.05078125,791.3203125,-1.0,0.0
1747230473,1747230523,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1078 max_window_size 457 min_window_size 4001 min_p_value 0.9467905354843474,1078,457,4001,0.9467905354843474,0.52,4.0,0,,i7173,5032302,4.0,792.37109375,791.9817708333334,-1.0,0.0
1747230520,1747230558,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3636 max_window_size 2928 min_window_size 2468 min_p_value 0.47195293047847225,3636,2928,2468,0.4719529304784722,0.49,14.0,0,,i7180,5032322,14.0,791.85546875,781.6953125,-1.0,0.3052896725440806
1747230582,1747230607,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2881 max_window_size 996 min_window_size 65 min_p_value 0.26558032150017097,2881,996,65,0.2655803215001709,0.53,9.0,0,,i7173,5032349,9.0,791.54296875,784.61328125,-1.0,0.2399664147774979
1747230708,1747230734,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 592 max_window_size 3444 min_window_size 3473 min_p_value 0.80576784173036,592,3444,3473,0.80576784173036,0.52,5.0,0,,i7172,5032386,5.0,790.05859375,788.9153645833334,-1.0,0.0
1747230753,1747230778,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1323 max_window_size 1379 min_window_size 1792 min_p_value 0.17807373132240026,1323,1379,1792,0.1780737313224002,0.43,7.0,0,,i7180,5032398,7.0,790.33984375,780.96875,-1.0,0.1110831234256927
1747230837,1747230881,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4034 max_window_size 3832 min_window_size 4556 min_p_value 0.6553736568341032,4034,3832,4556,0.6553736568341032,0.52,6.0,0,,i7185,5032431,6.0,692.6171875,681.7513020833334,-1.0,0.0
1747230930,1747230949,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4154 max_window_size 136 min_window_size 1487 min_p_value 0.8576085221168586,4154,136,1487,0.8576085221168586,0.52,4.0,0,,i7180,5032458,4.0,790.6796875,790.27734375,-1.0,0.0
1747231023,1747231048,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1750 max_window_size 2584 min_window_size 4973 min_p_value 0.31884613673994316,1750,2584,4973,0.3188461367399431,0.52,5.0,0,,i7170,5032483,5.0,792.8046875,791.6341145833334,-1.0,0.0
1747231114,1747231152,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 86 max_window_size 2237 min_window_size 409 min_p_value 0.6959695559209212,86,2237,409,0.6959695559209212,0.52,6.0,0,,i7172,5032509,6.0,792.02734375,791.3138020833334,-1.0,0.0
1747231171,1747231203,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2684 max_window_size 4692 min_window_size 3251 min_p_value 0.2191802301140502,2684,4692,3251,0.2191802301140502,0.52,9.0,0,,i7169,5032534,9.0,790.39453125,786.0481770833334,-1.0,0.2253568429890848
1747231270,1747231290,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3130 max_window_size 1702 min_window_size 4287 min_p_value 0.018660372206009922,3130,1702,4287,0.0186603722060099,0.52,4.0,0,,i7175,5032553,4.0,790.61328125,789.5690104166666,-1.0,0.0
1747231346,1747231372,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 880 max_window_size 4173 min_window_size 2070 min_p_value 0.5568980173466727,880,4173,2070,0.5568980173466727,0.52,6.0,0,,i7186,5032576,6.0,745.1796875,744.9609375,-1.0,0.0
1747231439,1747231458,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2206 max_window_size 692 min_window_size 2569 min_p_value 0.42670251174205914,2206,692,2569,0.4267025117420591,0.52,4.0,0,,i7173,5032600,4.0,791.37890625,790.9947916666666,-1.0,0.0
1747231516,1747231548,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4957 max_window_size 3162 min_window_size 958 min_p_value 0.9020507164527662,4957,3162,958,0.9020507164527662,0.52,6.0,0,,i7168,5032623,6.0,790.8828125,789.7395833333334,-1.0,0.0
1747231593,1747231612,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4996 max_window_size 307 min_window_size 2750 min_p_value 0.32396450489265843,4996,307,2750,0.3239645048926584,0.52,5.0,0,,i7171,5032647,5.0,790.546875,790.1458333333334,-1.0,0.0
1747231683,1747231709,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2247 max_window_size 2756 min_window_size 1216 min_p_value 0.848590109810885,2247,2756,1216,0.848590109810885,0.52,6.0,0,,i7167,5032673,6.0,790.82421875,789.6744791666666,-1.0,0.0
1747231835,1747231854,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3169 max_window_size 4872 min_window_size 2007 min_p_value 0.6903615383770316,3169,4872,2007,0.6903615383770316,0.52,6.0,0,,i7168,5032713,6.0,792.48046875,791.4466145833334,-1.0,0.0
1747231820,1747231870,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 919 max_window_size 2419 min_window_size 4145 min_p_value 0.22868448131009936,919,2419,4145,0.2286844813100993,0.52,4.0,0,,i7166,5032692,4.0,791.8828125,790.9309895833334,-1.0,0.0
1747231944,1747231975,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2721 max_window_size 1841 min_window_size 541 min_p_value 0.5464047587770968,2721,1841,541,0.5464047587770968,0.52,7.0,0,,i7176,5032731,7.0,791.86328125,791.4583333333334,-1.0,0.0
1747232038,1747232063,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 126 max_window_size 4317 min_window_size 3304 min_p_value 0.02524595817774534,126,4317,3304,0.0252459581777453,0.53,9.0,0,,i7170,5032761,9.0,791.50390625,790.3684895833334,-1.0,0.0105793450881612
1747232121,1747232146,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1790 max_window_size 826 min_window_size 1316 min_p_value 0.8959509693711065,1790,826,1316,0.8959509693711065,0.52,4.0,0,,i7164,5032783,4.0,791.6484375,791.26171875,-1.0,0.0
