start_time,end_time,run_time,program_string,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746726263,1746726315,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 762 gamma 0.001 alpha 0.0005 use_mmd2 True use_k2s_test False,5000,762,0.001,0.0005,True,False,0.68,38,0,,i7184,38,1027.34375,644.7356770833334,-1,0.2111193202807536,5005686
1746729024,1746729044,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 47 batch_size 4669 gamma 6.093914339905893 alpha 0.05 use_mmd2 False use_k2s_test False,47,4669,6.093914339905893,0.05,False,False,0.71,3,0,,i7186,3,485.83984375,483.6119791666667,-1,0.0,5006085
1746738383,1746738396,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 4632 gamma 4.585247171500902 alpha 0.05 use_mmd2 False use_k2s_test False,5000,4632,4.585247171500902,0.05,False,False,0.71,2,0,,i7181,2,482.5546875,481.8528645833333,-1,0.0,5007502
1746745560,1746745579,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 19 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test False,1,19,0.001,0.05,True,False,0.74,9,0,,i7182,9,488.3125,483.82421875,-1,0.3693664573328408,5008511
1746748834,1746748935,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 44 gamma 0.001 alpha 0.05 use_mmd2 False use_k2s_test True,5000,44,0.001,0.05,False,True,0.77,90,0,,i7183,90,578.98828125,526.9353693181819,-1,0.9534770964166974,5008937
1746752799,1746752812,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 760 gamma 10 alpha 0.05 use_mmd2 False use_k2s_test False,1,760,10.0,0.05,False,False,0.71,2,0,,i7184,2,482.1328125,480.9361979166667,-1,0.0,5009520
1746763953,1746763966,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 4679 gamma 1.2931412661272084 alpha 0.0005 use_mmd2 False use_k2s_test False,5000,4679,1.2931412661272084,0.0005,False,False,0.57,2,0,,i7182,2,482.08984375,482.0494791666667,-1,0.1080301071296638,5011099
1746766333,1746766346,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 4824 gamma 6.809361774916551 alpha 0.05 use_mmd2 False use_k2s_test False,1,4824,6.809361774916551,0.05,False,False,0.71,2,0,,i7183,2,483.2109375,482.7278645833333,-1,0.0,5011420
1746772974,1746773126,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 86 gamma 10 alpha 0.05 use_mmd2 True use_k2s_test True,5000,86,10.0,0.05,True,True,0.75,138,0,,i7184,138,583.80078125,527.78857421875,-1,0.9525997414111562,5012357
1746775239,1746775352,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 81 gamma 9.91522480772342 alpha 0.05 use_mmd2 False use_k2s_test True,5000,81,9.91522480772342,0.05,False,True,0.75,103,0,,i7180,103,585.578125,518.5483774038462,-1,0.9525073882526782,5012680
1746780488,1746780514,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2650 batch_size 3278 gamma 0.001 alpha 0.05 use_mmd2 False use_k2s_test False,2650,3278,0.001,0.05,False,False,0.71,4,0,,i7185,4,481.77734375,481.6888020833333,-1,0.3322635759142963,5013379
1746787425,1746787558,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 75 gamma 0.001 alpha 0.05 use_mmd2 False use_k2s_test True,5000,75,0.001,0.05,False,True,0.76,122,0,,i7183,122,589.03515625,524.98515625,-1,0.9529922423346878,5014378
1746794663,1746794727,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 3995 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test False,5000,3995,0.001,0.05,True,False,0.65,48,0,,i7186,48,3358.9609375,1495.430803571429,-1,0.2305596601403768,5015552
1746796567,1746796713,146,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 35 gamma 3.8954087650677343 alpha 0.05 use_mmd2 False use_k2s_test True,5000,35,3.8954087650677343,0.05,False,True,0.77,127,0,,i7184,127,578.99609375,530.4783854166667,-1,0.953454008127078,5015938
