start_time,end_time,run_time,program_string,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1745182083,1745183134,1051,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 307 k_neighbors 100 n_permutations 435 significance_level 0.999,5000,307,100,435,0.999,0.58,1026.0,0,,i7185,4608237,1026.0,552.47265625,516.9050223214285,-1.0,0.9975
1745183133,1745183472,339,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 158 k_neighbors 1 n_permutations 402 significance_level 0.999,5000,158,1,402,0.999,0.57,306.0,0,,i7185,4608254,306.0,578.4453125,520.1844223484849,-1.0,0.9995
1745185798,1745185824,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 4083 k_neighbors 1 n_permutations 60 significance_level 0.001,5000,4083,1,60,0.001,0.55,1.0,0,,i7185,4608694,1.0,592.74609375,585.4635416666666,-1.0,0.0
1745187078,1745187104,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 387 significance_level 0.001,5000,1,100,387,0.001,,,1,,i7185,4608713,,,,,
1745188454,1745188480,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1594 n_samples 2969 k_neighbors 100 n_permutations 559 significance_level 0.001,1594,2969,100,559,0.001,0.55,0.0,0,,i7185,4608732,0.0,626.67578125,625.55078125,-1.0,0.0
1745190188,1745190214,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 1 k_neighbors 100 n_permutations 331 significance_level 0.001,1,1,100,331,0.001,,,1,,i7185,4608756,,,,,
1745191395,1745191555,160,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 80 k_neighbors 1 n_permutations 390 significance_level 0.001,5000,80,1,390,0.001,0.56,133.0,0,,i7185,4608777,133.0,545.640625,522.17578125,-1.0,0.9955
1745192318,1745192344,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 1 k_neighbors 100 n_permutations 309 significance_level 0.001,1,1,100,309,0.001,,,1,,i7185,4608793,,,,,
1745193633,1745193659,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 3 k_neighbors 100 n_permutations 350 significance_level 0.999,5000,3,100,350,0.999,,,1,,i7185,4608812,,,,,
1745194490,1745194509,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 35 k_neighbors 100 n_permutations 371 significance_level 0.001,5000,35,100,371,0.001,,,1,,i7185,4608826,,,,,
1745195548,1745195574,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 333 significance_level 0.999,5000,1,100,333,0.999,,,1,,i7185,4608843,,,,,
1745196427,1745196459,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 43 k_neighbors 100 n_permutations 362 significance_level 0.999,5000,43,100,362,0.999,,,1,,i7185,4608861,,,,,
1745198274,1745198306,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 12 k_neighbors 100 n_permutations 313 significance_level 0.999,5000,12,100,313,0.999,,,1,,i7185,4608888,,,,,
1745199737,1745199763,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 46 k_neighbors 100 n_permutations 359 significance_level 0.999,5000,46,100,359,0.999,,,1,,i7185,4608908,,,,,
1745201766,1745201785,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 3867 k_neighbors 1 n_permutations 876 significance_level 0.999,5000,3867,1,876,0.999,0.55,0.0,0,,i7185,4608939,0.0,562.41796875,562.3567708333334,-1.0,0.0
1745203649,1745203668,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 311 significance_level 0.999,5000,1,100,311,0.999,,,1,,i7185,4608968,,,,,
1745206935,1745206960,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 356 significance_level 0.001,5000,1,100,356,0.001,,,1,,i7185,4609024,,,,,
1745207625,1745207638,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 239 significance_level 0.001,5000,1,100,239,0.001,,,1,,i7185,4609036,,,,,
1745208363,1745209151,788,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 279 k_neighbors 100 n_permutations 423 significance_level 0.001,5000,279,100,423,0.001,0.58,762.0,0,,i7185,4609049,762.0,539.765625,513.27734375,-1.0,0.9925
1745211468,1745211494,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 384 significance_level 0.001,5000,1,100,384,0.001,,,1,,i7185,4609084,,,,,
1745212329,1745212348,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 3505 k_neighbors 100 n_permutations 270 significance_level 0.999,5000,3505,100,270,0.999,0.55,0.0,0,,i7185,4609096,0.0,558.6484375,558.5872395833334,-1.0,0.0
1745213866,1745214083,217,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 120 k_neighbors 1 n_permutations 385 significance_level 0.001,5000,120,1,385,0.001,0.58,197.0,0,,i7185,4609118,197.0,618.0703125,531.4925426136364,-1.0,0.965
1745216546,1745216675,129,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 52 k_neighbors 100 n_permutations 366 significance_level 0.001,5000,52,100,366,0.001,0.56,103.0,0,,i7185,4609152,103.0,565.34765625,524.3347355769231,-1.0,0.986
1745217681,1745217720,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 59 n_samples 3063 k_neighbors 100 n_permutations 607 significance_level 0.001,59,3063,100,607,0.001,0.55,0.0,0,,i7184,4609165,0.0,510.0078125,509.9375,-1.0,0.0
1745219044,1745219063,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 359 significance_level 0.001,5000,1,100,359,0.001,,,1,,i7185,4609182,,,,,
1745220956,1745220981,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 244 significance_level 0.001,5000,1,100,244,0.001,,,1,,i7185,4609204,,,,,
1745221898,1745221918,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 284 significance_level 0.001,5000,1,100,284,0.001,,,1,,i7185,4609215,,,,,
1745225404,1745225417,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 2073 k_neighbors 100 n_permutations 503 significance_level 0.001,5000,2073,100,503,0.001,0.55,0.0,0,,i7185,4609370,0.0,632.7265625,632.67578125,-1.0,0.0
1745226975,1745226988,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1738 n_samples 3283 k_neighbors 1 n_permutations 133 significance_level 0.001,1738,3283,1,133,0.001,0.55,0.0,0,,i7185,4609391,0.0,633.71875,633.66796875,-1.0,0.0
1745227939,1745227952,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3849 n_samples 4049 k_neighbors 100 n_permutations 748 significance_level 0.001,3849,4049,100,748,0.001,0.55,0.0,0,,i7185,4609402,0.0,633.8046875,633.75390625,-1.0,0.0
1745228802,1745228815,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 312 significance_level 0.001,5000,1,100,312,0.001,,,1,,i7185,4609411,,,,,
1745229824,1745229849,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2065 n_samples 4914 k_neighbors 100 n_permutations 419 significance_level 0.001,2065,4914,100,419,0.001,0.55,0.0,0,,i7185,4609419,0.0,632.64453125,632.59375,-1.0,0.0
1745230655,1745230680,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 2449 k_neighbors 100 n_permutations 1000 significance_level 0.999,1,2449,100,1000,0.999,0.55,0.0,0,,i7173,4609631,0.0,594.359375,594.30078125,-1.0,0.0
1745236595,1745236640,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 1 n_permutations 132 significance_level 0.001,5000,1,1,132,0.001,0.55,14.0,0,,i7173,4609687,14.0,622.58203125,568.4423828125,-1.0,0.0
1745239669,1745239689,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3382 n_samples 2828 k_neighbors 1 n_permutations 526 significance_level 0.999,3382,2828,1,526,0.999,0.55,0.0,0,,i7184,4609733,0.0,634.09765625,634.0677083333334,-1.0,0.0
1745240860,1745240873,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 330 significance_level 0.001,5000,1,100,330,0.001,,,1,,i7185,4609747,,,,,
1745242688,1745242701,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 4963 k_neighbors 100 n_permutations 487 significance_level 0.001,1,4963,100,487,0.001,0.55,0.0,0,,i7185,4609763,0.0,633.2578125,633.20703125,-1.0,0.0
1745245762,1745246366,604,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 228 k_neighbors 1 n_permutations 404 significance_level 0.999,5000,228,1,404,0.999,0.58,489.0,0,,i7184,4609793,489.0,633.140625,621.8947610294117,-1.0,0.958
1745247314,1745248100,786,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 249 k_neighbors 100 n_permutations 418 significance_level 0.999,5000,249,100,418,0.999,0.57,770.0,0,,i7185,4609805,770.0,635.1796875,630.7653283227849,-1.0,1.0
1745250494,1745250507,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 273 significance_level 0.001,5000,1,100,273,0.001,,,1,,i7185,4609841,,,,,
1745253163,1745253182,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 293 significance_level 0.001,5000,1,100,293,0.001,,,1,,i7185,4609871,,,,,
1745253921,1745253940,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 4946 k_neighbors 1 n_permutations 710 significance_level 0.001,1,4946,1,710,0.001,0.55,0.0,0,,i7185,4609880,0.0,633.71875,633.66796875,-1.0,0.0
1745254511,1745254594,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 54 k_neighbors 1 n_permutations 380 significance_level 0.001,5000,54,1,380,0.001,0.56,69.0,0,,i7185,4609887,69.0,633.484375,633.4309895833334,-1.0,0.989
1745255464,1745255495,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2130 n_samples 3489 k_neighbors 1 n_permutations 1000 significance_level 0.001,2130,3489,1,1000,0.001,0.55,0.0,0,,i7185,4609896,0.0,633.79296875,633.7421875,-1.0,0.0
1745266825,1745267714,889,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 272 k_neighbors 100 n_permutations 422 significance_level 0.999,5000,272,100,422,0.999,0.58,865.0,0,,i7185,4610501,865.0,601.8046875,515.4571629213483,-1.0,0.997
1745269692,1745269705,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 4695 k_neighbors 100 n_permutations 348 significance_level 0.001,5000,4695,100,348,0.001,0.55,0.0,0,,i7185,4610581,0.0,633.578125,633.52734375,-1.0,0.0
1745272015,1745272027,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 2366 k_neighbors 1 n_permutations 477 significance_level 0.001,1,2366,1,477,0.001,0.55,0.0,0,,i7185,4610608,0.0,632.92578125,632.8958333333334,-1.0,0.0
1745274469,1745274488,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 2624 k_neighbors 1 n_permutations 756 significance_level 0.999,5000,2624,1,756,0.999,0.55,0.0,0,,i7185,4610629,0.0,633.19921875,633.1484375,-1.0,0.0
1745275974,1745275994,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 2067 k_neighbors 100 n_permutations 471 significance_level 0.001,1,2067,100,471,0.001,0.55,0.0,0,,i7185,4610648,0.0,634.46875,634.3684895833334,-1.0,0.0
1745281460,1745281473,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 3602 k_neighbors 1 n_permutations 1000 significance_level 0.001,1,3602,1,1000,0.001,0.55,0.0,0,,i7185,4610714,0.0,633.0546875,633.00390625,-1.0,0.0
1745283559,1745283572,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 2497 k_neighbors 100 n_permutations 1 significance_level 0.001,1,2497,100,1,0.001,0.55,0.0,0,,i7185,4610738,0.0,633.11328125,633.0625,-1.0,0.0
1745285418,1745285437,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 341 significance_level 0.001,5000,1,100,341,0.001,,,1,,i7185,4610756,,,,,
1745286589,1745286602,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4100 n_samples 4403 k_neighbors 100 n_permutations 548 significance_level 0.001,4100,4403,100,548,0.001,0.55,0.0,0,,i7185,4610769,0.0,634.55859375,634.5078125,-1.0,0.0
1745290687,1745290699,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 4442 k_neighbors 100 n_permutations 921 significance_level 0.999,5000,4442,100,921,0.999,0.55,0.0,0,,i7185,4610803,0.0,634.02734375,633.9765625,-1.0,0.0
1745292314,1745292327,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 348 significance_level 0.001,5000,1,100,348,0.001,,,1,,i7185,4610817,,,,,
1745293909,1745293921,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4632 n_samples 4201 k_neighbors 1 n_permutations 910 significance_level 0.999,4632,4201,1,910,0.999,0.55,0.0,0,,i7185,4610830,0.0,632.78515625,632.734375,-1.0,0.0
1745295493,1745295505,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 4564 k_neighbors 1 n_permutations 639 significance_level 0.001,1,4564,1,639,0.001,0.55,0.0,0,,i7185,4610844,0.0,633.984375,633.93359375,-1.0,0.0
1745296533,1745296546,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 318 significance_level 0.001,5000,1,100,318,0.001,,,1,,i7185,4610854,,,,,
