start_time,end_time,run_time,program_string,recent_samples_size,max_window_size,min_window_size,min_p_value,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747539415,1747539459,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1836 max_window_size 3222 min_window_size 4814 min_p_value 0.348834847367648,1836,3222,4814,0.348834847367648,0.58,32,0,,i7114,32,1253.9453125,1130.2369791666667,-1,0.0,5094920
1747539305,1747539461,156,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2311 max_window_size 2680 min_window_size 1108 min_p_value 0.8552259039721452,2311,2680,1108,0.8552259039721452,0.6,134,0,,i7031,134,1050.7734375,1044.57470703125,-1,0.0866942308622273,5094907
1747539426,1747539476,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1562 max_window_size 571 min_window_size 756 min_p_value 0.19661190289407968,1562,571,756,0.1966119028940796,0.58,31,0,,i7185,31,1252.67578125,1133.05078125,-1,0.0,5094921
1747539442,1747539493,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2677 max_window_size 2127 min_window_size 2294 min_p_value 0.30988267528330904,2677,2127,2294,0.309882675283309,0.58,35,0,,i7070,35,1249.42578125,1122.2936197916667,-1,0.0,5094926
1747539355,1747539494,139,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 845 max_window_size 4834 min_window_size 615 min_p_value 0.9034726427078247,845,4834,615,0.9034726427078248,0.59,123,0,,i7141,123,1051.30078125,1041.5447916666667,-1,0.0131344428094754,5094913
1747539467,1747539517,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 558 max_window_size 2830 min_window_size 3492 min_p_value 0.6853807064286433,558,2830,3492,0.6853807064286433,0.58,32,0,,i7119,32,1249.53515625,1129.6796875,-1,0.0,5094928
1747539474,1747539518,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4996 max_window_size 1237 min_window_size 3056 min_p_value 0.9433855559876189,4996,1237,3056,0.9433855559876188,0.58,31,0,,i7016,31,1253.77734375,1133.7610677083333,-1,0.0,5094933
1747539476,1747539521,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1117 max_window_size 1537 min_window_size 4057 min_p_value 0.5484418000095523,1117,1537,4057,0.5484418000095523,0.58,32,0,,i7184,32,1250.3125,1127.7610677083333,-1,0.0,5094930
1747539482,1747539540,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2050 max_window_size 315 min_window_size 2815 min_p_value 0.818777961393632,2050,315,2815,0.818777961393632,0.58,40,0,,i7129,40,1251.8046875,1113.4420572916667,-1,0.0,5094936
1747539502,1747539560,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3399 max_window_size 1915 min_window_size 3826 min_p_value 0.6750079251867719,3399,1915,3826,0.6750079251867719,0.58,39,0,,i7141,39,1252.73828125,1116.05859375,-1,0.0,5094942
1747539342,1747539562,220,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4646 max_window_size 2629 min_window_size 1499 min_p_value 0.6038691015309654,4646,2629,1499,0.6038691015309654,0.62,205,0,,i7174,205,1094.51171875,1057.194972826087,-1,0.1698030438056551,5094910
1747539536,1747539581,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 589 max_window_size 1319 min_window_size 2364 min_p_value 0.43353000871567055,589,1319,2364,0.4335300087156705,0.58,31,0,,i7184,31,1249.6015625,1131.4993489583333,-1,0.0,5094945
1747539474,1747539588,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3374 max_window_size 3489 min_window_size 159 min_p_value 0.4225468328290619,3374,3489,159,0.4225468328290619,0.6,101,0,,i7114,101,1052.56640625,1043.3578725961538,-1,0.0523685174055114,5094931
1747539502,1747539615,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1164 max_window_size 3082 min_window_size 87 min_p_value 0.29742936044158413,1164,3082,87,0.2974293604415841,0.59,101,0,,i7070,101,1052.19140625,1041.6814903846157,-1,0.0120619261776958,5094943
1747539562,1747539619,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1512 max_window_size 4031 min_window_size 4638 min_p_value 0.9479130248229951,1512,4031,4638,0.9479130248229952,0.58,41,0,,i7129,41,1251.73828125,1131.212053571429,-1,0.0,5094953
1747539481,1747539632,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2078 max_window_size 3818 min_window_size 1795 min_p_value 0.06831523157265038,2078,3818,1795,0.0683152315726503,0.59,136,0,,i7164,136,1063.08203125,1055.685546875,-1,0.0251221045505101,5094935
1747539408,1747539634,226,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3915 max_window_size 1736 min_window_size 973 min_p_value 0.7243333548256196,3915,1736,973,0.7243333548256196,0.61,211,0,,i7076,211,1126.40234375,1063.6142578125,-1,0.2262198365491561,5094918
1747539595,1747539640,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3001 max_window_size 126 min_window_size 2157 min_p_value 0.8929743568072096,3001,126,2157,0.8929743568072096,0.58,31,0,,i7184,31,1250.91015625,1132.3196614583333,-1,0.0,5094959
1747539583,1747539641,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3963 max_window_size 2729 min_window_size 4884 min_p_value 0.4729536782142706,3963,2729,4884,0.4729536782142706,0.58,39,0,,i7141,39,1252.3203125,1115.1315104166667,-1,0.0,5094956
1747539485,1747539642,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4951 max_window_size 4613 min_window_size 1714 min_p_value 0.19147403941396623,4951,4613,1714,0.1914740394139662,0.61,138,0,,i7085,138,1054.359375,1043.012451171875,-1,0.1297244271275897,5094938
1747539607,1747539651,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 812 max_window_size 706 min_window_size 4155 min_p_value 0.15301062735579907,812,706,4155,0.153010627355799,0.58,30,0,,i7088,30,1251.44140625,1134.2734375,-1,0.0,5094962
1747539642,1747539699,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4677 max_window_size 1679 min_window_size 2646 min_p_value 0.35140729470429943,4677,1679,2646,0.3514072947042994,0.58,33,0,,i7133,33,1253.2734375,1128.7734375,-1,0.0,5094968
1747539664,1747539708,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3479 max_window_size 855 min_window_size 3139 min_p_value 0.40070931897275147,3479,855,3139,0.4007093189727514,0.58,31,0,,i7167,31,1253.07421875,1133.2649739583333,-1,0.0,5094977
1747539658,1747539709,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2285 max_window_size 1765 min_window_size 4756 min_p_value 0.10770385395018384,2285,1765,4756,0.1077038539501838,0.58,31,0,,i7127,31,1248.52734375,1131.048828125,-1,0.0,5094974
1747539385,1747539710,325,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3029 max_window_size 4161 min_window_size 3236 min_p_value 0.14214534256812184,3029,4161,3236,0.1421453425681218,0.63,300,0,,i7060,300,1093.44921875,1050.51611328125,-1,0.1897680877080267,5094916
1747539642,1747539755,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3674 max_window_size 4222 min_window_size 374 min_p_value 0.7803140730228275,3674,4222,374,0.7803140730228275,0.59,98,0,,i7164,98,1052.17578125,1045.8147786458333,-1,0.0317264581735784,5094966
1747539709,1747539760,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 43 max_window_size 191 min_window_size 516 min_p_value 0.6450318228894845,43,191,516,0.6450318228894845,0.58,33,0,,i7171,33,1246.7109375,1125.4518229166667,-1,0.0,5094981
1747539730,1747539781,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1589 max_window_size 2580 min_window_size 2774 min_p_value 0.2213530334723182,1589,2580,2774,0.2213530334723182,0.58,30,0,,i7159,30,1252.46484375,1133.994140625,-1,0.0,5094988
1747539582,1747539782,200,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1862 max_window_size 2335 min_window_size 1205 min_p_value 0.6006857832369394,1862,2335,1205,0.6006857832369394,0.62,187,0,,i7184,187,1114.48828125,1065.3128720238096,-1,0.0810829481945106,5094954
1747539648,1747539793,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2402 max_window_size 3317 min_window_size 1267 min_p_value 0.7289863357621245,2402,3317,1267,0.7289863357621245,0.61,123,0,,i7056,123,1051.91796875,1041.3119791666666,-1,0.0817530552043826,5094971
1747539659,1747539803,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4403 max_window_size 3251 min_window_size 1033 min_p_value 0.9808308228048496,4403,3251,1033,0.9808308228048496,0.61,130,0,,i7085,130,1052.09375,1037.7234375,-1,0.1026869909431928,5094975
1747539595,1747539815,220,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 239 max_window_size 4890 min_window_size 3316 min_p_value 0.016067847175337373,239,4890,3316,0.0160678471753373,0.58,205,0,,i7114,205,1052.87109375,1050.8500339673913,-1,0.0053660373187429,5094960
1747539665,1747539828,163,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 772 max_window_size 4210 min_window_size 2014 min_p_value 0.5246609305929393,772,4210,2014,0.5246609305929393,0.6,143,0,,i7088,143,1051.0703125,1044.6169577205883,-1,0.0079998342003274,5094979
1747539803,1747539854,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1316 max_window_size 1208 min_window_size 1851 min_p_value 0.32675247904621063,1316,1208,1851,0.3267524790462106,0.58,33,0,,i7184,33,1251.890625,1128.2955729166667,-1,0.0,5094995
1747539897,1747539942,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 316 max_window_size 3440 min_window_size 3959 min_p_value 0.8050583759176545,316,3440,3959,0.8050583759176545,0.58,30,0,,i7088,30,1248.953125,1109.9890625,-1,0.0,5095043
1747539907,1747539951,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1047 max_window_size 2156 min_window_size 3592 min_p_value 0.9265152721908875,1047,2156,3592,0.9265152721908876,0.58,30,0,,i7056,30,1251.88671875,1111.46875,-1,0.0,5095047
1747539726,1747539965,239,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3845 max_window_size 2348 min_window_size 1439 min_p_value 0.8446330662918277,3845,2348,1439,0.8446330662918277,0.62,221,0,,i7167,221,1151.359375,1085.79640625,-1,0.2046088854807845,5094987
1747539866,1747539998,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2612 max_window_size 1488 min_window_size 255 min_p_value 0.1817788194107823,2612,1488,255,0.1817788194107823,0.61,118,0,,i7169,118,1050.63671875,1041.3217075892858,-1,0.1276847457392938,5095008
1747539826,1747540184,358,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4196 max_window_size 3788 min_window_size 2997 min_p_value 0.7003076309438795,4196,3788,2997,0.7003076309438795,0.61,339,0,,i7085,339,1160.86328125,1083.1735026041667,-1,0.209026755922157,5095002
1747539942,1747540273,331,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3126 max_window_size 2860 min_window_size 2197 min_p_value 0.053388779648859054,3126,2860,2197,0.053388779648859,0.64,316,0,,i7111,316,1143.0625,1070.6640625,-1,0.2553781268781994,5095080
1747539542,1747540288,746,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4235 max_window_size 985 min_window_size 836 min_p_value 0.07100603887848557,4235,985,836,0.0710060388784855,0.7,720,0,,i7103,720,1762.4765625,1351.3055320945946,-1,0.7670531871532887,5094951
1747539704,1747540318,614,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2962 max_window_size 4805 min_window_size 4332 min_p_value 0.27147714730445294,2962,4805,4332,0.2714771473044529,0.65,598,0,,i7110,598,1141.10546875,1071.1546118951612,-1,0.2773690355294881,5094983
1747539534,1747553145,13611,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2729 max_window_size 3745 min_window_size 3725 min_p_value 0.561261637425702,2729,3745,3725,0.561261637425702,0.78,13598,0,,i7016,13598,3116.828125,1769.1455214456282,-1,0.9952781634922938,5094947
