start_time,end_time,run_time,program_string,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1748132722,1748132728,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3977 n_samples 2824 k_neighbors 80 n_permutations 950 significance_level 0.5496561810970306,3977,2824,80,950,0.5496561810970306,,,1,,i7186,5194070,,,,,
1748132750,1748132762,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1084 n_samples 2382 k_neighbors 31 n_permutations 43 significance_level 0.10963208572007715,1084,2382,31,43,0.1096320857200771,,,1,,i7186,5194071,,,,,
1748132790,1748132803,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2083 n_samples 4663 k_neighbors 75 n_permutations 699 significance_level 0.35019452265650036,2083,4663,75,699,0.3501945226565003,,,1,,i7186,5194072,,,,,
1748132830,1748132843,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2939 n_samples 154 k_neighbors 24 n_permutations 295 significance_level 0.8077930006701499,2939,154,24,295,0.8077930006701499,,,1,,i7186,5194073,,,,,
1748132870,1748132883,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2533 n_samples 3214 k_neighbors 63 n_permutations 86 significance_level 0.4219681471064687,2533,3214,63,86,0.4219681471064687,,,1,,i7186,5194075,,,,,
1748132890,1748132903,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2447 n_samples 1522 k_neighbors 16 n_permutations 922 significance_level 0.9857593404669315,2447,1522,16,922,0.9857593404669316,,,1,,i7186,5194076,,,,,
1748132930,1748132943,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 639 n_samples 4272 k_neighbors 85 n_permutations 330 significance_level 0.7449580044448376,639,4272,85,330,0.7449580044448376,,,1,,i7186,5194077,,,,,
1748132962,1748132974,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4303 n_samples 1013 k_neighbors 32 n_permutations 679 significance_level 0.1635905360672623,4303,1013,32,679,0.1635905360672623,,,1,,i7186,5194078,,,,,
1748132990,1748133003,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4584 n_samples 4896 k_neighbors 2 n_permutations 573 significance_level 0.008341185892000794,4584,4896,2,573,0.0083411858920007,,,1,,i7186,5194079,,,,,
1748133030,1748133036,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 436 n_samples 386 k_neighbors 53 n_permutations 420 significance_level 0.587765116378665,436,386,53,420,0.587765116378665,,,1,,i7186,5194081,,,,,
1748133150,1748133157,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1479 n_samples 2590 k_neighbors 47 n_permutations 826 significance_level 0.8305822799671442,1479,2590,47,826,0.8305822799671442,,,1,,i7186,5194084,,,,,
1748133190,1748133196,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3581 n_samples 2148 k_neighbors 96 n_permutations 168 significance_level 0.26483237992972136,3581,2148,96,168,0.2648323799297213,,,1,,i7186,5194085,,,,,
1748133231,1748133237,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3750 n_samples 2771 k_neighbors 18 n_permutations 740 significance_level 0.6790695055630058,3750,2771,18,740,0.6790695055630058,,,1,,i7186,5194086,,,,,
1748133250,1748133256,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1311 n_samples 1968 k_neighbors 67 n_permutations 269 significance_level 0.229277156252414,1311,1968,67,269,0.229277156252414,,,1,,i7186,5194088,,,,,
1748133290,1748133297,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 606 n_samples 4764 k_neighbors 36 n_permutations 987 significance_level 0.47175739061646166,606,4764,36,987,0.4717573906164616,,,1,,i7186,5194089,,,,,
1748133321,1748133328,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4417 n_samples 519 k_neighbors 87 n_permutations 22 significance_level 0.9351666717939079,4417,519,87,22,0.935166671793908,,,1,,i7186,5194090,,,,,
1748133352,1748133358,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4159 n_samples 4141 k_neighbors 56 n_permutations 228 significance_level 0.7805473616085946,4159,4141,56,228,0.7805473616085946,,,1,,i7186,5194091,,,,,
1748133390,1748133396,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 782 n_samples 1145 k_neighbors 4 n_permutations 765 significance_level 0.31518318082205954,782,1145,4,765,0.3151831808220595,,,1,,i7186,5194092,,,,,
1748133430,1748133436,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2303 n_samples 3395 k_neighbors 98 n_permutations 485 significance_level 0.07447131461277604,2303,3395,98,485,0.074471314612776,,,1,,i7186,5194093,,,,,
1748133470,1748133476,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2677 n_samples 1342 k_neighbors 50 n_permutations 508 significance_level 0.5223239331003279,2677,1342,50,508,0.5223239331003279,,,1,,i7186,5194094,,,,,
1748133490,1748133496,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3103 n_samples 4531 k_neighbors 90 n_permutations 863 significance_level 0.12845855591073632,3103,4531,90,863,0.1284585559107363,,,1,,i7186,5194095,,,,,
1748133530,1748133536,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1919 n_samples 285 k_neighbors 39 n_permutations 146 significance_level 0.7175893513616175,1919,285,39,146,0.7175893513616175,,,1,,i7186,5194097,,,,,
1748133562,1748133568,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1247 n_samples 3003 k_neighbors 58 n_permutations 614 significance_level 0.9585496306084097,1247,3003,58,614,0.9585496306084096,,,1,,i7186,5194098,,,,,
1748133591,1748133598,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3813 n_samples 2201 k_neighbors 8 n_permutations 395 significance_level 0.3869284902047366,3813,2201,8,395,0.3869284902047366,,,1,,i7186,5194099,,,,,
1748133630,1748133637,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4801 n_samples 3630 k_neighbors 28 n_permutations 359 significance_level 0.29204399332217873,4801,3630,28,359,0.2920439933221787,,,1,,i7186,5194100,,,,,
1748133670,1748133677,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 180 n_samples 1576 k_neighbors 76 n_permutations 634 significance_level 0.8656200333349406,180,1576,76,634,0.8656200333349406,,,1,,i7186,5194101,,,,,
1748133710,1748133716,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1657 n_samples 3905 k_neighbors 20 n_permutations 104 significance_level 0.6228990000691265,1657,3905,20,104,0.6228990000691265,,,1,,i7186,5194103,,,,,
1748133730,1748133736,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3285 n_samples 909 k_neighbors 72 n_permutations 889 significance_level 0.03570793544128537,3285,909,72,889,0.0357079354412853,,,1,,i7186,5194104,,,,,
1748133770,1748133776,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3424 n_samples 3577 k_neighbors 83 n_permutations 518 significance_level 0.7869773988611997,3424,3577,83,518,0.7869773988611997,,,1,,i7186,5194106,,,,,
1748133802,1748133815,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1635 n_samples 1846 k_neighbors 34 n_permutations 490 significance_level 0.3712956545557827,1635,1846,34,490,0.3712956545557827,,,1,,i7184,5194108,,,,,
1748133832,1748133845,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 280 n_samples 3930 k_neighbors 65 n_permutations 771 significance_level 0.11288853688165545,280,3930,65,771,0.1128885368816554,,,1,,i7184,5194110,,,,,
1748133870,1748133876,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4740 n_samples 631 k_neighbors 14 n_permutations 238 significance_level 0.5460837433021516,4740,631,14,238,0.5460837433021516,,,1,,i7186,5194111,,,,,
1748133910,1748133916,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3835 n_samples 4556 k_neighbors 45 n_permutations 16 significance_level 0.6384669965934008,3835,4556,45,16,0.6384669965934008,,,1,,i7186,5194113,,,,,
1748133970,1748133977,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1979 n_samples 2950 k_neighbors 3 n_permutations 260 significance_level 0.46361420256458225,1979,2950,3,260,0.4636142025645822,,,1,,i7186,5194116,,,,,
1748134010,1748134016,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3002 n_samples 2470 k_neighbors 51 n_permutations 734 significance_level 0.8812546535469592,3002,2470,51,734,0.8812546535469592,,,1,,i7186,5194119,,,,,
1748134042,1748134048,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2781 n_samples 4321 k_neighbors 11 n_permutations 895 significance_level 0.26907581529580055,2781,4321,11,895,0.2690758152958005,,,1,,i7186,5194122,,,,,
1748134070,1748134077,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2237 n_samples 1022 k_neighbors 62 n_permutations 113 significance_level 0.8260457003749907,2237,1022,62,113,0.8260457003749907,,,1,,i7186,5194125,,,,,
1748134110,1748134117,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 926 n_samples 3184 k_neighbors 43 n_permutations 644 significance_level 0.5698933316599578,926,3184,43,644,0.5698933316599578,,,1,,i7186,5194128,,,,,
1748134150,1748134156,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4132 n_samples 1453 k_neighbors 93 n_permutations 365 significance_level 0.02653657137975097,4132,1453,93,365,0.0265365713797509,,,1,,i7186,5194129,,,,,
1748134190,1748134197,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4483 n_samples 2561 k_neighbors 73 n_permutations 385 significance_level 0.1836495110206306,4483,2561,73,385,0.1836495110206306,,,1,,i7186,5194131,,,,,
1748134210,1748134216,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 500 n_samples 2080 k_neighbors 25 n_permutations 608 significance_level 0.7250627334099263,500,2080,25,608,0.7250627334099263,,,1,,i7186,5194133,,,,,
1748134251,1748134257,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1338 n_samples 4944 k_neighbors 81 n_permutations 141 significance_level 0.9832309594340622,1338,4944,81,141,0.9832309594340622,,,1,,i7186,5194135,,,,,
1748134282,1748134295,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3606 n_samples 396 k_neighbors 29 n_permutations 853 significance_level 0.42430236767791213,3606,396,29,853,0.4243023676779121,,,1,,i7183,5194137,,,,,
