start_time,end_time,run_time,program_string,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747753906,1747754032,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4586 window_size 3370 ev_threshold 0.3574610952232033 delta 0.497499499976635 divergence_metric str\(\'kl\'\) sample_period 0.08977654241025448 online_scaling True,4586,3370,0.3574610952232033,0.497499499976635,str\(\'kl\'\),0.0897765424102544,True,0.71,111.0,0,,i7104,5176848,111.0,487.4921875,470.77845982142856,-1.0,0.0
1747753995,1747754059,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2187 window_size 201 ev_threshold 0.9532458524834365 delta 0.5924717490300536 divergence_metric str\(\'kl\'\) sample_period 0.09204238642007113 online_scaling True,2187,201,0.9532458524834364,0.5924717490300536,str\(\'kl\'\),0.0920423864200711,True,0.71,56.0,0,,i7011,5176855,56.0,484.19921875,483.97314453125,-1.0,0.0
1747754026,1747754077,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3403 window_size 2701 ev_threshold 0.23835141219943762 delta 0.6815506514422596 divergence_metric str\(\'intersection\'\) sample_period 0.06166814947500826 online_scaling True,3403,2701,0.2383514121994376,0.6815506514422596,str\(\'intersection\'\),0.0616681494750082,True,0.71,39.0,0,,i7106,5176857,39.0,483.90625,483.673828125,-1.0,0.0
1747754085,1747754130,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4910 window_size 672 ev_threshold 0.7657408037539571 delta 0.08922529198974372 divergence_metric str\(\'intersection\'\) sample_period 0.08695724259130658 online_scaling False,4910,672,0.7657408037539571,0.0892252919897437,str\(\'intersection\'\),0.0869572425913065,False,0.71,33.0,0,,i7104,5176865,33.0,484.140625,483.9075520833333,-1.0,0.0
1747753996,1747754134,138,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1327 window_size 4993 ev_threshold 0.6639930976070464 delta 0.6339049590937793 divergence_metric str\(\'kl\'\) sample_period 0.056111832298338424 online_scaling False,1327,4993,0.6639930976070464,0.6339049590937793,str\(\'kl\'\),0.0561118322983384,False,0.71,127.0,0,,i7135,5176854,127.0,487.75,487.0953125,-1.0,0.0
1747754085,1747754142,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4207 window_size 4215 ev_threshold 0.603216430362314 delta 0.1384344381801784 divergence_metric str\(\'intersection\'\) sample_period 0.0720760157238692 online_scaling True,4207,4215,0.603216430362314,0.1384344381801784,str\(\'intersection\'\),0.0720760157238692,True,0.71,45.0,0,,i7106,5176864,45.0,482.890625,482.6824776785714,-1.0,0.0
1747754086,1747754143,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 289 window_size 489 ev_threshold 0.11434677957743407 delta 0.8774044968429953 divergence_metric str\(\'kl\'\) sample_period 0.02179169356822968 online_scaling False,289,489,0.114346779577434,0.8774044968429953,str\(\'kl\'\),0.0217916935682296,False,0.71,50.0,0,,i7011,5176866,50.0,485.28515625,484.58251953125,-1.0,0.0
1747754146,1747754191,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1833 window_size 357 ev_threshold 0.549645607560873 delta 0.012158492693677546 divergence_metric str\(\'intersection\'\) sample_period 0.03762015989981592 online_scaling False,1833,357,0.549645607560873,0.0121584926936775,str\(\'intersection\'\),0.0376201598998159,False,0.7,35.0,0,,i7135,5176868,35.0,483.5859375,483.3515625,-1.0,0.2962458441078685
1747754146,1747754197,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2544 window_size 2494 ev_threshold 0.38575294088758527 delta 0.6069712049588561 divergence_metric str\(\'intersection\'\) sample_period 0.09736802825704217 online_scaling False,2544,2494,0.3857529408875852,0.6069712049588561,str\(\'intersection\'\),0.0973680282570421,False,0.71,31.0,0,,i7104,5176869,31.0,487.234375,485.66796875,-1.0,0.0
1747754086,1747754205,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2341 window_size 1349 ev_threshold 0.7320922360680997 delta 0.4263886315766722 divergence_metric str\(\'kl\'\) sample_period 0.01138364509679377 online_scaling False,2341,1349,0.7320922360680997,0.4263886315766722,str\(\'kl\'\),0.0113836450967937,False,0.71,110.0,0,,i7133,5176862,110.0,487.26953125,486.5093149038461,-1.0,0.0
1747754176,1747754221,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 717 window_size 1559 ev_threshold 0.16534106509760021 delta 0.5586855413410813 divergence_metric str\(\'intersection\'\) sample_period 0.04830604230985046 online_scaling False,717,1559,0.1653410650976002,0.5586855413410813,str\(\'intersection\'\),0.0483060423098504,False,0.71,32.0,0,,i7106,5176870,32.0,484.609375,484.359375,-1.0,0.0
1747754208,1747754259,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 171 window_size 3641 ev_threshold 0.454990572957322 delta 0.7297151450868696 divergence_metric str\(\'intersection\'\) sample_period 0.01228716304525733 online_scaling True,171,3641,0.454990572957322,0.7297151450868696,str\(\'intersection\'\),0.0122871630452573,True,0.71,41.0,0,,i7104,5176873,41.0,484.5703125,484.3303571428572,-1.0,0.0
1747754086,1747754275,189,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 679 window_size 4638 ev_threshold 0.263179527843371 delta 0.8320727228727192 divergence_metric str\(\'kl\'\) sample_period 0.036716855019330974 online_scaling True,679,4638,0.263179527843371,0.8320727228727192,str\(\'kl\'\),0.0367168550193309,True,0.71,176.0,0,,i7106,5176863,176.0,484.8515625,484.5642578125,-1.0,0.0
1747754208,1747754278,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4089 window_size 2294 ev_threshold 0.94878508243151 delta 0.47422006440907716 divergence_metric str\(\'kl\'\) sample_period 0.0632965932507068 online_scaling False,4089,2294,0.94878508243151,0.4742200644090771,str\(\'kl\'\),0.0632965932507068,False,0.71,56.0,0,,i7135,5176872,56.0,487.53515625,486.330078125,-1.0,0.0
1747754176,1747754371,195,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4948 window_size 2520 ev_threshold 0.6766028592586517 delta 0.2992671508155763 divergence_metric str\(\'kl\'\) sample_period 0.09927151647396386 online_scaling True,4948,2520,0.6766028592586517,0.2992671508155763,str\(\'kl\'\),0.0992715164739638,True,0.71,183.0,0,,i7011,5176871,183.0,484.13671875,484.0530133928572,-1.0,0.0
1747754236,1747754393,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2583 window_size 4318 ev_threshold 0.04715336449816823 delta 0.7546689367257059 divergence_metric str\(\'kl\'\) sample_period 0.08858581628650428 online_scaling True,2583,4318,0.0471533644981682,0.7546689367257059,str\(\'kl\'\),0.0885858162865042,True,0.71,148.0,0,,i7133,5176874,148.0,485.0390625,484.91796875,-1.0,0.0
1747754116,1747754585,469,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1795 window_size 3450 ev_threshold 0.8970838273819536 delta 0.34795059539936485 divergence_metric str\(\'kl\'\) sample_period 0.04712747992016376 online_scaling True,1795,3450,0.8970838273819536,0.3479505953993648,str\(\'kl\'\),0.0471274799201637,True,0.71,462.0,0,,i7184,5176867,462.0,485.05859375,484.94148596938777,-1.0,0.0
1747753965,1747754897,932,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2884 window_size 4717 ev_threshold 0.9910217622723431 delta 0.9465353925228119 divergence_metric str\(\'kl\'\) sample_period 0.07769565247930586 online_scaling True,2884,4717,0.9910217622723432,0.946535392522812,str\(\'kl\'\),0.0776956524793058,True,0.71,919.0,0,,i7179,5176853,919.0,469.015625,436.3584192154256,-1.0,0.0
1747769557,1747769601,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3285 window_size 794 ev_threshold 0.3343970434051007 delta 0.954931237526238 divergence_metric str\(\'kl\'\) sample_period 0.07397971969097852 online_scaling False,3285,794,0.3343970434051007,0.954931237526238,str\(\'kl\'\),0.0739797196909785,False,0.71,37.0,0,,i7135,5177511,37.0,482.703125,482.423828125,-1.0,0.0
1747769617,1747769662,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4626 window_size 278 ev_threshold 0.1960540572144091 delta 0.14707155610993505 divergence_metric str\(\'intersection\'\) sample_period 0.07956614030525089 online_scaling False,4626,278,0.1960540572144091,0.147071556109935,str\(\'intersection\'\),0.0795661403052508,False,0.71,34.0,0,,i7179,5177512,34.0,484.42578125,484.2037760416667,-1.0,0.0
1747769618,1747769675,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1365 window_size 1819 ev_threshold 0.7630157369170338 delta 0.9696819599345327 divergence_metric str\(\'intersection\'\) sample_period 0.0677037655003369 online_scaling True,1365,1819,0.7630157369170338,0.9696819599345328,str\(\'intersection\'\),0.0677037655003369,True,0.71,49.0,0,,i7135,5177513,49.0,484.8671875,484.0887276785714,-1.0,0.0
1747769678,1747769735,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3627 window_size 3248 ev_threshold 0.7914224526751786 delta 0.6141562759727239 divergence_metric str\(\'intersection\'\) sample_period 0.05990205137990416 online_scaling True,3627,3248,0.7914224526751786,0.6141562759727239,str\(\'intersection\'\),0.0599020513799041,True,0.71,49.0,0,,i7179,5177515,49.0,483.62890625,483.4285714285714,-1.0,0.0
1747769709,1747769747,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 323 window_size 4793 ev_threshold 0.23392850462719797 delta 0.25163763850554827 divergence_metric str\(\'intersection\'\) sample_period 0.09303954648785294 online_scaling False,323,4793,0.2339285046271979,0.2516376385055482,str\(\'intersection\'\),0.0930395464878529,False,0.71,28.0,0,,i7135,5177517,28.0,484.375,484.04765625,-1.0,0.0
1747769648,1747769761,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3934 window_size 1141 ev_threshold 0.737151280887425 delta 0.5147012965176254 divergence_metric str\(\'kl\'\) sample_period 0.05400521360337735 online_scaling True,3934,1141,0.737151280887425,0.5147012965176254,str\(\'kl\'\),0.0540052136033773,True,0.71,101.0,0,,i7167,5177514,101.0,483.82421875,483.6884014423077,-1.0,0.0
1747769708,1747769771,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1183 window_size 21 ev_threshold 0.39834012781642375 delta 0.4597329814508557 divergence_metric str\(\'intersection\'\) sample_period 0.057207397250458605 online_scaling True,1183,21,0.3983401278164237,0.4597329814508557,str\(\'intersection\'\),0.0572073972504586,True,0.71,53.0,0,,i7104,5177518,53.0,485.66015625,484.97900390625,-1.0,0.0
1747769768,1747769825,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2224 window_size 4526 ev_threshold 0.8233204392809421 delta 0.21635527173243463 divergence_metric str\(\'intersection\'\) sample_period 0.02297012872062624 online_scaling True,2224,4526,0.8233204392809421,0.2163552717324346,str\(\'intersection\'\),0.0229701287206262,True,0.71,46.0,0,,i7135,5177521,46.0,485.12890625,484.3337053571428,-1.0,0.0
1747769768,1747769831,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 492 window_size 1028 ev_threshold 0.9178940950203687 delta 0.8239130424838513 divergence_metric str\(\'kl\'\) sample_period 0.031989793973043565 online_scaling False,492,1028,0.9178940950203688,0.8239130424838513,str\(\'kl\'\),0.0319897939730435,False,0.71,53.0,0,,i7167,5177520,53.0,483.97265625,483.7265625,-1.0,0.0
1747769798,1747769893,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1881 window_size 2062 ev_threshold 0.30377155436389147 delta 0.37049158620648087 divergence_metric str\(\'kl\'\) sample_period 0.02016443256288767 online_scaling False,1881,2062,0.3037715543638914,0.3704915862064808,str\(\'kl\'\),0.0201644325628876,False,0.71,84.0,0,,i7104,5177522,84.0,487.48828125,486.5905539772728,-1.0,0.0
1747769858,1747769903,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2924 window_size 1639 ev_threshold 0.5802130536884069 delta 0.6585134405680001 divergence_metric str\(\'intersection\'\) sample_period 0.09139425768516958 online_scaling False,2924,1639,0.5802130536884069,0.6585134405680001,str\(\'intersection\'\),0.0913942576851695,False,0.71,32.0,0,,i7167,5177523,32.0,484.2890625,484.0201822916667,-1.0,0.0
1747769768,1747769912,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4481 window_size 4059 ev_threshold 0.8840965414140374 delta 0.7110650334116071 divergence_metric str\(\'kl\'\) sample_period 0.018217020407319068 online_scaling False,4481,4059,0.8840965414140374,0.7110650334116071,str\(\'kl\'\),0.018217020407319,False,0.71,132.0,0,,i7179,5177519,132.0,484.3046875,484.197021484375,-1.0,0.0
1747769858,1747769947,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3048 window_size 2857 ev_threshold 0.266540493985638 delta 0.23473984042368828 divergence_metric str\(\'kl\'\) sample_period 0.028713206434622413 online_scaling False,3048,2857,0.266540493985638,0.2347398404236882,str\(\'kl\'\),0.0287132064346224,False,0.71,80.0,0,,i7135,5177524,80.0,487.28515625,486.321484375,-1.0,0.0
1747769918,1747769956,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2069 window_size 3293 ev_threshold 0.6136032584682107 delta 0.8025506672821939 divergence_metric str\(\'intersection\'\) sample_period 0.08254060180857778 online_scaling False,2069,3293,0.6136032584682107,0.8025506672821939,str\(\'intersection\'\),0.0825406018085777,False,0.71,30.0,0,,i7167,5177527,30.0,487.0703125,485.4674479166667,-1.0,0.0
