start_time,end_time,run_time,program_string,recent_samples_size,feature_id,threshold,window_size,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745680974,1745681006,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2437 feature_id 0 threshold 0.999 window_size 4929,2437,0,0.999,4929,0.17,20.0,0,,i7176,20.0,791.71875,791.68828125,-1.0,0.0,4770367
1745681223,1745681256,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4632 feature_id 0 threshold 0.872064480331849 window_size 3982,4632,0,0.872064480331849,3982,0.17,20.0,0,,i7176,20.0,791.33984375,791.3017578125,-1.0,0.0,4770431
1745680203,1745681499,1296,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3921 feature_id 42 threshold 0.401727453293398 window_size 1676,3921,42,0.401727453293398,1676,0.21,1280.0,0,,i7181,1280.0,791.43359375,787.4747596153846,-1.0,0.4917716204869857,4770161
1745681677,1745682684,1007,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2105 feature_id 0 threshold 0.0714159611857483 window_size 102,2105,0,0.0714159611857483,102,0.32,889.0,0,,i7173,889.0,792.6015625,767.2396978021978,-1.0,1.0,4770593
1744351487,1744351512,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4318 feature_id 38 threshold 0.896963287582621 window_size 2384,4318,38,0.896963287582621,2384,0.17,15.0,0,,i7093,15.0,791.26953125,791.2470703125,-1.0,0.0,4217152
1744351487,1744351512,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2659 feature_id 49 threshold 0.6791091237924993 window_size 4608,2659,49,0.6791091237924993,4608,0.17,15.0,0,,i7114,15.0,791.6640625,791.6259765625,-1.0,0.0,4217134
1744351487,1744351512,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 248 feature_id 79 threshold 0.5981156555805355 window_size 3189,248,79,0.5981156555805355,3189,0.17,15.0,0,,i7145,15.0,791.12109375,791.099609375,-1.0,0.0,4217125
1744351487,1744351513,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3367 feature_id 102 threshold 0.7668493799064309 window_size 4268,3367,102,0.7668493799064309,4268,0.17,16.0,0,,i7123,16.0,791.89453125,791.8564453125,-1.0,0.0,4217127
1744351489,1744351514,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 801 feature_id 24 threshold 0.9391858275495469 window_size 2855,801,24,0.9391858275495468,2855,0.17,14.0,0,,i7113,14.0,791.36328125,791.3408203125,-1.0,0.0,4217137
1744351517,1744351542,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2827 feature_id 70 threshold 0.35414308778941633 window_size 2581,2827,70,0.3541430877894163,2581,0.17,14.0,0,,i7093,14.0,791.265625,791.2431640625,-1.0,0.0,4217167
1744351518,1744351543,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1753 feature_id 88 threshold 0.8159089044257999 window_size 990,1753,88,0.8159089044257999,990,0.17,13.0,0,,i7091,13.0,790.62109375,790.583984375,-1.0,0.0,4217182
1744351547,1744351572,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 603 feature_id 118 threshold 0.9168578680288046 window_size 584,603,118,0.9168578680288046,584,0.17,12.0,0,,i7092,12.0,790.63671875,790.5986328125,-1.0,0.0,4217191
1744351548,1744351573,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 393 feature_id 56 threshold 0.4310249171238393 window_size 3995,393,56,0.4310249171238393,3995,0.17,14.0,0,,i7145,14.0,792.234375,792.197265625,-1.0,0.0,4217184
1744351548,1744351573,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4870 feature_id 113 threshold 0.5480196512565016 window_size 1474,4870,113,0.5480196512565016,1474,0.17,14.0,0,,i7113,14.0,790.5859375,790.5478515625,-1.0,0.0,4217186
1744351577,1744351603,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3716 feature_id 95 threshold 0.7171593274306506 window_size 1956,3716,95,0.7171593274306506,1956,0.17,13.0,0,,i7092,13.0,790.8125,790.7744140625,-1.0,0.0,4217199
1744351578,1744351603,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3017 feature_id 8 threshold 0.8672841216623783 window_size 1670,3017,8,0.8672841216623783,1670,0.29,11.0,0,,i7091,11.0,790.5859375,790.548828125,-1.0,0.0,4217202
1744351579,1744351617,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1631 feature_id 22 threshold 0.33497905541211365 window_size 4453,1631,22,0.3349790554121136,4453,0.17,15.0,0,,i7115,15.0,791.78515625,791.7626953125,-1.0,0.0,4217195
1744351607,1744351633,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4216 feature_id 104 threshold 0.38086753777228294 window_size 3347,4216,104,0.3808675377722829,3347,0.17,16.0,0,,i7086,16.0,792.03125,792.0087890625,-1.0,0.0,4217211
1744351608,1744351633,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2330 feature_id 65 threshold 0.23553562170825898 window_size 4113,2330,65,0.2355356217082589,4113,0.11,15.0,0,,i7114,15.0,790.68359375,790.6142578125,-1.0,0.0,4217205
1744351638,1744351663,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2180 feature_id 54 threshold 0.7935590208042413 window_size 3698,2180,54,0.7935590208042413,3698,0.17,14.0,0,,i7083,14.0,792.546875,792.525390625,-1.0,0.0,4217222
1744351638,1744351664,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4053 feature_id 31 threshold 0.586078446822241 window_size 3840,4053,31,0.586078446822241,3840,0.17,15.0,0,,i7115,15.0,791.86328125,791.8251953125,-1.0,0.0,4217215
1744351668,1744351693,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1481 feature_id 97 threshold 0.635713104415685 window_size 2739,1481,97,0.635713104415685,2739,0.17,14.0,0,,i7066,14.0,790.8125,790.775390625,-1.0,0.0,4217231
1744351517,1744352116,599,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2461 feature_id 15 threshold 0.7204170138444751 window_size 75,2461,15,0.7204170138444751,75,0.17,590.0,0,,i7093,590.0,790.67578125,788.0300332991803,-1.0,0.9374475230898404,4217163
1744351607,1744352137,530,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1145 feature_id 33 threshold 0.5133879110813141 window_size 874,1145,33,0.5133879110813141,874,0.2,515.0,0,,i7092,515.0,792.11328125,792.0549045138889,-1.0,0.2665827036104114,4217208
1744351638,1744352275,637,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 668 feature_id 86 threshold 0.4533909770660102 window_size 1318,668,86,0.4533909770660102,1318,0.19,625.0,0,,i7091,625.0,792.5078125,704.4482572115385,-1.0,0.289168765743073,4217219
1744351668,1744353779,2111,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2556 feature_id 127 threshold 0.16209943975135685 window_size 1148,2556,127,0.1620994397513568,1148,0.17,2097.0,0,,i7096,2097.0,800.12890625,758.1786925117924,-1.0,0.9278757346767422,4217225
1744351487,1744354260,2773,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4414 feature_id 6 threshold 0.48131848001480104 window_size 717,4414,6,0.481318480014801,717,0.28,2759.0,0,,i7174,2759.0,799.125,786.1329951663669,-1.0,0.9902602854743912,4217124
1744351517,1744354497,2980,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3534 feature_id 17 threshold 0.20017251553945242 window_size 3541,3534,17,0.2001725155394524,3541,0.2,2966.0,0,,i7092,2966.0,790.8046875,699.2507316053511,-1.0,0.6671704450041982,4217177
1744351517,1744354551,3034,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 945 feature_id 111 threshold 0.031399489000439644 window_size 4960,945,111,0.0313994890004396,4960,0.18,3019.0,0,,i7180,3019.0,800.22265625,789.2720883018092,-1.0,0.6235096557514693,4217155
1744351487,1744357598,6111,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1979 feature_id 120 threshold 0.3126063591260463 window_size 2111,1979,120,0.3126063591260463,2111,0.2,6098.0,0,,i7114,6098.0,798.765625,750.0865247140523,-1.0,0.6709487825356844,4217135
1744351668,1744357966,6298,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3255 feature_id 40 threshold 0.2536703050974756 window_size 232,3255,40,0.2536703050974756,232,0.2,6284.0,0,,i7084,6284.0,791.90234375,723.6632378472223,-1.0,1.0,4217228
1744351488,1744358154,6666,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1272 feature_id 47 threshold 0.1507936118580401 window_size 1825,1272,47,0.1507936118580401,1825,0.22,6655.0,0,,i7124,6655.0,798.87890625,739.2339123407046,-1.0,0.9047019311502938,4217126
1744379793,1744379819,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3288 feature_id 30 threshold 0.6754832972657784 window_size 1553,3288,30,0.6754832972657784,1553,0.17,13.0,0,,i7126,13.0,792.50390625,792.4658203125,-1.0,0.0,4233833
1744379793,1744379819,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4595 feature_id 72 threshold 0.9973913483805954 window_size 4804,4595,72,0.9973913483805954,4804,0.17,14.0,0,,i7126,14.0,790.98828125,790.951171875,-1.0,0.0,4233832
1744379794,1744379819,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3520 feature_id 3 threshold 0.999 window_size 1373,3520,3,0.999,1373,0.17,13.0,0,,i7122,13.0,792.0390625,791.9482421875,-1.0,0.0,4233834
1744379794,1744379826,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 3257 feature_id 0 threshold 0.7355573518975956 window_size 1564,3257,0,0.7355573518975956,1564,0.17,16.0,0,,i7118,16.0,774.05078125,773.916015625,-1.0,0.0,4233836
1744379824,1744379849,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1208 feature_id 0 threshold 0.7709321332220036 window_size 1808,1208,0,0.7709321332220036,1808,0.17,13.0,0,,i7129,13.0,791.8828125,791.8603515625,-1.0,0.0,4233845
1744379824,1744379849,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4844 feature_id 0 threshold 0.9107563141313975 window_size 790,4844,0,0.9107563141313976,790,0.17,12.0,0,,i7129,12.0,791.34375,791.3056640625,-1.0,0.0,4233844
1744379824,1744379849,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4071 feature_id 27 threshold 0.7926576077684787 window_size 1310,4071,27,0.7926576077684787,1310,0.17,13.0,0,,i7152,13.0,790.67578125,790.609375,-1.0,0.0,4233840
1744379824,1744379850,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 5000 feature_id 113 threshold 0.4731319263066264 window_size 5000,5000,113,0.4731319263066264,5000,0.17,13.0,0,,i7115,13.0,791.77734375,791.7392578125,-1.0,0.0,4233846
1744379824,1744379850,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 4913 feature_id 57 threshold 0.38160761586365816 window_size 3424,4913,57,0.3816076158636581,3424,0.17,15.0,0,,i7130,15.0,791.9296875,791.9072265625,-1.0,0.0,4233842
1744379824,1744379850,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 2967 feature_id 0 threshold 0.6600560417443834 window_size 1592,2967,0,0.6600560417443834,1592,0.17,13.0,0,,i7134,13.0,791.57421875,791.5361328125,-1.0,0.0,4233841
1744379825,1744379850,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier IKS recent_samples_size 1650 feature_id 55 threshold 0.999 window_size 1581,1650,55,0.999,1581,0.17,13.0,0,,i7130,13.0,791.1953125,791.1572265625,-1.0,0.0,4233843
