start_time,end_time,run_time,program_string,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744722771,1744722941,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3901 n_subspaces 100 feature_percentage 0.3978027855201333 alpha 0.001 window_size 489 mode EDFSMode.RANDOM,3901,100,0.3978027855201333,0.001,489,EDFSMode.RANDOM,0.62,158,0,,i7160,158,846.21484375,804.8611111111111,-1,0.9864819479429052,4449393
1744722891,1744722941,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1232 n_subspaces 40 feature_percentage 0.14522086778673032 alpha 0.001 window_size 569 mode EDFSMode.RANDOM,1232,40,0.1452208677867303,0.001,569,EDFSMode.RANDOM,0.59,37,0,,i7158,37,791.8359375,778.650390625,-1,0.9554995801847188,4449436
1744722891,1744722947,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3848 n_subspaces 1 feature_percentage 0.5579742328009314 alpha 0.999 window_size 413 mode EDFSMode.RANDOM,3848,1,0.5579742328009314,0.999,413,EDFSMode.RANDOM,0.61,42,0,,i7153,42,790.96484375,757.9620535714286,-1,0.9709487825356844,4449440
1744722921,1744722959,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 605 n_subspaces 11 feature_percentage 0.12299280329156938 alpha 0.999 window_size 286 mode EDFSMode.RANDOM,605,11,0.1229928032915693,0.999,286,EDFSMode.RANDOM,0.63,28,0,,i7162,28,790.87109375,777.034375,-1,0.9605373635600336,4449443
1744722921,1744722965,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 616 n_subspaces 1 feature_percentage 0.7659975366119843 alpha 0.999 window_size 285 mode EDFSMode.RANDOM,616,1,0.7659975366119843,0.999,285,EDFSMode.RANDOM,0.63,31,0,,i7157,31,792.32421875,778.578125,-1,0.9571788413098236,4449450
1744722951,1744722989,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 651 n_subspaces 100 feature_percentage 0.001 alpha 0.001 window_size 309 mode EDFSMode.RANDOM,651,100,0.001,0.001,309,EDFSMode.RANDOM,0.59,28,0,,i7172,28,791.07421875,776.81640625,-1,0.9858942065491184,4449453
1744722801,1744723008,207,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2670 n_subspaces 100 feature_percentage 0.8692803536827315 alpha 0.41530240131873386 window_size 587 mode EDFSMode.RANDOM,2670,100,0.8692803536827315,0.4153024013187338,587,EDFSMode.RANDOM,0.54,192,0,,i7158,192,885.39453125,860.0023082386364,-1,0.985726280436608,4449403
1744722832,1744723009,177,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4423 n_subspaces 100 feature_percentage 0.3423447034763848 alpha 0.7409423502998951 window_size 249 mode EDFSMode.RANDOM,4423,100,0.3423447034763848,0.7409423502998951,249,EDFSMode.RANDOM,0.66,159,0,,i7157,159,853.4921875,804.0579427083334,-1,0.961712846347607,4449416
1744722861,1744723019,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4938 n_subspaces 58 feature_percentage 0.999 alpha 0.999 window_size 518 mode EDFSMode.RANDOM,4938,58,0.999,0.999,518,EDFSMode.RANDOM,0.6,146,0,,i7154,146,869.375,834.2904411764706,-1,0.9568429890848028,4449431
1744722950,1744723020,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2787 n_subspaces 63 feature_percentage 0.17414538127962234 alpha 0.001 window_size 400 mode EDFSMode.RANDOM,2787,63,0.1741453812796223,0.001,400,EDFSMode.RANDOM,0.57,54,0,,i7159,54,791.09765625,773.626953125,-1,0.940386230058774,4449459
1744722861,1744723025,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4742 n_subspaces 50 feature_percentage 0.9303713892614399 alpha 0.4773588025856618 window_size 379 mode EDFSMode.RANDOM,4742,50,0.93037138926144,0.4773588025856618,379,EDFSMode.RANDOM,0.64,154,0,,i7155,154,872.51953125,823.1825086805555,-1,0.9546599496221664,4449425
1744722801,1744723096,295,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2831 n_subspaces 19 feature_percentage 0.8587845327899692 alpha 0.001 window_size 472 mode EDFSMode.RANDOM,2831,19,0.8587845327899692,0.001,472,EDFSMode.RANDOM,0.58,282,0,,i7160,282,791.64453125,786.8428679435484,-1,0.9636439966414776,4449400
1744722921,1744723117,196,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4120 n_subspaces 21 feature_percentage 0.32635014696814296 alpha 0.999 window_size 228 mode EDFSMode.RANDOM,4120,21,0.3263501469681429,0.999,228,EDFSMode.RANDOM,0.68,183,0,,i7157,183,848.69140625,809.8324032738095,-1,0.975230898404702,4449452
1744722951,1744723210,259,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4011 n_subspaces 21 feature_percentage 0.12304495534271148 alpha 0.999 window_size 100 mode EDFSMode.RANDOM,4011,21,0.1230449553427114,0.999,100,EDFSMode.RANDOM,0.71,247,0,,i7158,247,880.87890625,825.621238425926,-1,0.9863140218303946,4449462
1744722988,1744723221,233,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1283 n_subspaces 100 feature_percentage 0.999 alpha 0.999 window_size 585 mode EDFSMode.RANDOM,1283,100,0.999,0.999,585,EDFSMode.RANDOM,0.58,222,0,,i7180,222,910.5390625,872.125625,-1,0.982367758186398,4449464
1744722950,1744723259,309,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4466 n_subspaces 31 feature_percentage 0.554699367506287 alpha 0.999 window_size 828 mode EDFSMode.RANDOM,4466,31,0.554699367506287,0.999,828,EDFSMode.RANDOM,0.62,299,0,,i7166,299,811.0,790.9212646484375,-1,0.982367758186398,4449455
1744722921,1744723312,391,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4781 n_subspaces 29 feature_percentage 0.6238731976169026 alpha 0.999 window_size 783 mode EDFSMode.RANDOM,4781,29,0.6238731976169026,0.999,783,EDFSMode.RANDOM,0.59,381,0,,i7161,381,810.875,792.7782964939024,-1,0.9333333333333332,4449446
1744722951,1744723347,396,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3861 n_subspaces 100 feature_percentage 0.5553406961721431 alpha 0.001 window_size 473 mode EDFSMode.RANDOM,3861,100,0.5553406961721431,0.001,473,EDFSMode.RANDOM,0.64,382,0,,i7160,382,870.86328125,814.648056402439,-1,0.9570948782535684,4449457
1744763691,1744763841,150,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 613 n_subspaces 1 feature_percentage 0.5366968473348127 alpha 0.999 window_size 233 mode EDFSMode.RANDOM,613,1,0.5366968473348127,0.999,233,EDFSMode.RANDOM,0.63,37,0,,i7179,37,791.88671875,779.3489583333334,-1,0.9789252728799328,4460620
1744763691,1744763841,150,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 1 feature_percentage 0.5921527738369605 alpha 0.5079666584813298 window_size 577 mode EDFSMode.RANDOM,5000,1,0.5921527738369605,0.5079666584813298,577,EDFSMode.RANDOM,0.6,42,0,,i7179,42,803.08984375,782.8097098214286,-1,0.9689336691855585,4460618
1744763691,1744763841,150,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4082 n_subspaces 1 feature_percentage 0.49139107346333094 alpha 0.4461925075313009 window_size 779 mode EDFSMode.RANDOM,4082,1,0.4913910734633309,0.4461925075313009,779,EDFSMode.RANDOM,0.58,43,0,,i7179,43,791.9140625,782.6389508928571,-1,0.9303106633081444,4460617
1744763711,1744763843,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 100 feature_percentage 0.001 alpha 0.001 window_size 550 mode EDFSMode.RANDOM,5000,100,0.001,0.001,550,EDFSMode.RANDOM,0.59,46,0,,i7177,46,797.875,779.7818080357143,-1,0.9235936188077246,4460637
1744763701,1744763845,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4344 n_subspaces 1 feature_percentage 0.2295910605768574 alpha 0.6215730658853336 window_size 843 mode EDFSMode.RANDOM,4344,1,0.2295910605768574,0.6215730658853336,843,EDFSMode.RANDOM,0.6,38,0,,i7178,38,792.05078125,777.6171875,-1,0.8612930310663308,4460629
1744763701,1744763845,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3998 n_subspaces 1 feature_percentage 0.5897899430121549 alpha 0.001 window_size 789 mode EDFSMode.RANDOM,3998,1,0.5897899430121549,0.001,789,EDFSMode.RANDOM,0.57,47,0,,i7178,47,794.96875,781.6623883928571,-1,0.9396305625524768,4460628
1744763708,1744763845,137,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3954 n_subspaces 64 feature_percentage 0.001 alpha 0.585211210896578 window_size 768 mode EDFSMode.RANDOM,3954,64,0.001,0.585211210896578,768,EDFSMode.RANDOM,0.6,37,0,,i7177,37,791.59375,779.3177083333334,-1,0.9027707808564231,4460630
1744763708,1744763845,137,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 720 n_subspaces 20 feature_percentage 0.001 alpha 0.999 window_size 226 mode EDFSMode.RANDOM,720,20,0.001,0.999,226,EDFSMode.RANDOM,0.66,44,0,,i7177,44,806.96875,782.6026785714286,-1,0.9867338371116708,4460632
1744763708,1744763845,137,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 739 n_subspaces 39 feature_percentage 0.001 alpha 0.001 window_size 245 mode EDFSMode.RANDOM,739,39,0.001,0.001,245,EDFSMode.RANDOM,0.66,43,0,,i7177,43,803.38671875,781.7154017857143,-1,0.9874055415617128,4460633
1744763698,1744763848,150,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3848 n_subspaces 1 feature_percentage 0.14409496054279386 alpha 0.45798704684471453 window_size 505 mode EDFSMode.RANDOM,3848,1,0.1440949605427938,0.4579870468447145,505,EDFSMode.RANDOM,0.63,46,0,,i7178,46,802.4921875,782.0970982142857,-1,0.932829554995802,4460623
1744763698,1744763848,150,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 755 n_subspaces 1 feature_percentage 0.11326591953392827 alpha 0.31679762567781966 window_size 200 mode EDFSMode.RANDOM,755,1,0.1132659195339282,0.3167976256778196,200,EDFSMode.RANDOM,0.65,49,0,,i7178,49,806.515625,781.5357142857143,-1,0.9707808564231738,4460625
1744763686,1744763848,162,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1468 n_subspaces 1 feature_percentage 0.8119733429882484 alpha 0.999 window_size 370 mode EDFSMode.RANDOM,1468,1,0.8119733429882484,0.999,370,EDFSMode.RANDOM,0.64,50,0,,i7179,50,804.484375,780.6099330357143,-1,0.9941225860621328,4460616
1744763711,1744763854,143,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3790 n_subspaces 1 feature_percentage 0.001 alpha 0.001 window_size 370 mode EDFSMode.RANDOM,3790,1,0.001,0.001,370,EDFSMode.RANDOM,0.63,52,0,,i7177,52,811.4453125,784.86669921875,-1,0.943408900083963,4460636
1744763691,1744763872,181,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 5000 n_subspaces 52 feature_percentage 0.40078397775058716 alpha 0.999 window_size 562 mode EDFSMode.RANDOM,5000,52,0.4007839777505871,0.999,562,EDFSMode.RANDOM,0.61,75,0,,i7179,75,814.16796875,788.455078125,-1,0.943744752308984,4460622
1744763697,1744763884,187,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4234 n_subspaces 53 feature_percentage 0.11304348826357989 alpha 0.5422251074981984 window_size 259 mode EDFSMode.RANDOM,4234,53,0.1130434882635798,0.5422251074981984,259,EDFSMode.RANDOM,0.69,85,0,,i7178,85,834.05078125,789.6370738636364,-1,0.9575986565911,4460626
1744763711,1744763886,175,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1 n_subspaces 74 feature_percentage 0.7389253380387101 alpha 0.001 window_size 1000 mode EDFSMode.RANDOM,1,74,0.7389253380387101,0.001,1000,EDFSMode.RANDOM,0.53,83,0,,i7177,83,861.77734375,843.7361505681819,-1,0.0004198152812762,4460635
1744763708,1744763920,212,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4036 n_subspaces 100 feature_percentage 0.13920571283858946 alpha 0.001 window_size 819 mode EDFSMode.RANDOM,4036,100,0.1392057128385894,0.001,819,EDFSMode.RANDOM,0.58,122,0,,i7177,122,802.1953125,788.57421875,-1,0.966414777497901,4460631
1744763691,1744763923,232,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4400 n_subspaces 28 feature_percentage 0.26643333054504825 alpha 0.999 window_size 809 mode EDFSMode.RANDOM,4400,28,0.2664333305450482,0.999,809,EDFSMode.RANDOM,0.6,120,0,,i7179,120,798.8515625,787.09296875,-1,0.9586062132661628,4460619
1744763691,1744763948,257,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4294 n_subspaces 69 feature_percentage 0.7957376677394207 alpha 0.999 window_size 478 mode EDFSMode.RANDOM,4294,69,0.7957376677394207,0.999,478,EDFSMode.RANDOM,0.58,145,0,,i7179,145,875.8203125,832.7074908088235,-1,0.9632241813602016,4460621
1744763697,1744763966,269,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4330 n_subspaces 100 feature_percentage 0.1499452297345851 alpha 0.5889603454979558 window_size 808 mode EDFSMode.RANDOM,4330,100,0.1499452297345851,0.5889603454979558,808,EDFSMode.RANDOM,0.59,168,0,,i7178,168,806.07421875,789.6955180921053,-1,0.9553316540722082,4460627
1744763697,1744764061,364,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3491 n_subspaces 72 feature_percentage 0.36673884271750684 alpha 0.7535857298047476 window_size 264 mode EDFSMode.RANDOM,3491,72,0.3667388427175068,0.7535857298047476,264,EDFSMode.RANDOM,0.65,259,0,,i7178,259,829.16796875,803.9712611607143,-1,0.9819479429051218,4460624
