start_time,end_time,run_time,program_string,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746010368,1746010400,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1961 n_samples 2441 confidence 0.25 feature_proportion 0.7994235681295395 n_clusters 11,1961,2441,0.7994235681295395,11,0.25,0.7,18.0,0,,i7174,18.0,345.328125,341.3984375,-1.0,0.7244181751015885,4856238
1746010387,1746010407,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3021 n_samples 3765 confidence 0.005 feature_proportion 0.995520461725071 n_clusters 17,3021,3765,0.995520461725071,17,0.005,0.7,10.0,0,,i7171,10.0,488.078125,485.5146484375,-1.0,0.6974972294052456,4856253
1746010397,1746010417,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4648 n_samples 4538 confidence 0.05 feature_proportion 0.4362339479625225 n_clusters 3,4648,4538,0.4362339479625225,3,0.05,0.71,10.0,0,,i7169,10.0,486.453125,484.892578125,-1.0,0.8407369782046547,4856267
1746010389,1746010421,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 714 n_samples 1150 confidence 0.025 feature_proportion 0.16837931996397673 n_clusters 47,714,1150,0.1683793199639767,47,0.025,0.69,13.0,0,,i7174,13.0,471.3984375,470.8359375,-1.0,0.5934613963797561,4856248
1746010398,1746010424,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1556 n_samples 3721 confidence 0.01 feature_proportion 0.2575887008905411 n_clusters 34,1556,3721,0.2575887008905411,34,0.01,0.7,11.0,0,,i7172,11.0,471.4609375,470.8876953125,-1.0,0.3592537864794975,4856259
1746010390,1746010429,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4718 n_samples 1340 confidence 0.001 feature_proportion 0.5785421654321253 n_clusters 5,4718,1340,0.5785421654321253,5,0.001,0.73,22.0,0,,i7170,22.0,489.54296875,487.27890625,-1.0,0.990025858884374,4856256
1746010407,1746010432,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2635 n_samples 2111 confidence 0.001 feature_proportion 0.018946686176583172 n_clusters 15,2635,2111,0.0189466861765831,15,0.001,0.7,11.0,0,,i7172,11.0,471.484375,470.919921875,-1.0,0.938146472109346,4856271
1746010409,1746010441,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1114 n_samples 2931 confidence 0.01 feature_proportion 0.8174539187122136 n_clusters 49,1114,2931,0.8174539187122136,49,0.01,0.64,14.0,0,,i7168,14.0,492.3046875,487.66796875,-1.0,0.3343646102696712,4856276
1746010397,1746010442,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1638 n_samples 358 confidence 0.025 feature_proportion 0.7273352415598929 n_clusters 35,1638,358,0.7273352415598929,35,0.025,0.73,36.0,0,,i7169,36.0,505.59375,492.900390625,-1.0,0.9918729220539344,4856264
1746010428,1746010448,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2219 n_samples 650 confidence 0.01 feature_proportion 0.9478231834210455 n_clusters 8,2219,650,0.9478231834210455,8,0.01,0.69,11.0,0,,i7167,11.0,490.41796875,486.8984375,-1.0,0.990487624676764,4856300
1746010429,1746010448,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2348 n_samples 4067 confidence 0.025 feature_proportion 0.21662234274856745 n_clusters 9,2348,4067,0.2166223427485674,9,0.025,0.72,9.0,0,,i7167,9.0,488.6328125,485.2708333333333,-1.0,0.4879017362393794,4856295
1746010427,1746010452,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3383 n_samples 3408 confidence 0.01 feature_proportion 0.537121125716716 n_clusters 42,3383,3408,0.537121125716716,42,0.01,0.68,11.0,0,,i7169,11.0,492.14453125,487.5703125,-1.0,0.8591845216106391,4856288
1746010428,1746010454,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 372 n_samples 1649 confidence 0.001 feature_proportion 0.3613845175355673 n_clusters 22,372,1649,0.3613845175355673,22,0.001,0.66,11.0,0,,i7171,11.0,492.02734375,487.4580078125,-1.0,0.2147210934613963,4856281
1746010370,1746010459,89,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4268 n_samples 2635 confidence 0.01 feature_proportion 0.09935181833617389 n_clusters 28,4268,2635,0.0993518183361738,28,0.01,0.73,14.0,0,,i7173,14.0,347.25390625,346.38671875,-1.0,0.9502678241595862,4856241
1746010428,1746010459,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3869 n_samples 824 confidence 0.1 feature_proportion 0.8849022158700973 n_clusters 30,3869,824,0.8849022158700973,30,0.1,0.72,22.0,0,,i7169,22.0,494.75,488.5109375,-1.0,0.9892870336165496,4856291
1746010449,1746010475,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3215 n_samples 1865 confidence 0.025 feature_proportion 0.29761102703027426 n_clusters 44,3215,1865,0.2976110270302742,44,0.025,0.68,13.0,0,,i7171,13.0,492.15234375,487.5791015625,-1.0,0.9784817140746214,4856310
1746010458,1746010477,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 522 n_samples 3231 confidence 0.05 feature_proportion 0.6008948708940297 n_clusters 20,522,3231,0.6008948708940297,20,0.05,0.7,9.0,0,,i7171,9.0,491.734375,485.6705729166667,-1.0,0.1446250461765792,4856315
1746010458,1746010483,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 962 n_samples 2014 confidence 0.05 feature_proportion 0.08284200285375118 n_clusters 49,962,2014,0.0828420028537511,49,0.05,0.69,12.0,0,,i7169,12.0,483.59375,477.2978515625,-1.0,0.4442186922792759,4856319
1746010467,1746010486,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2801 n_samples 3067 confidence 0.001 feature_proportion 0.753558347363025 n_clusters 14,2801,3067,0.753558347363025,14,0.001,0.67,10.0,0,,i7169,10.0,490.01171875,483.9322916666667,-1.0,0.840713889915035,4856325
1746010450,1746010495,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4057 n_samples 4281 confidence 0.005 feature_proportion 0.15370162615180016 n_clusters 30,4057,4281,0.1537016261518001,30,0.005,0.66,30.0,0,,i7174,30.0,352.109375,342.65625,-1.0,0.8430227188769855,4856304
1746010488,1746010508,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1766 n_samples 4439 confidence 0.25 feature_proportion 0.4990328383874148 n_clusters 38,1766,4439,0.4990328383874148,38,0.25,0.7,11.0,0,,i7171,11.0,489.41015625,485.8095703125,-1.0,0.3261913557443665,4856335
1746010490,1746010510,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 883 n_samples 3982 confidence 0.005 feature_proportion 0.9346658155806362 n_clusters 44,883,3982,0.9346658155806362,44,0.005,0.66,9.0,0,,i7167,9.0,488.828125,485.2786458333333,-1.0,0.1834826376062061,4856352
1746010469,1746010514,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4459 n_samples 496 confidence 0.01 feature_proportion 0.6645361001808197 n_clusters 1,4459,496,0.6645361001808197,1,0.01,0.74,32.0,0,,i7167,32.0,506.76953125,494.6634114583333,-1.0,0.9963058736608792,4856331
1746010489,1746010515,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2873 n_samples 973 confidence 0.01 feature_proportion 0.22923377092182637 n_clusters 19,2873,973,0.2292337709218263,19,0.01,0.71,15.0,0,,i7169,15.0,490.62109375,487.0869140625,-1.0,0.990579977835242,4856346
1746010489,1746010515,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1369 n_samples 1554 confidence 0.1 feature_proportion 0.5165910781640559 n_clusters 33,1369,1554,0.5165910781640559,33,0.1,0.7,13.0,0,,i7171,13.0,491.98828125,487.421875,-1.0,0.8218045807166605,4856338
1746010492,1746010524,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4848 n_samples 3547 confidence 0.25 feature_proportion 0.319539596689865 n_clusters 5,4848,3547,0.319539596689865,5,0.25,0.69,15.0,0,,i7170,15.0,489.36328125,486.826171875,-1.0,0.930873660879202,4856342
1746010508,1746010527,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3612 n_samples 4760 confidence 0.005 feature_proportion 0.7166777835357935 n_clusters 39,3612,4760,0.7166777835357935,39,0.005,0.7,10.0,0,,i7169,10.0,486.76953125,484.6705729166667,-1.0,0.6671592168452161,4856360
1746010508,1746010533,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 133 n_samples 190 confidence 0.01 feature_proportion 0.3845163781028241 n_clusters 24,133,190,0.3845163781028241,24,0.01,0.73,14.0,0,,i7174,14.0,489.66796875,486.125,-1.0,0.6939878093830809,4856356
1746010369,1746010609,240,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3464 n_samples 54 confidence 0.25 feature_proportion 0.4454926552325487 n_clusters 40,3464,54,0.4454926552325487,40,0.25,0.74,218.0,0,,i7172,218.0,475.84765625,407.81494140625,-1.0,0.999907646841522,4856243
1746014381,1746014394,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2566 n_samples 1 confidence 0.01 feature_proportion 0.5036931800464584 n_clusters 27,2566,1,0.5036931800464584,27,0.01,,,1,,i7176,,,,,,4859131
1746014395,1746014414,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 392 n_samples 1 confidence 0.1 feature_proportion 0.5436585260934457 n_clusters 50,392,1,0.5436585260934457,50,0.1,,,1,,i7174,,,,,,4859146
1746014395,1746014421,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2098 n_samples 1 confidence 0.025 feature_proportion 0.5052247336271937 n_clusters 32,2098,1,0.5052247336271937,32,0.025,,,1,,i7175,,,,,,4859137
1746014395,1746014427,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4459 n_samples 4695 confidence 0.025 feature_proportion 0.999 n_clusters 1,4459,4695,0.999,1,0.025,0.67,10.0,0,,i7175,10.0,495.75,489.2431640625,-1.0,0.8236054673069819,4859140
1746014395,1746014427,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3215 n_samples 4645 confidence 0.05 feature_proportion 0.999 n_clusters 1,3215,4645,0.999,1,0.05,0.66,10.0,0,,i7174,10.0,495.1875,487.8033854166667,-1.0,0.5938308090136682,4859152
1746014381,1746014431,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4659 n_samples 425 confidence 0.025 feature_proportion 0.5614165850416306 n_clusters 13,4659,425,0.5614165850416306,13,0.025,0.73,37.0,0,,i7176,37.0,508.2578125,494.2649739583333,-1.0,0.9910648319172516,4859132
1746014395,1746014440,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4942 n_samples 677 confidence 0.1 feature_proportion 0.6076267053248035 n_clusters 1,4942,677,0.6076267053248035,1,0.1,0.73,27.0,0,,i7174,27.0,499.0859375,490.45546875,-1.0,0.9854312892500924,4859150
1746014429,1746014442,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2953 n_samples 1 confidence 0.001 feature_proportion 0.5517813422890276 n_clusters 50,2953,1,0.5517813422890276,50,0.001,,,1,,i7171,,,,,,4859168
1746014426,1746014445,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 195 n_samples 1 confidence 0.025 feature_proportion 0.495680528866588 n_clusters 47,195,1,0.495680528866588,47,0.025,,,1,,i7173,,,,,,4859161
1746014426,1746014445,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 410 n_samples 1 confidence 0.1 feature_proportion 0.4537340426578289 n_clusters 6,410,1,0.4537340426578289,6,0.1,,,1,,i7173,,,,,,4859163
1746014395,1746014446,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4509 n_samples 3014 confidence 0.025 feature_proportion 0.001 n_clusters 1,4509,3014,0.001,1,0.025,0.7,30.0,0,,i7175,30.0,490.03515625,487.21171875,-1.0,0.8927318064277798,4859144
