start_time,end_time,run_time,program_string,recent_samples_size,batch_size,theta,lambida,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744533043,1744533201,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4956 batch_size 4991 theta 0.6343206041795658 lambida 0.06293034300164527,4956,4991,0.6343206041795658,0.0629303430016452,0.06,148,0,,i7054,148,463.21484375,444.2589613970589,-1,0.0,4315114
1744533043,1744533201,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 435 batch_size 2516 theta 0.999 lambida 0.5028303511435219,435,2516,0.999,0.5028303511435219,0.06,145,0,,i7054,145,465.7109375,448.0992647058824,-1,0.0,4315118
1744533045,1744533203,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3840 batch_size 4903 theta 0.0001 lambida 0.30229440777442484,3840,4903,0.0001,0.3022944077744248,0.06,142,0,,i7050,142,496.78125,482.6169577205882,-1,0.0,4315132
1744533045,1744533203,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 192 batch_size 5000 theta 0.4768933177773912 lambida 0.001,192,5000,0.4768933177773912,0.001,0.06,147,0,,i7057,147,484.01171875,468.2490808823529,-1,0.0,4315103
1744533045,1744533203,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1905 batch_size 4950 theta 0.999 lambida 0.054629022004100754,1905,4950,0.999,0.0546290220041007,0.06,145,0,,i7051,145,495.3046875,482.1829044117647,-1,0.0,4315129
1744533045,1744533203,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 258 batch_size 642 theta 0.999 lambida 0.04442599317249594,258,642,0.999,0.0444259931724959,0.06,145,0,,i7051,145,494.875,481.3722426470589,-1,0.0,4315128
1744533043,1744533651,608,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4426 batch_size 4870 theta 0.999 lambida 0.5140240564031583,4426,4870,0.999,0.5140240564031583,0.15,595,0,,i7048,595,738.3515625,602.5222404233871,-1,0.272792488782818,4315142
1744533044,1744533699,655,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4728 batch_size 4869 theta 0.999 lambida 0.7936318567295523,4728,4869,0.999,0.7936318567295523,0.16,642,0,,i7053,642,732.94140625,589.0789412313433,-1,0.273017937120655,4315120
1744533045,1744533705,660,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3820 batch_size 4876 theta 0.44009528826255306 lambida 0.9456883119507452,3820,4876,0.440095288262553,0.9456883119507452,0.15,650,0,,i7050,650,785.78125,615.083838619403,-1,0.2991699443097516,4315133
1744533045,1744533712,667,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 145 batch_size 2117 theta 0.999 lambida 0.9238922630904397,145,2117,0.999,0.9238922630904396,0.14,655,0,,i7052,655,765.6796875,607.9829388786765,-1,0.3002971859989368,4315126
1744533044,1744533724,680,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 111 batch_size 4544 theta 0.2038873325727326 lambida 0.8071002195655446,111,4544,0.2038873325727326,0.8071002195655446,0.16,664,0,,i7055,664,805.75390625,625.8111413043479,-1,0.3181076046880629,4315112
1744533042,1744533730,688,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4370 batch_size 4780 theta 0.4845133728133105 lambida 0.6116494960345181,4370,4780,0.4845133728133105,0.6116494960345181,0.15,677,0,,i7049,677,749.203125,598.3963727678571,-1,0.2885738724314107,4315138
1744533045,1744533744,699,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 886 batch_size 2955 theta 0.0001 lambida 0.7599403013150221,886,2955,0.0001,0.7599403013150221,0.16,689,0,,i7057,689,783.171875,608.0841219190141,-1,0.3269000898637074,4315105
1744533043,1744533746,703,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1 batch_size 5000 theta 0.0001 lambida 0.999,1,5000,0.0001,0.999,0.15,692,0,,i7048,692,803.8125,628.7880316840278,-1,0.3208129847421074,4315140
1744533045,1744533749,704,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 973 batch_size 1033 theta 0.5276352709242316 lambida 0.6436710962870629,973,1033,0.5276352709242316,0.6436710962870629,0.15,692,0,,i7050,692,800.72265625,625.3198784722222,-1,0.3167549146610406,4315136
1744533048,1744533771,723,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4080 batch_size 1477 theta 0.5793795237680845 lambida 0.8189194137398449,4080,1477,0.5793795237680845,0.8189194137398449,0.15,708,0,,i7052,708,776.484375,617.7609160958904,-1,0.3201366397285963,4315125
1744533045,1744533838,793,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4651 batch_size 3479 theta 0.0001 lambida 0.73438219636053,4651,3479,0.0001,0.73438219636053,0.15,779,0,,i7059,779,800.0,621.31689453125,-1,0.3269000898637074,4315101
1744533046,1744533956,910,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4963 batch_size 4971 theta 0.0001 lambida 0.7873977273065567,4963,4971,0.0001,0.7873977273065567,0.14,898,0,,i7056,898,785.71484375,620.1208389945652,-1,0.3230674681204777,4315107
1744537846,1744537992,146,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 605 batch_size 1543 theta 0.33333268861166526 lambida 0.07994879300853101,605,1543,0.3333326886116652,0.079948793008531,0.06,136,0,,i7082,136,495.46484375,480.08935546875,-1,0.0,4319006
1744537841,1744537992,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4870 batch_size 3018 theta 0.7182325122740416 lambida 0.11307461184542676,4870,3018,0.7182325122740416,0.1130746118454267,0.06,139,0,,i7083,139,496.90625,481.342041015625,-1,0.0,4318998
1744537842,1744537993,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 534 batch_size 1086 theta 0.999 lambida 0.40848107266903266,534,1086,0.999,0.4084810726690326,0.06,138,0,,i7082,138,504.328125,485.176025390625,-1,0.0,4319004
1744537842,1744537993,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4202 batch_size 5000 theta 0.724937155914231 lambida 0.4323858075340045,4202,5000,0.724937155914231,0.4323858075340045,0.06,139,0,,i7082,139,497.65234375,482.974365234375,-1,0.0,4319003
1744537841,1744537999,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3403 batch_size 4995 theta 0.6955141600367544 lambida 0.37615861330560724,3403,4995,0.6955141600367544,0.3761586133056072,0.06,141,0,,i7086,141,496.6015625,482.2904411764706,-1,0.0,4318994
1744537841,1744537999,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1855 batch_size 40 theta 0.0001 lambida 0.2398020443938559,1855,40,0.0001,0.2398020443938559,0.06,135,0,,i7085,135,496.28125,481.364013671875,-1,0.0,4318995
1744537842,1744537999,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3186 batch_size 22 theta 0.5157544583470121 lambida 0.2794615657008444,3186,22,0.5157544583470121,0.2794615657008444,0.06,139,0,,i7074,139,495.33984375,479.73486328125,-1,0.0,4319028
1744537842,1744538000,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1933 batch_size 3942 theta 0.999 lambida 0.26178115844183153,1933,3942,0.999,0.2617811584418315,0.06,143,0,,i7080,143,495.51171875,481.1282169117647,-1,0.0,4319012
1744537842,1744538000,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 291 batch_size 4936 theta 0.999 lambida 0.17278523756075612,291,4936,0.999,0.1727852375607561,0.06,147,0,,i7081,147,493.59765625,481.83800551470586,-1,0.0,4319009
1744537842,1744538006,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4183 batch_size 1316 theta 0.6555229198896811 lambida 0.42694915737947264,4183,1316,0.6555229198896811,0.4269491573794726,0.06,144,0,,i7072,144,502.90625,484.1109834558824,-1,0.0,4319034
1744537842,1744538012,170,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4813 batch_size 4910 theta 0.999 lambida 0.5036675301982969,4813,4910,0.999,0.5036675301982969,0.06,146,0,,i7073,146,499.27734375,480.2945772058824,-1,0.0,4319030
1744537842,1744538452,610,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3035 batch_size 4985 theta 0.7875498335452384 lambida 0.5290548233643593,3035,4985,0.7875498335452384,0.5290548233643593,0.16,590,0,,i7078,590,747.55859375,599.0414318647541,-1,0.2757233171746994,4319018
1744537841,1744538456,615,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 23 batch_size 4991 theta 0.7351292730030728 lambida 0.5475620496707726,23,4991,0.7351292730030728,0.5475620496707726,0.16,604,0,,i7083,604,745.27734375,603.3229786706349,-1,0.2779778005530698,4318999
1744537841,1744538476,635,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4950 batch_size 678 theta 0.999 lambida 0.37150030713997495,4950,678,0.999,0.3715003071399749,0.15,615,0,,i7085,615,773.7890625,609.5115966796875,-1,0.2863193890530403,4318996
1744537842,1744538508,666,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4555 batch_size 3299 theta 0.5599346206556898 lambida 0.8997340407714823,4555,3299,0.5599346206556898,0.8997340407714823,0.15,643,0,,i7076,643,767.03515625,605.3338969216418,-1,0.2998462893232627,4319024
1744537841,1744538508,667,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4977 batch_size 3503 theta 0.6817565909861517 lambida 0.7724182639571615,4977,3503,0.6817565909861517,0.7724182639571615,0.15,651,0,,i7086,651,778.421875,612.8037109375,-1,0.2942100808773367,4318993
1744537842,1744538513,671,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3348 batch_size 2501 theta 0.5194078865165994 lambida 0.5665156256260916,3348,2501,0.5194078865165994,0.5665156256260916,0.15,659,0,,i7082,659,780.76171875,614.9485868566177,-1,0.2998462893232627,4319002
1744537842,1744538516,674,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 204 batch_size 2625 theta 0.3954314538118143 lambida 0.8560836882152884,204,2625,0.3954314538118143,0.8560836882152884,0.15,662,0,,i7081,662,794.1171875,621.558254076087,-1,0.3167549146610406,4319007
1744537842,1744538518,676,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 853 batch_size 3610 theta 0.5651630108852035 lambida 0.8184294260967526,853,3610,0.5651630108852035,0.8184294260967526,0.15,659,0,,i7082,659,775.23828125,613.1270680147059,-1,0.2989444959719145,4319005
1744537841,1744538524,683,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2120 batch_size 1610 theta 0.7321606258933469 lambida 0.5137629357830651,2120,1610,0.7321606258933469,0.5137629357830651,0.14,670,0,,i7083,670,774.6328125,610.536571557971,-1,0.3009735310124479,4319000
1744537841,1744538533,692,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2771 batch_size 1883 theta 0.6127898912919044 lambida 0.5299389240848543,2771,1883,0.6127898912919044,0.5299389240848543,0.14,681,0,,i7083,681,771.23046875,609.3624559859155,-1,0.3002971859989368,4319001
1744537842,1744538540,698,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 49 batch_size 3662 theta 0.0001 lambida 0.9096539666449495,49,3662,0.0001,0.9096539666449496,0.15,687,0,,i7079,687,803.5625,627.2285981514085,-1,0.3232929164583148,4319014
1744537841,1744538564,723,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 663 batch_size 3304 theta 0.36629695635959825 lambida 0.8825307777342749,663,3304,0.3662969563595982,0.8825307777342749,0.15,713,0,,i7083,713,781.37109375,617.3241131756756,-1,0.312922292917811,4318997
1744537842,1744538579,737,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1135 batch_size 3932 theta 0.5854621902740907 lambida 0.7371721776026853,1135,3932,0.5854621902740907,0.7371721776026853,0.15,721,0,,i7080,721,783.64453125,619.3789583333333,-1,0.2946609775530108,4319011
1744537842,1744538597,755,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4792 batch_size 4946 theta 0.999 lambida 0.9622750009380971,4792,4946,0.999,0.9622750009380971,0.15,734,0,,i7078,734,747.2734375,606.8624074835526,-1,0.2745960754855143,4319016
1744537842,1744538616,774,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 219 batch_size 2280 theta 0.999 lambida 0.5159641924123813,219,2280,0.999,0.5159641924123813,0.15,749,0,,i7072,749,770.3203125,605.5304383116883,-1,0.2840649056746699,4319032
1744537841,1744538622,781,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 30 batch_size 4996 theta 0.7671093207989185 lambida 0.6611001414098541,30,4996,0.7671093207989185,0.6611001414098541,0.16,762,0,,i7077,762,726.09375,586.3832575158228,-1,0.2779778005530698,4319020
1744537841,1744538640,799,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2721 batch_size 87 theta 0.999 lambida 0.6239319658104422,2721,87,0.999,0.6239319658104422,0.14,787,0,,i7077,787,783.87890625,611.1692226080247,-1,0.3230674681204777,4319022
1744537842,1744538673,831,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 90 batch_size 4949 theta 0.0001 lambida 0.35141046956638755,90,4949,0.0001,0.3514104695663875,0.15,810,0,,i7075,810,811.34375,632.1604856927711,-1,0.3212638814177814,4319026
1744537842,1744538717,875,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4699 batch_size 2714 theta 0.4859138144629268 lambida 0.8421746272652036,4699,2714,0.4859138144629268,0.8421746272652036,0.15,854,0,,i7071,854,793.08984375,623.8357155539773,-1,0.3169803629988777,4319035
1744542962,1744543113,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3923 batch_size 1694 theta 0.5924111002269328 lambida 0.4436075116268651,3923,1694,0.5924111002269328,0.4436075116268651,0.06,140,0,,i7113,140,497.77734375,481.208251953125,-1,0.0,4322463
1744542974,1744543126,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2146 batch_size 1562 theta 0.5362076015648761 lambida 0.4450028227033549,2146,1562,0.5362076015648761,0.4450028227033549,0.06,139,0,,i7184,139,501.19921875,481.905517578125,-1,0.0,4322465
1744542974,1744543131,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3143 batch_size 924 theta 0.999 lambida 0.3508336460811664,3143,924,0.999,0.3508336460811664,0.06,146,0,,i7107,146,496.77734375,481.5765165441176,-1,0.0,4322468
1744542974,1744543132,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3 batch_size 1595 theta 0.7504600968618176 lambida 0.44222010907024567,3,1595,0.7504600968618176,0.4422201090702456,0.06,145,0,,i7105,145,503.47265625,484.6810661764706,-1,0.0,4322473
1744542982,1744543146,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2470 batch_size 1665 theta 0.8493688623389161 lambida 0.4405329846304445,2470,1665,0.8493688623389161,0.4405329846304445,0.06,151,0,,i7100,151,496.4375,482.11805555555554,-1,0.0,4322475
1744543003,1744543148,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4747 batch_size 982 theta 0.971270246534906 lambida 0.34429536043560877,4747,982,0.971270246534906,0.3442953604356087,0.06,136,0,,i7107,136,497.66015625,482.6806640625,-1,0.0,4322483
1744543004,1744543149,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4166 batch_size 1410 theta 0.977404384732311 lambida 0.3443296074996969,4166,1410,0.977404384732311,0.3443296074996969,0.06,136,0,,i7095,136,497.3203125,481.9189453125,-1,0.0,4322490
1744543004,1744543155,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2338 batch_size 1181 theta 0.655420875435197 lambida 0.44478894730708907,2338,1181,0.655420875435197,0.444788947307089,0.06,139,0,,i7097,139,495.58203125,480.3623046875,-1,0.0,4322486
