trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,p,big_windowSize,small_windowSize
2855,2855_0,FAILED,SOBOL,,,,2788,97,417,1346,325
2856,2856_0,ABANDONED,SOBOL,,,,2855,39,250,1828,1842
2857,2857_0,ABANDONED,SOBOL,,,,598,94,402,489,145
2858,2858_0,ABANDONED,SOBOL,,,,2389,1,100,1442,621
2859,2859_0,ABANDONED,SOBOL,,,,4825,120,254,845,1428
2860,2860_0,ABANDONED,SOBOL,,,,3813,18,469,750,1153
2861,2861_0,ABANDONED,SOBOL,,,,1554,107,183,1090,830
2862,2862_0,ABANDONED,SOBOL,,,,847,52,320,106,432
2863,2863_0,ABANDONED,SOBOL,,,,3280,77,35,1703,1613
2864,2864_0,ABANDONED,SOBOL,,,,3358,49,382,928,728
2865,2865_0,ABANDONED,SOBOL,,,,769,72,222,1268,1286
2866,2866_0,ABANDONED,SOBOL,,,,1320,23,280,284,1949
2867,2867_0,COMPLETED,SOBOL,0.170000000000000012212453270877,8010.000000000000000000000000000000,0.000000000000000000000000000000,4047,110,121,1881,2
2868,2868_0,COMPLETED,SOBOL,0.170000000000000012212453270877,135.000000000000000000000000000000,0.000000000000000000000000000000,4903,4,164,1525,293
2869,2869_0,ABANDONED,SOBOL,,,,2310,125,440,185,1725
2870,2870_0,ABANDONED,SOBOL,,,,364,34,62,1138,1014
2871,2871_0,ABANDONED,SOBOL,,,,3089,91,340,540,941
2872,2872_0,ABANDONED,SOBOL,,,,2554,29,14,28,1454
2873,2873_0,ABANDONED,SOBOL,,,,274,100,355,1687,528
2874,2874_0,ABANDONED,SOBOL,,,,2088,59,148,641,239
2875,2875_0,ABANDONED,SOBOL,,,,4500,66,487,1043,1806
2876,2876_0,ABANDONED,SOBOL,,,,4134,40,296,1426,1519
2877,2877_0,ABANDONED,SOBOL,,,,1857,81,74,766,468
2878,2878_0,ABANDONED,SOBOL,,,,1168,14,430,1782,803
2879,2879_0,ABANDONED,SOBOL,,,,3584,119,206,380,1245
2880,2880_0,ABANDONED,SOBOL,,,,3535,25,412,1671,1930
2881,2881_0,ABANDONED,SOBOL,,,,1100,96,188,12,115
2882,2882_0,ABANDONED,SOBOL,,,,1809,63,310,1058,654
2883,2883_0,ABANDONED,SOBOL,,,,4066,70,87,656,1328
2884,2884_0,ABANDONED,SOBOL,,,,4491,44,131,750,1120
2885,2885_0,ABANDONED,SOBOL,,,,2058,85,470,1410,929
2886,2886_0,ABANDONED,SOBOL,,,,265,10,28,395,343
2887,2887_0,ABANDONED,SOBOL,,,,2524,115,369,1797,1643
2888,2888_0,FAILED,SOBOL,,,,3080,53,44,1252,126
2889,2889_0,ABANDONED,SOBOL,,,,334,76,322,913,1826
2890,2890_0,ABANDONED,SOBOL,,,,2301,19,178,1897,1411
2891,2891_0,ABANDONED,SOBOL,,,,4873,106,454,300,602
2892,2892_0,ABANDONED,SOBOL,,,,3999,0,263,170,815
2893,2893_0,ABANDONED,SOBOL,,,,1251,121,104,1509,1140
2894,2894_0,ABANDONED,SOBOL,,,,720,38,396,557,1601
2895,2895_0,ABANDONED,SOBOL,,,,3290,95,236,1154,417
2896,2896_0,ABANDONED,SOBOL,,,,3211,35,333,473,1304
2897,2897_0,ABANDONED,SOBOL,,,,799,90,48,1812,745
2898,2898_0,COMPLETED,SOBOL,0.170000000000000012212453270877,800.000000000000000000000000000000,0.000000000000000000000000000000,1485,5,451,860,18
2899,2899_0,ABANDONED,SOBOL,,,,3765,124,165,1457,1967
2900,2900_0,ABANDONED,SOBOL,,,,4795,22,114,1074,1739
2901,2901_0,ABANDONED,SOBOL,,,,2380,111,268,734,305
2902,2902_0,ABANDONED,SOBOL,,,,568,48,232,1717,954
2903,2903_0,ABANDONED,SOBOL,,,,2846,73,384,121,1029
2904,2904_0,ABANDONED,SOBOL,,,,2758,15,217,572,515
2905,2905_0,ABANDONED,SOBOL,,,,31,118,430,1232,1440
2906,2906_0,ABANDONED,SOBOL,,,,1980,41,67,217,1791
2907,2907_0,COMPLETED,SOBOL,0.170000000000000012212453270877,328.000000000000000000000000000000,0.000000000000000000000000000000,4570,80,283,1619,227
2908,2908_0,COMPLETED,SOBOL,0.170000000000000012212453270877,543.000000000000000000000000000000,0.000000000000000000000000000000,4300,58,498,1975,451
2909,2909_0,ABANDONED,SOBOL,,,,1575,67,150,315,1500
2910,2910_0,ABANDONED,SOBOL,,,,1021,28,348,1362,1227
2911,2911_0,ABANDONED,SOBOL,,,,3614,101,2,960,787
2912,2912_0,ABANDONED,SOBOL,,,,3680,60,186,77,1660
2913,2913_0,ABANDONED,SOBOL,,,,954,69,465,1729,358
2914,2914_0,ABANDONED,SOBOL,,,,1642,26,39,713,881
2915,2915_0,ABANDONED,SOBOL,,,,4233,99,316,1123,1073
2916,2916_0,ABANDONED,SOBOL,,,,4639,9,405,1470,1345
2917,2917_0,ABANDONED,SOBOL,,,,1910,112,246,818,668
2918,2918_0,ABANDONED,SOBOL,,,,100,47,258,1864,68
2919,2919_0,ABANDONED,SOBOL,,,,2689,86,96,454,1884
2920,2920_0,ABANDONED,SOBOL,,,,2915,16,304,972,402
2921,2921_0,ABANDONED,SOBOL,,,,499,105,81,1320,1584
2922,2922_0,ABANDONED,SOBOL,,,,2449,54,421,367,1186
2923,2923_0,ABANDONED,SOBOL,,,,4725,79,199,1957,863
2924,2924_0,ABANDONED,SOBOL,,,,3832,37,23,1575,588
2925,2925_0,ABANDONED,SOBOL,,,,1418,92,362,228,1395
2926,2926_0,ABANDONED,SOBOL,,,,866,3,140,1212,1871
2927,2927_0,ABANDONED,SOBOL,,,,3144,122,480,622,174
2928,2928_0,ABANDONED,SOBOL,,,,3378,6,78,1755,1043
2929,2929_0,ABANDONED,SOBOL,,,,631,127,292,408,970
2930,2930_0,ABANDONED,SOBOL,,,,1340,32,210,1392,260
2931,2931_0,ABANDONED,SOBOL,,,,3910,89,426,802,1692
2932,2932_0,ABANDONED,SOBOL,,,,4959,51,360,667,1982
2933,2933_0,FAILED,SOBOL,,,,2214,74,10,1014,35
2934,2934_0,ABANDONED,SOBOL,,,,421,21,491,61,699
2935,2935_0,ABANDONED,SOBOL,,,,2994,108,144,1650,1256
2936,2936_0,ABANDONED,SOBOL,,,,2611,42,444,1165,771
2937,2937_0,ABANDONED,SOBOL,,,,178,83,161,513,1213
2938,2938_0,ABANDONED,SOBOL,,,,2144,12,344,1559,1548
2939,2939_0,ABANDONED,SOBOL,,,,4404,117,58,150,496
2940,2940_0,ABANDONED,SOBOL,,,,4155,31,226,258,209
2941,2941_0,ABANDONED,SOBOL,,,,1720,102,379,1909,1776
2942,2942_0,ABANDONED,SOBOL,,,,1188,57,125,895,1488
2943,2943_0,ABANDONED,SOBOL,,,,3446,64,276,1304,562
2944,2944_0,ABANDONED,SOBOL,,,,3466,1,235,795,1343
2945,2945_0,ABANDONED,SOBOL,,,,1207,120,386,1384,643
2946,2946_0,ABANDONED,SOBOL,,,,1741,39,117,432,120
2947,2947_0,ABANDONED,SOBOL,,,,4174,94,269,1779,1929
2948,2948_0,ABANDONED,SOBOL,,,,4383,52,453,1627,1654
2949,2949_0,ABANDONED,SOBOL,,,,2127,77,167,38,329
2950,2950_0,ABANDONED,SOBOL,,,,157,18,335,1022,930
2951,2951_0,ABANDONED,SOBOL,,,,2593,107,51,675,1114
2952,2952_0,ABANDONED,SOBOL,,,,2972,45,351,126,601
2953,2953_0,ABANDONED,SOBOL,,,,403,84,4,1535,1417
2954,2954_0,ABANDONED,SOBOL,,,,2193,11,500,520,1814
2955,2955_0,COMPLETED,SOBOL,0.170000000000000012212453270877,165.000000000000000000000000000000,0.000000000000000000000000000000,4942,114,151,1172,140
2956,2956_0,ABANDONED,SOBOL,,,,3930,24,69,1296,412
2957,2957_0,ABANDONED,SOBOL,,,,1359,97,285,886,1602
2958,2958_0,ABANDONED,SOBOL,,,,651,62,218,1932,1126
2959,2959_0,ABANDONED,SOBOL,,,,3397,71,433,281,826
2960,2960_0,ABANDONED,SOBOL,,,,3163,59,31,1100,1953
2961,2961_0,COMPLETED,SOBOL,0.170000000000000012212453270877,470.000000000000000000000000000000,0.000000000000000000000000000000,886,66,371,690,29
2962,2962_0,ABANDONED,SOBOL,,,,1437,29,133,1737,740
2963,2963_0,ABANDONED,SOBOL,,,,3852,100,472,85,1305
2964,2964_0,ABANDONED,SOBOL,,,,4707,14,311,447,1018
2965,2965_0,ABANDONED,SOBOL,,,,2427,119,90,1857,968
2966,2966_0,ABANDONED,SOBOL,,,,481,40,414,842,305
2967,2967_0,ABANDONED,SOBOL,,,,2894,81,191,1494,1744
2968,2968_0,FAILED,SOBOL,,,,2671,23,399,1948,227
2969,2969_0,ABANDONED,SOBOL,,,,79,110,237,359,1786
2970,2970_0,ABANDONED,SOBOL,,,,1892,49,265,1343,1451
2971,2971_0,ABANDONED,SOBOL,,,,4617,72,105,995,501
2972,2972_0,ABANDONED,SOBOL,,,,4252,34,179,598,792
2973,2973_0,ABANDONED,SOBOL,,,,1662,91,456,1188,1226
2974,2974_0,ABANDONED,SOBOL,,,,973,4,45,235,1514
2975,2975_0,ABANDONED,SOBOL,,,,3701,125,324,1582,440
2976,2976_0,ABANDONED,SOBOL,,,,3631,36,489,1450,1067
2977,2977_0,ABANDONED,SOBOL,,,,1043,93,143,852,884
2978,2978_0,ABANDONED,SOBOL,,,,1592,2,357,1836,346
2979,2979_0,ABANDONED,SOBOL,,,,4321,123,9,497,1668
2980,2980_0,ABANDONED,SOBOL,,,,4551,17,208,98,1881
2981,2981_0,COMPLETED,SOBOL,0.170000000000000012212453270877,678.000000000000000000000000000000,0.000000000000000000000000000000,1960,104,424,1695,74
2982,2982_0,ABANDONED,SOBOL,,,,12,55,77,742,660
2983,2983_0,ABANDONED,SOBOL,,,,2738,78,290,1082,1358
2984,2984_0,ABANDONED,SOBOL,,,,2827,8,123,1595,871
2985,2985_0,ABANDONED,SOBOL,,,,548,113,275,193,1173
2986,2986_0,ABANDONED,SOBOL,,,,2361,46,223,1239,1588
2987,2987_0,ABANDONED,SOBOL,,,,4774,87,377,579,396
2988,2988_0,COMPLETED,SOBOL,0.170000000000000012212453270877,275.000000000000000000000000000000,0.000000000000000000000000000000,3782,61,342,951,187
2989,2989_0,ABANDONED,SOBOL,,,,1507,68,56,1354,1863
2990,2990_0,ABANDONED,SOBOL,,,,816,27,443,338,1401
2991,2991_0,ABANDONED,SOBOL,,,,3233,98,158,1998,584
2992,2992_0,ABANDONED,SOBOL,,,,3311,30,256,633,1698
2993,2993_0,ABANDONED,SOBOL,,,,738,103,95,1035,256
2994,2994_0,ABANDONED,SOBOL,,,,1272,56,403,20,983
2995,2995_0,ABANDONED,SOBOL,,,,4017,65,244,1679,1035
2996,2996_0,ABANDONED,SOBOL,,,,4853,43,38,1789,1259
2997,2997_0,ABANDONED,SOBOL,,,,2283,82,313,388,692
2998,2998_0,ABANDONED,SOBOL,,,,314,13,185,1434,44
2999,2999_0,ABANDONED,SOBOL,,,,3061,116,463,774,1969
3000,3000_0,ABANDONED,SOBOL,,,,2504,50,137,292,488
3001,3001_0,ABANDONED,SOBOL,,,,246,75,479,1889,1561
3002,3002_0,ABANDONED,SOBOL,,,,2038,20,21,936,1209
3003,3003_0,ABANDONED,SOBOL,,,,4472,109,361,1275,777
3004,3004_0,ABANDONED,SOBOL,,,,4087,7,419,1130,548
3005,3005_0,ABANDONED,SOBOL,,,,1827,126,197,533,1496
3006,3006_0,ABANDONED,SOBOL,,,,1121,33,303,1516,1770
3007,3007_0,ABANDONED,SOBOL,,,,3553,88,79,177,213
3008,3008_0,ABANDONED,SOBOL,,,,3564,54,289,1904,901
3009,3009_0,ABANDONED,SOBOL,,,,1150,79,65,307,1086
3010,3010_0,ABANDONED,SOBOL,,,,1837,16,437,1261,1686
3011,3011_0,ABANDONED,SOBOL,,,,4116,105,214,921,362
3012,3012_0,COMPLETED,SOBOL,0.170000000000000012212453270877,50.000000000000000000000000000000,0.000000000000000000000000000000,4522,3,8,549,86
3013,3013_0,ABANDONED,SOBOL,,,,2106,122,347,1146,1895
3014,3014_0,ABANDONED,SOBOL,,,,295,37,155,162,1373
3015,3015_0,ABANDONED,SOBOL,,,,2572,92,496,1502,673
3016,3016_0,ABANDONED,SOBOL,,,,3110,26,171,1050,1159
3017,3017_0,ABANDONED,SOBOL,,,,382,99,449,648,859
3018,3018_0,FAILED,SOBOL,,,,2332,60,55,1663,383
3019,3019_0,ABANDONED,SOBOL,,,,4921,69,331,3,1573
3020,3020_0,ABANDONED,SOBOL,,,,4027,47,389,403,1844
3021,3021_0,ABANDONED,SOBOL,,,,1301,86,231,1805,170
3022,3022_0,ABANDONED,SOBOL,,,,749,9,273,758,568
3023,3023_0,ABANDONED,SOBOL,,,,3340,112,113,1418,1383
3024,3024_0,ABANDONED,SOBOL,,,,3261,12,460,209,271
3025,3025_0,ABANDONED,SOBOL,,,,827,117,175,1611,1711
3026,3026_0,ABANDONED,SOBOL,,,,1535,42,328,565,1048
3027,3027_0,ABANDONED,SOBOL,,,,3793,83,42,1224,998
3028,3028_0,ABANDONED,SOBOL,,,,4842,57,241,1370,711
3029,3029_0,ABANDONED,SOBOL,,,,2410,64,395,967,1276
3030,3030_0,ABANDONED,SOBOL,,,,616,31,109,1983,1986
3031,3031_0,COMPLETED,SOBOL,0.170000000000000012212453270877,118.000000000000000000000000000000,0.000000000000000000000000000000,2876,102,261,324,62
3032,3032_0,ABANDONED,SOBOL,,,,2806,32,94,868,1544
3033,3033_0,ABANDONED,SOBOL,,,,61,89,307,1465,470
3034,3034_0,ABANDONED,SOBOL,,,,2027,6,194,481,758
3035,3035_0,ABANDONED,SOBOL,,,,4600,127,410,1820,1193
3036,3036_0,ABANDONED,SOBOL,,,,4350,21,375,1710,1483
3037,3037_0,ABANDONED,SOBOL,,,,1603,108,27,113,534
3038,3038_0,COMPLETED,SOBOL,0.170000000000000012212453270877,263.000000000000000000000000000000,0.000000000000000000000000000000,1071,51,475,1065,199
3039,3039_0,ABANDONED,SOBOL,,,,3642,74,129,726,1757
3040,3040_0,ABANDONED,SOBOL,,,,3730,19,59,375,627
3041,3041_0,ABANDONED,SOBOL,,,,982,106,338,1964,1324
3042,3042_0,ABANDONED,SOBOL,,,,1692,53,162,980,1910
3043,3043_0,COMPLETED,SOBOL,0.170000000000000012212453270877,453.000000000000000000000000000000,0.000000000000000000000000000000,4261,76,439,1328,104
3044,3044_0,ABANDONED,SOBOL,,,,4686,38,278,1204,316
3045,3045_0,ABANDONED,SOBOL,,,,1940,95,119,614,1639
3046,3046_0,ABANDONED,SOBOL,,,,148,0,381,1567,1100
3047,3047_0,ABANDONED,SOBOL,,,,2719,121,219,220,917
3048,3048_0,ABANDONED,SOBOL,,,,2963,63,428,706,1431
3049,3049_0,ABANDONED,SOBOL,,,,530,70,205,1116,614
3050,3050_0,ABANDONED,SOBOL,,,,2496,25,294,69,153
3051,3051_0,ABANDONED,SOBOL,,,,4755,96,73,1720,1829
3052,3052_0,ABANDONED,SOBOL,,,,3882,10,147,1872,1620
3053,3053_0,ABANDONED,SOBOL,,,,1446,115,485,463,428
3054,3054_0,ABANDONED,SOBOL,,,,915,44,13,1477,843
3055,3055_0,ABANDONED,SOBOL,,,,3172,85,353,825,1144
3056,3056_0,FAILED,SOBOL,,,,3406,41,201,1551,15
3057,3057_0,ABANDONED,SOBOL,,,,681,80,415,142,1941
3058,3058_0,ABANDONED,SOBOL,,,,1368,15,83,1157,1292
3059,3059_0,ABANDONED,SOBOL,,,,3960,118,299,505,725
3060,3060_0,ABANDONED,SOBOL,,,,4990,28,483,902,949
3061,3061_0,ABANDONED,SOBOL,,,,2262,101,133,1312,1001
3062,3062_0,ABANDONED,SOBOL,,,,451,58,364,266,1728
3063,3063_0,FAILED,SOBOL,,,,3041,67,17,1918,286
3064,3064_0,ABANDONED,SOBOL,,,,2641,5,317,1400,1803
3065,3065_0,ABANDONED,SOBOL,,,,226,124,33,810,246
3066,3066_0,ABANDONED,SOBOL,,,,2175,35,467,1762,519
3067,3067_0,ABANDONED,SOBOL,,,,4452,90,181,415,1467
3068,3068_0,ABANDONED,SOBOL,,,,4183,48,99,54,1239
3069,3069_0,ABANDONED,SOBOL,,,,1770,73,252,1643,806
3070,3070_0,ABANDONED,SOBOL,,,,1216,22,248,658,455
3071,3071_0,ABANDONED,SOBOL,,,,3496,111,399,1006,1527
3072,3072_0,COMPLETED,SOBOL,0.170000000000000012212453270877,89.000000000000000000000000000000,0.000000000000000000000000000000,3493,5,50,1572,242
3073,3073_0,ABANDONED,SOBOL,,,,1220,124,335,233,1806
3074,3074_0,ABANDONED,SOBOL,,,,1772,35,167,1217,1456
3075,3075_0,ABANDONED,SOBOL,,,,4181,90,453,620,531
3076,3076_0,ABANDONED,SOBOL,,,,4449,48,270,974,803
3077,3077_0,ABANDONED,SOBOL,,,,2178,73,116,1314,1243
3078,3078_0,ABANDONED,SOBOL,,,,228,22,386,361,1515
3079,3079_0,FAILED,SOBOL,,,,2639,111,234,1958,466
3080,3080_0,ABANDONED,SOBOL,,,,3038,41,432,1476,1952
3081,3081_0,ABANDONED,SOBOL,,,,454,80,219,816,3
3082,3082_0,ABANDONED,SOBOL,,,,2264,15,285,1863,729
3083,3083_0,ABANDONED,SOBOL,,,,4988,118,69,461,1288
3084,3084_0,ABANDONED,SOBOL,,,,3957,28,152,71,1013
3085,3085_0,ABANDONED,SOBOL,,,,1371,101,500,1731,938
3086,3086_0,ABANDONED,SOBOL,,,,683,58,4,716,290
3087,3087_0,ABANDONED,SOBOL,,,,3405,67,351,1118,1724
3088,3088_0,ABANDONED,SOBOL,,,,3170,63,190,252,618
3089,3089_0,ABANDONED,SOBOL,,,,917,70,414,1911,1427
3090,3090_0,ABANDONED,SOBOL,,,,1449,25,90,896,1841
3091,3091_0,COMPLETED,SOBOL,0.170000000000000012212453270877,401.000000000000000000000000000000,0.000000000000000000000000000000,3879,96,312,1298,141
3092,3092_0,ABANDONED,SOBOL,,,,4753,10,472,1170,432
3093,3093_0,ABANDONED,SOBOL,,,,2498,115,133,510,1616
3094,3094_0,ABANDONED,SOBOL,,,,532,44,372,1557,1156
3095,3095_0,ABANDONED,SOBOL,,,,2960,85,30,155,831
3096,3096_0,ABANDONED,SOBOL,,,,2718,19,324,669,1313
3097,3097_0,ABANDONED,SOBOL,,,,150,106,46,1008,638
3098,3098_0,ABANDONED,SOBOL,,,,1943,53,456,56,100
3099,3099_0,ABANDONED,SOBOL,,,,4683,76,180,1653,1914
3100,3100_0,ABANDONED,SOBOL,,,,4259,38,106,1753,1627
3101,3101_0,ABANDONED,SOBOL,,,,1694,95,265,414,328
3102,3102_0,ABANDONED,SOBOL,,,,985,0,238,1398,913
3103,3103_0,ABANDONED,SOBOL,,,,3727,121,398,801,1104
3104,3104_0,ABANDONED,SOBOL,,,,3639,32,291,168,481
3105,3105_0,ABANDONED,SOBOL,,,,1075,89,76,1515,1533
3106,3106_0,ABANDONED,SOBOL,,,,1605,6,424,562,1196
3107,3107_0,ABANDONED,SOBOL,,,,4348,127,208,1151,754
3108,3108_0,ABANDONED,SOBOL,,,,4597,21,8,1254,546
3109,3109_0,ABANDONED,SOBOL,,,,2030,108,358,907,1472
3110,3110_0,ABANDONED,SOBOL,,,,63,51,142,1890,1761
3111,3111_0,ABANDONED,SOBOL,,,,2804,74,489,301,194
3112,3112_0,ABANDONED,SOBOL,,,,2873,12,159,757,1707
3113,3113_0,ABANDONED,SOBOL,,,,619,117,442,1409,275
3114,3114_0,ABANDONED,SOBOL,,,,2412,42,56,394,986
3115,3115_0,ABANDONED,SOBOL,,,,4841,83,342,1803,1059
3116,3116_0,ABANDONED,SOBOL,,,,3790,57,377,1665,1272
3117,3117_0,ABANDONED,SOBOL,,,,1538,64,224,14,715
3118,3118_0,ABANDONED,SOBOL,,,,829,31,274,1060,50
3119,3119_0,ABANDONED,SOBOL,,,,3260,102,123,650,1998
3120,3120_0,ABANDONED,SOBOL,,,,3338,26,463,1969,847
3121,3121_0,ABANDONED,SOBOL,,,,751,99,185,317,1170
3122,3122_0,ABANDONED,SOBOL,,,,1304,60,314,1363,1569
3123,3123_0,ABANDONED,SOBOL,,,,4024,69,37,953,387
3124,3124_0,ABANDONED,SOBOL,,,,4919,47,244,578,159
3125,3125_0,ABANDONED,SOBOL,,,,2334,86,403,1230,1856
3126,3126_0,ABANDONED,SOBOL,,,,385,9,94,214,1379
3127,3127_0,ABANDONED,SOBOL,,,,3107,112,256,1624,572
3128,3128_0,ABANDONED,SOBOL,,,,2570,54,79,1076,1089
3129,3129_0,ABANDONED,SOBOL,,,,297,79,303,728,897
3130,3130_0,FAILED,SOBOL,,,,2109,16,198,1712,374
3131,3131_0,ABANDONED,SOBOL,,,,4519,105,419,123,1675
3132,3132_0,ABANDONED,SOBOL,,,,4114,3,360,472,1899
3133,3133_0,COMPLETED,SOBOL,0.170000000000000012212453270877,194.000000000000000000000000000000,0.000000000000000000000000000000,1839,122,22,1819,83
3134,3134_0,ABANDONED,SOBOL,,,,1153,37,478,866,684
3135,3135_0,ABANDONED,SOBOL,,,,3561,92,138,1456,1361
3136,3136_0,ABANDONED,SOBOL,,,,3551,50,496,744,1549
3137,3137_0,ABANDONED,SOBOL,,,,1123,75,156,1091,500
3138,3138_0,ABANDONED,SOBOL,,,,1830,20,347,107,773
3139,3139_0,ABANDONED,SOBOL,,,,4084,109,8,1696,1213
3140,3140_0,ABANDONED,SOBOL,,,,4471,7,215,1834,1484
3141,3141_0,ABANDONED,SOBOL,,,,2039,126,436,487,560
3142,3142_0,ABANDONED,SOBOL,,,,249,33,66,1439,209
3143,3143_0,ABANDONED,SOBOL,,,,2501,88,289,850,1774
3144,3144_0,ABANDONED,SOBOL,,,,3059,30,112,333,260
3145,3145_0,ABANDONED,SOBOL,,,,316,103,274,1985,1694
3146,3146_0,ABANDONED,SOBOL,,,,2286,56,230,938,1047
3147,3147_0,ABANDONED,SOBOL,,,,4850,65,390,1348,971
3148,3148_0,ABANDONED,SOBOL,,,,4015,43,331,1246,696
3149,3149_0,ABANDONED,SOBOL,,,,1274,82,54,593,1255
3150,3150_0,ABANDONED,SOBOL,,,,741,13,449,1609,1981
3151,3151_0,COMPLETED,SOBOL,0.170000000000000012212453270877,76.000000000000000000000000000000,0.000000000000000000000000000000,3308,116,171,200,32
3152,3152_0,ABANDONED,SOBOL,,,,3230,8,261,1424,1185
3153,3153_0,ABANDONED,SOBOL,,,,819,113,110,772,860
3154,3154_0,ABANDONED,SOBOL,,,,1508,46,394,1787,399
3155,3155_0,ABANDONED,SOBOL,,,,3781,87,241,377,1583
3156,3156_0,ABANDONED,SOBOL,,,,4771,61,42,29,1874
3157,3157_0,FAILED,SOBOL,,,,2364,68,328,1681,175
3158,3158_0,ABANDONED,SOBOL,,,,550,27,176,634,589
3159,3159_0,ABANDONED,SOBOL,,,,2825,98,460,1044,1398
3160,3160_0,ABANDONED,SOBOL,,,,2735,36,129,1531,881
3161,3161_0,ABANDONED,SOBOL,,,,15,93,476,184,1071
3162,3162_0,ABANDONED,SOBOL,,,,1961,2,26,1137,1656
3163,3163_0,ABANDONED,SOBOL,,,,4549,123,375,547,357
3164,3164_0,RUNNING,SOBOL,,,,4318,17,410,923,70
3165,3165_0,ABANDONED,SOBOL,,,,1595,104,194,1270,1884
3166,3166_0,ABANDONED,SOBOL,,,,1045,55,308,286,1346
3167,3167_0,ABANDONED,SOBOL,,,,3629,78,93,1875,672
