trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
1613,1613_0,RUNNING,SOBOL,,,,2632,3777,0.677458968069404310341496966430,0.755822346307337245008284298819,str\(\'kl\'\),0.050820462806150323853415784470,True
1614,1614_0,RUNNING,SOBOL,,,,4972,1952,0.252684373041614895871731505395,0.114385172778740523691354269431,str\(\'kl\'\),0.031586041552945975929844735219,False
1615,1615_0,RUNNING,SOBOL,,,,1911,3156,0.931210305703803919996630611422,0.572317662442103025632889057306,str\(\'intersection\'\),0.057402079440653334951871755720,True
1616,1616_0,RUNNING,SOBOL,,,,2110,2092,0.127172415733337401677616185225,0.424187009617686294760119380953,str\(\'kl\'\),0.052801597872748975981416208469,True
1617,1617_0,RUNNING,SOBOL,,,,4752,3309,0.555773027531802688017137370480,0.886262005522847173821787691850,str\(\'intersection\'\),0.078220215868204837073029978001,False
1618,1618_0,RUNNING,SOBOL,,,,2723,233,0.387985094675794228713527900254,0.249012606652453533095936677455,str\(\'intersection\'\),0.059029954504221687772158588814,True
1619,1619_0,RUNNING,SOBOL,,,,394,3936,0.801509829239919757704058156378,0.687232098879292596649293045630,str\(\'kl\'\),0.027146697798743846252733646907,False
1620,1620_0,RUNNING,SOBOL,,,,861,699,0.630507694752886926892188057536,0.528998581899330022615401958319,str\(\'kl\'\),0.039242742210626603560630343281,True
1621,1621_0,RUNNING,SOBOL,,,,3503,4413,0.061076065445318822311193684982,0.035737216217443350252391809363,str\(\'intersection\'\),0.091780464937910435918588802906,False
1622,1622_0,RUNNING,SOBOL,,,,3974,1317,0.883557816214859514936108553229,0.828984080124646416365408185811,str\(\'intersection\'\),0.066915035536512720848456581280,True
1623,1623_0,RUNNING,SOBOL,,,,1645,2525,0.298989158645272257164293705500,0.359577861208468685383365937014,str\(\'kl\'\),0.019260263592004778221422611750,False
1624,1624_0,RUNNING,SOBOL,,,,1374,507,0.959457607001066192786709052598,0.082841846704483038110744530513,str\(\'intersection\'\),0.021504868865013123530038896547,True
1625,1625_0,RUNNING,SOBOL,,,,4240,4293,0.358807515524327769185219949577,0.606827142387628581943204153504,str\(\'kl\'\),0.064507008632645010393069640031,False
1626,1626_0,RUNNING,SOBOL,,,,3148,2369,0.713476861098781278691660645563,0.281407058702781820436200632685,str\(\'kl\'\),0.083982270797714600463201861658,True
1627,1627_0,RUNNING,SOBOL,,,,1219,3660,0.097751606212928887629232121981,0.782466251151636260630084507284,str\(\'intersection\'\),0.047182385325431827616249336188,False
1628,1628_0,RUNNING,SOBOL,,,,125,1590,0.457058470727875809647144933479,0.995155118910595826164922073076,str\(\'intersection\'\),0.013575113127008080898816544391,True
1629,1629_0,RUNNING,SOBOL,,,,2991,2872,0.854502485210075990451628058509,0.439983453450724482092226708119,str\(\'kl\'\),0.072435370963066805782837320749,False
1630,1630_0,RUNNING,SOBOL,,,,4400,968,0.218902017034590251620684853151,0.671779176000505739985158015770,str\(\'kl\'\),0.097499198000878098402388616250,True
1631,1631_0,RUNNING,SOBOL,,,,2471,4763,0.601208289429545406079569147551,0.139533256862312549095861413662,str\(\'intersection\'\),0.033666811296716336876500008657,False
