trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
716,716_0,FAILED,SOBOL,,,,3752,2672,6.894190904743970449430889857467,0.014179446702357382387171824689,True,False
717,717_0,COMPLETED,SOBOL,0.599999999999999977795539507497,4574.000000000000000000000000000000,0.969999999999999973354647408996,592,1142,3.379490843836218338935850624694,0.047224037809763107220728528546,False,True
718,718_0,FAILED,SOBOL,,,,613,4197,9.382534759543835534145728161093,0.018156999366823585451147238246,True,False
719,719_0,COMPLETED,SOBOL,0.589999999999999968913755310496,7604.000000000000000000000000000000,0.969999999999999973354647408996,3772,1955,0.868260796267539269877033802914,0.046189139941241595666010510968,False,True
720,720_0,FAILED,SOBOL,,,,3170,3149,7.084143356452696771441424061777,0.011544015056453646797529621892,False,True
721,721_0,FAILED,SOBOL,,,,2423,390,3.256974471046589325595732589136,0.027961847642436626210082906141,True,False
722,722_0,FAILED,SOBOL,,,,1751,2884,2.026111004351638378295774600701,0.032920298254583035824083481202,True,False
723,723_0,COMPLETED,SOBOL,0.599999999999999977795539507497,2159.000000000000000000000000000000,0.959999999999999964472863211995,2654,655,8.354331525023095394999472773634,0.003727151153143495442704447029,False,True
724,724_0,FAILED,SOBOL,,,,4467,4460,4.636973615888506650151157373330,0.038766913834027950935823270129,False,True
725,725_0,FAILED,SOBOL,,,,1152,1692,5.653146641798318050575744564412,0.022733628666028380532759811672,True,False
726,726_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,901,3455,4.260514913268387715561402728781,0.003377739575225859828405683416,False,False
727,727_0,COMPLETED,SOBOL,0.579999999999999960031971113494,349.000000000000000000000000000000,0.309999999999999997779553950750,4695,41,5.431549234990031393977005791385,0.036460096001159403300562189543,True,True
728,728_0,FAILED,SOBOL,,,,2873,3891,1.578858675057999816360165823426,0.021514950362034143682699038891,True,True
729,729_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,1510,2304,8.061940342544577475791811593808,0.042982620406895877263053762363,False,False
730,730_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,2050,4798,6.831993205620907616548720397986,0.047311142430175097406408468714,False,False
731,731_0,COMPLETED,SOBOL,0.599999999999999977795539507497,5064.000000000000000000000000000000,0.969999999999999973354647408996,3568,1397,2.847522011290304355668467906071,0.013844616610091181260755455185,True,True
732,732_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10865.000000000000000000000000000000,0.959999999999999964472863211995,4180,2546,9.201178384382277641861946904100,0.028407941305078569099729079994,True,True
733,733_0,COMPLETED,SOBOL,0.330000000000000015543122344752,17.000000000000000000000000000000,0.059999999999999997779553950750,229,950,0.529601963184773927295623252576,0.008100899025797844710261585988,False,False
734,734_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10742.000000000000000000000000000000,0.949999999999999955591079014994,111,2784,5.115546618252992949749113904545,0.039817674320191148717995588413,True,True
735,735_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.000000000000000000000000000000,4295,1185,3.944514754977077153341724624624,0.024534506638534368805348861997,False,False
736,736_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,3608,4875,7.797199969652109707851650455268,0.033198836080264304548848031118,False,False
737,737_0,COMPLETED,SOBOL,0.599999999999999977795539507497,5898.000000000000000000000000000000,0.969999999999999973354647408996,2011,1472,1.314125379509292423918509484793,0.006300982017535716045442129030,True,True
738,738_0,FAILED,SOBOL,,,,1315,3966,2.544067748538218598497451239382,0.011265476308763028995274524391,True,True
739,739_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.000000000000000000000000000000,3068,2381,6.528541401314550185475127364043,0.025388016224838796247587069388,False,False
740,740_0,COMPLETED,SOBOL,0.369999999999999995559107901499,13.000000000000000000000000000000,0.089999999999999996669330926125,4967,3690,0.174880837690085194635614129766,0.017106239433865993992966991755,False,False
741,741_0,COMPLETED,SOBOL,0.609999999999999986677323704498,429.000000000000000000000000000000,0.959999999999999964472863211995,626,279,8.846464336231351310857462522108,0.044388262890744954736188532252,True,True
742,742_0,FAILED,SOBOL,,,,1034,4541,1.243399388030171248686883700429,0.031223106088116767825590969210,False,True
743,743_0,FAILED,SOBOL,,,,4584,1771,9.757680577646940633940175757743,0.008620771138928831275882735952,True,False
744,744_0,FAILED,SOBOL,,,,2696,3118,3.541792672204785219491895986721,0.049354084552731367074862589561,True,False
745,745_0,COMPLETED,SOBOL,0.599999999999999977795539507497,3232.000000000000000000000000000000,0.969999999999999973354647408996,1714,886,7.368963867059909134127337893005,0.015137441615108401457567843806,False,True
746,746_0,COMPLETED,SOBOL,0.589999999999999968913755310496,13283.000000000000000000000000000000,0.939999999999999946709294817992,2229,3380,8.599822565860115730629331665114,0.019472007317468526671477846435,False,True
747,747_0,FAILED,SOBOL,,,,3367,624,2.271609271529130502642601641128,0.041689794848673050742249301948,True,False
748,748_0,FAILED,SOBOL,,,,4044,4276,5.988962990131230235135717521189,0.000562575345393270245461514456,True,False
749,749_0,COMPLETED,SOBOL,0.589999999999999968913755310496,8782.000000000000000000000000000000,0.959999999999999964472863211995,338,2036,4.972792273670435747590090613812,0.035940224810037765812431587165,False,True
750,750_0,FAILED,SOBOL,,,,419,3226,1.728207697870209891277681890642,0.044847659073770050619511806644,True,True
751,751_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,3968,470,7.900034044569358648857360094553,0.016404724241234364817687563232,False,False
752,752_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,3291,4118,4.114480806526728429162176325917,0.026620467181783170201869737070,False,False
753,753_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10769.000000000000000000000000000000,0.959999999999999964472863211995,2310,1877,5.599202075355687036051222094102,0.009791651510167868194267626336,True,True
754,754_0,FAILED,SOBOL,,,,1634,4382,9.367957508035935632051405264065,0.005455256264656782941302459733,True,True
755,755_0,COMPLETED,SOBOL,0.340000000000000024424906541753,14.000000000000000000000000000000,0.040000000000000000832667268469,2771,1613,0.385125766051001849898938189654,0.034285948951728643929737216922,False,False
756,756_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,4660,2964,6.669213190933690249551091255853,0.024461822382640094342143299855,False,False
757,757_0,COMPLETED,SOBOL,0.599999999999999977795539507497,2043.000000000000000000000000000000,0.969999999999999973354647408996,954,732,2.998428943710401917144281469518,0.040132464308757338777855494527,True,True
758,758_0,FAILED,SOBOL,,,,706,3812,6.915212757544592747649403463583,0.034707732362672688575244706044,False,True
759,759_0,FAILED,SOBOL,,,,4891,2228,3.399289657136425280015146199730,0.002036359022371470733903109362,True,False
760,760_0,FAILED,SOBOL,,,,2993,3532,9.548045623195356768064812058583,0.041230345373507594486373051268,True,False
761,761_0,COMPLETED,SOBOL,0.619999999999999995559107901499,362.000000000000000000000000000000,0.729999999999999982236431605997,1396,120,0.720075177022255985548326862045,0.020173469586763533023532346533,False,True
762,762_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11124.000000000000000000000000000000,0.959999999999999964472863211995,1931,2625,4.489747535460629102033180970466,0.015210166992619634715455667617,False,True
763,763_0,FAILED,SOBOL,,,,3684,1027,5.817166346368380480669202370336,0.049039336054585873359012992978,True,False
764,764_0,FAILED,SOBOL,,,,4371,4721,2.169385729258880068925918749301,0.009466549815144390672694285627,True,False
765,765_0,COMPLETED,SOBOL,0.599999999999999977795539507497,4701.000000000000000000000000000000,0.959999999999999964472863211995,30,1318,8.183909767033531679203406383749,0.030136046508792788817254759692,False,True
766,766_0,FAILED,SOBOL,,,,305,4952,3.710725673684850622890962767997,0.023193025863263758146182169639,True,False
767,767_0,COMPLETED,SOBOL,0.599999999999999977795539507497,7207.000000000000000000000000000000,0.959999999999999964472863211995,4099,1551,7.226646315647290208517006249167,0.038065399286802859002420973411,False,True
768,768_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12304.000000000000000000000000000000,0.949999999999999955591079014994,3488,2705,1.077895732094533709499728502124,0.004959601464681327384620423970,False,True
769,769_0,FAILED,SOBOL,,,,2125,1109,9.905859100923873228339289198630,0.031446472441777589823530547619,True,False
770,770_0,RUNNING,SOBOL,,,,1435,3614,6.136191510380246683098448556848,0.027116121428553015965112749086,True,False
771,771_0,COMPLETED,SOBOL,0.619999999999999995559107901499,320.000000000000000000000000000000,0.880000000000000004440892098501,2953,200,4.808770241026767422454213374294,0.012631127098109574957707224030,False,True
772,772_0,RUNNING,SOBOL,,,,4776,4045,8.456555011419579770404197915923,0.046116456515155737627686960423,False,True
773,773_0,RUNNING,SOBOL,,,,825,2458,2.442023896301165120092946381192,0.018471789816394450917114156141,True,False
774,774_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,1228,3038,7.647858117306605585383749712491,0.006868407592643052672620740395,False,False
775,775_0,COMPLETED,SOBOL,0.599999999999999977795539507497,2434.000000000000000000000000000000,0.969999999999999973354647408996,4387,809,1.476024544266983928864078734478,0.029881725627463311817377800139,True,True
776,776_0,RUNNING,SOBOL,,,,2574,4618,5.261583164815791135993094940204,0.013385166489519179089384692816,True,True
777,777_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,1827,1851,3.776859586537815616225088888314,0.048012603685259822028363885238,False,False
778,778_0,COMPLETED,SOBOL,0.380000000000000004440892098501,18.000000000000000000000000000000,0.220000000000000001110223024625,2347,4356,0.008108921752311289490866563767,0.043055345323402438584281526346,False,False
779,779_0,RUNNING,SOBOL,,,,3250,2113,8.990933437396771310545773303602,0.021200201034080237011414382664,True,True
780,780_0,RUNNING,SOBOL,,,,3852,3303,2.706850165797397345102126564598,0.037305875507183373918085322885,True,True
781,781_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,537,544,6.377632103571668764629976067226,0.002290680456906557093538223668,False,False
782,782_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,498,2897,2.926772477084770951449854692328,0.029409203212242576025436946452,False,False
783,783_0,COMPLETED,SOBOL,0.599999999999999977795539507497,2498.000000000000000000000000000000,0.969999999999999973354647408996,3892,755,6.755164252994582341216300847009,0.007189904876518994972234288809,True,True
784,784_0,RUNNING,SOBOL,,,,3212,4446,0.606408305560238725107069512887,0.048415686257183551677307775662,True,True
785,785_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,2387,1592,9.121910076231696251625180593692,0.013036526725627483117020410930,False,False
786,786_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.000000000000000000000000000000,1867,4086,5.352277350918390297351834306028,0.020893798149656504087312569595,False,False
787,787_0,RUNNING,SOBOL,,,,2535,1953,4.337327215512283729026421497110,0.043500664774794133016211361564,True,True
788,788_0,RUNNING,SOBOL,,,,4426,3260,7.985107813997195158606245968258,0.002666523184627294859594393017,True,True
789,789_0,COMPLETED,SOBOL,0.299999999999999988897769753748,12.000000000000000000000000000000,0.050000000000000002775557561563,1189,392,1.658115100720897405750520192669,0.036887698535807429689459269184,False,False
790,790_0,RUNNING,SOBOL,,,,786,4733,8.431139636734499731574032921344,0.037662554224487394816112129092,True,False
791,791_0,RUNNING,SOBOL,,,,4814,1263,1.946844465536996748866727102723,0.023541525481734427299729262018,False,True
792,792_0,RUNNING,SOBOL,,,,2914,2611,5.732397722204216172769974946277,0.031918854711577300531377687776,False,True
793,793_0,RUNNING,SOBOL,,,,1473,1085,4.560145277873613345320791268023,0.004638341690413654017088873616,True,False
794,794_0,RUNNING,SOBOL,,,,2164,3579,0.791426498384214971437700114620,0.012255424515809864444149113183,True,False
795,795_0,COMPLETED,SOBOL,0.619999999999999995559107901499,258.000000000000000000000000000000,0.760000000000000008881784197001,3448,117,9.461789415870793362728363717906,0.027534060890320691261656804727,False,True
796,796_0,RUNNING,SOBOL,,,,4138,3768,3.177701972363516702557717508171,0.018777955191209914909133971150,False,True
797,797_0,RUNNING,SOBOL,,,,266,2228,7.160955044085160814404389384435,0.045671277209185068279850838735,True,False
798,798_0,RUNNING,SOBOL,,,,70,4003,2.194794622587040056060914139380,0.001567045199684798844133593043,False,True
799,799_0,RUNNING,SOBOL,,,,4333,2466,8.679096871128304968578959233128,0.035038103064522152507720420545,True,False
