trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
145,145_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4435,0.290186145130544914660930544414,0.161459076249971994476695158482,2849,3334,3582
146,146_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3358,0.763295482978224804071487596957,0.815813602251932001863110599515,110,4095,4281
147,147_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,2450,0.138867691984400160043477967520,0.313923444742336854584863203854,4477,1450,1846
148,148_0,COMPLETED,SOBOL,0.910000000000000031086244689504,227.000000000000000000000000000000,1.000000000000000000000000000000,1759,0.976986557636409957972034590057,0.084942515373229984798619796038,3997,2281,79
149,149_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2746,0.104535195151343948682942652795,0.581108750056475442669068343093,861,4677,2533
150,150_0,COMPLETED,SOBOL,0.910000000000000031086244689504,145.000000000000000000000000000000,1.000000000000000000000000000000,3836,0.574696434816345580465224429645,0.425510567992925636815471079899,3601,2898,4647
151,151_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,370,0.453181831851601601979240285800,0.927396684210747501708738127491,1737,313,2038
152,152_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,275,0.826643875690177054593732464127,0.440100595144554962434568778917,1141,3540,1410
153,153_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4229,0.200267399456351996578362673063,0.944009454110637302726161124156,4274,911,4014
154,154_0,COMPLETED,SOBOL,0.920000000000000039968028886506,82.000000000000000000000000000000,1.000000000000000000000000000000,2821,0.728951771281659555157261820568,0.039232632456347345251135294575,1535,1673,3161
155,155_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1385,0.353536973027512413381145961466,0.533271430024877202136224241258,3402,4025,711
156,156_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1906,0.513296253319829753891667678545,0.801219589576125157392993969552,2650,4707,2479
157,157_0,COMPLETED,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,0.000000000000000000000000000000,3575,0.389833920599892747027581663133,0.297314779337495560529447402587,2014,2097,4909
158,158_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4999,0.913635251997038766447190027975,0.703335249617695779100756681146,4754,321,2950
159,159_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,809,0.043134593538939954016075972731,0.209292410757392632891793482486,390,2730,365
160,160_0,COMPLETED,SOBOL,0.910000000000000031086244689504,94.000000000000000000000000000000,1.000000000000000000000000000000,899,0.536029013087973016382647983846,0.362523594845086338800399516913,1806,2480,632
161,161_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4912,0.413890021249651907098154879350,0.866364636696875134447282107431,3689,4480,3243
162,162_0,COMPLETED,SOBOL,0.910000000000000031086244689504,120.000000000000000000000000000000,1.000000000000000000000000000000,3509,0.875447313550859695929773351963,0.148416819233447322412544622239,794,3095,3940
163,163_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1975,0.003346171567216515724957348610,0.642628120847046346852948772721,3910,113,1487
164,164_0,COMPLETED,SOBOL,0.910000000000000031086244689504,16.000000000000000000000000000000,0.900000000000000022204460492503,1299,0.849353315308690071105957031250,0.879527729080989972842985480384,4407,1157,442
165,165_0,COMPLETED,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,0.000000000000000000000000000000,2909,0.224331591984257089356091796617,0.375690252637490618159432642642,21,3138,2876
166,166_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4299,0.690755744675174310209797567950,0.594394421475008094546410575276,2917,4290,4991
167,167_0,COMPLETED,SOBOL,0.910000000000000031086244689504,7.000000000000000000000000000000,0.000000000000000000000000000000,207,0.313771867487579569910849386360,0.100179547017440195855186857443,2303,1251,2399
168,168_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,439,0.936847911445424008647364644276,0.517303828004747612290259439760,457,4899,1772
169,169_0,COMPLETED,SOBOL,0.910000000000000031086244689504,138.000000000000000000000000000000,1.000000000000000000000000000000,3770,0.066697473488748076908549933250,0.021317477278411389035595036034,4841,1903,4358
170,170_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,2658,0.599376928057521629611414937244,0.987738312158733644530173023668,1946,515,3503
171,171_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,1848,0.475290206464007491948819961181,0.485777006350457674077603087426,2562,2539,1075
172,172_0,COMPLETED,SOBOL,0.910000000000000031086244689504,37.000000000000000000000000000000,1.000000000000000000000000000000,2382,0.627404913060367053212473820167,0.225503903063014154994903037732,3334,3732,2120
173,173_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3428,0.252370791850611564388628949018,0.721493819197639774110086818837,1448,716,4567
174,174_0,COMPLETED,SOBOL,0.910000000000000031086244689504,162.000000000000000000000000000000,1.000000000000000000000000000000,4524,0.787953611554577992848180656438,0.254316640378907332653568573733,4343,1868,2610
175,175_0,COMPLETED,SOBOL,0.910000000000000031086244689504,117.000000000000000000000000000000,0.969999999999999973354647408996,960,0.160983202990144486088652797662,0.756274373343214345588592095737,1230,3833,4
176,176_0,COMPLETED,SOBOL,0.920000000000000039968028886506,124.000000000000000000000000000000,1.000000000000000000000000000000,1182,0.772830478718504298996094803442,0.053694971332326535407020173807,3029,231,4425
177,177_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4572,0.145859058901667587582196006224,0.549738186417147556284135134774,2417,2821,2015
178,178_0,COMPLETED,SOBOL,0.920000000000000039968028886506,30.000000000000000000000000000000,0.849999999999999977795539507497,3182,0.673716438177972998246900715458,0.456757708648219684643976279403,4688,4597,223
179,179_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2274,0.298681305715814249257533674609,0.958768740562722099340930981271,299,2206,2789
180,180_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1622,0.583282992914319065036465872254,0.688625930931419105718305218033,757,1524,4147
181,181_0,COMPLETED,SOBOL,0.910000000000000031086244689504,54.000000000000000000000000000000,1.000000000000000000000000000000,2609,0.459195260068401667208348726490,0.192586281254887581315671241100,3876,4174,1600
182,182_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4012,0.984130238870158824404654751561,0.784810415085405055357625769830,1606,3410,1205
183,183_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,546,0.113978789661079646378105678650,0.282795810326933849676578347498,3487,1040,3595
184,184_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,138,0.737062447754666227872633044171,0.832468812221661247363613256312,4063,2812,2977
185,185_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4092,0.360079581819474692228055801024,0.328684634728357183419689135917,951,398,582
186,186_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2997,0.834232982005923995316720720439,0.672085504615679396600569361908,3222,2176,2218
187,187_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1561,0.209212269933894273732377655506,0.177923929108306760893398745793,1334,4782,4769
188,188_0,COMPLETED,SOBOL,0.910000000000000031086244689504,12.000000000000000000000000000000,1.000000000000000000000000000000,2043,0.922732433073222613195696339972,0.409095682900398993631085886591,2145,3951,3412
189,189_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,3712,0.050632302341982723947744204906,0.912883425801992443027188528504,2764,1594,841
190,190_0,COMPLETED,SOBOL,0.920000000000000039968028886506,205.000000000000000000000000000000,1.000000000000000000000000000000,4823,0.519930263342335829968021698733,0.070238907288759949709699981213,493,834,1393
191,191_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,633,0.397792282756417980849050763936,0.564396909952163738921626645606,4874,3458,3807
192,192_0,COMPLETED,SOBOL,0.910000000000000031086244689504,58.000000000000000000000000000000,1.000000000000000000000000000000,678,0.698399645442143057749717627303,0.118555957838892930822360938237,1001,4513,3736
193,193_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4770,0.321417047191411231477076171359,0.622342752691358302996604834334,4132,2435,1145
194,194_0,COMPLETED,SOBOL,0.910000000000000031086244689504,134.000000000000000000000000000000,1.000000000000000000000000000000,3688,0.857058352231979347912727007497,0.403690960779786112144762455500,1403,149,1697
195,195_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2078,0.232037431960925466523093518845,0.897851822461932846941579100530,3272,3051,4130
196,196_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1509,0.883091214317828443469693411316,0.639389087764546282244282338070,2793,3179,2695
197,197_0,COMPLETED,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,0.000000000000000000000000000000,3042,0.010991351271048187265844120475,0.135605865756049742687494585880,2154,1122,242
198,198_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4128,0.543734050011262293189417960093,0.853501306293532269187096517271,4883,1296,1877
199,199_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,115,0.421595861226320256509580985949,0.359336879203096037915798888207,522,4258,4488
200,200_0,COMPLETED,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,0.000000000000000000000000000000,493,0.795659659730270529820472802385,0.776478280842304191544656077895,2348,1938,3865
201,201_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4057,0.168688031714409603090132350189,0.280437683116644631553526778589,2980,4856,1259
202,202_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2644,0.635049825079739060917916049220,0.747667238861322358545180577494,250,2571,865
203,203_0,COMPLETED,SOBOL,0.910000000000000031086244689504,11.000000000000000000000000000000,0.000000000000000000000000000000,1599,0.260014960302039965789333564317,0.245655493121594181715749982686,4618,470,3312
204,204_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,2319,0.607082976233214166583707083191,0.480710476590320456846683327967,3868,762,4748
205,205_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,0.000000000000000000000000000000,3129,0.482995035188272581194723898079,0.976754647159948974355359041510,729,3698,2320
206,206_0,COMPLETED,SOBOL,0.930000000000000048849813083507,609.000000000000000000000000000000,1.000000000000000000000000000000,4548,0.944492823464795905330504410813,0.010281435353681443733986355937,3458,3876,527
207,207_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1218,0.074341641940176492187042356363,0.512289615685120214294556717505,1597,1832,3113
208,208_0,COMPLETED,SOBOL,0.910000000000000031086244689504,82.000000000000000000000000000000,1.000000000000000000000000000000,1012,0.991774258607998504544411844108,0.309456893449649217409103130194,4773,2857,2460
209,209_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,4478,0.121624088335782296055320728101,0.805447765069082333155847663875,409,188,4850
210,210_0,COMPLETED,SOBOL,0.910000000000000031086244689504,118.000000000000000000000000000000,1.000000000000000000000000000000,3392,0.590988148808479274443072881695,0.213277852213010182813590631667,2514,2240,2892
211,211_0,COMPLETED,SOBOL,0.920000000000000039968028886506,41.000000000000000000000000000000,0.989999999999999991118215802999,2406,0.466901219015941004730763097541,0.715232733594253655695638371981,1877,4552,345
212,212_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,1803,0.681360457915812678386657808005,0.948218692786991557142073361319,1438,4218,1468
213,213_0,COMPLETED,SOBOL,0.910000000000000031086244689504,8.000000000000000000000000000000,0.000000000000000000000000000000,2711,0.306326604390516898934748724059,0.452231394011527287890572779361,3304,1492,4034
