trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,max_window_size,min_window_size,min_p_value
172,172_0,COMPLETED,SOBOL,0.429999999999999993338661852249,28.000000000000000000000000000000,0.660000000000000031086244689504,2931,4398,166,0.559355059340968741032895650278
173,173_0,COMPLETED,SOBOL,0.289999999999999980015985556747,10.000000000000000000000000000000,0.000000000000000000000000000000,2212,247,2954,0.036137058738246560785078997924
174,174_0,COMPLETED,SOBOL,0.550000000000000044408920985006,60.000000000000000000000000000000,0.680000000000000048849813083507,1028,3630,2158,0.802840560084860821454810775322
175,175_0,COMPLETED,SOBOL,0.400000000000000022204460492503,10.000000000000000000000000000000,0.020000000000000000416333634234,4135,1648,4712,0.296003903705161053316885499953
176,176_0,COMPLETED,SOBOL,0.560000000000000053290705182008,59.000000000000000000000000000000,0.979999999999999982236431605997,4289,3562,772,0.644375798052269965765503911825
177,177_0,COMPLETED,SOBOL,0.369999999999999995559107901499,12.000000000000000000000000000000,0.010000000000000000208166817117,1186,1795,3599,0.138407935923058528215889850799
178,178_0,COMPLETED,SOBOL,0.410000000000000031086244689504,22.000000000000000000000000000000,0.680000000000000048849813083507,2365,4662,1279,0.905172403426654614833068990265
179,179_0,COMPLETED,SOBOL,0.309999999999999997779553950750,8.000000000000000000000000000000,0.000000000000000000000000000000,3091,61,4341,0.380963672538287945190660366279
180,180_0,COMPLETED,SOBOL,0.579999999999999960031971113494,98.000000000000000000000000000000,0.979999999999999982236431605997,3215,4175,3031,0.339880827506631622014765525819
181,181_0,COMPLETED,SOBOL,0.600000000000000088817841970013,129.000000000000000000000000000000,0.989999999999999991118215802999,1321,1094,86,0.817490940459817627683491991775
182,182_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,118,2760,4945,0.085904873972292988826282567061
183,183_0,COMPLETED,SOBOL,0.390000000000000013322676295502,11.000000000000000000000000000000,0.020000000000000000416333634234,4399,1895,1922,0.575918168001528840704850153998
184,184_0,COMPLETED,SOBOL,0.609999999999999986677323704498,247.000000000000000000000000000000,1.000000000000000000000000000000,4929,4878,4381,0.775442303644213848379251885490
185,185_0,COMPLETED,SOBOL,0.300000000000000044408920985006,10.000000000000000000000000000000,0.000000000000000000000000000000,535,392,2482,0.253165496812853940689080900484
186,186_0,COMPLETED,SOBOL,0.600000000000000088817841970013,203.000000000000000000000000000000,0.979999999999999982236431605997,1851,3151,2623,0.516577951652370415125403724232
187,187_0,COMPLETED,SOBOL,0.609999999999999986677323704498,107.000000000000000000000000000000,0.989999999999999991118215802999,3633,1503,489,0.008678165466152130622101701363
188,188_0,COMPLETED,SOBOL,0.520000000000000017763568394003,49.000000000000000000000000000000,0.989999999999999991118215802999,2566,3015,1799,0.205888817138597357558893463647
189,189_0,COMPLETED,SOBOL,0.369999999999999995559107901499,12.000000000000000000000000000000,0.020000000000000000416333634234,1962,2343,3816,0.697856898231431821422177108616
190,190_0,COMPLETED,SOBOL,0.460000000000000019984014443253,31.000000000000000000000000000000,0.239999999999999991118215802999,661,3803,1135,0.461818938157986857984127482268
191,191_0,COMPLETED,SOBOL,0.350000000000000033306690738755,11.000000000000000000000000000000,0.010000000000000000208166817117,3887,920,3230,0.937474264047574279423713505821
192,192_0,COMPLETED,SOBOL,0.479999999999999982236431605997,45.000000000000000000000000000000,0.989999999999999991118215802999,3845,4768,1004,0.259024343196395778754492766893
193,193_0,COMPLETED,SOBOL,0.289999999999999980015985556747,9.000000000000000000000000000000,0.010000000000000000208166817117,702,501,3363,0.765681906024459735249365621712
194,194_0,COMPLETED,SOBOL,0.589999999999999968913755310496,79.000000000000000000000000000000,0.959999999999999964472863211995,1999,3377,1668,0.002819304197840392413321186638
195,195_0,COMPLETED,SOBOL,0.330000000000000015543122344752,9.000000000000000000000000000000,0.020000000000000000416333634234,2529,1277,3948,0.526338334387354556120897086657
196,196_0,COMPLETED,SOBOL,0.609999999999999986677323704498,606.000000000000000000000000000000,1.000000000000000000000000000000,3669,2969,2798,0.688096083838120153863826544693
197,197_0,COMPLETED,SOBOL,0.579999999999999960031971113494,63.000000000000000000000000000000,0.859999999999999986677323704498,1815,2388,323,0.211747246748581530173538567396
198,198_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.010000000000000000208166817117,494,4044,4556,0.947235063556116085869973630906
199,199_0,COMPLETED,SOBOL,0.300000000000000044408920985006,9.000000000000000000000000000000,0.010000000000000000208166817117,4970,679,2315,0.455960493663232768746240708424
200,200_0,COMPLETED,SOBOL,0.309999999999999997779553950750,13.000000000000000000000000000000,0.050000000000000002775557561563,4436,3672,4773,0.132560982470680016609421159046
201,201_0,COMPLETED,SOBOL,0.289999999999999980015985556747,11.000000000000000000000000000000,0.000000000000000000000000000000,81,1686,2093,0.654125225596595583077430546837
202,202_0,COMPLETED,SOBOL,0.560000000000000053290705182008,74.000000000000000000000000000000,0.780000000000000026645352591004,1280,4435,2859,0.386810611105896540173887387937
203,203_0,COMPLETED,SOBOL,0.589999999999999968913755310496,1139.000000000000000000000000000000,1.000000000000000000000000000000,3257,287,257,0.895422960997559136409051916417
204,204_0,COMPLETED,SOBOL,0.500000000000000000000000000000,38.000000000000000000000000000000,0.979999999999999982236431605997,3049,4221,1407,0.827239832152426246558718503366
205,205_0,COMPLETED,SOBOL,0.350000000000000033306690738755,11.000000000000000000000000000000,0.010000000000000000208166817117,2406,1049,4205,0.334033338202536111971596710646
206,206_0,COMPLETED,SOBOL,0.550000000000000044408920985006,69.000000000000000000000000000000,0.750000000000000000000000000000,1222,2518,899,0.566169261424150360717533203569
207,207_0,COMPLETED,SOBOL,0.390000000000000013322676295502,12.000000000000000000000000000000,0.029999999999999998889776975375,4253,2136,3463,0.091752348391618582246209712139
208,208_0,COMPLETED,SOBOL,0.600000000000000088817841970013,388.000000000000000000000000000000,1.000000000000000000000000000000,4093,2802,2013,0.974450099642667932897666105418
209,209_0,COMPLETED,SOBOL,0.369999999999999995559107901499,12.000000000000000000000000000000,0.010000000000000000208166817117,1069,1931,4850,0.498981488306913523178565128546
210,210_0,COMPLETED,SOBOL,0.340000000000000024424906541753,21.000000000000000000000000000000,0.530000000000000026645352591004,2248,4211,21,0.731178377685509639505312406982
211,211_0,COMPLETED,SOBOL,0.369999999999999995559107901499,11.000000000000000000000000000000,0.010000000000000000208166817117,2895,1137,3092,0.238901646003685880215172687713
212,212_0,COMPLETED,SOBOL,0.600000000000000088817841970013,323.000000000000000000000000000000,0.979999999999999982236431605997,3409,4620,4284,0.045901743171736598958521113900
213,213_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,1440,24,1330,0.553492878768965579361349682586
214,214_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,236,3525,3698,0.286239234156440924827791150165
215,215_0,COMPLETED,SOBOL,0.609999999999999986677323704498,270.000000000000000000000000000000,1.000000000000000000000000000000,4593,1755,666,0.808702755541633844238447181851
216,216_0,COMPLETED,SOBOL,0.609999999999999986677323704498,193.000000000000000000000000000000,1.000000000000000000000000000000,4810,3761,3129,0.601433028456289320295979905495
217,217_0,COMPLETED,SOBOL,0.330000000000000015543122344752,12.000000000000000000000000000000,0.000000000000000000000000000000,342,884,1240,0.111118704840261497968079140719
218,218_0,COMPLETED,SOBOL,0.359999999999999986677323704498,12.000000000000000000000000000000,0.020000000000000000416333634234,1657,2979,3872,0.846667487804777962878688413184
219,219_0,COMPLETED,SOBOL,0.600000000000000088817841970013,183.000000000000000000000000000000,0.989999999999999991118215802999,3514,2301,1748,0.369236468403227602319560674005
220,220_0,COMPLETED,SOBOL,0.470000000000000028865798640254,31.000000000000000000000000000000,0.989999999999999991118215802999,2682,3192,556,0.406238411884754901937100157738
221,221_0,COMPLETED,SOBOL,0.330000000000000015543122344752,10.000000000000000000000000000000,0.020000000000000000416333634234,2158,1541,2563,0.930626236324757383222561202274
222,222_0,COMPLETED,SOBOL,0.479999999999999982236431605997,41.000000000000000000000000000000,0.320000000000000006661338147751,857,4915,2392,0.167824604376312330744625000989
223,223_0,COMPLETED,SOBOL,0.289999999999999980015985556747,8.000000000000000000000000000000,0.010000000000000000208166817117,4003,433,4477,0.673491436918731811722693691991
224,224_0,COMPLETED,SOBOL,0.589999999999999968913755310496,354.000000000000000000000000000000,1.000000000000000000000000000000,3917,3317,2894,0.791172432671301106843486650178
225,225_0,COMPLETED,SOBOL,0.589999999999999968913755310496,83.000000000000000000000000000000,0.820000000000000062172489379009,932,1337,223,0.299867378769628711854267066883
226,226_0,COMPLETED,SOBOL,0.289999999999999980015985556747,9.000000000000000000000000000000,0.029999999999999998889776975375,2072,4711,4730,0.532064385365787928527936401224
227,227_0,COMPLETED,SOBOL,0.289999999999999980015985556747,9.000000000000000000000000000000,0.010000000000000000208166817117,2757,559,2138,0.055624096249882133691233576656
228,228_0,COMPLETED,SOBOL,0.520000000000000017763568394003,44.000000000000000000000000000000,0.989999999999999991118215802999,3585,3950,791,0.221375135495048003253515389588
229,229_0,COMPLETED,SOBOL,0.320000000000000006661338147751,10.000000000000000000000000000000,0.010000000000000000208166817117,1577,773,3579,0.744802713658194948109780852974
230,230_0,COMPLETED,SOBOL,0.479999999999999982236431605997,46.000000000000000000000000000000,0.300000000000000044408920985006,413,2868,1533,0.477549182542040928645121766749
231,231_0,COMPLETED,SOBOL,0.369999999999999995559107901499,12.000000000000000000000000000000,0.029999999999999998889776975375,4730,2490,4087,0.984176261361315862785659192014
232,232_0,COMPLETED,SOBOL,0.540000000000000035527136788005,52.000000000000000000000000000000,0.989999999999999991118215802999,4674,4497,1623,0.659863067173399042708581418992
233,233_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.000000000000000000000000000000,166,226,3991,0.185354702114500086151949176383
234,234_0,COMPLETED,SOBOL,0.520000000000000017763568394003,46.000000000000000000000000000000,0.550000000000000044408920985006,1521,3726,1037,0.920903602296579637531692696939
235,235_0,COMPLETED,SOBOL,0.390000000000000013322676295502,11.000000000000000000000000000000,0.020000000000000000416333634234,3339,1631,3328,0.427666624337900425079084243407
236,236_0,COMPLETED,SOBOL,0.330000000000000015543122344752,12.000000000000000000000000000000,0.029999999999999998889776975375,2818,2615,4674,0.355611911019589721494327250184
237,237_0,COMPLETED,SOBOL,0.350000000000000033306690738755,10.000000000000000000000000000000,0.029999999999999998889776975375,2333,2039,2189,0.864193776902463239864005117852
238,238_0,COMPLETED,SOBOL,0.540000000000000035527136788005,69.000000000000000000000000000000,0.579999999999999960031971113494,993,4320,2682,0.101392258450388905721695209650
239,239_0,COMPLETED,SOBOL,0.619999999999999995559107901499,260.000000000000000000000000000000,0.989999999999999991118215802999,4178,950,431,0.622865049549937266348820230633
240,240_0,COMPLETED,SOBOL,0.609999999999999986677323704498,302.000000000000000000000000000000,1.000000000000000000000000000000,4333,4114,3756,0.442271408941410482107414736674
241,241_0,COMPLETED,SOBOL,0.369999999999999995559107901499,11.000000000000000000000000000000,0.010000000000000000208166817117,1151,1233,1857,0.964826382352970579603379519540
242,242_0,COMPLETED,SOBOL,0.289999999999999980015985556747,11.000000000000000000000000000000,0.029999999999999998889776975375,2486,2703,3248,0.201963897743914266857956363310
243,243_0,COMPLETED,SOBOL,0.600000000000000088817841970013,79.000000000000000000000000000000,1.000000000000000000000000000000,2978,2030,1114,0.709585517349932359820741112344
244,244_0,COMPLETED,SOBOL,0.589999999999999968913755310496,106.000000000000000000000000000000,0.979999999999999982236431605997,3181,3463,2424,0.512653062027227157670949964086
245,245_0,COMPLETED,SOBOL,0.380000000000000004440892098501,11.000000000000000000000000000000,0.020000000000000000416333634234,1366,1817,4441,0.020406814354192465837956049768
246,246_0,COMPLETED,SOBOL,0.309999999999999997779553950750,14.000000000000000000000000000000,0.000000000000000000000000000000,6,4566,510,0.755894744658097583744904568448
247,247_0,COMPLETED,SOBOL,0.320000000000000006661338147751,21.000000000000000000000000000000,0.000000000000000000000000000000,4522,79,2605,0.280517585348710407622263574012
248,248_0,COMPLETED,SOBOL,0.560000000000000053290705182008,61.000000000000000000000000000000,0.989999999999999991118215802999,4886,3073,147,0.074161310544796285593172058270
249,249_0,COMPLETED,SOBOL,0.330000000000000015543122344752,11.000000000000000000000000000000,0.010000000000000000208166817117,570,2207,2974,0.579858627096004775047788371012
250,250_0,COMPLETED,SOBOL,0.570000000000000062172489379009,73.000000000000000000000000000000,0.859999999999999986677323704498,1730,3862,1904,0.312544129822868832491167268017
251,251_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.010000000000000000208166817117,3746,782,4966,0.837023406289238436350785832474
252,252_0,COMPLETED,SOBOL,0.530000000000000026645352591004,50.000000000000000000000000000000,0.969999999999999973354647408996,2599,4975,3656,0.877835735512431658555954072654
253,253_0,COMPLETED,SOBOL,0.280000000000000026645352591004,10.000000000000000000000000000000,0.000000000000000000000000000000,1917,373,711,0.400496168137248587104437547168
254,254_0,COMPLETED,SOBOL,0.300000000000000044408920985006,10.000000000000000000000000000000,0.010000000000000000208166817117,773,3249,4320,0.632632204855233415408122255030
255,255_0,COMPLETED,SOBOL,0.619999999999999995559107901499,537.000000000000000000000000000000,1.000000000000000000000000000000,3764,1483,1297,0.142348365247994657067920343252
256,256_0,COMPLETED,SOBOL,0.530000000000000026645352591004,47.000000000000000000000000000000,0.979999999999999982236431605997,3757,3257,232,0.986401509345788518601239047712
257,257_0,COMPLETED,SOBOL,0.369999999999999995559107901499,11.000000000000000000000000000000,0.010000000000000000208166817117,770,1467,2902,0.478737974227685492145667467412
258,258_0,COMPLETED,SOBOL,0.540000000000000035527136788005,52.000000000000000000000000000000,0.650000000000000022204460492503,1929,4967,2146,0.742149982524104467884740188310
259,259_0,COMPLETED,SOBOL,0.300000000000000044408920985006,8.000000000000000000000000000000,0.000000000000000000000000000000,2617,390,4739,0.219636924624629303881562236711
260,260_0,COMPLETED,SOBOL,0.600000000000000088817841970013,469.000000000000000000000000000000,1.000000000000000000000000000000,3738,3855,3585,0.057848806522041565369995907986
