trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
589,589_0,RUNNING,SOBOL,,,,4921,1919,2320,0.741041394144296594603815719893,0.197018396986648441915335183694,4.597897114596330325753115175758,str\(\'ks-test\'\),str\(\'bounded\'\),1443
590,590_0,RUNNING,SOBOL,,,,4138,4884,1005,0.618636869546026035848740320944,0.036003900578245519314979361525,1.044676710556261101103814326052,str\(\'t-test\'\),str\(\'full\'\),2919
591,591_0,RUNNING,SOBOL,,,,936,1720,2757,0.449487231420353072763873569784,0.884467001834884247735146800551,9.480017338224687506453847163357,str\(\'ks-test\'\),str\(\'bounded\'\),2063
592,592_0,RUNNING,SOBOL,,,,2242,2955,1715,0.907552555778995184709856403060,0.549015583371743609575332811801,6.809195349276997433207725407556,str\(\'t-test\'\),str\(\'bounded\'\),277
593,593_0,RUNNING,SOBOL,,,,2793,1040,4564,0.024124425817281008183057267047,0.402398780042305614923492385060,2.748798653188161633664776672958,str\(\'ks-test\'\),str\(\'full\'\),4742
594,594_0,RUNNING,SOBOL,,,,2539,3004,517,0.638553229097276964232321461168,0.775986781502142508593067304901,9.770548119835556377665852778591,str\(\'ks-test\'\),str\(\'bounded\'\),4329
595,595_0,COMPLETED,SOBOL,0.729999999999999982236431605997,79.000000000000000000000000000000,0.000000000000000000000000000000,2457,1169,3206,0.308703225994482632899007512606,0.175198116844519968804405607443,0.712521071722731047515253521851,str\(\'t-test\'\),str\(\'full\'\),650
596,596_0,COMPLETED,SOBOL,0.729999999999999982236431605997,22.000000000000000000000000000000,0.000000000000000000000000000000,643,4785,2476,0.833043794723227648546526324935,0.260786049554124488292217165508,3.080257527528330818711310712388,str\(\'ks-test\'\),str\(\'full\'\),1387
597,597_0,RUNNING,SOBOL,,,,4314,1699,3764,0.219472279738634812318309741386,0.658968261560425205836111217650,6.514228507220745534311845403863,str\(\'t-test\'\),str\(\'bounded\'\),3635
598,598_0,RUNNING,SOBOL,,,,4785,4039,2600,0.108943988874554628654145460587,0.571962636632844856343638184626,7.882430101815612211169082002016,str\(\'ks-test\'\),str\(\'full\'\),2007
599,599_0,RUNNING,SOBOL,,,,172,2125,1161,0.963244242554530449851313278486,0.469085213767364617165611662131,1.324038028242066511452890154033,str\(\'t-test\'\),str\(\'bounded\'\),3015
600,600_0,RUNNING,SOBOL,,,,291,2806,1849,0.160551820188760768770563913677,0.823467581152915961695271107601,6.392750296950341137858231377322,str\(\'ks-test\'\),str\(\'bounded\'\),2634
601,601_0,COMPLETED,SOBOL,0.729999999999999982236431605997,83.000000000000000000000000000000,0.000000000000000000000000000000,4330,541,4369,0.584669365121051720635136916826,0.261760123560205115733623415508,0.777677575465291814893475930148,str\(\'t-test\'\),str\(\'full\'\),1269
602,602_0,RUNNING,SOBOL,,,,2770,4532,206,0.278110961427912140031537546747,0.166743727019056681148967413719,3.223276862761006000823726935778,str\(\'ks-test\'\),str\(\'full\'\),1177
603,603_0,RUNNING,SOBOL,,,,1848,2427,2729,0.976591019457206166443086203799,0.728452509092166966553349993774,8.836786999866365732714257319458,str\(\'t-test\'\),str\(\'bounded\'\),4884
604,604_0,COMPLETED,SOBOL,0.729999999999999982236431605997,31.000000000000000000000000000000,0.000000000000000000000000000000,1914,3829,4547,0.777459151988849073156018221198,0.620446983464062240543057669129,5.232458777760156110048228583764,str\(\'ks-test\'\),str\(\'full\'\),280
605,605_0,RUNNING,SOBOL,,,,3491,1568,2071,0.478457105090841661176881416395,0.059465280715376142572914375251,2.099169455527328143062959497911,str\(\'t-test\'\),str\(\'bounded\'\),3916
606,606_0,RUNNING,SOBOL,,,,4429,3196,3689,0.659172820819541760428705856611,0.401075044140219660881996333046,4.538335735336877618806283862796,str\(\'ks-test\'\),str\(\'bounded\'\),3528
607,607_0,RUNNING,SOBOL,,,,968,1087,1210,0.084833617059513921621061172118,0.962055278342217157216964551480,7.673187548826449599914667487610,str\(\'t-test\'\),str\(\'full\'\),2239
608,608_0,RUNNING,SOBOL,,,,741,4713,3369,0.433054021095857000211992726690,0.360836028359830363054783219923,9.972741601188667814881227968726,str\(\'ks-test\'\),str\(\'full\'\),452
609,609_0,RUNNING,SOBOL,,,,4818,1982,885,0.825618701836094204260518836236,0.797611223507672550958602641913,3.088301254644058690956853752141,str\(\'t-test\'\),str\(\'bounded\'\),4085
610,610_0,RUNNING,SOBOL,,,,3260,2946,4852,0.005562931640073657396650119722,0.641193380475044261146422286402,0.570990632683970100735848518525,str\(\'ks-test\'\),str\(\'bounded\'\),3398
611,611_0,RUNNING,SOBOL,,,,2297,57,2371,0.735839739499613676443345866574,0.204417817261070000611766772636,7.453942017848603995844314340502,str\(\'t-test\'\),str\(\'full\'\),2106
612,612_0,RUNNING,SOBOL,,,,1465,3649,512,0.504180224655196074223795221769,0.064613684741780155751378345030,8.480402940707280734500272956211,str\(\'ks-test\'\),str\(\'bounded\'\),3116
613,613_0,RUNNING,SOBOL,,,,3003,917,3030,0.236000080270692719208724952296,0.501149480754509601965196452511,4.116730964165181916314395493828,str\(\'t-test\'\),str\(\'full\'\),1753
614,614_0,RUNNING,SOBOL,,,,3942,4323,1528,0.932406152566894852462553444639,0.906105953639373185026784085494,1.593042016511782899002014346479,str\(\'ks-test\'\),str\(\'full\'\),731
615,615_0,RUNNING,SOBOL,,,,518,1435,4044,0.327488460695371019770760767642,0.469570681842043979870027214929,5.958202581942082076693623093888,str\(\'t-test\'\),str\(\'bounded\'\),4441
616,616_0,RUNNING,SOBOL,,,,384,4213,732,0.627057701220735896896485428442,0.692552389789372724315796858718,3.855921636679209729692274777335,str\(\'t-test\'\),str\(\'full\'\),4333
617,617_0,COMPLETED,SOBOL,0.729999999999999982236431605997,174.000000000000000000000000000000,0.000000000000000000000000000000,3768,1320,3210,0.117022253220900887549227320505,0.131571605347096914906401821099,8.240764518606475519391096895561,str\(\'ks-test\'\),str\(\'bounded\'\),546
618,618_0,RUNNING,SOBOL,,,,2824,3441,2217,0.809682059196755288255076266068,0.286055450465530158865590237838,5.758584713605233496025448403088,str\(\'t-test\'\),str\(\'bounded\'\),2017
619,619_0,COMPLETED,SOBOL,0.729999999999999982236431605997,93.000000000000000000000000000000,0.000000000000000000000000000000,1326,705,4693,0.446315343452617530051185212869,0.847036602973938013150245751604,1.375230718559585563198766067217,str\(\'ks-test\'\),str\(\'full\'\),3145
620,620_0,RUNNING,SOBOL,,,,2436,3050,2875,0.310299367083236576903004788619,0.989136406714096638737032662902,2.692285439325496465556852854206,str\(\'t-test\'\),str\(\'bounded\'\),1667
621,621_0,COMPLETED,SOBOL,0.729999999999999982236431605997,196.000000000000000000000000000000,0.000000000000000000000000000000,3437,158,353,0.944475669352337732220803445671,0.427428026167675834123826916766,9.555859951250255335253314115107,str\(\'ks-test\'\),str\(\'full\'\),2881
622,622_0,RUNNING,SOBOL,,,,4991,4916,3890,0.128409817820414912103998972270,0.020537555368617177453671729381,7.080039400363341783872783707920,str\(\'t-test\'\),str\(\'full\'\),4681
623,623_0,COMPLETED,SOBOL,0.729999999999999982236431605997,22.000000000000000000000000000000,0.000000000000000000000000000000,875,2179,1370,0.616892026951536553980304233846,0.582245411699637727132028430788,0.214976225052028901973955044014,str\(\'ks-test\'\),str\(\'bounded\'\),813
624,624_0,RUNNING,SOBOL,,,,1107,3309,4210,0.900214899046346550548491904920,0.249774700591340659272532320756,2.436417410818859874410691190860,str\(\'t-test\'\),str\(\'bounded\'\),1487
625,625_0,RUNNING,SOBOL,,,,4608,1199,1694,0.359600962935015533439297996665,0.686309570861980300371385510516,5.551892947055399929467967012897,str\(\'ks-test\'\),str\(\'full\'\),2699
626,626_0,RUNNING,SOBOL,,,,3665,4043,2571,0.536326983070001039877183757199,0.779391969488933633591898342274,8.105784161219373729068138345610,str\(\'t-test\'\),str\(\'full\'\),4824
627,627_0,RUNNING,SOBOL,,,,2048,1773,53,0.203782169839367283126208008071,0.342855771949514720464691208690,4.991871414232999626392484060489,str\(\'ks-test\'\),str\(\'bounded\'\),954
628,628_0,RUNNING,SOBOL,,,,1714,4434,1912,0.037675188502296806658531380663,0.452433622185140826843507966259,0.940715317212976520622191856091,str\(\'t-test\'\),str\(\'full\'\),3839
629,629_0,RUNNING,SOBOL,,,,2598,2320,4393,0.703648240601643881753091136488,0.889209735639393317185863452323,6.573907174828462984805810265243,str\(\'ks-test\'\),str\(\'bounded\'\),54
630,630_0,RUNNING,SOBOL,,,,4284,2041,260,0.302631786465644814221320757497,0.833834226965904257156125822803,5.488221661150456398559072113130,str\(\'ks-test\'\),str\(\'full\'\),584
631,631_0,RUNNING,SOBOL,,,,67,3376,3181,0.906853921646252225663431545399,0.107554478811100126534050502869,0.348876877774484450700498427977,str\(\'t-test\'\),str\(\'bounded\'\),3069
632,632_0,COMPLETED,SOBOL,0.729999999999999982236431605997,387.000000000000000000000000000000,0.000000000000000000000000000000,2317,538,1702,0.126111056145280592266644248411,0.451797335295006652344795838872,3.096683008735068298733494884800,str\(\'ks-test\'\),str\(\'bounded\'\),4371
633,633_0,RUNNING,SOBOL,,,,3411,4359,4855,0.519826121075078861899498861021,0.739107630454003849962418826181,7.962441177194007124739982828032,str\(\'t-test\'\),str\(\'full\'\),1856
634,634_0,COMPLETED,SOBOL,0.729999999999999982236431605997,71.000000000000000000000000000000,0.000000000000000000000000000000,2756,629,3061,0.662903978768736079629775304056,0.511980713395401854093336169171,6.943014258679003347651814692654,str\(\'ks-test\'\),str\(\'bounded\'\),4851
635,635_0,RUNNING,SOBOL,,,,1664,4463,999,0.050874508446082475354721452732,0.304676155887544153344492769975,2.078281187590211853688515475369,str\(\'t-test\'\),str\(\'full\'\),2356
636,636_0,RUNNING,SOBOL,,,,642,1638,3886,0.767067168168723556576082955871,0.145517502825707190083903697086,4.474276583056897571566423721379,str\(\'ks-test\'\),str\(\'full\'\),1138
637,637_0,RUNNING,SOBOL,,,,4862,2959,2061,0.381155642466619593022869594279,0.920623123215511429684454469680,9.612205255132169057219471142162,str\(\'t-test\'\),str\(\'bounded\'\),3643
638,638_0,RUNNING,SOBOL,,,,4530,113,4325,0.083173276314511893070324788368,0.032721603924408558528025281475,8.401218657389282640224337228574,str\(\'ks-test\'\),str\(\'bounded\'\),4635
639,639_0,RUNNING,SOBOL,,,,1247,3778,2246,0.687463918268680584944263500802,0.776122228909283840003752175107,3.263247074261308000586723210290,str\(\'t-test\'\),str\(\'full\'\),2140
640,640_0,RUNNING,SOBOL,,,,1449,2310,2641,0.470228198526427165759855597571,0.679872245714068457189682703756,0.788950927346944830276243010303,str\(\'ks-test\'\),str\(\'full\'\),925
641,641_0,RUNNING,SOBOL,,,,2854,3489,794,0.863996556829661144227827662689,0.378487696519121508131888731441,5.653641087383032726165765780024,str\(\'t-test\'\),str\(\'bounded\'\),3430
642,642_0,COMPLETED,SOBOL,0.729999999999999982236431605997,35.000000000000000000000000000000,0.000000000000000000000000000000,3471,1515,1497,0.942506615927442892299836785241,0.369702038809657074214243266397,9.173394399673677312989639176521,str\(\'ks-test\'\),str\(\'full\'\),172
643,643_0,RUNNING,SOBOL,,,,2063,2681,4435,0.330423855949193212566683541809,0.563905999889597331353741083149,4.307593320162036221177004335914,str\(\'t-test\'\),str\(\'bounded\'\),2657
644,644_0,COMPLETED,SOBOL,0.729999999999999982236431605997,48.000000000000000000000000000000,0.000000000000000000000000000000,555,1220,445,0.612244996847584821431098589528,0.970051515990868251648748810112,1.638326335386373067137810721761,str\(\'ks-test\'\),str\(\'bounded\'\),3962
645,645_0,RUNNING,SOBOL,,,,3836,4898,3620,0.226264945782721049738483998226,0.213040413308888676446883891913,6.777628161148168572935901465826,str\(\'t-test\'\),str\(\'full\'\),1447
646,646_0,COMPLETED,SOBOL,0.729999999999999982236431605997,51.000000000000000000000000000000,0.000000000000000000000000000000,3940,1029,2449,0.810743575863540177905974815076,0.703863532334566111003937294299,3.967785834186710491877647655201,str\(\'t-test\'\),str\(\'bounded\'\),2016
647,647_0,RUNNING,SOBOL,,,,343,4689,4118,0.417035175161436177937446245778,0.479472975051030536608465126847,8.793441239946520937564855557866,str\(\'ks-test\'\),str\(\'full\'\),4531
648,648_0,RUNNING,SOBOL,,,,1963,1394,762,0.636405180279165483270276126859,0.072321928301826113316685962218,6.511894389935769744681692827726,str\(\'t-test\'\),str\(\'full\'\),3227
649,649_0,RUNNING,SOBOL,,,,3678,2578,2668,0.032172584956511852960492348075,0.861528807256370821043844898668,1.334888052531518098930973792449,str\(\'ks-test\'\),str\(\'bounded\'\),741
650,650_0,RUNNING,SOBOL,,,,3125,2441,4623,0.169174406941980132179637053014,0.885877758422866423693164961151,3.449185061030089816114241330069,str\(\'t-test\'\),str\(\'full\'\),2554
651,651_0,RUNNING,SOBOL,,,,1403,3601,1314,0.555092596871778365397176457918,0.172724880669265973276438330686,8.627607463173568191905360436067,str\(\'ks-test\'\),str\(\'bounded\'\),49
652,652_0,COMPLETED,SOBOL,0.729999999999999982236431605997,258.000000000000000000000000000000,0.000000000000000000000000000000,982,295,3574,0.275527552649378781879363486951,0.269919481426477425589638414749,6.072939212538302378163734829286,str\(\'t-test\'\),str\(\'bounded\'\),1264
653,653_0,RUNNING,SOBOL,,,,4571,3978,496,0.887546555394306824204875283613,0.539168929493054727153378280491,1.246258709408342824076498800423,str\(\'ks-test\'\),str\(\'full\'\),3759
654,654_0,RUNNING,SOBOL,,,,4786,1741,3388,0.593546404542401484505376174639,0.413415808005258456070407646621,2.457243519190698943788220276474,str\(\'t-test\'\),str\(\'full\'\),2962
655,655_0,RUNNING,SOBOL,,,,883,3081,57,0.199769478477537620886295144373,0.652969440735876593961961589230,7.283966933373362984127652453026,str\(\'ks-test\'\),str\(\'bounded\'\),457
656,656_0,COMPLETED,SOBOL,0.729999999999999982236431605997,64.000000000000000000000000000000,0.000000000000000000000000000000,1734,838,4828,0.978382817437872254195951882139,0.811061635192483643130856307835,9.916940703351050601099814230110,str\(\'t-test\'\),str\(\'bounded\'\),1675
657,657_0,RUNNING,SOBOL,,,,2520,4655,1734,0.374096932459622610878113846411,0.005837945820763706765432754509,4.738561212260276711560891271802,str\(\'ks-test\'\),str\(\'full\'\),4170
658,658_0,COMPLETED,SOBOL,0.729999999999999982236431605997,168.000000000000000000000000000000,0.000000000000000000000000000000,3190,338,1182,0.450916549323126691906082896821,0.248467243250459435266463970038,0.123936618012376140174346517142,str\(\'t-test\'\),str\(\'bounded\'\),2230
659,659_0,COMPLETED,SOBOL,0.729999999999999982236431605997,24.000000000000000000000000000000,0.000000000000000000000000000000,2412,4178,2873,0.836888032626360689469890985492,0.942680434228852393019337796432,5.300985866469331675432385964086,str\(\'ks-test\'\),str\(\'full\'\),4744
660,660_0,FAILED,SOBOL,,,,284,1928,2009,0.118444035062566399574279785156,0.599321297092363258762759414822,7.503988802400418656191050104098,str\(\'t-test\'\),str\(\'full\'\),3443
661,661_0,FAILED,SOBOL,,,,4194,3245,3932,0.730531552016735030719019050593,0.342312048114836231516022735377,2.678376307693310032220779248746,str\(\'ks-test\'\),str\(\'bounded\'\),957
662,662_0,FAILED,SOBOL,,,,4082,625,2575,0.892372645024210209285797645862,0.934189811266958658464432119217,4.976651875154115778343566489639,str\(\'t-test\'\),str\(\'bounded\'\),4430
663,663_0,FAILED,SOBOL,,,,172,4285,867,0.256900202518329012768560914992,0.131950833363458502889287160542,9.842395739928818443331692833453,str\(\'ks-test\'\),str\(\'full\'\),1915
664,664_0,FAILED,SOBOL,,,,2447,2111,4250,0.538725394003093271955151521979,0.287059268118813659675936378335,7.358501820893027733916369470535,str\(\'t-test\'\),str\(\'full\'\),642
665,665_0,FAILED,SOBOL,,,,3223,3294,2306,0.176135014312341797726446657180,0.529597612317651456059763859230,2.219142780394293357204560379614,str\(\'ks-test\'\),str\(\'bounded\'\),3127
666,666_0,FAILED,SOBOL,,,,2631,1712,356,0.001734027966856956440300230327,0.725388585330918433946578716132,2.603991310864687047654797424912,str\(\'t-test\'\),str\(\'full\'\),143
667,667_0,FAILED,SOBOL,,,,1847,2872,3705,0.645010009700432429546879120608,0.465516391571611176658507247339,7.741943822413683840011344727827,str\(\'ks-test\'\),str\(\'bounded\'\),2648
668,668_0,FAILED,SOBOL,,,,850,711,1415,0.427770235653966657274338558636,0.125019247449934478577660001974,5.063040922358633011413076019380,str\(\'t-test\'\),str\(\'bounded\'\),3854
669,669_0,COMPLETED,SOBOL,0.729999999999999982236431605997,28.000000000000000000000000000000,0.000000000000000000000000000000,4752,4394,4531,0.782553272766992491504822737625,0.816369493646547206289199039020,0.198331690743565575152373980927,str\(\'ks-test\'\),str\(\'full\'\),1359
670,670_0,FAILED,SOBOL,,,,4616,2233,1639,0.737520251384004899009028122236,0.199348564183339488353752244620,1.409280145328491995471154041297,str\(\'t-test\'\),str\(\'full\'\),359
671,671_0,FAILED,SOBOL,,,,1025,3573,4931,0.102101117122918361168615319912,0.983743339091539437113453914208,6.273956001680344840565339836758,str\(\'ks-test\'\),str\(\'bounded\'\),2864
672,672_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1088.000000000000000000000000000000,0.000000000000000000000000000000,1280,34,190,0.818297340394929073603691449534,0.581405348155647483388008822658,9.031388512130826384805004636291,str\(\'t-test\'\),str\(\'bounded\'\),4068
673,673_0,RUNNING,SOBOL,,,,3003,3850,3246,0.455775489784777165791496145175,0.352202686825767163902867196157,3.893402625318616916416658568778,str\(\'ks-test\'\),str\(\'full\'\),1573
