trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
22,22_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.739999999999999991118215802999,4442,3720,0.064775185840204363429961631482,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
23,23_0,COMPLETED,SOBOL,0.750000000000000000000000000000,8.000000000000000000000000000000,0.989999999999999991118215802999,2247,153,0.506813646743074053269140222255,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
24,24_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.239999999999999991118215802999,1900,4924,0.028864086827263237683416363666,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
25,25_0,COMPLETED,SOBOL,0.739999999999999991118215802999,7.000000000000000000000000000000,0.930000000000000048849813083507,4710,1361,0.588710389209911255647966754623,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
26,26_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.800000000000000044408920985006,3600,3118,0.442680684821680214824368704285,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
27,27_0,COMPLETED,SOBOL,0.750000000000000000000000000000,7.000000000000000000000000000000,0.920000000000000039968028886506,785,745,0.876920843074098232960977838957,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
28,28_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.029999999999999998889776975375,175,3250,0.662924964115023662714065721957,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
29,29_0,COMPLETED,SOBOL,0.739999999999999991118215802999,8.000000000000000000000000000000,0.969999999999999973354647408996,2980,624,0.220017071522772306169102307649,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
30,30_0,COMPLETED,SOBOL,0.739999999999999991118215802999,8.000000000000000000000000000000,0.729999999999999982236431605997,4100,3866,0.872862667661160274157339244994,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
31,31_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.400000000000000022204460492503,1280,2429,0.306059907946735598738285943909,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
32,32_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.250000000000000000000000000000,1373,3336,0.141472022905945765680613135373,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
33,33_0,COMPLETED,SOBOL,0.739999999999999991118215802999,15.000000000000000000000000000000,0.989999999999999991118215802999,4183,380,0.710225406713783757872704427427,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
34,34_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.579999999999999960031971113494,3112,3936,0.322229949127882719928095411888,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
35,35_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.110000000000000000555111512313,297,2203,0.763187232498079515252698001859,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
36,36_0,COMPLETED,SOBOL,0.729999999999999982236431605997,7.000000000000000000000000000000,0.119999999999999995559107901499,936,4698,0.542509237458929427511122867145,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
37,37_0,COMPLETED,SOBOL,0.739999999999999991118215802999,8.000000000000000000000000000000,0.969999999999999973354647408996,3742,1431,0.106317458732053643499781969695,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
38,38_0,COMPLETED,SOBOL,0.729999999999999982236431605997,8.000000000000000000000000000000,0.829999999999999960031971113494,4823,2876,0.985496987389400613821521801583,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
39,39_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.979999999999999982236431605997,2003,832,0.427602320352569231776129754508,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
40,40_0,COMPLETED,SOBOL,0.729999999999999982236431605997,8.000000000000000000000000000000,0.280000000000000026645352591004,2281,4088,0.920901565244421349554215794342,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
41,41_0,COMPLETED,SOBOL,0.739999999999999991118215802999,7.000000000000000000000000000000,0.890000000000000013322676295502,4466,2050,0.476912435634061715461484709522,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
42,42_0,COMPLETED,SOBOL,0.739999999999999991118215802999,7.000000000000000000000000000000,0.630000000000000004440892098501,3395,3496,0.615388839291408640264080531779,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
43,43_0,COMPLETED,SOBOL,0.739999999999999991118215802999,15.000000000000000000000000000000,1.000000000000000000000000000000,1205,221,0.049697773138061167308432430900,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
44,44_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.140000000000000013322676295502,575,2716,0.270363398924469922057767234946,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
45,45_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.979999999999999982236431605997,2755,991,0.831321335382759540877373183321,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
46,46_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.469999999999999973354647408996,3836,4546,0.201622752796858539792168585336,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
47,47_0,COMPLETED,SOBOL,0.739999999999999991118215802999,8.000000000000000000000000000000,0.890000000000000013322676295502,1642,1584,0.634781733516603718925352950464,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
48,48_0,COMPLETED,SOBOL,0.729999999999999982236431605997,7.000000000000000000000000000000,0.230000000000000009992007221626,1859,4421,0.460930308943614364114438330944,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
49,49_0,COMPLETED,SOBOL,0.739999999999999991118215802999,8.000000000000000000000000000000,1.000000000000000000000000000000,4049,1795,0.890315384922549135637837025570,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
50,50_0,COMPLETED,SOBOL,0.719999999999999973354647408996,5.000000000000000000000000000000,0.790000000000000035527136788005,2621,2538,0.014954401107504962376015811287,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
51,51_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.349999999999999977795539507497,436,1101,0.571889129364863024740373020904,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
52,52_0,COMPLETED,SOBOL,0.729999999999999982236431605997,8.000000000000000000000000000000,0.200000000000000011102230246252,1066,3596,0.855085116237401909877746675193,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
53,53_0,COMPLETED,SOBOL,0.709999999999999964472863211995,94.000000000000000000000000000000,1.000000000000000000000000000000,3261,33,0.293167895339429385170859632126,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
