trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,n_windows,disjoint_training_windows
1756,1753962317.000000000000000000000000000000,1753962336.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3512 n_samples 4023 n_windows 2680 disjoint_training_windows False,0.000000000000000000000000000000,,i7168,8.000000000000000000000000000000,551.195312500000000000000000000000,551.195312500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.878000000000000002664535259100,5719625.000000000000000000000000000000,1756_0,COMPLETED,SOBOL,8.000000000000000000000000000000,2.479999999999999982236431605997,3512,4023,2680,False
1757,1753962379.000000000000000000000000000000,1753962397.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2387 n_samples 1649 n_windows 2007 disjoint_training_windows True,0.000000000000000000000000000000,,i7172,0.000000000000000000000000000000,551.015625000000000000000000000000,551.015625000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5719628.000000000000000000000000000000,1757_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2387,1649,2007,True
1758,1753962381.000000000000000000000000000000,1753962406.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 382 n_samples 2870 n_windows 4475 disjoint_training_windows False,0.000000000000000000000000000000,,i7168,11.000000000000000000000000000000,552.707031250000000000000000000000,552.707031250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.095500000000000001554312234475,5719631.000000000000000000000000000000,1758_0,COMPLETED,SOBOL,11.000000000000000000000000000000,5.139999999999999680255768907955,382,2870,4475,False
1759,1753962412.000000000000000000000000000000,1753962431.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4267 n_samples 224 n_windows 208 disjoint_training_windows True,0.000000000000000000000000000000,,i7172,1.000000000000000000000000000000,552.078125000000000000000000000000,552.078125000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5719634.000000000000000000000000000000,1759_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4267,224,208,True
1760,1753962465.000000000000000000000000000000,1753962478.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4359 n_samples 3860 n_windows 2205 disjoint_training_windows True,0.000000000000000000000000000000,,i7182,0.000000000000000000000000000000,552.285156250000000000000000000000,552.285156250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5719638.000000000000000000000000000000,1760_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4359,3860,2205,True
1761,1753962496.000000000000000000000000000000,1753962515.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 446 n_samples 1798 n_windows 3112 disjoint_training_windows False,0.000000000000000000000000000000,,i7182,7.000000000000000000000000000000,549.835937500000000000000000000000,549.835937500000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.167250000000000009769962616701,5719642.000000000000000000000000000000,1761_0,COMPLETED,SOBOL,7.000000000000000000000000000000,2.759999999999999786837179271970,446,1798,3112,False
1762,1753962526.000000000000000000000000000000,1753962538.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2488 n_samples 3019 n_windows 566 disjoint_training_windows True,0.000000000000000000000000000000,,i7182,0.000000000000000000000000000000,551.808593750000000000000000000000,551.141927083333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5719646.000000000000000000000000000000,1762_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2488,3019,566,True
1763,1753962560.000000000000000000000000000000,1753962579.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3566 n_samples 61 n_windows 4755 disjoint_training_windows False,0.000000000000000000000000000000,,i7176,2.000000000000000000000000000000,553.738281250000000000000000000000,553.738281250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5719650.000000000000000000000000000000,1763_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3566,61,4755,False
1764,1753962590.000000000000000000000000000000,1753962621.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2652 n_samples 3389 n_windows 3175 disjoint_training_windows False,0.000000000000000000000000000000,,i7172,17.000000000000000000000000000000,551.328125000000000000000000000000,551.328125000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.331500000000000016875389974302,5719653.000000000000000000000000000000,1764_0,COMPLETED,SOBOL,17.000000000000000000000000000000,1.500000000000000000000000000000,2652,3389,3175,False
1765,1753962617.000000000000000000000000000000,1753962630.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1530 n_samples 1018 n_windows 1505 disjoint_training_windows True,0.000000000000000000000000000000,,i7169,0.000000000000000000000000000000,550.492187500000000000000000000000,550.492187500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5719656.000000000000000000000000000000,1765_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1530,1018,1505,True
1766,1753962645.000000000000000000000000000000,1753962670.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 781 n_samples 4739 n_windows 4036 disjoint_training_windows False,0.000000000000000000000000000000,,i7169,14.000000000000000000000000000000,553.417968750000000000000000000000,553.417968750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.097625000000000003441691376338,5719659.000000000000000000000000000000,1766_0,COMPLETED,SOBOL,14.000000000000000000000000000000,1.209999999999999964472863211995,781,4739,4036,False
1767,1753962680.000000000000000000000000000000,1753962693.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4651 n_samples 2090 n_windows 649 disjoint_training_windows True,0.000000000000000000000000000000,,i7169,0.000000000000000000000000000000,551.203125000000000000000000000000,551.203125000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5719662.000000000000000000000000000000,1767_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4651,2090,649,True
1768,1753962706.000000000000000000000000000000,1753962718.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4864 n_samples 2573 n_windows 4139 disjoint_training_windows True,0.000000000000000000000000000000,,i7169,0.000000000000000000000000000000,553.402343750000000000000000000000,553.402343750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5719666.000000000000000000000000000000,1768_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4864,2573,4139,True
1769,1753962745.000000000000000000000000000000,1753962779.000000000000000000000000000000,34.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 959 n_samples 511 n_windows 1181 disjoint_training_windows False,0.000000000000000000000000000000,,i7170,6.000000000000000000000000000000,444.042968750000000000000000000000,444.042968750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.001624999999999987565502124198,5719670.000000000000000000000000000000,1769_0,COMPLETED,SOBOL,6.000000000000000000000000000000,14.910000000000000142108547152020,959,511,1181,False
1770,1753964989.000000000000000000000000000000,1753965008.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1733 n_samples 4310 n_windows 3746 disjoint_training_windows True,0.000000000000000000000000000000,,i7176,1.000000000000000000000000000000,551.550781250000000000000000000000,551.550781250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5719960.000000000000000000000000000000,1770_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1733,4310,3746,True
1771,1753965025.000000000000000000000000000000,1753965044.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2839 n_samples 1352 n_windows 1569 disjoint_training_windows False,0.000000000000000000000000000000,,i7186,4.000000000000000000000000000000,553.015625000000000000000000000000,553.015625000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.412749999999999950262008496793,5719963.000000000000000000000000000000,1771_0,COMPLETED,SOBOL,4.000000000000000000000000000000,8.949999999999999289457264239900,2839,1352,1569,False
1772,1753965063.000000000000000000000000000000,1753965076.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3133 n_samples 4604 n_windows 34 disjoint_training_windows False,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,550.078125000000000000000000000000,550.078125000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.783250000000000001776356839400,5719966.000000000000000000000000000000,1772_0,COMPLETED,SOBOL,1.000000000000000000000000000000,2.410000000000000142108547152020,3133,4604,34,False
1773,1753965104.000000000000000000000000000000,1753965117.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2062 n_samples 2232 n_windows 4653 disjoint_training_windows True,0.000000000000000000000000000000,,i7179,0.000000000000000000000000000000,549.437500000000000000000000000000,549.437500000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5719970.000000000000000000000000000000,1773_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2062,2232,4653,True
1774,1753965129.000000000000000000000000000000,1753965154.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3 n_samples 3530 n_windows 2141 disjoint_training_windows False,0.000000000000000000000000000000,,i7172,11.000000000000000000000000000000,552.660156250000000000000000000000,552.660156250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000750000000000000015612511284,5719975.000000000000000000000000000000,1774_0,COMPLETED,SOBOL,11.000000000000000000000000000000,2.729999999999999982236431605997,3,3530,2141,False
