trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
116,,,,,,,,,,,,,,,116_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,3996,1846,0.177824545675888651130591711080,0.777266298348084139213653998013,str\(\'intersection\'\),0.072990349847823376983058096812,True
117,,,,,,,,,,,,,,,117_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,1554,3491,0.599039722783491046520509826223,0.208673724120482795285624888493,str\(\'kl\'\),0.035370719945058227973166964375,False
118,,,,,,,,,,,,,,,118_0,COMPLETED,SOBOL,18.000000000000000000000000000000,0.000000000000000000000000000000,675,227,0.350984015215188238645538376659,0.687843817355111242228815626731,str\(\'kl\'\),0.022669220408424735346830658500,True
119,,,,,,,,,,,,,,,119_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,3157,4517,0.928747250832617332605423143832,0.260078825352713483010091977121,str\(\'intersection\'\),0.088419344816356895688791439625,False
120,,,,,,,,,,,,,,,120_0,COMPLETED,SOBOL,17.000000000000000000000000000000,0.000000000000000000000000000000,3675,2293,0.261079970808699712847555929329,0.127443224107846614368000359718,str\(\'kl\'\),0.094938390459865337756006908876,True
121,,,,,,,,,,,,,,,121_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,1236,3000,0.962131768247112661995856797148,0.820479418599978083115331628505,str\(\'intersection\'\),0.013730497686192394066195809899,False
122,,,,,,,,,,,,,,,122_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,1606,639,0.212183700349181880717708281736,0.341615853814408176880590417568,str\(\'intersection\'\),0.046122199548408397695720140064,True
123,,,,,,,,,,,,,,,123_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,4086,3993,0.508161096885800356304230263049,0.644324168654158757618688468938,str\(\'kl\'\),0.065449600499123336549978091625,False
124,,,,,,,,,,,,,,,124_0,COMPLETED,SOBOL,13.000000000000000000000000000000,0.000000000000000000000000000000,4630,333,0.766404626823961709902732764021,0.533187517452985093591166787519,str\(\'kl\'\),0.079930983344092973452710282345,True
125,,,,,,,,,,,,,,,125_0,COMPLETED,SOBOL,6.000000000000000000000000000000,0.000000000000000000000000000000,2151,4926,0.439241157937794945986809125316,0.479919739484787000183274585652,str\(\'intersection\'\),0.031770055927336220136236732969,False
126,,,,,,,,,,,,,,,126_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,61,1350,0.690216827077791084121827225317,0.997830317433923474901291683636,str\(\'intersection\'\),0.038761422149837021500218270376,True
127,,,,,,,,,,,,,,,127_0,COMPLETED,SOBOL,620.000000000000000000000000000000,0.000000000000000000000000000000,2501,3317,0.020358716124668718716606008456,0.055228309743106364371190153406,str\(\'kl\'\),0.070041855061426766537735488782,False
128,,,,,,,,,,,,,,,128_0,COMPLETED,SOBOL,288.000000000000000000000000000000,0.000000000000000000000000000000,2532,997,0.752766471669077841255557359545,0.909252716446295350394279921602,str\(\'intersection\'\),0.019014964681118726175235167375,True
129,,,,,,,,,,,,,,,129_0,COMPLETED,SOBOL,556.000000000000000000000000000000,0.000000000000000000000000000000,50,4340,0.456792882200330485620298759386,0.104807261085137728984228999707,str\(\'kl\'\),0.089675896121189008214358295845,False
130,,,,,,,,,,,,,,,130_0,COMPLETED,SOBOL,419.000000000000000000000000000000,0.000000000000000000000000000000,2179,2013,0.703870203068479916019839492947,0.623941811354830844216223795229,str\(\'kl\'\),0.060099215535447010616554308626,True
131,,,,,,,,,,,,,,,131_0,COMPLETED,SOBOL,184.000000000000000000000000000000,0.000000000000000000000000000000,4621,2731,0.002822212697938084654397661311,0.428135545937344430544868600919,str\(\'intersection\'\),0.051318775918334731678260851595,False
132,,,,,,,,,,,,,,,132_0,COMPLETED,SOBOL,272.000000000000000000000000000000,0.000000000000000000000000000000,4077,1707,0.274718125963583581494731333805,0.250849149763584133854266156050,str\(\'intersection\'\),0.026463616276159881990359679094,True
133,,,,,,,,,,,,,,,133_0,COMPLETED,SOBOL,1084.000000000000000000000000000000,0.000000000000000000000000000000,1634,3665,0.944580043984577066851215931820,0.696092219341546303290613195713,str\(\'kl\'\),0.085171505026519309100585530814,False
134,,,,,,,,,,,,,,,134_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.000000000000000000000000000000,1225,54,0.198530324358493076575271629736,0.216000875167548650468418713899,str\(\'kl\'\),0.075370267368853091638492003312,True
135,,,,,,,,,,,,,,,135_0,COMPLETED,SOBOL,6.000000000000000000000000000000,0.000000000000000000000000000000,3706,4656,0.525697600312530988198034265224,0.770891864176839636257909660344,str\(\'intersection\'\),0.033542873123660686685010290375,False
136,,,,,,,,,,,,,,,136_0,COMPLETED,SOBOL,17.000000000000000000000000000000,0.000000000000000000000000000000,3126,2433,0.164171667875722043783426329355,0.653600657422095498993996898207,str\(\'kl\'\),0.048103865357115874190618853845,True
137,,,,,,,,,,,,,,,137_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,685,2827,0.616575772633776053588405829942,0.333292081922292704465604629149,str\(\'intersection\'\),0.063223501965403564040180128814,False
138,,,,,,,,,,,,,,,138_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,1526,813,0.364621657308191071678038497339,0.813198842789977782707921960537,str\(\'intersection\'\),0.098340027779340755120784933752,True
139,,,,,,,,,,,,,,,139_0,COMPLETED,SOBOL,76.000000000000000000000000000000,0.000000000000000000000000000000,4005,3854,0.911195965275168440200559416553,0.133742526315152654436957391226,str\(\'kl\'\),0.010089899348095059117280669625,False
140,,,,,,,,,,,,,,,140_0,COMPLETED,SOBOL,16.000000000000000000000000000000,0.000000000000000000000000000000,4711,506,0.684138039238750939041722176626,0.061592267042025923562409417400,str\(\'kl\'\),0.042017490956932308787674656969,True
141,,,,,,,,,,,,,,,141_0,COMPLETED,SOBOL,6.000000000000000000000000000000,0.000000000000000000000000000000,2231,4788,0.106378610689193006666464214049,0.990485090250149413648728113913,str\(\'intersection\'\),0.066277660867199300609442502719,False
142,,,,,,,,,,,,,,,142_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,610,1489,0.857297510636970350184071776312,0.471653261361643649784980425466,str\(\'intersection\'\),0.081794546460732822645844919407,True
143,,,,,,,,,,,,,,,143_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,3050,3143,0.436086140597239158012143889209,0.542406716169789415715740688029,str\(\'kl\'\),0.029403882045298819492007424969,False
144,,,,,,,,,,,,,,,144_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,2853,1328,0.578982404127717065200897650357,0.224758751319721339356760836381,str\(\'intersection\'\),0.069232187019661078908328022408,False
145,,,,,,,,,,,,,,,145_0,COMPLETED,SOBOL,578.000000000000000000000000000000,0.000000000000000000000000000000,335,3423,0.127678541984409088527741005237,0.793350994659587693824676080112,str\(\'kl\'\),0.039352417737245563855719154844,True
146,,,,,,,,,,,,,,,146_0,COMPLETED,SOBOL,18.000000000000000000000000000000,0.000000000000000000000000000000,2424,431,0.877654270609840803096801664651,0.306384030142799024254429696157,str\(\'kl\'\),0.032278655394911766329801849906,False
147,,,,,,,,,,,,,,,147_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,4982,4899,0.331936552913859483915359760431,0.734149345597252200867899318837,str\(\'intersection\'\),0.079027930172160268385006531844,True
148,,,,,,,,,,,,,,,148_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,3812,750,0.073643062645569440372028680031,0.568371217407286133393995442020,str\(\'intersection\'\),0.065914231855422264483301830751,False
149,,,,,,,,,,,,,,,149_0,COMPLETED,SOBOL,22.000000000000000000000000000000,0.000000000000000000000000000000,1255,3958,0.650553515059873466164219735219,0.390173142801970240789444233087,str\(\'kl\'\),0.045175180947408084819461038251,True
150,,,,,,,,,,,,,,,150_0,COMPLETED,SOBOL,35.000000000000000000000000000000,0.000000000000000000000000000000,884,2260,0.399605387676507217697974283510,0.900467618271708514221529640054,str\(\'kl\'\),0.012876861533150077768206109852,False
151,,,,,,,,,,,,,,,151_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,3403,3115,0.819724129237234588885030461824,0.082434362176805733857243296825,str\(\'intersection\'\),0.095485420618206265364058538125,True
152,,,,,,,,,,,,,,,152_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,3508,264,0.489509396763518456197061823332,0.464817415397614230876399687986,str\(\'kl\'\),0.087955656256526709713128298063,False
153,,,,,,,,,,,,,,,153_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,948,4410,0.786339576503261916684550669743,0.518084565050899947813434209820,str\(\'intersection\'\),0.023617356149479747096098236625,True
154,,,,,,,,,,,,,,,154_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,1827,1730,0.039283928420394659264403003363,0.007970865819603205337795515106,str\(\'intersection\'\),0.036225470555946236161926066188,False
155,,,,,,,,,,,,,,,155_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,4348,3522,0.741432161405682577104414576752,0.950573494389653217417901487352,str\(\'kl\'\),0.072444265168160201784353091625,True
156,,,,,,,,,,,,,,,156_0,COMPLETED,SOBOL,71.000000000000000000000000000000,0.000000000000000000000000000000,4428,2049,0.982184831835329563709535705129,0.866784470958635200332764725317,str\(\'kl\'\),0.092547987261787062474027720782,False
157,,,,,,,,,,,,,,,157_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,1908,2581,0.311230285335332146345876935811,0.173748904781416052545139905305,str\(\'intersection\'\),0.016256480850279333288943561797,True
158,,,,,,,,,,,,,,,158_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,247,1195,0.559250718040391836538560710324,0.660409340849146264673663608846,str\(\'intersection\'\),0.054264955036342148175787514219,False
159,,,,,,,,,,,,,,,159_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,2808,4101,0.231234465951100004454943359633,0.357700405130162824018924538905,str\(\'kl\'\),0.057436953270807868110470195688,True
160,,,,,,,,,,,,,,,160_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,2704,1945,0.346380882574245319016625899167,0.076934189168736344388577208520,str\(\'intersection\'\),0.074505707584321498315738097062,False
161,,,,,,,,,,,,,,,161_0,COMPLETED,SOBOL,31.000000000000000000000000000000,0.000000000000000000000000000000,186,2799,0.923529280448332379194198438199,0.878640659959986858318359281839,str\(\'kl\'\),0.036891568833962086471078833938,True
162,,,,,,,,,,,,,,,162_0,COMPLETED,SOBOL,21.000000000000000000000000000000,0.000000000000000000000000000000,1962,1066,0.172609365530312058867323798950,0.391970643019303677245801509343,str\(\'kl\'\),0.021380134830251338456941212485,False
163,,,,,,,,,,,,,,,163_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,4520,4272,0.594431773681193598157790347614,0.586012607598677237596973554901,str\(\'intersection\'\),0.087113779075443750765650463563,True
164,,,,,,,,,,,,,,,164_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,4283,122,0.868294505950063411070516394830,0.732292062517255537557048228336,str\(\'intersection\'\),0.055015882952138786543549997532,False
165,,,,,,,,,,,,,,,165_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,1726,4588,0.415283170148730285120564076351,0.288695824913680565426687962827,str\(\'kl\'\),0.053261201512068513663766822219,True
166,,,,,,,,,,,,,,,166_0,COMPLETED,SOBOL,27.000000000000000000000000000000,0.000000000000000000000000000000,1042,1639,0.667236396910622753253505834437,0.798815178979188189600790792610,str\(\'kl\'\),0.018150210436433555916124760188,False
167,,,,,,,,,,,,,,,167_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,3561,3733,0.121269312551245095344043534169,0.246545556962490086672090683351,str\(\'intersection\'\),0.093024400053545841515756364970,True
168,,,,,,,,,,,,,,,168_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,3359,881,0.693303021628409621435196186212,0.363164823673665537739907449577,str\(\'kl\'\),0.078463380327448248308108702531,False
169,,,,,,,,,,,,,,,169_0,COMPLETED,SOBOL,212.000000000000000000000000000000,0.000000000000000000000000000000,800,3786,0.023073717840015890712113133532,0.682195912268012794044125257642,str\(\'intersection\'\),0.030296960417181252600560270594,True
170,,,,,,,,,,,,,,,170_0,COMPLETED,SOBOL,196.000000000000000000000000000000,0.000000000000000000000000000000,1366,2364,0.769124333465471821114078920800,0.171891855925321579423581397350,str\(\'intersection\'\),0.040092746485024692570942050907,False
171,,,,,,,,,,,,,,,171_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,3887,2895,0.442324435843154784020470060568,0.849096031505614523560154793813,str\(\'kl\'\),0.071389660900458701275894668470,True
172,,,,,,,,,,,,,,,172_0,COMPLETED,SOBOL,13.000000000000000000000000000000,0.000000000000000000000000000000,4900,1421,0.217201920500025152938050609919,0.952371236266568277351041160728,str\(\'kl\'\),0.096415091529488572419381853251,False
173,,,,,,,,,,,,,,,173_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,2380,3211,0.512811938704922809506570047233,0.025612014351412654838968663285,str\(\'intersection\'\),0.015201704921200872439035478578,True
174,,,,,,,,,,,,,,,174_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,406,575,0.265735625371336936506594383900,0.512584633702412251210489557707,str\(\'intersection\'\),0.044772850768640640173323674844,False
175,,,,,,,,,,,,,,,175_0,COMPLETED,SOBOL,71.000000000000000000000000000000,0.000000000000000000000000000000,2966,4719,0.967147194441407953569012079242,0.442990215426310895985295701394,str\(\'kl\'\),0.064116729199886327017487985813,True
176,,,,,,,,,,,,,,,176_0,COMPLETED,SOBOL,13.000000000000000000000000000000,0.000000000000000000000000000000,3008,363,0.047966707928106186442640535006,0.760788529714569450312922072044,str\(\'intersection\'\),0.012335194116458296845206810133,True
177,,,,,,,,,,,,,,,177_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,526,4967,0.719044987851753858443260014610,0.191041116395965215879471088556,str\(\'kl\'\),0.099167995024472474496768370500,False
178,,,,,,,,,,,,,,,178_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,2342,1397,0.471023540176451205319096970925,0.709863483382388915643446125614,str\(\'kl\'\),0.061153986100107436685302531032,True
179,,,,,,,,,,,,,,,179_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,4785,3355,0.798916066277772229931031233718,0.279968314217403535515416024282,str\(\'intersection\'\),0.047451677015051249575172676032,False
180,,,,,,,,,,,,,,,180_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,3923,2328,0.542593202080577596824184638535,0.414374096993356921814211091259,str\(\'intersection\'\),0.027518215179443361595446049250,True
181,,,,,,,,,,,,,,,181_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,1480,3046,0.245882941260933879368266730125,0.594828060075640707715649568854,str\(\'kl\'\),0.081304234461858873594941599094,False
182,,,,,,,,,,,,,,,182_0,COMPLETED,SOBOL,54.000000000000000000000000000000,0.000000000000000000000000000000,758,682,0.992937700780108567499837590731,0.114927073013037450710527309639,str\(\'kl\'\),0.068690668465569620915189830157,True
183,,,,,,,,,,,,,,,183_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,3239,4026,0.290669541439041501096340880395,0.934241682566702369427957819426,str\(\'intersection\'\),0.043035143688321120247763929001,False
184,,,,,,,,,,,,,,,184_0,COMPLETED,SOBOL,23.000000000000000000000000000000,0.000000000000000000000000000000,3602,1798,0.893767050553113229227619740414,0.552526762321591369264695003949,str\(\'kl\'\),0.050564891286194332820080887814,True
185,,,,,,,,,,,,,,,185_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,1162,3454,0.317711281158030045546070141427,0.496641993258148450873790125115,str\(\'intersection\'\),0.057950147697702056315272045595,False
186,,,,,,,,,,,,,,,186_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.000000000000000000000000000000,1690,196,0.568660304540768213321655366599,0.976723875530064122862938802427,str\(\'intersection\'\),0.090254001850262291495319288970,True
187,,,,,,,,,,,,,,,187_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,4169,4478,0.147686872525140650003194764395,0.032478281538933513605815761593,str\(\'kl\'\),0.020988253615796568368745411703,False
