trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,batch_size,theta,lambida
150,,,,,,,,,,,,,,,150_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4319,1646,0.270258278150297681641234248673,0.977910347860306505829441903188
151,,,,,,,,,,,,,,,151_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1611,3032,0.681791144621372247058843640843,0.410087585806846621760968218950
152,,,,,,,,,,,,,,,152_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1463,304,0.314588884157035508781774524323,0.129321312218904499458105306076
153,,,,,,,,,,,,,,,153_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3860,3761,0.730026208115648445051704129583,0.697147851597517687061156266282
154,,,,,,,,,,,,,,,154_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2803,2213,0.133260568517353378270584585152,0.463313156070187692758821640382
155,,,,,,,,,,,,,,,155_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1,3717,0.786960782371927014544610301527,0.893475165745243438131240054645
156,,,,,,,,,,,,,,,156_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,919,1285,0.542065397151838990197347811772,0.811535639308393008661823841976
157,,,,,,,,,,,,,,,157_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3135,2790,0.380255502630863329027732788745,0.365764651361852877187175181461
158,,,,,,,,,,,,,,,158_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4583,1231,0.969190123370755496345907431532,0.599744032198563203905905538704
159,,,,,,,,,,,,,,,159_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1991,4689,0.077471245203819136260214861522,0.047496014548465609328431469294
160,,,,,,,,,,,,,,,160_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1929,1536,0.474916468632593735677005497564,0.431318795623257755789126122181
161,,,,,,,,,,,,,,,161_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4645,2532,0.570391254778020106996905269625,0.983791426559910142657372489339
162,,,,,,,,,,,,,,,162_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3265,945,0.043367713426239788698790533772,0.219765109807252889684292540551
163,,,,,,,,,,,,,,,163_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,788,4988,0.876555389467626788757570466259,0.665273413788527223644564401184
164,,,,,,,,,,,,,,,164_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,144,18,0.639342495429329527034667535190,0.505403224760666458514890564402
165,,,,,,,,,,,,,,,165_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2660,4059,0.282436373596265888341605432288,0.075473442507907745335771210193
166,,,,,,,,,,,,,,,166_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3805,2464,0.817237571906298421176018109691,0.839629182837903553782155086083
167,,,,,,,,,,,,,,,167_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1518,3459,0.229872466427274046996132028653,0.271547573629766725300527241416
168,,,,,,,,,,,,,,,168_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1665,736,0.768045252113323639875375192787,0.053188630376011132583347063019
169,,,,,,,,,,,,,,,169_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4264,4584,0.184580548022035495492332302092,0.621274076394736751716152411973
170,,,,,,,,,,,,,,,170_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2825,1786,0.712055611426848922285159915191,0.356234481377527112400116493518
171,,,,,,,,,,,,,,,171_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,622,2899,0.366854042830225046678549460921,0.786168100440874706436034102808
172,,,,,,,,,,,,,,,172_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,955,2108,0.119889417829457681219373910153,0.883511006753891714460280581989
173,,,,,,,,,,,,,,,173_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3744,3222,0.956981551358383142336094806524,0.437998865962028527398786081903
174,,,,,,,,,,,,,,,174_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4791,413,0.421667877862509310471494927697,0.703152689745649706054564376245
175,,,,,,,,,,,,,,,175_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2387,4262,0.528850782146770503899801951775,0.150676221998408438329519754006
176,,,,,,,,,,,,,,,176_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2303,603,0.156103593235835419461565720667,0.860897783897817125975393537374
177,,,,,,,,,,,,,,,177_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4895,4099,0.797851816881261721725593361043,0.308665950004011369056655667009
178,,,,,,,,,,,,,,,178_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3447,1878,0.332779476814903329984218771642,0.542630221540108315103623226605
179,,,,,,,,,,,,,,,179_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1232,3420,0.744556215356290351792267756537,0.096873506380245083535740491243
180,,,,,,,,,,,,,,,180_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,314,1574,0.989356423636339576965781361650,0.202013287693262100219726562500
181,,,,,,,,,,,,,,,181_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3115,3118,0.086176864303275951817440159175,0.632191481124609655495305560180
182,,,,,,,,,,,,,,,182_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4172,905,0.559026950636506092529032230232,0.398341438354924304299231607729
183,,,,,,,,,,,,,,,183_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1776,4402,0.393072782657481745172134424138,0.966182250520214447320199724345
184,,,,,,,,,,,,,,,184_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1297,2303,0.603373874072264837487011845951,0.747821552446112036705017089844
185,,,,,,,,,,,,,,,185_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4006,3651,0.441320107480976719926957230200,0.179984517605975280485353096083
186,,,,,,,,,,,,,,,186_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2657,218,0.905883753093052690452680053568,0.912954334300011383085404759186
187,,,,,,,,,,,,,,,187_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,168,3832,0.014408746996428816247726167887,0.482779918193817159099978653103
188,,,,,,,,,,,,,,,188_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,772,1166,0.253359296517167209561449681132,0.315112854165956357554989608616
189,,,,,,,,,,,,,,,189_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3300,4779,0.669040492546092768755272572889,0.760865792000666285588295068010
190,,,,,,,,,,,,,,,190_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4417,1356,0.196638087995257226925360782843,0.028025398883968592744775349956
191,,,,,,,,,,,,,,,191_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2138,2703,0.850094429779518434564522522123,0.580253455452620969801103001373
192,,,,,,,,,,,,,,,192_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2165,2446,0.240371035138517596951857058230,0.184229224473238001325015034126
193,,,,,,,,,,,,,,,193_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4407,3481,0.835539693354256485235964646563,0.739639963757246721165472536086
194,,,,,,,,,,,,,,,194_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3346,78,0.309007788510434311390895345539,0.474606347026303387881540629678
195,,,,,,,,,,,,,,,195_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,708,4004,0.642501592481508843057724789105,0.917206999203190154190679095336
196,,,,,,,,,,,,,,,196_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,219,1005,0.905108264953084273862771169661,0.749547532580792874590258634271
197,,,,,,,,,,,,,,,197_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2584,4932,0.048508271049708132083289058301,0.322555858675390494383350414864
198,,,,,,,,,,,,,,,198_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4037,1518,0.582810316042974618788718998985,0.587703704172745311495873465901
199,,,,,,,,,,,,,,,199_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1287,2554,0.495139082634262761573040734220,0.016714443160220981282604313378
200,,,,,,,,,,,,,,,200_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1745,431,0.503254978313203871209680073662,0.297324626965448257642776752618
201,,,,,,,,,,,,,,,201_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4183,4239,0.419484146292228243790844999239,0.868317724788561506876760631712
202,,,,,,,,,,,,,,,202_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3063,2047,0.945507371566537746510050510551,0.104285905633121733782076034913
203,,,,,,,,,,,,,,,203_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,386,3278,0.100611930899601437205959086896,0.531281416349112967090206893772
204,,,,,,,,,,,,,,,204_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1186,1725,0.353459370484668744527567696423,0.636474513342604075738506708149
205,,,,,,,,,,,,,,,205_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3512,2955,0.690857631943281758069019815593,0.193870024355128400816994371780
206,,,,,,,,,,,,,,,206_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4867,754,0.157003283617179828501875249458,0.958031267087906646118256048794
207,,,,,,,,,,,,,,,207_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2312,4561,0.763880059971753455627663242922,0.402616690993309045421000291753
208,,,,,,,,,,,,,,,208_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2375,888,0.389433469437062751428157980627,0.616755022699013388809419211611
209,,,,,,,,,,,,,,,209_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4824,4424,0.531975565152801532775583837065,0.061583176923915745881732419775
210,,,,,,,,,,,,,,,210_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3674,1635,0.068354959023557607111776235342,0.794555105350911561323812293267
211,,,,,,,,,,,,,,,211_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1004,3062,0.979337825494632108203063580731,0.351707945529371512893845874714
212,,,,,,,,,,,,,,,212_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,556,1939,0.724813817522861114639454171993,0.449104167522862529615679250128
213,,,,,,,,,,,,,,,213_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2874,3364,0.320840386119484899385412290940,0.876342349072918302965717884945
214,,,,,,,,,,,,,,,214_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4257,586,0.792231043089553721436857358640,0.143499844223260869524594340874
215,,,,,,,,,,,,,,,215_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1690,4121,0.127070747180841853163357768608,0.714250211726874084661176311783
216,,,,,,,,,,,,,,,216_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1525,1373,0.868891946139838555751566673280,0.994858402770012584248604525783
217,,,,,,,,,,,,,,,217_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3779,2682,0.207632051618862889519334657962,0.424111812591552728157751062099
218,,,,,,,,,,,,,,,218_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2727,1105,0.671704194685909916628929750004,0.658074448278173851356598333950
219,,,,,,,,,,,,,,,219_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,96,4835,0.279435316518973575483641980099,0.230840044053271409296712590731
220,,,,,,,,,,,,,,,220_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,858,157,0.019053909707535059137040178712,0.070977452430874110600456106113
221,,,,,,,,,,,,,,,221_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3215,3888,0.933941233666148007408480680169,0.513820834927260827740269633068
222,,,,,,,,,,,,,,,222_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4658,2320,0.462038116395007802950090081140,0.279972428007051354903467199620
223,,,,,,,,,,,,,,,223_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1895,3629,0.616288330249581517428225652111,0.835140496456995617968743772508
224,,,,,,,,,,,,,,,224_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1999,144,0.966092849280126397815138261649,0.689004733255133006153414498840
225,,,,,,,,,,,,,,,225_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4554,3914,0.109736727447062740181671358641,0.133604437382891766405990097155
226,,,,,,,,,,,,,,,226_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3199,2375,0.519675418314710202416506490408,0.897750332873314627057936831989
227,,,,,,,,,,,,,,,227_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,874,3567,0.431760312835685888810388632919,0.455162020206451412018822111349
228,,,,,,,,,,,,,,,228_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,73,1429,0.179305299045890570441841305183,0.373184439821168778550486422318
229,,,,,,,,,,,,,,,229_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2750,2619,0.774230085191316863557631222648,0.800194230759516345052873020904
230,,,,,,,,,,,,,,,230_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3871,1092,0.372069036397151664541382842799,0.036147302303463219042001242087
231,,,,,,,,,,,,,,,231_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1433,4860,0.705806712438538652598651879089,0.607156576447188900402807121282
232,,,,,,,,,,,,,,,232_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1598,2118,0.292527865247149021499240006960,0.825422097824513922859068770777
233,,,,,,,,,,,,,,,233_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4349,3192,0.630169998776074491431131718855,0.254416660491377122355061146664
234,,,,,,,,,,,,,,,234_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2897,365,0.219718817837815716398353060868,0.519579853231087351872474755510
235,,,,,,,,,,,,,,,235_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,532,4330,0.826351722122076859378125845979,0.092573899103328582960159565118
236,,,,,,,,,,,,,,,236_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1020,667,0.564145222968514992167854416039,0.236774196773767459101023291623
237,,,,,,,,,,,,,,,237_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3658,4633,0.480130518877226852847428517634,0.679358672630041793283339757181
238,,,,,,,,,,,,,,,238_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4721,1815,0.882743074839655306185193239799,0.414340165199711896182321879678
239,,,,,,,,,,,,,,,239_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2478,2890,0.038091506243031474088223120589,0.969736624261364310584099257539
240,,,,,,,,,,,,,,,240_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2208,1702,0.662545094325579730920594556665,0.010894485745579003677097063019
241,,,,,,,,,,,,,,,241_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4971,2971,0.258815534992516027568143499593,0.566046370439231449900319148583
242,,,,,,,,,,,,,,,242_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3528,818,0.856528143652901086113615747308,0.332213310761377222934953579170
243,,,,,,,,,,,,,,,243_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1170,4509,0.191123975673876705938525333295,0.775042420471087067923576796602
244,,,,,,,,,,,,,,,244_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,409,495,0.451653787362575498409711372005,0.927039593141525952724180115183
245,,,,,,,,,,,,,,,245_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3040,4187,0.593952011008001878877848866978,0.499789005160331700761133788546
246,,,,,,,,,,,,,,,246_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4091,2023,0.004017193268798292284105233563,0.733766750147566204631743858045
247,,,,,,,,,,,,,,,247_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1837,3294,0.915243931810185262776258241502,0.163005887182429420878548853580
