trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
33,1753870520.000000000000000000000000000000,1753871804.000000000000000000000000000000,1284.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2542 significance 0.01325768315978348 gamma 0.1553895040061325 max_node_size 601 max_tree_depth 3334 max_time_stationary 2819,0.000000000000000000000000000000,,i7186,1271.000000000000000000000000000000,613.917968750000000000000000000000,583.908954326923094413359649479389,-1.000000000000000000000000000000,0.369999999999999995559107901499,1.625000000000000000000000000000,5697765.000000000000000000000000000000,33_0,COMPLETED,SOBOL,1271.000000000000000000000000000000,0.520000000000000017763568394003,2542,0.013257683159783480858484594478,0.155389504006132495028680295945,601,3334,2819
34,1753870524.000000000000000000000000000000,1753873675.000000000000000000000000000000,3151.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4866 significance 0.9393066043611615 gamma 0.6987129635959863 max_node_size 2522 max_tree_depth 2417 max_time_stationary 4192,0.000000000000000000000000000000,,i7183,3133.000000000000000000000000000000,633.343750000000000000000000000000,607.181721230158700564061291515827,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5697767.000000000000000000000000000000,34_0,COMPLETED,SOBOL,3133.000000000000000000000000000000,4.940000000000000390798504668055,4866,0.939306604361161534555435537186,0.698712963595986336073906386446,2522,2417,4192
35,1753870524.000000000000000000000000000000,1753872428.000000000000000000000000000000,1904.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1142 significance 0.4703043082822114 gamma 0.484050773402676 max_node_size 2285 max_tree_depth 96 max_time_stationary 1039,0.000000000000000000000000000000,,i7174,1890.000000000000000000000000000000,624.234375000000000000000000000000,597.933961878272270951129030436277,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5697770.000000000000000000000000000000,35_0,COMPLETED,SOBOL,1890.000000000000000000000000000000,4.940000000000000390798504668055,1142,0.470304308282211425140673100032,0.484050773402675993395405384945,2285,96,1039
36,1753870534.000000000000000000000000000000,1753870958.000000000000000000000000000000,424.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 240 significance 0.7565171008743345 gamma 0.008134544642642141 max_node_size 1477 max_tree_depth 804 max_time_stationary 1833,0.000000000000000000000000000000,,i7171,409.000000000000000000000000000000,603.449218750000000000000000000000,566.628361191860449252999387681484,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5697772.000000000000000000000000000000,36_0,COMPLETED,SOBOL,409.000000000000000000000000000000,4.940000000000000390798504668055,240,0.756517100874334547100374948059,0.008134544642642141387689491694,1477,804,1833
37,1753870540.000000000000000000000000000000,1753874108.000000000000000000000000000000,3568.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4044 significance 0.2860298066660762 gamma 0.7836852629445493 max_node_size 3721 max_tree_depth 1935 max_time_stationary 3721,0.000000000000000000000000000000,,i7181,3553.000000000000000000000000000000,631.093750000000000000000000000000,605.092754289215690732817165553570,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5697775.000000000000000000000000000000,37_0,COMPLETED,SOBOL,3553.000000000000000000000000000000,4.179999999999999715782905695960,4044,0.286029806666076191756786784026,0.783685262944549321240117478737,3721,1935,3721
38,1753870544.000000000000000000000000000000,1753873373.000000000000000000000000000000,2829.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3517 significance 0.7282080341763795 gamma 0.36608932751603424 max_node_size 662 max_tree_depth 2817 max_time_stationary 4858,0.000000000000000000000000000000,,i7179,2812.000000000000000000000000000000,620.261718750000000000000000000000,600.261635931978844382683746516705,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5697776.000000000000000000000000000000,38_0,COMPLETED,SOBOL,2812.000000000000000000000000000000,4.940000000000000390798504668055,3517,0.728208034176379470636675250717,0.366089327516034235276976005480,662,2817,4858
39,1753870544.000000000000000000000000000000,1753871444.000000000000000000000000000000,900.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2330 significance 0.19726569188386203 gamma 0.5807428030930459 max_node_size 4146 max_tree_depth 1665 max_time_stationary 528,0.000000000000000000000000000000,,i7179,884.000000000000000000000000000000,630.792968750000000000000000000000,588.974974244505460774234961718321,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5697778.000000000000000000000000000000,39_0,COMPLETED,SOBOL,884.000000000000000000000000000000,4.389999999999999680255768907955,2330,0.197265691883862032129925978552,0.580742803093045933948701531335,4146,1665,528
40,1753870548.000000000000000000000000000000,1753870736.000000000000000000000000000000,188.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2026 significance 0.9159193839728832 gamma 0.3058274825494736 max_node_size 3287 max_tree_depth 3124 max_time_stationary 815,0.000000000000000000000000000000,,i7177,175.000000000000000000000000000000,589.097656250000000000000000000000,570.102929687500022737367544323206,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5697781.000000000000000000000000000000,40_0,COMPLETED,SOBOL,175.000000000000000000000000000000,4.940000000000000390798504668055,2026,0.915919383972883194289238417696,0.305827482549473617101654099315,3287,3124,815
41,1753870560.000000000000000000000000000000,1753873415.000000000000000000000000000000,2855.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3222 significance 0.3845354255251586 gamma 0.5277981425747276 max_node_size 1829 max_tree_depth 1145 max_time_stationary 3947,0.000000000000000000000000000000,,i7172,2835.000000000000000000000000000000,611.773437500000000000000000000000,585.706962958916051320557016879320,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5697783.000000000000000000000000000000,41_0,COMPLETED,SOBOL,2835.000000000000000000000000000000,4.650000000000000355271367880050,3222,0.384535425525158625070787365985,0.527798142574727568998582682980,1829,1145,3947
42,1753870550.000000000000000000000000000000,1753874054.000000000000000000000000000000,3504.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4373 significance 0.5700087733715773 gamma 0.07220392221026123 max_node_size 3790 max_tree_depth 229 max_time_stationary 2750,0.000000000000000000000000000000,,i7170,3486.000000000000000000000000000000,621.320312500000000000000000000000,599.213986823361778988328296691179,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5697785.000000000000000000000000000000,42_0,COMPLETED,SOBOL,3486.000000000000000000000000000000,4.940000000000000390798504668055,4373,0.570008773371577293076484238554,0.072203922210261228809002886919,3790,229,2750
43,1753870546.000000000000000000000000000000,1753872038.000000000000000000000000000000,1492.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 560 significance 0.09901894992217422 gamma 0.8560312060639262 max_node_size 1092 max_tree_depth 2284 max_time_stationary 2178,0.000000000000000000000000000000,,i7169,1465.000000000000000000000000000000,623.246093750000000000000000000000,587.418597944630846541258506476879,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5697788.000000000000000000000000000000,43_0,COMPLETED,SOBOL,1465.000000000000000000000000000000,3.600000000000000088817841970013,560,0.099018949922174220867887584063,0.856031206063926242144646039378,1092,2284,2178
44,1753870546.000000000000000000000000000000,1753872531.000000000000000000000000000000,1985.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 830 significance 0.6268454032782466 gamma 0.630349681917578 max_node_size 168 max_tree_depth 2117 max_time_stationary 149,0.000000000000000000000000000000,,i7169,1957.000000000000000000000000000000,610.367187500000000000000000000000,585.805358270201963932777289301157,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5697789.000000000000000000000000000000,44_0,COMPLETED,SOBOL,1957.000000000000000000000000000000,4.940000000000000390798504668055,830,0.626845403278246560141440113512,0.630349681917578008594205130066,168,2117,149
45,1753870547.000000000000000000000000000000,1753874764.000000000000000000000000000000,4217.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4566 significance 0.15828472335450353 gamma 0.4083855355475098 max_node_size 4950 max_tree_depth 622 max_time_stationary 4456,0.000000000000000000000000000000,,i7168,4202.000000000000000000000000000000,599.214843750000000000000000000000,578.484041765402821511088404804468,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.625000000000000000000000000000,5697790.000000000000000000000000000000,45_0,COMPLETED,SOBOL,4202.000000000000000000000000000000,4.389999999999999680255768907955,4566,0.158284723354503525927228224646,0.408385535547509781473252132855,4950,622,4456
46,1753870568.000000000000000000000000000000,1753872908.000000000000000000000000000000,2340.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2868 significance 0.8578721194956451 gamma 0.9877505661584437 max_node_size 1931 max_tree_depth 1505 max_time_stationary 3183,0.000000000000000000000000000000,,i7181,2325.000000000000000000000000000000,627.523437500000000000000000000000,591.881515957446822540077846497297,-1.000000000000000000000000000000,0.369999999999999995559107901499,1.625000000000000000000000000000,5697794.000000000000000000000000000000,46_0,COMPLETED,SOBOL,2325.000000000000000000000000000000,3.160000000000000142108547152020,2868,0.857872119495645124587213103950,0.987750566158443699116276093264,1931,1505,3183
47,1753870568.000000000000000000000000000000,1753873702.000000000000000000000000000000,3134.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1593 significance 0.32501839119009673 gamma 0.2039184342417866 max_node_size 2953 max_tree_depth 2977 max_time_stationary 1277,0.000000000000000000000000000000,,i7181,3116.000000000000000000000000000000,623.386718750000000000000000000000,601.667321855095565297233406454325,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5697795.000000000000000000000000000000,47_0,COMPLETED,SOBOL,3116.000000000000000000000000000000,4.650000000000000355271367880050,1593,0.325018391190096733733838618718,0.203918434241786600269463747281,2953,2977,1277
48,1753870569.000000000000000000000000000000,1753874269.000000000000000000000000000000,3700.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1735 significance 0.8175559557527303 gamma 0.5313597651738673 max_node_size 853 max_tree_depth 167 max_time_stationary 4564,0.000000000000000000000000000000,,i7177,3686.000000000000000000000000000000,626.734375000000000000000000000000,601.038304413746686805097851902246,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5697798.000000000000000000000000000000,48_0,COMPLETED,SOBOL,3686.000000000000000000000000000000,4.940000000000000390798504668055,1735,0.817555955752730323382593269343,0.531359765173867293341913864424,853,167,4564
