trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
481,1753972487.000000000000000000000000000000,1753972500.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4283 batch_size 610 gamma 8.774684900757856 alpha 0.003932135913521052 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7183,0.000000000000000000000000000000,552.082031250000000000000000000000,552.082031250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5721052.000000000000000000000000000000,481_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4283,610,8.774684900757856453878957836423,0.003932135913521052003605227299,False,False
482,1753972487.000000000000000000000000000000,1753972499.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3230 batch_size 4578 gamma 0.09088527364749462 alpha 0.03680618986673653 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7179,0.000000000000000000000000000000,550.488281250000000000000000000000,550.488281250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5721054.000000000000000000000000000000,482_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3230,4578,0.090885273647494616011677237566,0.036806189866736532811941629006,False,False
483,1753972487.000000000000000000000000000000,1753973885.000000000000000000000000000000,1398.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1511 batch_size 2098 gamma 5.283634873569012 alpha 0.013528867409098894 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7116,1384.000000000000000000000000000000,962.003906250000000000000000000000,862.741938164893667817523237317801,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.323625000000000051514348342607,5721056.000000000000000000000000000000,483_0,COMPLETED,SOBOL,1384.000000000000000000000000000000,6.469999999999999751310042483965,1511,2098,5.283634873569011958238661463838,0.013528867409098893626051562933,True,True
484,1753972528.000000000000000000000000000000,1753975452.000000000000000000000000000000,2924.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2349 batch_size 4171 gamma 8.157873206436633 alpha 0.02119679577695206 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7183,2911.000000000000000000000000000000,2153.914062500000000000000000000000,1669.129026237201287585776299238205,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.314249999999999918287585387588,5721060.000000000000000000000000000000,484_0,COMPLETED,SOBOL,2911.000000000000000000000000000000,3.049999999999999822364316059975,2349,4171,8.157873206436633495286514516920,0.021196795776952059159325969517,True,True
485,1753972528.000000000000000000000000000000,1753972540.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2817 batch_size 1653 gamma 3.3461022361041977 alpha 0.029053660871461037 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7183,0.000000000000000000000000000000,551.843750000000000000000000000000,551.843750000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5721061.000000000000000000000000000000,485_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2817,1653,3.346102236104197658050907193683,0.029053660871461037262797333369,False,False
486,1753972527.000000000000000000000000000000,1753972540.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4652 batch_size 3165 gamma 7.159936027643272 alpha 0.01164841002598405 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7179,0.000000000000000000000000000000,549.515625000000000000000000000000,549.515625000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5721063.000000000000000000000000000000,486_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4652,3165,7.159936027643271749809628090588,0.011648410025984049648295481916,False,False
487,1753972550.000000000000000000000000000000,1753972973.000000000000000000000000000000,423.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 121 batch_size 646 gamma 1.9630663148015737 alpha 0.03782617059210316 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7183,304.000000000000000000000000000000,716.500000000000000000000000000000,616.638257575757620543299708515406,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.365124999999999921840299066389,5721067.000000000000000000000000000000,487_0,COMPLETED,SOBOL,304.000000000000000000000000000000,28.589999999999999857891452847980,121,646,1.963066314801573675197232660139,0.037826170592103157408470082146,True,True
488,1753972656.000000000000000000000000000000,1753976448.000000000000000000000000000000,3792.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 536 batch_size 4976 gamma 6.366895661337302 alpha 0.027968243759591133 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7179,3779.000000000000000000000000000000,2820.226562500000000000000000000000,2025.538250411183980759233236312866,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.994125000000000036415315207705,5721069.000000000000000000000000000000,488_0,COMPLETED,SOBOL,3779.000000000000000000000000000000,2.810000000000000053290705182008,536,4976,6.366895661337301781657060928410,0.027968243759591133318354039261,False,True
489,1753972656.000000000000000000000000000000,1753972687.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4755 batch_size 2497 gamma 1.545211604594253 alpha 0.023446709958836437 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7166,16.000000000000000000000000000000,2173.707031250000000000000000000000,963.338867187500000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.312124999999999985789145284798,5721072.000000000000000000000000000000,489_0,COMPLETED,SOBOL,16.000000000000000000000000000000,33.000000000000000000000000000000,4755,2497,1.545211604594252996491832163883,0.023446709958836436937801295244,True,False
490,1753972661.000000000000000000000000000000,1753972680.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2764 batch_size 2710 gamma 7.710943874075078 alpha 0.04317155893146992 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7183,10.000000000000000000000000000000,575.128906250000000000000000000000,559.529947916666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5721074.000000000000000000000000000000,490_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,2764,2710,7.710943874075078419139117613668,0.043171558931469920794565808819,True,False
491,1753972696.000000000000000000000000000000,1753972796.000000000000000000000000000000,100.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1982 batch_size 230 gamma 2.5041718770843 alpha 0.007470920602325348 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7186,88.000000000000000000000000000000,676.707031250000000000000000000000,608.516335227272747943061403930187,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.360125000000000028421709430404,5721080.000000000000000000000000000000,491_0,COMPLETED,SOBOL,88.000000000000000000000000000000,70.579999999999998294697434175760,1982,230,2.504171877084299779880893765949,0.007470920602325348269800997514,False,True
492,1753972698.000000000000000000000000000000,1753976497.000000000000000000000000000000,3799.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1565 batch_size 3544 gamma 0.9383940508943052 alpha 0.002896783540491015 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7184,3784.000000000000000000000000000000,1659.765625000000000000000000000000,1330.527733349737445678329095244408,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.079124999999999889865875957184,5721081.000000000000000000000000000000,492_0,COMPLETED,SOBOL,3784.000000000000000000000000000000,4.589999999999999857891452847980,1565,3544,0.938394050894305165044784189377,0.002896783540491014788398338453,False,True
493,1753972697.000000000000000000000000000000,1753972728.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3597 batch_size 1025 gamma 5.725138360335492 alpha 0.047830284819006925 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7183,19.000000000000000000000000000000,1714.457031250000000000000000000000,848.711914062500000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5721084.000000000000000000000000000000,493_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,3597,1025,5.725138360335492393460299354047,0.047830284819006925467466118107,True,False
494,1753972727.000000000000000000000000000000,1753972746.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3869 batch_size 3772 gamma 4.390313332675957 alpha 0.018824238954111935 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7183,8.000000000000000000000000000000,574.816406250000000000000000000000,560.417968750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5721086.000000000000000000000000000000,494_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,3869,3772,4.390313332675956914386006246787,0.018824238954111935373525454906,True,False
495,1753972727.000000000000000000000000000000,1753973722.000000000000000000000000000000,995.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 900 batch_size 1253 gamma 9.573132041079923 alpha 0.03267531539173797 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7179,981.000000000000000000000000000000,778.992187500000000000000000000000,701.205898437499968167685437947512,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.316375000000000072830630415410,5721089.000000000000000000000000000000,495_0,COMPLETED,SOBOL,981.000000000000000000000000000000,11.189999999999999502620084967930,900,1253,9.573132041079922771587007446215,0.032675315391737971837393672558,False,True
496,1753972727.000000000000000000000000000000,1753972746.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 724 batch_size 4023 gamma 1.6874137766789645 alpha 0.010916672012303025 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7179,9.000000000000000000000000000000,573.156250000000000000000000000000,557.593750000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5721090.000000000000000000000000000000,496_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,724,4023,1.687413776678964527633297620923,0.010916672012303025446344761917,True,False
497,1753972774.000000000000000000000000000000,1753973868.000000000000000000000000000000,1094.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4006 batch_size 1504 gamma 6.811796552478336 alpha 0.04023317008838058 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7183,1082.000000000000000000000000000000,836.238281250000000000000000000000,759.561373873873890261165797710419,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.254124999999999934274796942191,5721094.000000000000000000000000000000,497_0,COMPLETED,SOBOL,1082.000000000000000000000000000000,6.049999999999999822364316059975,4006,1504,6.811796552478336153058080526534,0.040233170088380579287878902051,False,True
