trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,max_window_size,min_window_size,min_p_value
915,1753429930.000000000000000000000000000000,1753429948.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 537 max_window_size 787 min_window_size 2623 min_p_value 0.7905309530451894,0.000000000000000000000000000000,,i7162,2.000000000000000000000000000000,705.414062500000000000000000000000,705.414062500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679336.000000000000000000000000000000,915_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,537,787,2623,0.790530953045189388461722046486
916,1753429931.000000000000000000000000000000,1753429950.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1105 max_window_size 4389 min_window_size 3937 min_p_value 0.8883982910586521,0.000000000000000000000000000000,,i7156,9.000000000000000000000000000000,704.117187500000000000000000000000,704.117187500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679339.000000000000000000000000000000,916_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,1105,4389,3937,0.888398291058652089802194495860
917,1753429961.000000000000000000000000000000,1753429992.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4724 max_window_size 374 min_window_size 537 min_p_value 0.42029642121074723,0.000000000000000000000000000000,,i7161,1.000000000000000000000000000000,690.812500000000000000000000000000,690.812500000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679342.000000000000000000000000000000,917_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4724,374,537,0.420296421210747228602855329882
918,1753429991.000000000000000000000000000000,1753430066.000000000000000000000000000000,75.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3520 max_window_size 3581 min_window_size 3520 min_p_value 0.5137494853428565,0.000000000000000000000000000000,,i7183,56.000000000000000000000000000000,703.320312500000000000000000000000,703.320312500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.815076923076923032240870270471,5679346.000000000000000000000000000000,918_0,COMPLETED,SOBOL,56.000000000000000000000000000000,19.510000000000001563194018672220,3520,3581,3520,0.513749485342856471170591703412
919,1753429991.000000000000000000000000000000,1753430077.000000000000000000000000000000,86.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2452 max_window_size 1344 min_window_size 2007 min_p_value 0.04577008552122862,0.000000000000000000000000000000,,i7156,2.000000000000000000000000000000,706.882812500000000000000000000000,705.549479166666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679350.000000000000000000000000000000,919_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2452,1344,2007,0.045770085521228617841948960177
920,1753430022.000000000000000000000000000000,1753430053.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2060 max_window_size 3903 min_window_size 3351 min_p_value 0.4748544196086004,0.000000000000000000000000000000,,i7161,7.000000000000000000000000000000,688.000000000000000000000000000000,686.666666666666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679355.000000000000000000000000000000,920_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,2060,3903,3351,0.474854419608600419877575404826
921,1753430023.000000000000000000000000000000,1753430042.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3128 max_window_size 1021 min_window_size 2373 min_p_value 0.9433368055752479,0.000000000000000000000000000000,,i7154,2.000000000000000000000000000000,703.710937500000000000000000000000,703.710937500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679359.000000000000000000000000000000,921_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3128,1021,2373,0.943336805575247905331082165503
922,1753430050.000000000000000000000000000000,1753430069.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4489 max_window_size 2816 min_window_size 4184 min_p_value 0.10032769133327529,0.000000000000000000000000000000,,i7155,2.000000000000000000000000000000,702.894531250000000000000000000000,702.894531250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679363.000000000000000000000000000000,922_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4489,2816,4184,0.100327691333275292873139505900
923,1753430081.000000000000000000000000000000,1753430100.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 870 max_window_size 1947 min_window_size 93 min_p_value 0.5686886752558872,0.000000000000000000000000000000,,i7183,3.000000000000000000000000000000,703.238281250000000000000000000000,703.238281250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.066923076923076904587439628358,5679367.000000000000000000000000000000,923_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.429999999999999937827510620991,870,1947,93,0.568688675255887177151237210637
924,1753430080.000000000000000000000000000000,1753430099.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 303 max_window_size 3346 min_window_size 1467 min_p_value 0.7202110131457448,0.000000000000000000000000000000,,i7154,3.000000000000000000000000000000,704.414062500000000000000000000000,704.414062500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679374.000000000000000000000000000000,924_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,303,3346,1467,0.720211013145744760599598066619
925,1753430109.000000000000000000000000000000,1753430128.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3871 max_window_size 1734 min_window_size 3008 min_p_value 0.18975463917152954,0.000000000000000000000000000000,,i7157,2.000000000000000000000000000000,701.890625000000000000000000000000,701.890625000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.133384615384615295985426541847,5679378.000000000000000000000000000000,925_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.120000000000000106581410364015,3871,1734,3008,0.189754639171529543295591224705
926,1753430112.000000000000000000000000000000,1753430131.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2576 max_window_size 4935 min_window_size 1068 min_p_value 0.8450128698022105,0.000000000000000000000000000000,,i7154,3.000000000000000000000000000000,704.648437500000000000000000000000,704.648437500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679382.000000000000000000000000000000,926_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,2576,4935,1068,0.845012869802210464520442201319
927,1753430138.000000000000000000000000000000,1753430151.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1457 max_window_size 296 min_window_size 4459 min_p_value 0.31467789415083824,0.000000000000000000000000000000,,i7157,1.000000000000000000000000000000,700.437500000000000000000000000000,700.437500000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679387.000000000000000000000000000000,927_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1457,296,4459,0.314677894150838244335943727492
928,1753430171.000000000000000000000000000000,1753430196.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1532 max_window_size 3194 min_window_size 2746 min_p_value 0.05912618305524812,0.000000000000000000000000000000,,i7183,8.000000000000000000000000000000,706.480468750000000000000000000000,705.147135416666628771054092794657,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.117846153846153794964024541514,5679391.000000000000000000000000000000,928_0,COMPLETED,SOBOL,8.000000000000000000000000000000,2.859999999999999875655021241982,1532,3194,2746,0.059126183055248117403923657776
929,1753430171.000000000000000000000000000000,1753430190.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2642 max_window_size 1564 min_window_size 1846 min_p_value 0.5277071638772264,0.000000000000000000000000000000,,i7156,1.000000000000000000000000000000,703.402343750000000000000000000000,703.402343750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679395.000000000000000000000000000000,929_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2642,1564,1846,0.527707163877226381742957528331
930,1753431340.000000000000000000000000000000,1753431409.000000000000000000000000000000,69.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3805 max_window_size 4774 min_window_size 4711 min_p_value 0.4337748250385746,0.000000000000000000000000000000,,i7166,55.000000000000000000000000000000,704.976562500000000000000000000000,704.476562500000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.578615384615384642508217893919,5679630.000000000000000000000000000000,930_0,COMPLETED,SOBOL,55.000000000000000000000000000000,12.589999999999999857891452847980,3805,4774,4711,0.433774825038574618485398559642
931,1753431341.000000000000000000000000000000,1753431353.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 227 max_window_size 155 min_window_size 699 min_p_value 0.9022334549124352,0.000000000000000000000000000000,,i7151,1.000000000000000000000000000000,707.183593750000000000000000000000,707.183593750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679637.000000000000000000000000000000,931_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,227,155,699,0.902233454912435228756351079937
