trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,delta
3443,1754245825.000000000000000000000000000000,1754245837.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 523 delta 0.025925554646179082,0.000000000000000000000000000000,,i7181,3.000000000000000000000000000000,549.906250000000000000000000000000,549.906250000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.628874999999999961808327952895,5756482.000000000000000000000000000000,3443_0,COMPLETED,SOBOL,3.000000000000000000000000000000,11.570000000000000284217094304040,523,0.025925554646179082424195527778
3444,1754245883.000000000000000000000000000000,1754245896.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1040 delta 0.6577967665474862,0.000000000000000000000000000000,,i7181,1.000000000000000000000000000000,552.441406250000000000000000000000,552.441406250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5756487.000000000000000000000000000000,3444_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1040,0.657796766547486200238381570671
3445,1754245973.000000000000000000000000000000,1754245985.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3748 delta 0.15381264456361532,0.000000000000000000000000000000,,i7186,2.000000000000000000000000000000,551.617187500000000000000000000000,551.617187500000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.937000000000000055067062021408,5756491.000000000000000000000000000000,3445_0,COMPLETED,SOBOL,2.000000000000000000000000000000,4.769999999999999573674358543940,3748,0.153812644563615319448501850275
3446,1754246033.000000000000000000000000000000,1754246045.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4125 delta 0.928676965072751,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,552.046875000000000000000000000000,552.046875000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5756497.000000000000000000000000000000,3446_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4125,0.928676965072750992824524018943
3447,1754246098.000000000000000000000000000000,1754246111.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1755 delta 0.385952241262421,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,550.910156250000000000000000000000,550.910156250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5756502.000000000000000000000000000000,3447_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1755,0.385952241262421003042959455342
3448,1754246183.000000000000000000000000000000,1754246196.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1285 delta 0.6192828358318657,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,550.273437500000000000000000000000,550.273437500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5756508.000000000000000000000000000000,3448_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1285,0.619282835831865718922983887751
3449,1754246245.000000000000000000000000000000,1754246257.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3968 delta 0.07044324533641338,0.000000000000000000000000000000,,i7184,4.000000000000000000000000000000,551.519531250000000000000000000000,551.519531250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.040124999999999966249220051395,5756514.000000000000000000000000000000,3449_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.660000000000000142108547152020,3968,0.070443245336413384816154348300
3450,1754251354.000000000000000000000000000000,1754251367.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3277 delta 0.855077208392322,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,553.015625000000000000000000000000,553.015625000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5756827.000000000000000000000000000000,3450_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3277,0.855077208392322041241584429372
3451,1754251414.000000000000000000000000000000,1754251426.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 882 delta 0.3298717781286687,0.000000000000000000000000000000,,i7181,1.000000000000000000000000000000,554.375000000000000000000000000000,553.708333333333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.110250000000000000777156117238,5756834.000000000000000000000000000000,3451_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.599999999999999977795539507497,882,0.329871778128668691199010254422
3452,1754251506.000000000000000000000000000000,1754251518.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 56 delta 0.976629592044279,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,552.539062500000000000000000000000,551.872395833333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5756839.000000000000000000000000000000,3452_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,56,0.976629592044279015716767844424
3453,1754251566.000000000000000000000000000000,1754251579.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2661 delta 0.4572717269435525,0.000000000000000000000000000000,,i7181,1.000000000000000000000000000000,552.585937500000000000000000000000,552.585937500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5756844.000000000000000000000000000000,3453_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2661,0.457271726943552503374945672476
3454,1754251624.000000000000000000000000000000,1754251637.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4470 delta 0.7487535470128059,0.000000000000000000000000000000,,i7181,1.000000000000000000000000000000,551.214843750000000000000000000000,551.214843750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5756849.000000000000000000000000000000,3454_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4470,0.748753547012805942273416803801
3455,1754251714.000000000000000000000000000000,1754251726.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2153 delta 0.19016753745637835,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,552.414062500000000000000000000000,552.414062500000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.754874999999999962696506372595,5756852.000000000000000000000000000000,3455_0,COMPLETED,SOBOL,1.000000000000000000000000000000,4.809999999999999609201495331945,2153,0.190167537456378349380869963170
3456,1754251776.000000000000000000000000000000,1754251788.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2174 delta 0.771285933809355,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,555.289062500000000000000000000000,555.289062500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5756857.000000000000000000000000000000,3456_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2174,0.771285933809354951051773241488
3457,1754251866.000000000000000000000000000000,1754251879.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4486 delta 0.2928691278807819,0.000000000000000000000000000000,,i7184,2.000000000000000000000000000000,550.855468750000000000000000000000,550.855468750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.560749999999999970690112149896,5756861.000000000000000000000000000000,3457_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.660000000000000031086244689504,4486,0.292869127880781898731754608889
3458,1754251926.000000000000000000000000000000,1754251939.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2682 delta 0.5004051534421742,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,550.082031250000000000000000000000,550.082031250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5756864.000000000000000000000000000000,3458_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2682,0.500405153442174177591539319110
3459,1754251985.000000000000000000000000000000,1754251997.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 72 delta 0.06072919099964202,0.000000000000000000000000000000,,i7181,1.000000000000000000000000000000,550.308593750000000000000000000000,550.308593750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.071999999999999994559907179337,5756871.000000000000000000000000000000,3459_0,COMPLETED,SOBOL,1.000000000000000000000000000000,7.230000000000000426325641456060,72,0.060729190999642017334547716700
3460,1754252076.000000000000000000000000000000,1754252088.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier STUDD recent_samples_size 867 delta 0.6298151318524032,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,554.160156250000000000000000000000,554.160156250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5756875.000000000000000000000000000000,3460_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,867,0.629815131852403231604853317549
