trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,const,max_depth,threshold
728,1754232929.000000000000000000000000000000,1754232980.000000000000000000000000000000,51.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2788 n_samples 480 const 8.056533261222764 max_depth 5 threshold 0.10325013686530292,0.000000000000000000000000000000,,i7100,42.000000000000000000000000000000,551.757812500000000000000000000000,551.757812500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.507249999999999978683717927197,5755609.000000000000000000000000000000,728_0,COMPLETED,SOBOL,42.000000000000000000000000000000,12.169999999999999928945726423990,2788,480,8.056533261222764252806882723235,5,0.103250136865302918898201767206
729,,,,,,,,,,,,,,,729_0,FAILED,SOBOL,,,1102,3560,0.130809668659232575249617980262,19,0.776304575935006124787207681948
730,1754232958.000000000000000000000000000000,1754233686.000000000000000000000000000000,728.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1689 n_samples 2412 const 5.83381417722907 max_depth 6 threshold 0.5691281844452023,0.000000000000000000000000000000,,i7100,715.000000000000000000000000000000,552.195312500000000000000000000000,552.141258445945936728094238787889,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.211125000000000007105427357601,5755612.000000000000000000000000000000,730_0,COMPLETED,SOBOL,715.000000000000000000000000000000,0.770000000000000017763568394003,1689,2412,5.833814177229069919405901600840,6,0.569128184445202300878463574918
731,,,,,,,,,,,,,,,731_0,FAILED,SOBOL,,,4389,4176,3.446859166501090143697183520999,12,0.302659187873825452630427434997
732,1754232989.000000000000000000000000000000,1754235992.000000000000000000000000000000,3003.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3892 n_samples 1387 const 1.9086019547088071 max_depth 14 threshold 0.43558660421706735,0.000000000000000000000000000000,,i7100,2995.000000000000000000000000000000,552.960937500000000000000000000000,551.886291908112639248429331928492,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.446125000000000104805053524615,5755615.000000000000000000000000000000,732_0,COMPLETED,SOBOL,2995.000000000000000000000000000000,5.980000000000000426325641456060,3892,1387,1.908601954708807113547663902864,14,0.435586604217067352440295735505
733,1754233019.000000000000000000000000000000,1754241731.000000000000000000000000000000,8712.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2219 n_samples 4565 const 9.911223345691338 max_depth 10 threshold 0.7012638422064483,0.000000000000000000000000000000,,i7100,8699.000000000000000000000000000000,550.343750000000000000000000000000,490.050472154529813906265189871192,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5755617.000000000000000000000000000000,733_0,COMPLETED,SOBOL,8699.000000000000000000000000000000,0.000000000000000000000000000000,2219,4565,9.911223345691338337815068371128,10,0.701263842206448329008594555489
734,1754233027.000000000000000000000000000000,1754233572.000000000000000000000000000000,545.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 617 n_samples 723 const 4.209133080938831 max_depth 17 threshold 0.8936686690784991,0.000000000000000000000000000000,,i7070,525.000000000000000000000000000000,552.382812500000000000000000000000,552.382812500000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,0.616999999999999992894572642399,5755619.000000000000000000000000000000,734_0,COMPLETED,SOBOL,525.000000000000000000000000000000,19.260000000000001563194018672220,617,723,4.209133080938831206196937273489,17,0.893668669078499067204290895461
735,1754233025.000000000000000000000000000000,1754233050.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3308 n_samples 2701 const 6.51675151508581 max_depth 1 threshold 0.2198224714267999,0.000000000000000000000000000000,,i7070,1.000000000000000000000000000000,551.003906250000000000000000000000,551.003906250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.826999999999999957367435854394,5755620.000000000000000000000000000000,735_0,COMPLETED,SOBOL,1.000000000000000000000000000000,6.830000000000000071054273576010,3308,2701,6.516751515085809742799938248936,1,0.219822471426799892491033006081
736,1754233049.000000000000000000000000000000,1754235297.000000000000000000000000000000,2248.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3363 n_samples 1496 const 9.103118760065176 max_depth 8 threshold 0.6360381997562945,0.000000000000000000000000000000,,i7110,2236.000000000000000000000000000000,549.789062500000000000000000000000,549.789062500000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,0.840749999999999997335464740900,5755622.000000000000000000000000000000,736_0,COMPLETED,SOBOL,2236.000000000000000000000000000000,2.490000000000000213162820728030,3363,1496,9.103118760065175507634194218554,8,0.636038199756294497788644548564
737,1754233049.000000000000000000000000000000,1754245000.000000000000000000000000000000,11951.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 527 n_samples 4419 const 1.4225716204084455 max_depth 12 threshold 0.4931637580860406,0.000000000000000000000000000000,,i7100,11943.000000000000000000000000000000,550.101562500000000000000000000000,476.550506897993273014435544610023,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.065875000000000002997602166488,5755623.000000000000000000000000000000,737_0,COMPLETED,SOBOL,11943.000000000000000000000000000000,1.389999999999999902300373832986,527,4419,1.422571620408445536298813749454,12,0.493163758086040626693602462183
738,1754233082.000000000000000000000000000000,1754233139.000000000000000000000000000000,57.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2284 n_samples 927 const 6.968434662003071 max_depth 3 threshold 0.16236333666183053,0.000000000000000000000000000000,,i7172,46.000000000000000000000000000000,552.867187500000000000000000000000,552.867187500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.324124999999999996447286321199,5755624.000000000000000000000000000000,738_0,COMPLETED,SOBOL,46.000000000000000000000000000000,4.910000000000000142108547152020,2284,927,6.968434662003071267122322751675,3,0.162363336661830531815198241929
739,,,,,,,,,,,,,,,739_0,FAILED,SOBOL,,,3794,2535,4.963665172846057238587036408717,20,0.959012330632656784246137249283
740,1754233109.000000000000000000000000000000,1754233134.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4489 n_samples 372 const 0.9337436214312912 max_depth 16 threshold 0.8416785527542233,0.000000000000000000000000000000,,i7111,17.000000000000000000000000000000,561.312500000000000000000000000000,554.312500000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.580999999999999960920149533194,5755628.000000000000000000000000000000,740_0,COMPLETED,SOBOL,17.000000000000000000000000000000,22.780000000000001136868377216160,4489,372,0.933743621431291193069057499088,16,0.841678552754223319176674067421
741,1754233109.000000000000000000000000000000,1754233305.000000000000000000000000000000,196.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1622 n_samples 3706 const 8.537397730563768 max_depth 3 threshold 0.04582154043577612,0.000000000000000000000000000000,,i7111,182.000000000000000000000000000000,551.886718750000000000000000000000,551.886718750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5755629.000000000000000000000000000000,741_0,COMPLETED,SOBOL,182.000000000000000000000000000000,0.000000000000000000000000000000,1622,3706,8.537397730563768050160433631390,3,0.045821540435776117461408318832
742,1754233140.000000000000000000000000000000,1754244523.000000000000000000000000000000,11383.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1194 n_samples 2207 const 2.9906156772570687 max_depth 14 threshold 0.36020580340735614,0.000000000000000000000000000000,,i7111,11371.000000000000000000000000000000,551.484375000000000000000000000000,490.529245386643253823422128334641,-1.000000000000000000000000000000,0.349999999999999977795539507497,0.298499999999999987565502124198,5755631.000000000000000000000000000000,742_0,COMPLETED,SOBOL,11371.000000000000000000000000000000,3.439999999999999946709294817992,1194,2207,2.990615677257068671934803205659,14,0.360205803407356139889117230268
743,1754233140.000000000000000000000000000000,1754235849.000000000000000000000000000000,2709.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2730 n_samples 4342 const 5.074726510889829 max_depth 8 threshold 0.5038722267299891,0.000000000000000000000000000000,,i7111,2695.000000000000000000000000000000,551.382812500000000000000000000000,551.382812500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5755632.000000000000000000000000000000,743_0,COMPLETED,SOBOL,2695.000000000000000000000000000000,0.000000000000000000000000000000,2730,4342,5.074726510889829178552190569462,8,0.503872226729989103333195998857
744,1754233143.000000000000000000000000000000,1754233156.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2862 n_samples 1106 const 3.3273991166781633 max_depth 1 threshold 0.3754366941098124,0.000000000000000000000000000000,,i7070,1.000000000000000000000000000000,551.511718750000000000000000000000,551.511718750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.382500000000000062172489379009,5755634.000000000000000000000000000000,744_0,COMPLETED,SOBOL,1.000000000000000000000000000000,5.740000000000000213162820728030,2862,1106,3.327399116678163348836960722110,1,0.375436694109812396646930210409
745,,,,,,,,,,,,,,,745_0,FAILED,SOBOL,,,711,2933,5.948716417669319689309759269236,17,0.737166254486888661290322488640
746,1754233169.000000000000000000000000000000,1754234514.000000000000000000000000000000,1345.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1451 n_samples 1786 const 0.5578644880792126 max_depth 10 threshold 0.9192844434566796,0.000000000000000000000000000000,,i7111,1330.000000000000000000000000000000,552.585937500000000000000000000000,552.585937500000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,0.544124999999999969801933730196,5755637.000000000000000000000000000000,746_0,COMPLETED,SOBOL,1330.000000000000000000000000000000,2.259999999999999786837179271970,1451,1786,0.557864488079212628157677045238,10,0.919284443456679589701252552914
747,,,,,,,,,,,,,,,747_0,FAILED,SOBOL,,,4934,4803,7.624309745905921253950054961024,14,0.216740568192675703285132726705
748,,,,,,,,,,,,,,,748_0,FAILED,SOBOL,,,4287,2015,6.709769453058950894330791925313,12,0.084026013044640426863374216282
749,1754233231.000000000000000000000000000000,1754234130.000000000000000000000000000000,899.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2142 n_samples 3939 const 4.01155673759617 max_depth 6 threshold 0.7868745652735233,0.000000000000000000000000000000,,i7070,888.000000000000000000000000000000,553.832031250000000000000000000000,553.788075206043913567555136978626,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5755641.000000000000000000000000000000,749_0,COMPLETED,SOBOL,888.000000000000000000000000000000,0.000000000000000000000000000000,2142,3939,4.011556737596169597281914320774,6,0.786874565273523285391377157794
750,1754248529.000000000000000000000000000000,1754248548.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 73 n_samples 96 const 9.40088174889423 max_depth 19 threshold 0.6200758761391044,0.000000000000000000000000000000,,i7182,9.000000000000000000000000000000,551.085937500000000000000000000000,551.085937500000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.611375000000000001776356839400,5756650.000000000000000000000000000000,750_0,COMPLETED,SOBOL,9.000000000000000000000000000000,76.790000000000006252776074688882,73,96,9.400881748894230227620028017554,19,0.620075876139104420481373836083
