trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,batch_size,theta,lambida
975,1753431251.000000000000000000000000000000,1753431288.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3476 batch_size 3542 theta 0.24995954436557366 lambida 0.4140681968592107,0.000000000000000000000000000000,,i7150,2.000000000000000000000000000000,704.089843750000000000000000000000,704.089843750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679598.000000000000000000000000000000,975_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3476,3542,0.249959544365573660407164879871,0.414068196859210702065468012734
976,1753431283.000000000000000000000000000000,1753431295.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3736 batch_size 495 theta 0.9741138312933967 lambida 0.9265387880485505,0.000000000000000000000000000000,,i7153,2.000000000000000000000000000000,705.683593750000000000000000000000,705.683593750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679606.000000000000000000000000000000,976_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3736,495,0.974113831293396681410001747281,0.926538788048550498999134106271
977,1753431315.000000000000000000000000000000,1753431439.000000000000000000000000000000,124.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1140 batch_size 3659 theta 0.057595462156273425 lambida 0.09298693808354437,0.000000000000000000000000000000,,i7159,2.000000000000000000000000000000,686.753906250000000000000000000000,654.529947916666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679612.000000000000000000000000000000,977_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1140,3659,0.057595462156273424803032412456,0.092986938083544370958755109768
978,1753431317.000000000000000000000000000000,1753431329.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2162 batch_size 1960 theta 0.6217281498934142 lambida 0.6420073410663754,0.000000000000000000000000000000,,i7162,2.000000000000000000000000000000,703.539062500000000000000000000000,703.539062500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679620.000000000000000000000000000000,978_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2162,1960,0.621728149893414183679851703346,0.642007341066375358806794793054
979,1753431316.000000000000000000000000000000,1753431329.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4604 batch_size 3874 theta 0.40755771137243135 lambida 0.3698304873835295,0.000000000000000000000000000000,,i7147,2.000000000000000000000000000000,703.500000000000000000000000000000,703.500000000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679625.000000000000000000000000000000,979_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4604,3874,0.407557711372431352714329477749,0.369830487383529527001257974916
980,1753431340.000000000000000000000000000000,1753431352.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4141 batch_size 1319 theta 0.16805195900350808 lambida 0.4936345908846706,0.000000000000000000000000000000,,i7157,2.000000000000000000000000000000,705.523437500000000000000000000000,704.856770833333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679633.000000000000000000000000000000,980_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4141,1319,0.168051959003508083467792744159,0.493634590884670598764927262891
981,1753431371.000000000000000000000000000000,1753431384.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1697 batch_size 4407 theta 0.8591457271937281 lambida 0.5182607822883875,0.000000000000000000000000000000,,i7157,2.000000000000000000000000000000,703.019531250000000000000000000000,703.019531250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679641.000000000000000000000000000000,981_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1697,4407,0.859145727193728059312149980542,0.518260782288387455984945972887
982,1753431375.000000000000000000000000000000,1753431387.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 42 batch_size 1221 theta 0.3038981921386905 lambida 0.21679342100210489,0.000000000000000000000000000000,,i7154,2.000000000000000000000000000000,704.199218750000000000000000000000,704.199218750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679646.000000000000000000000000000000,982_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,42,1221,0.303898192138690514951804289012,0.216793421002104885753070107057
983,1753431432.000000000000000000000000000000,1753431444.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2637 batch_size 3060 theta 0.7296553968668915 lambida 0.8027946086879819,0.000000000000000000000000000000,,i7156,2.000000000000000000000000000000,700.718750000000000000000000000000,700.718750000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679661.000000000000000000000000000000,983_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2637,3060,0.729655396866891514662256668089,0.802794608687981914307840725087
984,1753431461.000000000000000000000000000000,1753431480.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2851 batch_size 2389 theta 0.3725592365248129 lambida 0.6072830545660108,0.000000000000000000000000000000,,i7183,2.000000000000000000000000000000,700.996093750000000000000000000000,700.996093750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679667.000000000000000000000000000000,984_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2851,2389,0.372559236524812875668288825182,0.607283054566010838115630576795
985,1753431461.000000000000000000000000000000,1753431474.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 409 batch_size 4226 theta 0.6569571433121338 lambida 0.38094330176897345,0.000000000000000000000000000000,,i7156,2.000000000000000000000000000000,703.312500000000000000000000000000,703.312500000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679673.000000000000000000000000000000,985_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,409,4226,0.656957143312133839962996262329,0.380943301768973452414712710379
986,1753431492.000000000000000000000000000000,1753431505.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1252 batch_size 143 theta 0.2250262430350296 lambida 0.8216274019945413,0.000000000000000000000000000000,,i7157,2.000000000000000000000000000000,704.714843750000000000000000000000,704.048177083333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679679.000000000000000000000000000000,986_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1252,143,0.225026243035029605010777231655,0.821627401994541317620246445586
987,1753431522.000000000000000000000000000000,1753431541.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3849 batch_size 3230 theta 0.805968598204013 lambida 0.15866264547966422,0.000000000000000000000000000000,,i7183,2.000000000000000000000000000000,702.160156250000000000000000000000,702.160156250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679686.000000000000000000000000000000,987_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3849,3230,0.805968598204013009222990149283,0.158662645479664216052739789120
988,1753431527.000000000000000000000000000000,1753431546.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4948 batch_size 637 theta 0.5536910583168269 lambida 0.03491838432662189,0.000000000000000000000000000000,,i7154,2.000000000000000000000000000000,704.332031250000000000000000000000,704.332031250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679693.000000000000000000000000000000,988_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4948,637,0.553691058316826856255943312135,0.034918384326621892954634063244
989,1753431552.000000000000000000000000000000,1753431565.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2351 batch_size 2550 theta 0.47911756097860636 lambida 0.94543404106237,0.000000000000000000000000000000,,i7162,2.000000000000000000000000000000,704.523437500000000000000000000000,704.523437500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679698.000000000000000000000000000000,989_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2351,2550,0.479117560978606360500009486714,0.945434041062369945329635356757
990,,,,,,,,,,,,,,,990_0,RUNNING,SOBOL,,,873,1828,0.917801638573128686360291794699,0.257196661198511700163749083003
991,,,,,,,,,,,,,,,991_0,RUNNING,SOBOL,,,3315,4991,0.109657083694729956535596215872,0.731087314216420036672161586466
992,,,,,,,,,,,,,,,992_0,RUNNING,SOBOL,,,3422,849,0.379874582762736834329331259141,0.787504298541694902624499263766
993,,,,,,,,,,,,,,,993_0,RUNNING,SOBOL,,,824,2684,0.587210530328843738345767633291,0.201016159363091001521794964901
994,,,,,,,,,,,,,,,994_0,RUNNING,SOBOL,,,2478,1689,0.029439980258047580841118673334,0.502850545786321156960241296474
995,,,,,,,,,,,,,,,995_0,RUNNING,SOBOL,,,4919,4774,0.939123620283976223710453723470,0.477737410325556999257656798363
996,,,,,,,,,,,,,,,996_0,RUNNING,SOBOL,,,3820,2220,0.701477412917744347353732337069,0.353931276883929946119877740784
997,,,,,,,,,,,,,,,997_0,RUNNING,SOBOL,,,1379,4136,0.268900006613787267983894935242,0.626595312565565110141108107200
998,,,,,,,,,,,,,,,998_0,RUNNING,SOBOL,,,360,248,0.831470818698219926723425032833,0.077211453571915625304633579162
999,,,,,,,,,,,,,,,999_0,RUNNING,SOBOL,,,2959,3413,0.133556610775925205247816052179,0.911250492971390491092620322888
1000,,,,,,,,,,,,,,,1000_0,RUNNING,SOBOL,,,2530,1414,0.779504502480942718101175614720,0.746864573996514069520458178886
1001,,,,,,,,,,,,,,,1001_0,RUNNING,SOBOL,,,90,4580,0.189773583762440828381912183431,0.272486969485878971486414457104
