trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,const,max_depth,threshold
192,1753482310.000000000000000000000000000000,1753483990.000000000000000000000000000000,1680.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1003 n_samples 732 const 4.4268316442547375 max_depth 11 threshold 0.6441594367530197,0.000000000000000000000000000000,,i7115,1668.000000000000000000000000000000,702.730468750000000000000000000000,701.162097818047300279431510716677,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.617230769230769249489298999833,5682373.000000000000000000000000000000,192_0,COMPLETED,SOBOL,1668.000000000000000000000000000000,14.310000000000000497379915032070,1003,732,4.426831644254737518906495097326,11,0.644159436753019676302756124642
193,1753482323.000000000000000000000000000000,1753484783.000000000000000000000000000000,2460.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2788 n_samples 3344 const 5.326011372636073 max_depth 7 threshold 0.09557945185154676,0.000000000000000000000000000000,,i7116,2446.000000000000000000000000000000,703.398437500000000000000000000000,701.676587803643769802874885499477,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.214461538461538397948302758778,5682374.000000000000000000000000000000,193_0,COMPLETED,SOBOL,2446.000000000000000000000000000000,5.120000000000000106581410364015,2788,3344,5.326011372636073382125232456019,7,0.095579451851546759488797988524
194,1753482355.000000000000000000000000000000,1753482399.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2915 n_samples 2095 const 4.0908335106223825 max_depth 2 threshold 0.506449829172343,0.000000000000000000000000000000,,i7126,32.000000000000000000000000000000,705.597656250000000000000000000000,705.264322916666628771054092794657,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.672692307692307700506262335693,5682375.000000000000000000000000000000,194_0,COMPLETED,SOBOL,32.000000000000000000000000000000,3.790000000000000035527136788005,2915,2095,4.090833510622382540589114796603,2,0.506449829172343046757021056692
195,,,,,,,,,,,,,,,195_0,RUNNING,SOBOL,,,797,4474,5.691451163195074158807074127253,16,0.239289864653721456866364292182
196,1753482383.000000000000000000000000000000,1753482477.000000000000000000000000000000,94.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2295 n_samples 527 const 0.17772725222818556 max_depth 6 threshold 0.28786272860132156,0.000000000000000000000000000000,,i7109,81.000000000000000000000000000000,705.222656250000000000000000000000,705.222656250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.980692307692307640998308215785,5682377.000000000000000000000000000000,196_0,COMPLETED,SOBOL,81.000000000000000000000000000000,27.850000000000001421085471520200,2295,527,0.177727252228185556015560564447,6,0.287862728601321560262249477091
197,,,,,,,,,,,,,,,197_0,RUNNING,SOBOL,,,3918,2906,9.902836954077706366206257371232,12,0.956815185882151086893543379119
198,1753482414.000000000000000000000000000000,1753489745.000000000000000000000000000000,7331.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4612 n_samples 1135 const 6.353694571387023 max_depth 15 threshold 0.7879337248299271,0.000000000000000000000000000000,,i7126,7318.000000000000000000000000000000,702.746093750000000000000000000000,663.547162380790155111753847450018,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.893307692307692358113513364515,5682380.000000000000000000000000000000,198_0,COMPLETED,SOBOL,7318.000000000000000000000000000000,7.980000000000000426325641456060,4612,1135,6.353694571387022982378312008223,15,0.787933724829927073507462864654
199,1753482413.000000000000000000000000000000,1753490116.000000000000000000000000000000,7703.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1599 n_samples 3523 const 3.5797944229729475 max_depth 9 threshold 0.4586324098072946,0.000000000000000000000000000000,,i7104,7679.000000000000000000000000000000,705.574218750000000000000000000000,654.365827922077869516215287148952,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.122999999999999998223643160600,5682381.000000000000000000000000000000,199_0,COMPLETED,SOBOL,7679.000000000000000000000000000000,1.080000000000000071054273576010,1599,3523,3.579794422972947476324634408229,9,0.458632409807294583181658254034
200,,,,,,,,,,,,,,,200_0,RUNNING,SOBOL,,,243,1478,8.070060113856568406731639697682,19,0.008459878854453563995496878647
201,1753482444.000000000000000000000000000000,1753482777.000000000000000000000000000000,333.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3469 n_samples 3866 const 2.1717782066930087 max_depth 5 threshold 0.7390463799741119,0.000000000000000000000000000000,,i7099,322.000000000000000000000000000000,705.515625000000000000000000000000,705.401339285714243487745989114046,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.266846153846153788524730998688,5682384.000000000000000000000000000000,201_0,COMPLETED,SOBOL,322.000000000000000000000000000000,7.070000000000000284217094304040,3469,3866,2.171778206693008694827540239203,5,0.739046379974111933286451403546
202,1753482473.000000000000000000000000000000,1753490167.000000000000000000000000000000,7694.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3679 n_samples 1371 const 6.043808828365059 max_depth 12 threshold 0.34571524705737827,0.000000000000000000000000000000,,i7140,7683.000000000000000000000000000000,704.980468750000000000000000000000,654.747321428571467549772933125496,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.870230769230769252153834258934,5682385.000000000000000000000000000000,202_0,COMPLETED,SOBOL,7683.000000000000000000000000000000,8.000000000000000000000000000000,3679,1371,6.043808828365058616327587515116,12,0.345715247057378272099725791122
203,1753482503.000000000000000000000000000000,1753485515.000000000000000000000000000000,3012.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 33 n_samples 3915 const 3.895172780741006 max_depth 8 threshold 0.8930854171719402,0.000000000000000000000000000000,,i7109,2998.000000000000000000000000000000,703.820312500000000000000000000000,691.488022557947033419623039662838,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.002538461538461499883423400092,5682386.000000000000000000000000000000,203_0,COMPLETED,SOBOL,2998.000000000000000000000000000000,2.750000000000000000000000000000,33,3915,3.895172780741006146598692794214,8,0.893085417171940232350380028947
204,1753482503.000000000000000000000000000000,1753482591.000000000000000000000000000000,88.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1799 n_samples 1086 const 9.629799401352182 max_depth 17 threshold 0.563814182261005,0.000000000000000000000000000000,,i7096,64.000000000000000000000000000000,703.187500000000000000000000000000,703.187500000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.691923076923076973976378667430,5682387.000000000000000000000000000000,204_0,COMPLETED,SOBOL,64.000000000000000000000000000000,5.980000000000000426325641456060,1799,1086,9.629799401352181931201812403742,17,0.563814182261004992469111130049
205,1753482545.000000000000000000000000000000,1753482570.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4412 n_samples 3630 const 0.6065463044513018 max_depth 1 threshold 0.17604653623327612,0.000000000000000000000000000000,,i7095,2.000000000000000000000000000000,703.820312500000000000000000000000,703.820312500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.339384615384615395683454153186,5682388.000000000000000000000000000000,205_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.530000000000000026645352591004,4412,3630,0.606546304451301754312453340390,1,0.176046536233276124105984195012
206,1753482545.000000000000000000000000000000,1753482582.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3854 n_samples 459 const 3.1511493989080193 max_depth 3 threshold 0.06363126418553293,0.000000000000000000000000000000,,i7086,15.000000000000000000000000000000,703.957031250000000000000000000000,703.957031250000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.991307692307692445154998495127,5682389.000000000000000000000000000000,206_0,COMPLETED,SOBOL,15.000000000000000000000000000000,26.579999999999998294697434175760,3854,459,3.151149398908019261256185927778,3,0.063631264185532929178457095531
207,,,,,,,,,,,,,,,207_0,RUNNING,SOBOL,,,2359,2993,6.626863241218031497226093051722,19,0.674097403354942836806174000230
208,1753482565.000000000000000000000000000000,1753492798.000000000000000000000000000000,10233.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 723 n_samples 2008 const 2.3673078194689006 max_depth 10 threshold 0.8435934539847076,0.000000000000000000000000000000,,i7075,10222.000000000000000000000000000000,702.101562500000000000000000000000,638.691032409667968750000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.111230769230769202526865058189,5682391.000000000000000000000000000000,208_0,COMPLETED,SOBOL,10222.000000000000000000000000000000,2.700000000000000177635683940025,723,2008,2.367307819468900564885416315519,10,0.843593453984707641879481343494
209,,,,,,,,,,,,,,,209_0,RUNNING,SOBOL,,,2988,4542,7.717528420528397603561643336434,13,0.393197171354666363818353147508
210,1753497324.000000000000000000000000000000,1753498973.000000000000000000000000000000,1649.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2568 n_samples 801 const 1.463364265815355 max_depth 18 threshold 0.9892504644598812,0.000000000000000000000000000000,,i7162,1636.000000000000000000000000000000,704.769531250000000000000000000000,701.535532756024053924193140119314,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.991769230769230847322148747480,5682786.000000000000000000000000000000,210_0,COMPLETED,SOBOL,1636.000000000000000000000000000000,14.689999999999999502620084967930,2568,801,1.463364265815354947619653103175,18,0.989250464459881184708933687943
211,1753497333.000000000000000000000000000000,1753497792.000000000000000000000000000000,459.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1222 n_samples 3256 const 8.611864759393967 max_depth 4 threshold 0.2574374926313758,0.000000000000000000000000000000,,i7161,444.000000000000000000000000000000,702.542968750000000000000000000000,682.001412898936223427881486713886,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.094000000000000000222044604925,5682787.000000000000000000000000000000,211_0,COMPLETED,SOBOL,444.000000000000000000000000000000,11.419999999999999928945726423990,1222,3256,8.611864759393967005962622351944,4,0.257437492631375774987390059323
212,,,,,,,,,,,,,,,212_0,FAILED,SOBOL,,,1938,1745,2.862531865435652633777863229625,15,0.208802131798118351113657809037
213,1753497393.000000000000000000000000000000,1753499658.000000000000000000000000000000,2265.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4351 n_samples 4200 const 6.886039117763751 max_depth 8 threshold 0.5388259569201619,0.000000000000000000000000000000,,i7155,2203.000000000000000000000000000000,704.851562500000000000000000000000,704.738158632286967986146919429302,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.334692307692307677857712633340,5682789.000000000000000000000000000000,213_0,COMPLETED,SOBOL,2203.000000000000000000000000000000,1.629999999999999893418589635985,4351,4200,6.886039117763750994072324829176,8,0.538825956920161885932429868262
