trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
163,,,,,,,,,,,,,,,163_0,COMPLETED,SOBOL,85.000000000000000000000000000000,4.230000000000000426325641456060,4432,78,0.698635550737380928154607317992,27,0.025
164,,,,,,,,,,,,,,,164_0,COMPLETED,SOBOL,2.000000000000000000000000000000,4.299999999999999822364316059975,4037,4930,0.181926705921068798676998312658,1,0.025
165,,,,,,,,,,,,,,,165_0,COMPLETED,SOBOL,4.000000000000000000000000000000,19.879999999999999005240169935860,898,1152,0.890510156968608468375236952852,37,0.05
166,,,,,,,,,,,,,,,166_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.439999999999999946709294817992,1274,3149,0.552751724155619794665028621239,41,0.05
167,,,,,,,,,,,,,,,167_0,COMPLETED,SOBOL,4.000000000000000000000000000000,8.330000000000000071054273576010,3174,2024,0.280882962273433789412990790879,22,0.005
168,,,,,,,,,,,,,,,168_0,COMPLETED,SOBOL,3.000000000000000000000000000000,5.580000000000000071054273576010,3562,4117,0.625991633918136392011888347042,24,0.1
169,,,,,,,,,,,,,,,169_0,COMPLETED,SOBOL,14.000000000000000000000000000000,44.009999999999998010480339871719,1662,399,0.414519148509949419967313133384,39,0.25
170,,,,,,,,,,,,,,,170_0,COMPLETED,SOBOL,3.000000000000000000000000000000,6.849999999999999644728632119950,1130,2806,0.015396499652415514963754716860,34,0.1
171,,,,,,,,,,,,,,,171_0,COMPLETED,SOBOL,5.000000000000000000000000000000,9.890000000000000568434188608080,4269,1427,0.788276568207889827277767835767,4,0.025
172,,,,,,,,,,,,,,,172_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.319999999999999840127884453977,4820,3567,0.333973644664511071233903294342,32,0.25
173,,,,,,,,,,,,,,,173_0,COMPLETED,SOBOL,3.000000000000000000000000000000,12.189999999999999502620084967930,422,2189,0.621495329683646513529993171687,7,0.001
174,,,,,,,,,,,,,,,174_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.609999999999999875655021241982,2369,4605,0.962110714120790411207906345226,15,0.005
175,,,,,,,,,,,,,,,175_0,COMPLETED,SOBOL,19.000000000000000000000000000000,18.089999999999999857891452847980,3010,887,0.237992805181071159781325263793,48,0.025
176,,,,,,,,,,,,,,,176_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.250000000000000000000000000000,2823,4484,0.906050366358831515967153791280,50,0.25
177,,,,,,,,,,,,,,,177_0,COMPLETED,SOBOL,10.000000000000000000000000000000,20.789999999999999147348717087880,2264,687,0.135176622571423654672884140382,13,0.05
178,,,,,,,,,,,,,,,178_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.930000000000000159872115546023,607,3612,0.296441262671723937405232618403,9,0.001
179,,,,,,,,,,,,,,,179_0,COMPLETED,SOBOL,4.000000000000000000000000000000,12.669999999999999928945726423990,4930,2467,0.506029249483719523183822275314,30,0.005
180,,,,,,,,,,,,,,,180_0,COMPLETED,SOBOL,6.000000000000000000000000000000,5.030000000000000248689957516035,4065,2537,0.114310460001230240756342482200,5,0.001
181,,,,,,,,,,,,,,,181_0,COMPLETED,SOBOL,4.000000000000000000000000000000,8.949999999999999289457264239900,1002,1392,0.840442307844758040857868763851,33,0.005
182,,,,,,,,,,,,,,,182_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.770000000000000017763568394003,1867,4308,0.745359936378896192898935169069,40,0.05
183,,,,,,,,,,,,,,,183_0,COMPLETED,SOBOL,15.000000000000000000000000000000,30.109999999999999431565811391920,3688,511,0.455946138627827179945484203927,23,0.001
184,,,,,,,,,,,,,,,184_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.929999999999999937827510620991,3299,3428,0.574705755440518273324812525971,20,0.001
185,,,,,,,,,,,,,,,185_0,COMPLETED,SOBOL,4.000000000000000000000000000000,6.889999999999999680255768907955,1479,2068,0.349582864595577136324067168971,43,0.005
186,,,,,,,,,,,,,,,186_0,COMPLETED,SOBOL,194.000000000000000000000000000000,4.950000000000000177635683940025,770,4729,0.191190850531682360324836622567,35,0.01
187,,,,,,,,,,,,,,,187_0,COMPLETED,SOBOL,6.000000000000000000000000000000,14.849999999999999644728632119950,3833,1030,0.977717071315273633658193830342,4,0.25
188,,,,,,,,,,,,,,,188_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.359999999999999875655021241982,4541,3968,0.398904225412756219260046464115,26,0.01
189,,,,,,,,,,,,,,,189_0,COMPLETED,SOBOL,5.000000000000000000000000000000,66.969999999999998863131622783840,219,269,0.672786926198750689920302647806,12,0.025
190,,,,,,,,,,,,,,,190_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.049999999999999822364316059975,2032,2940,0.772672107111662676004470995395,18,0.25
191,,,,,,,,,,,,,,,191_0,COMPLETED,SOBOL,5.000000000000000000000000000000,12.130000000000000781597009336110,2592,1580,0.062196543332189324626568804888,46,0.05
192,,,,,,,,,,,,,,,192_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.660000000000000142108547152020,2630,3171,0.789253579307347519211646158510,16,0.005
193,,,,,,,,,,,,,,,193_0,COMPLETED,SOBOL,28.000000000000000000000000000000,5.809999999999999609201495331945,1992,1971,0.002731819931417703729154000669,48,0.025
194,,,,,,,,,,,,,,,194_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.760000000000000008881784197001,179,4984,0.413540248747915006877207133584,30,0.1
195,,,,,,,,,,,,,,,195_0,COMPLETED,SOBOL,6.000000000000000000000000000000,14.599999999999999644728632119950,4580,1125,0.638658202301710886672481137794,8,0.01
196,,,,,,,,,,,,,,,196_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.600000000000000088817841970013,3872,3871,0.246760980678722263714774953769,34,0.05
197,,,,,,,,,,,,,,,197_0,COMPLETED,SOBOL,147.000000000000000000000000000000,1.899999999999999911182158029987,731,11,0.957233391730114790973971139465,5,0.25
198,,,,,,,,,,,,,,,198_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.240000000000000213162820728030,1440,3034,0.612729072591289836147154801438,25,0.005
199,,,,,,,,,,,,,,,199_0,COMPLETED,SOBOL,4.000000000000000000000000000000,8.820000000000000284217094304040,3339,1835,0.338849048649892237161651564747,38,0.1
200,,,,,,,,,,,,,,,200_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.129999999999999893418589635985,3727,4545,0.691800458565354325912721833447,42,0.001
201,,,,,,,,,,,,,,,201_0,COMPLETED,SOBOL,7.000000000000000000000000000000,17.579999999999998294697434175760,1829,900,0.482217052131891255051243661001,21,0.01
202,,,,,,,,,,,,,,,202_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.870000000000000106581410364015,963,3552,0.074399298198521132685634427162,1,0.005
203,,,,,,,,,,,,,,,203_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.500000000000000000000000000000,4104,2255,0.845267985723912707030081037374,38,0.25
204,,,,,,,,,,,,,,,204_0,COMPLETED,SOBOL,4.000000000000000000000000000000,2.979999999999999982236431605997,4968,2751,0.266275741042569291661123997983,10,0.005
205,,,,,,,,,,,,,,,205_0,COMPLETED,SOBOL,3.000000000000000000000000000000,8.380000000000000781597009336110,567,1454,0.555686505036428579629159685283,28,0.05
206,,,,,,,,,,,,,,,206_0,COMPLETED,SOBOL,3.000000000000000000000000000000,5.820000000000000284217094304040,2224,4096,0.905119296604767420433290681103,45,0.001
207,,,,,,,,,,,,,,,207_0,COMPLETED,SOBOL,9.000000000000000000000000000000,38.990000000000001989519660128281,2862,451,0.178990006634965531651104697630,18,0.1
208,,,,,,,,,,,,,,,208_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.750000000000000000000000000000,2972,4374,0.972848314827308047192389039992,16,0.05
209,,,,,,,,,,,,,,,209_0,COMPLETED,SOBOL,179.000000000000000000000000000000,3.299999999999999822364316059975,2408,495,0.199965688398107882539633806118,47,0.001
210,,,,,,,,,,,,,,,210_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.470000000000000195399252334028,462,2551,0.354453509746119388434948405120,27,0.01
211,,,,,,,,,,,,,,,211_0,COMPLETED,SOBOL,6.000000000000000000000000000000,9.470000000000000639488462184090,4782,1333,0.565929028911516085464938896621,12,0.1
212,,,,,,,,,,,,,,,212_0,COMPLETED,SOBOL,313.000000000000000000000000000000,0.000000000000000000000000000000,4229,3664,0.049521394174546005950698912557,36,0.005
213,,,,,,,,,,,,,,,213_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.879999999999999893418589635985,1169,2446,0.773644359376281509632633515139,2,0.25
214,,,,,,,,,,,,,,,214_0,COMPLETED,SOBOL,2.000000000000000000000000000000,4.950000000000000177635683940025,1700,4511,0.685460156951099630617818547762,20,0.01
215,,,,,,,,,,,,,,,215_0,COMPLETED,SOBOL,8.000000000000000000000000000000,23.699999999999999289457264239900,3522,632,0.397933891553431728915768417210,44,0.05
216,,,,,,,,,,,,,,,216_0,COMPLETED,SOBOL,3.000000000000000000000000000000,22.280000000000001136868377216160,3134,2912,0.508942139724269493328279168054,40,0.005
217,,,,,,,,,,,,,,,217_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.169999999999999928945726423990,1312,1635,0.281810247266665092613635579255,23,0.1
218,,,,,,,,,,,,,,,218_0,COMPLETED,SOBOL,21.000000000000000000000000000000,0.900000000000000022204460492503,937,3915,0.132265620993450294662352462183,6,0.01
219,,,,,,,,,,,,,,,219_0,COMPLETED,SOBOL,28.000000000000000000000000000000,47.509999999999998010480339871719,3998,290,0.920679493101313695113674384629,32,0.001
220,,,,,,,,,,,,,,,220_0,COMPLETED,SOBOL,2.000000000000000000000000000000,4.950000000000000177635683940025,4393,4716,0.466676842741668207459326822573,9,0.025
221,,,,,,,,,,,,,,,221_0,COMPLETED,SOBOL,3.000000000000000000000000000000,15.259999999999999786837179271970,74,1090,0.738550541914999469916836005723,29,0.001
222,,,,,,,,,,,,,,,222_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.800000000000000044408920985006,2176,3361,0.829709685325622503526687978592,49,0.05
223,,,,,,,,,,,,,,,223_0,COMPLETED,SOBOL,44.000000000000000000000000000000,7.490000000000000213162820728030,2740,2084,0.121121772870421404166840773087,14,0.025
224,,,,,,,,,,,,,,,224_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.159999999999999920063942226989,2726,4880,0.761759372917935273505918303272,4,0.01
225,,,,,,,,,,,,,,,225_0,COMPLETED,SOBOL,3.000000000000000000000000000000,10.929999999999999715782905695960,2048,1241,0.037642192674800754870201302538,35,0.25
226,,,,,,,,,,,,,,,226_0,COMPLETED,SOBOL,2.000000000000000000000000000000,3.029999999999999804600747665972,80,3218,0.378263503348454821484381227492,39,0.01
227,,,,,,,,,,,,,,,227_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.089999999999999857891452847980,4519,1917,0.665787820598110591241436395649,25,0.05
228,,,,,,,,,,,,,,,228_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.269999999999999573674358543940,3967,3081,0.211972434107214224852100414864,49,0.1
229,,,,,,,,,,,,,,,229_0,COMPLETED,SOBOL,3.000000000000000000000000000000,7.459999999999999964472863211995,787,1780,0.984849424291402097964009954012,15,0.001
230,,,,,,,,,,,,,,,230_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.250000000000000000000000000000,1340,3767,0.585721280466765192862510502891,8,0.001
231,,,,,,,,,,,,,,,231_0,COMPLETED,SOBOL,35.000000000000000000000000000000,11.779999999999999360511537815910,3277,127,0.374247620221227428327637198890,31,0.025
232,,,,,,,,,,,,,,,232_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.770000000000000017763568394003,3514,3499,0.718869212107732913352720061084,28,0.025
233,,,,,,,,,,,,,,,233_0,COMPLETED,SOBOL,3.000000000000000000000000000000,5.059999999999999609201495331945,1577,2296,0.447001178922131647830440215330,11,0.1
234,,,,,,,,,,,,,,,234_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.459999999999999964472863211995,1180,4654,0.109248687217012044325947783818,19,0.05
235,,,,,,,,,,,,,,,235_0,COMPLETED,SOBOL,9.000000000000000000000000000000,20.839999999999999857891452847980,4360,799,0.817834770495072027607363907009,44,0.005
236,,,,,,,,,,,,,,,236_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.959999999999999964472863211995,4756,4205,0.301613440424203849143935940447,22,0.025
237,,,,,,,,,,,,,,,237_0,COMPLETED,SOBOL,5.000000000000000000000000000000,53.689999999999997726263245567679,316,350,0.528739577665925053473472416954,42,0.005
238,,,,,,,,,,,,,,,238_0,COMPLETED,SOBOL,3.000000000000000000000000000000,7.889999999999999680255768907955,2441,2699,0.932674338005483161140318770777,37,0.1
239,,,,,,,,,,,,,,,239_0,COMPLETED,SOBOL,4.000000000000000000000000000000,7.330000000000000071054273576010,3119,1495,0.144262443788349625783951069025,2,0.25
240,,,,,,,,,,,,,,,240_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.790000000000000035527136788005,2914,2586,0.938044614341109972421861584735,3,0.05
241,,,,,,,,,,,,,,,241_0,COMPLETED,SOBOL,112.000000000000000000000000000000,5.269999999999999573674358543940,2313,1304,0.227566418331116432360872181562,36,0.01
242,,,,,,,,,,,,,,,242_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.180000000000000159872115546023,522,4239,0.327460901279002403185813818709,43,0.1
243,,,,,,,,,,,,,,,243_0,COMPLETED,SOBOL,12.000000000000000000000000000000,35.390000000000000568434188608080,4881,619,0.601342873368412300649765711569,21,0.005
244,,,,,,,,,,,,,,,244_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.479999999999999982236431605997,4174,4376,0.022042490413412451494279409303,46,0.25
245,,,,,,,,,,,,,,,245_0,COMPLETED,SOBOL,6.000000000000000000000000000000,19.140000000000000568434188608080,1074,755,0.808569886034354534665169467189,17,0.1
246,,,,,,,,,,,,,,,246_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.430000000000000159872115546023,1761,3700,0.650168138666078476717302692123,13,0.25
247,,,,,,,,,,,,,,,247_0,COMPLETED,SOBOL,4.000000000000000000000000000000,3.399999999999999911182158029987,3623,2418,0.425048326192423719938062731671,26,0.05
248,,,,,,,,,,,,,,,248_0,COMPLETED,SOBOL,3.000000000000000000000000000000,7.919999999999999928945726423990,3387,4036,0.544295022763311875380054516427,30,0.1
249,,,,,,,,,,,,,,,249_0,COMPLETED,SOBOL,33.000000000000000000000000000000,36.929999999999999715782905695960,1525,161,0.254878592781722534965638260473,8,0.05
250,,,,,,,,,,,,,,,250_0,COMPLETED,SOBOL,16.000000000000000000000000000000,3.310000000000000053290705182008,681,2891,0.159805508479475971705952019875,14,0.025
251,,,,,,,,,,,,,,,251_0,COMPLETED,SOBOL,6.000000000000000000000000000000,5.849999999999999644728632119950,3781,1667,0.885936627626419115344447163807,50,0.01
252,,,,,,,,,,,,,,,252_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.270000000000000017763568394003,4644,3340,0.493730323398485770880483869405,22,0.001
253,,,,,,,,,,,,,,,253_0,COMPLETED,SOBOL,3.000000000000000000000000000000,5.230000000000000426325641456060,285,2117,0.703319485047832149149371616659,41,0.01
254,,,,,,,,,,,,,,,254_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.709999999999999964472863211995,1920,4837,0.864574376972392255602528621239,33,0.05
255,,,,,,,,,,,,,,,255_0,COMPLETED,SOBOL,25.000000000000000000000000000000,10.810000000000000497379915032070,2521,962,0.093703711556270719018613135631,6,0.001
256,,,,,,,,,,,,,,,256_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.839999999999999968913755310496,2533,4826,0.222239063525572433377419656608,19,0.25
257,,,,,,,,,,,,,,,257_0,COMPLETED,SOBOL,6.000000000000000000000000000000,19.690000000000001278976924368180,1934,971,0.946418108621612241826426270563,44,0.1
258,,,,,,,,,,,,,,,258_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.510000000000000008881784197001,277,3330,0.605756786556914450514454983932,36,0.05
259,,,,,,,,,,,,,,,259_0,COMPLETED,SOBOL,4.000000000000000000000000000000,7.780000000000000248689957516035,4639,2126,0.318296237694099537485215023480,3,0.025
260,,,,,,,,,,,,,,,260_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.069999999999999840127884453977,3774,2880,0.803969203449785729809207168728,27,0.1
261,,,,,,,,,,,,,,,261_0,COMPLETED,SOBOL,92.000000000000000000000000000000,1.459999999999999964472863211995,672,1677,0.031150271050632002273195197972,12,0.01
262,,,,,,,,,,,,,,,262_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.410000000000000142108547152020,1537,4026,0.430196525737643220566042145947,17,0.001
263,,,,,,,,,,,,,,,263_0,COMPLETED,SOBOL,37.000000000000000000000000000000,51.119999999999997442046151263639,3397,170,0.641730147302150721877467276499,47,0.025
264,,,,,,,,,,,,,,,264_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.770000000000000017763568394003,3629,3710,0.265144445171579701270303530691,50,0.025
265,,,,,,,,,,,,,,,265_0,COMPLETED,SOBOL,4.000000000000000000000000000000,4.660000000000000142108547152020,1769,2409,0.537074343210086180278040046687,14,0.1
266,,,,,,,,,,,,,,,266_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.649999999999999911182158029987,1060,4386,0.874756381852552333810990603524,10,0.001
267,,,,,,,,,,,,,,,267_0,COMPLETED,SOBOL,11.000000000000000000000000000000,23.019999999999999573674358543940,4162,746,0.166234066961333165624026264595,29,0.05
268,,,,,,,,,,,,,,,268_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.669999999999999928945726423990,4871,4250,0.714312961425632275691555150843,6,0.05
269,,,,,,,,,,,,,,,269_0,COMPLETED,SOBOL,4.000000000000000000000000000000,24.600000000000001421085471520200,509,609,0.487244881968945275918514425939,32,0.01
270,,,,,,,,,,,,,,,270_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.799999999999999822364316059975,2322,2597,0.083258703906089068236262562550,40,0.25
271,,,,,,,,,,,,,,,271_0,COMPLETED,SOBOL,5.000000000000000000000000000000,13.099999999999999644728632119950,2921,1296,0.871730559442192354246969898668,24,0.005
272,,,,,,,,,,,,,,,272_0,COMPLETED,SOBOL,12.000000000000000000000000000000,3.229999999999999982236431605997,3108,2709,0.046686673372983933383295607200,25,0.01
273,,,,,,,,,,,,,,,273_0,COMPLETED,SOBOL,3.000000000000000000000000000000,10.390000000000000568434188608080,2427,1486,0.757222927168011650245205146348,39,0.05
274,,,,,,,,,,,,,,,274_0,COMPLETED,SOBOL,2.000000000000000000000000000000,6.389999999999999680255768907955,324,4215,0.657292254768311989820972485177,33,0.1
275,,,,,,,,,,,,,,,275_0,COMPLETED,SOBOL,18.000000000000000000000000000000,52.679999999999999715782905695960,4761,341,0.383470243997871884644723650126,5,0.001
276,,,,,,,,,,,,,,,276_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.109999999999999875655021241982,4367,4665,0.993166281001642392567418937688,31,0.01
277,,,,,,,,,,,,,,,277_0,COMPLETED,SOBOL,10.000000000000000000000000000000,24.530000000000001136868377216160,1189,790,0.206700750233605512473644694182,8,0.025
278,,,,,,,,,,,,,,,278_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.479999999999999982236431605997,1564,3510,0.365016816267743682278279493403,16,0.05
279,,,,,,,,,,,,,,,279_0,COMPLETED,SOBOL,4.000000000000000000000000000000,4.440000000000000390798504668055,3503,2287,0.590200397128239240274183430301,47,0.25
280,,,,,,,,,,,,,,,280_0,COMPLETED,SOBOL,21.000000000000000000000000000000,4.000000000000000000000000000000,3271,3757,0.440451500657945860250919167811,46,0.01
281,,,,,,,,,,,,,,,281_0,COMPLETED,SOBOL,45.000000000000000000000000000000,11.619999999999999218402990663890,1332,136,0.729925988424569349710679944110,18,0.25
282,,,,,,,,,,,,,,,282_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.700000000000000177635683940025,801,3071,0.824932411860674563719442176080,11,0.025
283,,,,,,,,,,,,,,,283_0,COMPLETED,SOBOL,89.000000000000000000000000000000,7.540000000000000035527136788005,3979,1789,0.098861254032701254002013513400,28,0.005
284,,,,,,,,,,,,,,,284_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.570000000000000284217094304040,4530,3207,0.521463227180764099522036758572,1,0.25
285,,,,,,,,,,,,,,,285_0,COMPLETED,SOBOL,16.000000000000000000000000000000,5.700000000000000177635683940025,92,1926,0.311935930384322990249756912817,38,0.005
