trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,feature_id,threshold,window_size
859,1753864044.000000000000000000000000000000,1753864100.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 3002 feature_id 14 threshold 0.9843910518325866 window_size 3983,0.000000000000000000000000000000,,i7182,40.000000000000000000000000000000,704.449218750000000000000000000000,704.449218750000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694388.000000000000000000000000000000,859_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,3002,14,0.984391051832586572167826943769,3983
860,1753864060.000000000000000000000000000000,1753864110.000000000000000000000000000000,50.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 3396 feature_id 3 threshold 0.5536685350649059 window_size 4888,0.000000000000000000000000000000,,i7184,40.000000000000000000000000000000,702.890625000000000000000000000000,702.890625000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694392.000000000000000000000000000000,860_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,3396,3,0.553668535064905875664464929287,4888
861,,,,,,,,,,,,,,,861_0,RUNNING,SOBOL,,,2412,13,0.369428854735568190648109521135,111
862,1753864082.000000000000000000000000000000,1753864120.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 4 feature_id 10 threshold 0.8128781066164374 window_size 2586,0.000000000000000000000000000000,,i7182,25.000000000000000000000000000000,703.367187500000000000000000000000,703.367187500000000000000000000000,-1.000000000000000000000000000000,0.400000000000000022204460492503,0.000000000000000000000000000000,5694397.000000000000000000000000000000,862_0,COMPLETED,SOBOL,25.000000000000000000000000000000,0.000000000000000000000000000000,4,10,0.812878106616437445808287520777,2586
863,,,,,,,,,,,,,,,863_0,RUNNING,SOBOL,,,4190,16,0.012758587343618274512202503956,2422
864,,,,,,,,,,,,,,,864_0,RUNNING,SOBOL,,,4089,3,0.253785335058346384062843981155,775
865,1753864147.000000000000000000000000000000,1753864197.000000000000000000000000000000,50.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 156 feature_id 13 threshold 0.5762977799512445 window_size 4223,0.000000000000000000000000000000,,i7184,38.000000000000000000000000000000,703.238281250000000000000000000000,703.238281250000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694403.000000000000000000000000000000,865_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,156,13,0.576297779951244537599563955155,4223
866,,,,,,,,,,,,,,,866_0,RUNNING,SOBOL,,,2435,10,0.115305734058842063172178882269,1758
867,1753864164.000000000000000000000000000000,1753864220.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 3322 feature_id 17 threshold 0.8044416702389717 window_size 3251,0.000000000000000000000000000000,,i7181,41.000000000000000000000000000000,704.468750000000000000000000000000,704.468750000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694407.000000000000000000000000000000,867_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,3322,17,0.804441670238971728856824938703,3251
868,1753864187.000000000000000000000000000000,1753864225.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 3096 feature_id 6 threshold 0.7478430815264583 window_size 2964,0.000000000000000000000000000000,,i7180,23.000000000000000000000000000000,704.812500000000000000000000000000,704.812500000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.000000000000000000000000000000,5694410.000000000000000000000000000000,868_0,COMPLETED,SOBOL,23.000000000000000000000000000000,0.000000000000000000000000000000,3096,6,0.747843081526458286489855709078,2964
869,1753864213.000000000000000000000000000000,1753864232.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier IKS recent_samples_size 1423 feature_id 21 threshold 0.42530208362452687 window_size 2035,1.000000000000000000000000000000,,i7183,,,,,,,5694412.000000000000000000000000000000,869_0,FAILED,SOBOL,,,1423,21,0.425302083624526872096538454571,2035
