trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
2587,1754085968.000000000000000000000000000000,1754085993.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4914 n_subspaces 1 feature_percentage 0.8111390452627093 alpha 0.7545821967367082 window_size 179 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7184,14.000000000000000000000000000000,571.910156250000000000000000000000,562.410156250000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.610999999999999987565502124198,5736481.000000000000000000000000000000,2587_0,COMPLETED,SOBOL,14.000000000000000000000000000000,43.100000000000001421085471520200,4914,1,0.811139045262709301731263167312,0.754582196736708232798207518499,179,EDFSMode.RANDOM
2588,1754086018.000000000000000000000000000000,1754086043.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3957 n_subspaces 52 feature_percentage 0.5189416256286203 alpha 0.9077723172847182 window_size 290 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7184,12.000000000000000000000000000000,563.710937500000000000000000000000,557.210937500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.594999999999999973354647408996,5736485.000000000000000000000000000000,2588_0,COMPLETED,SOBOL,12.000000000000000000000000000000,26.100000000000001421085471520200,3957,52,0.518941625628620339938379402156,0.907772317284718188723502407811,290,EDFSMode.RANDOM
2589,1754086077.000000000000000000000000000000,1754086089.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 893 n_subspaces 16 feature_percentage 0.4708877432923764 alpha 0.4559394669644535 window_size 663 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7184,2.000000000000000000000000000000,549.539062500000000000000000000000,549.539062500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.004625000000000101252339845814,5736490.000000000000000000000000000000,2589_0,COMPLETED,SOBOL,2.000000000000000000000000000000,8.060000000000000497379915032070,893,16,0.470887743292376426129663968823,0.455939466964453476993668346040,663,EDFSMode.RANDOM
2590,1754086112.000000000000000000000000000000,1754086130.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1432 n_subspaces 76 feature_percentage 0.9113974405862391 alpha 0.7475065519697964 window_size 810 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7186,7.000000000000000000000000000000,554.703125000000000000000000000000,552.036458333333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.431999999999999939603867460391,5736496.000000000000000000000000000000,2590_0,COMPLETED,SOBOL,7.000000000000000000000000000000,8.470000000000000639488462184090,1432,76,0.911397440586239060422713009757,0.747506551969796428913639374514,810,EDFSMode.RANDOM
2591,1754086179.000000000000000000000000000000,1754086192.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3408 n_subspaces 40 feature_percentage 0.08610709613375366 alpha 0.13876849444396794 window_size 437 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7184,5.000000000000000000000000000000,558.296875000000000000000000000000,553.630208333333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.529500000000000081712414612412,5736502.000000000000000000000000000000,2591_0,COMPLETED,SOBOL,5.000000000000000000000000000000,23.129999999999999005240169935860,3408,40,0.086107096133753655009535066256,0.138768494443967937979067528431,437,EDFSMode.RANDOM
2592,1754086218.000000000000000000000000000000,1754086237.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3354 n_subspaces 54 feature_percentage 0.42666897992789743 alpha 0.28845929316245017 window_size 736 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7184,4.000000000000000000000000000000,554.128906250000000000000000000000,553.462239583333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.471999999999999975131004248396,5736507.000000000000000000000000000000,2592_0,COMPLETED,SOBOL,4.000000000000000000000000000000,9.529999999999999360511537815910,3354,54,0.426668979927897429327288136847,0.288459293162450169933919141840,736,EDFSMode.RANDOM
2593,1754086271.000000000000000000000000000000,1754086308.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 1495 n_subspaces 18 feature_percentage 0.5677821173388511 alpha 0.8336716644242406 window_size 222 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7182,10.000000000000000000000000000000,560.843750000000000000000000000000,554.177083333333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.609499999999999930722083263390,5736512.000000000000000000000000000000,2593_0,COMPLETED,SOBOL,10.000000000000000000000000000000,35.479999999999996873611962655559,1495,18,0.567782117338851088916840126330,0.833671664424240566049206790922,222,EDFSMode.RANDOM
2594,1754086315.000000000000000000000000000000,1754086334.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 790 n_subspaces 80 feature_percentage 0.00264531509578228 alpha 0.11930687966942788 window_size 364 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7182,5.000000000000000000000000000000,553.097656250000000000000000000000,551.764322916666628771054092794657,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.546999999999999930722083263390,5736516.000000000000000000000000000000,2594_0,COMPLETED,SOBOL,5.000000000000000000000000000000,26.870000000000000994759830064140,790,80,0.002645315095782280190306323675,0.119306879669427878809528920101,364,EDFSMode.RANDOM
2595,1754086376.000000000000000000000000000000,1754086389.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4050 n_subspaces 44 feature_percentage 0.9843745046574622 alpha 0.5095499377381056 window_size 878 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7186,5.000000000000000000000000000000,553.281250000000000000000000000000,551.947916666666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.536499999999999976907361087797,5736521.000000000000000000000000000000,2595_0,COMPLETED,SOBOL,5.000000000000000000000000000000,10.210000000000000852651282912120,4050,44,0.984374504657462234824549796031,0.509549937738105640505636984017,878,EDFSMode.RANDOM
2596,1754086416.000000000000000000000000000000,1754086760.000000000000000000000000000000,344.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4968 n_subspaces 94 feature_percentage 0.7150825765542685 alpha 0.6701906685661525 window_size 991 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7184,330.000000000000000000000000000000,551.453125000000000000000000000000,551.453125000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.357124999999999914734871708788,5736526.000000000000000000000000000000,2596_0,COMPLETED,SOBOL,330.000000000000000000000000000000,12.439999999999999502620084967930,4968,94,0.715082576554268545265813372680,0.670190668566152503160537889926,991,EDFSMode.RANDOM
2597,1754086471.000000000000000000000000000000,1754086484.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 497 n_subspaces 30 feature_percentage 0.2952173591312021 alpha 0.21754673433303834 window_size 477 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7186,4.000000000000000000000000000000,551.070312500000000000000000000000,551.070312500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.807625000000000037303493627405,5736532.000000000000000000000000000000,2597_0,COMPLETED,SOBOL,4.000000000000000000000000000000,16.780000000000001136868377216160,497,30,0.295217359131202117250580840846,0.217546734333038338515819987151,477,EDFSMode.RANDOM
2598,1754086518.000000000000000000000000000000,1754086549.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2452 n_subspaces 68 feature_percentage 0.8526773261241615 alpha 0.9844378427043557 window_size 109 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7184,17.000000000000000000000000000000,557.207031250000000000000000000000,552.707031250000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.607750000000000012434497875802,5736538.000000000000000000000000000000,2598_0,COMPLETED,SOBOL,17.000000000000000000000000000000,72.739999999999994884092302527279,2452,68,0.852677326124161472087337187986,0.984437842704355747791566955129,109,EDFSMode.RANDOM
2599,1754086564.000000000000000000000000000000,1754086577.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 3022 n_subspaces 4 feature_percentage 0.1497040273603052 alpha 0.3768379200156778 window_size 623 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7184,2.000000000000000000000000000000,552.375000000000000000000000000000,552.375000000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.565749999999999975131004248396,5736544.000000000000000000000000000000,2599_0,COMPLETED,SOBOL,2.000000000000000000000000000000,14.960000000000000852651282912120,3022,4,0.149704027360305191862721585494,0.376837920015677785290364454340,623,EDFSMode.RANDOM
2600,1754086625.000000000000000000000000000000,1754086650.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2793 n_subspaces 87 feature_percentage 0.7673801210448146 alpha 0.1501849131975323 window_size 314 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7184,11.000000000000000000000000000000,554.039062500000000000000000000000,553.039062500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.570000000000000062172489379009,5736550.000000000000000000000000000000,2600_0,COMPLETED,SOBOL,11.000000000000000000000000000000,26.649999999999998578914528479800,2793,87,0.767380121044814567099479063472,0.150184913197532299289349566607,314,EDFSMode.RANDOM
2601,1754086674.000000000000000000000000000000,1754086687.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 2066 n_subspaces 47 feature_percentage 0.22232376335002482 alpha 0.727805953528732 window_size 701 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7184,2.000000000000000000000000000000,551.617187500000000000000000000000,551.617187500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.577250000000000040856207306206,5736556.000000000000000000000000000000,2601_0,COMPLETED,SOBOL,2.000000000000000000000000000000,11.570000000000000284217094304040,2066,47,0.222323763350024822260664336682,0.727805953528732008095403216430,701,EDFSMode.RANDOM
2602,1754086714.000000000000000000000000000000,1754086727.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 257 n_subspaces 62 feature_percentage 0.6629218522831798 alpha 0.44397287485376 window_size 786 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7182,4.000000000000000000000000000000,551.089843750000000000000000000000,551.089843750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.257000000000000006217248937901,5736562.000000000000000000000000000000,2602_0,COMPLETED,SOBOL,4.000000000000000000000000000000,11.039999999999999147348717087880,257,62,0.662921852283179791065492736379,0.443972874853760024471682754665,786,EDFSMode.RANDOM
2603,1754086778.000000000000000000000000000000,1754086796.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier EDFS recent_samples_size 4573 n_subspaces 24 feature_percentage 0.3347006143126637 alpha 0.9270484797079116 window_size 399 mode EDFSMode.RANDOM,0.000000000000000000000000000000,,i7186,7.000000000000000000000000000000,559.585937500000000000000000000000,552.919270833333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.596000000000000085265128291212,5736569.000000000000000000000000000000,2603_0,COMPLETED,SOBOL,7.000000000000000000000000000000,23.280000000000001136868377216160,4573,24,0.334700614312663680127712950707,0.927048479707911599057013063430,399,EDFSMode.RANDOM
