trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,max_window_size,min_window_size,min_p_value
3559,1754272971.000000000000000000000000000000,1754272984.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2744 max_window_size 2368 min_window_size 2661 min_p_value 0.018976914513949304,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,552.429687500000000000000000000000,551.763020833333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.295999999999999985345056074948,5758365.000000000000000000000000000000,3559_0,COMPLETED,SOBOL,1.000000000000000000000000000000,3.410000000000000142108547152020,2744,2368,2661,0.018976914513949304230688852613
3560,1754273065.000000000000000000000000000000,1754273078.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3001 max_window_size 4002 min_window_size 2457 min_p_value 0.41067684932947157,0.000000000000000000000000000000,,i7184,3.000000000000000000000000000000,552.425781250000000000000000000000,552.425781250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.340750000000000108357767203415,5758373.000000000000000000000000000000,3560_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.990000000000000213162820728030,3001,4002,2457,0.410676849329471571614647018578
3561,1754273120.000000000000000000000000000000,1754273139.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 992 max_window_size 279 min_window_size 3082 min_p_value 0.9717129746540449,0.000000000000000000000000000000,,i7179,1.000000000000000000000000000000,551.667968750000000000000000000000,551.667968750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758381.000000000000000000000000000000,3561_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,992,279,3082,0.971712974654044936428931578121
3562,1754273215.000000000000000000000000000000,1754273228.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1711 max_window_size 2800 min_window_size 83 min_p_value 0.10738961133919657,0.000000000000000000000000000000,,i7184,2.000000000000000000000000000000,554.000000000000000000000000000000,553.333333333333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.855500000000000038191672047105,5758389.000000000000000000000000000000,3562_0,COMPLETED,SOBOL,2.000000000000000000000000000000,6.549999999999999822364316059975,1711,2800,83,0.107389611339196569539389258807
3563,1754273271.000000000000000000000000000000,1754273284.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4938 max_window_size 1523 min_window_size 4458 min_p_value 0.5435631175856106,0.000000000000000000000000000000,,i7183,1.000000000000000000000000000000,551.570312500000000000000000000000,550.236979166666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.190374999999999988675725148823,5758399.000000000000000000000000000000,3563_0,COMPLETED,SOBOL,1.000000000000000000000000000000,2.060000000000000053290705182008,4938,1523,4458,0.543563117585610600102086209517
3564,1754273361.000000000000000000000000000000,1754273373.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4295 max_window_size 3248 min_window_size 3511 min_p_value 0.7289685084592551,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,552.984375000000000000000000000000,552.984375000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.406000000000000027533531010704,5758406.000000000000000000000000000000,3564_0,COMPLETED,SOBOL,1.000000000000000000000000000000,1.129999999999999893418589635985,4295,3248,3511,0.728968508459255093434592254198
3565,1754273421.000000000000000000000000000000,1754273440.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2198 max_window_size 1971 min_window_size 1636 min_p_value 0.16768917157603427,0.000000000000000000000000000000,,i7179,6.000000000000000000000000000000,549.050781250000000000000000000000,549.050781250000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.586375000000000090594198809413,5758416.000000000000000000000000000000,3565_0,COMPLETED,SOBOL,6.000000000000000000000000000000,37.179999999999999715782905695960,2198,1971,1636,0.167689171576034273813959885047
3566,1754273511.000000000000000000000000000000,1754273530.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 426 max_window_size 4492 min_window_size 3951 min_p_value 0.7826489910617471,0.000000000000000000000000000000,,i7181,6.000000000000000000000000000000,553.875000000000000000000000000000,553.208333333333371228945907205343,-1.000000000000000000000000000000,0.320000000000000006661338147751,0.851999999999999979571896346897,5758424.000000000000000000000000000000,3566_0,COMPLETED,SOBOL,6.000000000000000000000000000000,19.120000000000000994759830064140,426,4492,3951,0.782648991061747123509917400952
3567,1754273575.000000000000000000000000000000,1754273600.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3723 max_window_size 769 min_window_size 826 min_p_value 0.34623203510036693,0.000000000000000000000000000000,,i7172,1.000000000000000000000000000000,549.218750000000000000000000000000,549.218750000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.096125000000000002109423746788,5758432.000000000000000000000000000000,3567_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.729999999999999982236431605997,3723,769,826,0.346232035100366930535642495670
3568,1754273661.000000000000000000000000000000,1754273674.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3503 max_window_size 4632 min_window_size 2959 min_p_value 0.5954786051045172,0.000000000000000000000000000000,,i7171,3.000000000000000000000000000000,549.792968750000000000000000000000,548.459635416666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.483500000000000040856207306206,5758444.000000000000000000000000000000,3568_0,COMPLETED,SOBOL,3.000000000000000000000000000000,5.360000000000000319744231092045,3503,4632,2959,0.595478605104517222379456597992
3569,1754273722.000000000000000000000000000000,1754273735.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 470 max_window_size 933 min_window_size 2335 min_p_value 0.03395622411631048,0.000000000000000000000000000000,,i7112,1.000000000000000000000000000000,551.480468750000000000000000000000,551.480468750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.058749999999999996669330926125,5758461.000000000000000000000000000000,3569_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.689999999999999946709294817992,470,933,2335,0.033956224116310482208369592172
3570,1754278777.000000000000000000000000000000,1754278802.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2447 max_window_size 3412 min_window_size 4658 min_p_value 0.9163817896737717,0.000000000000000000000000000000,,i7112,1.000000000000000000000000000000,550.503906250000000000000000000000,550.503906250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.305875000000000007993605777301,5758785.000000000000000000000000000000,3570_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.670000000000000039968028886506,2447,3412,4658,0.916381789673771707249727569433
3571,1754278863.000000000000000000000000000000,1754278882.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4182 max_window_size 2111 min_window_size 283 min_p_value 0.4797220277637243,0.000000000000000000000000000000,,i7115,4.000000000000000000000000000000,549.792968750000000000000000000000,549.792968750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.406374999999999930722083263390,5758794.000000000000000000000000000000,3571_0,COMPLETED,SOBOL,4.000000000000000000000000000000,11.650000000000000355271367880050,4182,2111,283,0.479722027763724301330228172446
3572,1754278924.000000000000000000000000000000,1754278943.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4709 max_window_size 2652 min_window_size 1758 min_p_value 0.2943199413090013,0.000000000000000000000000000000,,i7110,7.000000000000000000000000000000,557.824218750000000000000000000000,555.157552083333371228945907205343,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.560750000000000081712414612412,5758804.000000000000000000000000000000,3572_0,COMPLETED,SOBOL,7.000000000000000000000000000000,12.300000000000000710542735760100,4709,2652,1758,0.294319941309001298357372888859
3573,1754279021.000000000000000000000000000000,1754279046.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1764 max_window_size 1351 min_window_size 3633 min_p_value 0.8560866055592895,0.000000000000000000000000000000,,i7109,1.000000000000000000000000000000,550.328125000000000000000000000000,550.328125000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.168874999999999997335464740900,5758814.000000000000000000000000000000,3573_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.660000000000000031086244689504,1764,1351,3633,0.856086605559289504085995758942
3574,1754279074.000000000000000000000000000000,1754279099.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1231 max_window_size 3830 min_window_size 626 min_p_value 0.22301589112533254,0.000000000000000000000000000000,,i7103,2.000000000000000000000000000000,553.031250000000000000000000000000,552.364583333333371228945907205343,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.461625000000000007549516567451,5758824.000000000000000000000000000000,3574_0,COMPLETED,SOBOL,2.000000000000000000000000000000,3.080000000000000071054273576010,1231,3830,626,0.223015891125332543776238480859
3575,1754279168.000000000000000000000000000000,1754279180.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2898 max_window_size 131 min_window_size 3751 min_p_value 0.65992017445378,0.000000000000000000000000000000,,i7109,1.000000000000000000000000000000,554.769531250000000000000000000000,553.436197916666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.016375000000000000666133814775,5758833.000000000000000000000000000000,3575_0,COMPLETED,SOBOL,1.000000000000000000000000000000,4.129999999999999893418589635985,2898,131,3751,0.659920174453780039591777040187
